file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1267787.exe ,  6.09,  4.95,  0.00,  0.10,  0.00,  287536096,  284259000,    3002000
1327269.exe , 10.57,  8.61,  0.00,  0.17,  0.00,  489808781,  477735000,   11993000
1343486.exe ,  6.30,  5.14,  0.00,  0.10,  0.00,  291717689,  287672000,    3995000
1414577.exe ,  9.40,  7.61,  0.00,  0.15,  0.00,  449104624,  444084000,    5000000
1440839.exe ,  2.93,  2.37,  0.00,  0.05,  0.00,  139814826,  135658000,    4019000
1447707.exe ,  3.81,  3.11,  0.00,  0.06,  0.00,  176736100,  175715000,     998000
1526865.exe , 19.63, 16.05,  0.00,  0.30,  0.00,  883245191,  863144000,   20003000
1848211.exe ,  4.88,  3.99,  0.00,  0.08,  0.00,  224487119,  220483000,    3990000
1928955.exe ,  4.14,  3.36,  0.00,  0.07,  0.00,  195319675,  187294000,    8012000
209081.exe  ,  4.08,  3.30,  0.00,  0.07,  0.00,  197682037,  191738000,    5991000
2149463.exe ,  6.52,  5.34,  0.00,  0.10,  0.00,  294536539,  285506000,    9015000
2257128.exe ,  4.39,  3.56,  0.00,  0.07,  0.00,  205826054,  195816000,    9990000
230934.exe  ,  5.31,  4.34,  0.00,  0.08,  0.00,  243194009,  241176000,    2001000
2369399.exe ,  4.47,  3.63,  0.00,  0.07,  0.00,  207640816,  199660000,    8026000
2478892.exe ,  5.70,  4.70,  0.00,  0.09,  0.00,  250641130,  249612000,    1002000
2588525.exe ,  4.89,  3.99,  0.00,  0.08,  0.00,  225393361,  222387000,    3005000
2725657.exe ,  4.49,  3.66,  0.00,  0.07,  0.00,  205963528,  197919000,    7996000
2837315.exe , 10.25,  8.32,  0.00,  0.16,  0.00,  478385573,  469313000,    9006000
2905927.exe , 22.74, 18.53,  0.00,  0.36,  0.00, 1050601820, 1041576000,    9004000
2973689.exe , 12.09,  9.89,  0.00,  0.19,  0.00,  547215173,  537086000,   10001000
3135394.exe ,  8.07,  6.62,  0.00,  0.12,  0.00,  361242224,  348051000,   13001000
3326099.exe , 10.24,  8.35,  0.00,  0.16,  0.00,  471097948,  462036000,    9000000
3373624.exe ,  3.84,  3.10,  0.00,  0.06,  0.00,  183733427,  181619000,    2006000
3386412.exe ,  4.79,  3.90,  0.00,  0.08,  0.00,  221640725,  218692000,    3009000
3419202.exe ,  4.96,  4.04,  0.00,  0.08,  0.00,  228679061,  223621000,    4991000
3823732.exe ,  3.44,  2.80,  0.00,  0.05,  0.00,  159956540,  157795000,    2010000
3864459.exe ,  4.08,  3.35,  0.00,  0.06,  0.00,  183871117,  181737000,    1997000
3985474.exe ,  6.38,  5.19,  0.00,  0.10,  0.00,  295262520,  284184000,   10968000
404520.exe  , 25.20, 20.51,  0.00,  0.40,  0.00, 1165722689, 1161589000,    4002000
4056668.exe ,  4.48,  3.63,  0.00,  0.07,  0.00,  212118073,  208097000,    4001000
4413471.exe ,  4.41,  3.57,  0.00,  0.07,  0.00,  207604653,  205587000,    2005000
4456241.exe ,  2.98,  2.42,  0.00,  0.05,  0.00,  139278720,  135226000,    3977000
4773678.exe ,  6.26,  5.10,  0.00,  0.10,  0.00,  289372561,  282335000,    6983000
4965248.exe ,  6.42,  5.26,  0.00,  0.10,  0.00,  288777572,  280802000,    7994000
4966879.exe ,  1.48,  1.18,  0.00,  0.03,  0.00,   75268204,   73310000,    1981000
4976437.exe ,  1.55,  1.25,  0.00,  0.03,  0.00,   75700109,   74771000,     996000
515912.exe  ,  4.40,  3.61,  0.00,  0.07,  0.00,  198696294,  191584000,    6984000
5194694.exe ,  6.31,  5.15,  0.00,  0.10,  0.00,  289510806,  284498000,    4991000
5208366.exe ,  4.41,  3.60,  0.00,  0.07,  0.00,  202088292,  198060000,    4001000
5219347.exe ,  5.81,  4.76,  0.00,  0.09,  0.00,  259743669,  255742000,    3995000
