file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1055487.exe ,  4.34,  3.54,  0.00,  0.07,  0.00,  201392564,  195085000,    5972000
1085914.exe ,  4.44,  3.63,  0.00,  0.07,  0.00,  200777530,  193690000,    7025000
1102079.exe ,  4.33,  3.55,  0.00,  0.07,  0.00,  196002873,  191856000,    3997000
1192664.exe ,  4.34,  3.55,  0.00,  0.07,  0.00,  197384535,  191095000,    6002000
1300054.exe ,  2.51,  2.02,  0.00,  0.04,  0.00,  121494017,  116441000,    5019000
1580081.exe ,  2.79,  2.24,  0.00,  0.05,  0.00,  134776707,  126604000,    8038000
1623988.exe ,  2.49,  2.01,  0.00,  0.04,  0.00,  119532575,  114525000,    5023000
1701757.exe ,  4.32,  3.50,  0.00,  0.07,  0.00,  200798509,  195816000,    4995000
1755402.exe ,  4.44,  3.61,  0.00,  0.07,  0.00,  205001989,  195931000,    8996000
1878441.exe ,  2.75,  2.22,  0.00,  0.04,  0.00,  130642835,  126551000,    4017000
2244564.exe ,  4.84,  3.93,  0.00,  0.08,  0.00,  223852485,  218836000,    4996000
2248126.exe ,  2.80,  2.24,  0.00,  0.05,  0.00,  137002260,  130014000,    7000000
2307748.exe ,  2.53,  2.06,  0.00,  0.04,  0.00,  117732519,  112746000,    4988000
2408959.exe ,  4.24,  3.44,  0.00,  0.07,  0.00,  198055729,  188063000,   10003000
2545155.exe ,  2.74,  2.20,  0.00,  0.05,  0.00,  132931326,  128887000,    4027000
2564649.exe ,  4.33,  3.52,  0.00,  0.07,  0.00,  199814372,  195793000,    4016000
2616081.exe ,  4.64,  3.80,  0.00,  0.07,  0.00,  206671046,  200665000,    5990000
2710369.exe ,  4.84,  3.94,  0.00,  0.08,  0.00,  221139871,  211111000,   10005000
2759299.exe ,  2.83,  2.29,  0.00,  0.05,  0.00,  131744113,  130739000,    1005000
2797840.exe ,  3.28,  2.65,  0.00,  0.05,  0.00,  152479484,  140482000,   11955000
3307018.exe ,  2.71,  2.19,  0.00,  0.04,  0.00,  128583348,  121647000,    6979000
3675256.exe ,  2.47,  2.00,  0.00,  0.04,  0.00,  116438710,  110396000,    6021000
4074166.exe ,  2.73,  2.20,  0.00,  0.04,  0.00,  128292115,  121363000,    6963000
4166218.exe ,  2.74,  2.21,  0.00,  0.04,  0.00,  129994183,  122049000,    7938000
4381451.exe ,  4.97,  4.06,  0.00,  0.08,  0.00,  223281950,  218256000,    5005000
4444001.exe ,  3.08,  2.47,  0.00,  0.05,  0.00,  147912536,  141809000,    5991000
4461484.exe ,  2.74,  2.22,  0.00,  0.04,  0.00,  128176118,  118225000,    9934000
4526844.exe ,  2.77,  2.23,  0.00,  0.05,  0.00,  133614641,  124491000,    8963000
4725509.exe ,  2.54,  2.05,  0.00,  0.04,  0.00,  120213591,  113251000,    6954000
4743460.exe ,  2.51,  2.02,  0.00,  0.04,  0.00,  122611514,  113611000,    8969000
4860832.exe ,  4.40,  3.60,  0.00,  0.07,  0.00,  197710978,  189677000,    8028000
4907394.exe ,  4.45,  3.63,  0.00,  0.07,  0.00,  201057363,  195069000,    6002000
4924593.exe ,  3.01,  2.46,  0.00,  0.05,  0.00,  134156761,  127165000,    7009000
5017192.exe ,  4.32,  3.52,  0.00,  0.07,  0.00,  197040840,  186929000,    9996000
