file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1017851.exe , 28.34, 23.15,  0.00,  0.45,  0.00, 1312896131, 1310507000,    2000000
1497005.exe , 87.08, 71.61,  0.00,  1.33,  0.00, 3919388740, 3918029000,    1000000
1682543.exe , 14.05, 11.47,  0.00,  0.22,  0.00,  649264421,  649199000,          0
1738528.exe , 59.69, 49.55,  0.00,  0.87,  0.00, 2553719341, 2551329000,    1999000
1753870.exe ,  7.60,  6.23,  0.00,  0.12,  0.00,  347196182,  346245000,    1000000
1769129.exe , 57.27, 47.37,  0.00,  0.85,  0.00, 2492384905, 2490874000,     999000
1818972.exe ,  5.42,  4.44,  0.00,  0.08,  0.00,  246586009,  243610000,    2995000
1968707.exe , 13.49, 11.03,  0.00,  0.21,  0.00,  617324698,  616276000,     998000
2414239.exe ,  5.68,  4.64,  0.00,  0.09,  0.00,  262768407,  259783000,    2986000
2467389.exe ,  7.88,  6.41,  0.00,  0.12,  0.00,  367451230,  367482000,          0
2520984.exe , 28.76, 23.47,  0.00,  0.45,  0.00, 1326819579, 1324752000,    1999000
2539436.exe , 18.05, 14.87,  0.00,  0.27,  0.00,  798555280,  797449000,    1000000
2619764.exe ,  7.31,  5.98,  0.00,  0.11,  0.00,  335971572,  335021000,    1000000
2636614.exe , 48.04, 39.33,  0.00,  0.74,  0.00, 2189360851, 2188162000,    1000000
2695910.exe ,  4.64,  3.80,  0.00,  0.07,  0.00,  210440721,  210502000,          0
2754917.exe ,  8.39,  6.89,  0.00,  0.13,  0.00,  374686338,  372451000,    1997000
2820114.exe ,  8.07,  6.61,  0.00,  0.12,  0.00,  366447965,  364343000,    2001000
2983368.exe , 14.34, 11.70,  0.00,  0.22,  0.00,  660239659,  653135000,    7001000
3008897.exe ,  4.44,  3.60,  0.00,  0.07,  0.00,  211360584,  209405000,    2003000
3048609.exe , 11.54,  9.42,  0.00,  0.18,  0.00,  529818573,  527865000,    1999000
