@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
3.12,2.53,0.00,0.05,0.00,148202882,122164000,26035000,0
0.71,0.55,0.00,0.01,0.00,39092074,37078000,2004000,0
0.66,0.51,0.00,0.01,0.00,37690831,35707000,1983000,0
3.11,2.53,0.00,0.05,0.00,145732087,117695000,27927000,0
1.81,1.45,0.00,0.03,0.00,90733347,63529000,27226000,0
3.16,2.56,0.00,0.05,0.00,148804613,120998000,27770000,0
3.17,2.56,0.00,0.05,0.00,152601299,119678000,32911000,0
3.17,2.55,0.00,0.05,0.00,153359214,126297000,27063000,0
3.17,2.55,0.00,0.05,0.00,155510846,136464000,19064000,0
3.17,2.56,0.00,0.05,0.00,151353226,126462000,24894000,0
1.78,1.40,0.00,0.03,0.00,92051479,62047000,30022000,0
3.13,2.53,0.00,0.05,0.00,150466171,117616000,32892000,0
3.19,2.60,0.00,0.05,0.00,148424026,125316000,22875000,0
0.60,0.45,0.00,0.01,0.00,37452599,36416000,1011000,0
3.10,2.48,0.00,0.05,0.00,152827561,126658000,25930000,0
3.13,2.54,0.00,0.05,0.00,147829071,126831000,20972000,0
0.65,0.51,0.00,0.01,0.00,35408884,31511000,3938000,0
3.13,2.51,0.00,0.05,0.00,151661418,117764000,33932000,0
3.08,2.47,0.00,0.05,0.00,153438549,132469000,20916000,0
6.87,5.60,0.00,0.11,0.00,322979274,321729000,1002000,1
1.52,1.21,0.00,0.03,0.00,78705827,77734000,1009000,1
1.49,1.17,0.00,0.03,0.00,80292674,79320000,1004000,1
0.92,0.72,0.00,0.02,0.00,49783730,48806000,996000,1
1.77,1.41,0.00,0.03,0.00,91766666,90790000,1008000,1
9.24,7.53,0.00,0.15,0.00,432997393,432004000,1000000,1
6.18,4.93,0.00,0.11,0.00,314854138,312713000,1998000,1
1.81,1.43,0.00,0.03,0.00,96098642,94142000,1984000,1
44.96,36.92,0.00,0.69,0.00,2031769389,2030664000,999000,1
5.11,4.15,0.00,0.08,0.00,240609312,236379000,1994000,1
2.06,1.67,0.00,0.03,0.00,98313800,96363000,1986000,1
10.22,8.17,0.00,0.18,0.00,515558054,514556000,1001000,1
44.33,36.34,0.00,0.68,0.00,2014389089,2013190000,1000000,1
0.96,0.76,0.00,0.02,0.00,51769946,50790000,995000,1
1.69,1.35,0.00,0.03,0.00,83823687,81835000,1995000,1
0.73,0.56,0.00,0.01,0.00,41146734,40181000,980000,1
3.39,2.76,0.00,0.05,0.00,159332765,159293000,0,1
26.09,20.83,0.00,0.45,0.00,1320724416,1319617000,999000,1
1.46,1.17,0.00,0.02,0.00,71190150,69200000,1977000,1
43.62,35.56,0.00,0.68,0.00,2014155313,2010817000,2998000,1
0.73,0.56,0.00,0.01,0.00,43013732,42044000,1001000,1
3.40,2.73,0.00,0.06,0.00,168752271,167774000,998000,1
3.23,2.62,0.00,0.05,0.00,152303221,151321000,1002000,1
43.60,35.58,0.00,0.68,0.00,2011350699,2010114000,1000000,1
1.07,0.83,0.00,0.02,0.00,58310982,57294000,1005000,1
0.84,0.65,0.00,0.02,0.00,47598947,46653000,1014000,1
1.62,1.30,0.00,0.03,0.00,78496469,77491000,1006000,1
21.81,17.77,0.00,0.34,0.00,1007657736,1006548000,999000,1
1.99,1.61,0.00,0.03,0.00,95284842,95338000,0,1
1.69,1.37,0.00,0.03,0.00,81567190,80591000,994000,1
8.42,6.92,0.00,0.13,0.00,377405151,373442000,3994000,1
43.79,35.75,0.00,0.68,0.00,2009044032,2007841000,999000,1
1.61,1.29,0.00,0.03,0.00,80833907,79842000,998000,1
1.62,1.32,0.00,0.03,0.00,73534521,72516000,993000,1
1.86,1.49,0.00,0.03,0.00,92468453,91480000,994000,1
10.62,8.52,0.00,0.18,0.00,525854143,524770000,1001000,1
1.51,1.22,0.00,0.02,0.00,71557487,70567000,993000,1
0.94,0.73,0.00,0.02,0.00,51730830,49779000,1991000,1
2.48,1.99,0.00,0.04,0.00,120690184,119697000,997000,1
1.48,1.19,0.00,0.03,0.00,73440733,73462000,0,1
24.46,19.62,0.00,0.41,0.00,1206627498,1205543000,1000000,1
1.13,0.89,0.00,0.02,0.00,59694159,58726000,995000,1
12.17,9.83,0.00,0.20,0.00,582436425,580415000,2001000,1
1.07,0.84,0.00,0.02,0.00,58114723,56063000,2002000,1
0.63,0.48,0.00,0.01,0.00,37578498,36591000,1016000,1
1.21,1.00,0.00,0.02,0.00,57753389,57753000,0,1
3.30,2.63,0.00,0.06,0.00,166332736,166364000,0,1
26.33,21.08,0.00,0.44,0.00,1311506704,1310315000,999000,1
0.65,0.49,0.00,0.01,0.00,39031351,36089000,3007000,1
1.52,1.20,0.00,0.03,0.00,79586147,77585000,2015000,1
1.00,0.80,0.00,0.02,0.00,50242741,48245000,2010000,1
0.55,0.41,0.00,0.01,0.00,34723207,32826000,1930000,1
2.51,2.01,0.00,0.04,0.00,124150004,123158000,1001000,1
2.19,1.77,0.00,0.04,0.00,104934648,103838000,998000,1
2.15,1.71,0.00,0.04,0.00,110417473,108479000,2008000,1
0.94,0.74,0.00,0.02,0.00,47740955,46786000,995000,1
1.80,1.44,0.00,0.03,0.00,90472764,89507000,994000,1
0.79,0.61,0.00,0.02,0.00,45024770,43141000,1960000,1
1.93,1.54,0.00,0.03,0.00,96378042,94403000,1987000,1
5.75,4.67,0.00,0.09,0.00,268335772,263395000,4988000,1
0.47,0.35,0.00,0.01,0.00,29098931,28112000,1004000,1
1.92,1.52,0.00,0.03,0.00,99459133,98484000,994000,1
4.96,3.94,0.00,0.09,0.00,251080345,250111000,1000000,1
15.91,12.99,0.00,0.25,0.00,726632610,725609000,999000,1
1.63,1.29,0.00,0.03,0.00,84467993,82480000,2011000,1
17.96,14.78,0.00,0.27,0.00,791598222,790524000,999000,1
1.16,0.92,0.00,0.02,0.00,61335825,59378000,1979000,1
42.81,35.02,0.00,0.66,0.00,1938563042,1938311000,0,1
1.89,1.53,0.00,0.03,0.00,88509077,87514000,1005000,1
3.01,2.42,0.00,0.05,0.00,144388882,143418000,1002000,1
2.25,1.82,0.00,0.04,0.00,107141603,105165000,1984000,1
10.44,8.39,0.00,0.17,0.00,511634569,510662000,1001000,1
1.49,1.17,0.00,0.03,0.00,78355369,76406000,1984000,1
0.97,0.76,0.00,0.02,0.00,52179812,50222000,1969000,1
1.42,1.13,0.00,0.02,0.00,71744256,71772000,0,1
2.10,1.67,0.00,0.04,0.00,106241506,104266000,2005000,1
2.35,1.88,0.00,0.04,0.00,114730029,109715000,4987000,1
5.30,4.34,0.00,0.08,0.00,237684429,236690000,998000,1
2.06,1.65,0.00,0.03,0.00,101002050,100007000,1000000,1
0.83,0.64,0.00,0.02,0.00,46614448,44605000,2027000,1
3.05,2.47,0.00,0.05,0.00,147756635,144402000,3029000,2
4.54,3.69,0.00,0.07,0.00,215122929,210159000,5003000,2
10.06,8.18,0.00,0.16,0.00,476053635,469064000,6986000,2
1.99,1.62,0.00,0.03,0.00,95430518,91448000,3976000,2
2.21,1.78,0.00,0.04,0.00,107867773,105868000,1997000,2
4.42,3.59,0.00,0.07,0.00,209382672,207387000,2003000,2
4.75,3.90,0.00,0.07,0.00,211387849,203381000,7975000,2
4.61,3.75,0.00,0.07,0.00,216108414,211828000,3996000,2
3.47,2.81,0.00,0.06,0.00,163572507,161321000,1991000,2
2.97,2.41,0.00,0.05,0.00,142311918,137248000,4972000,2
5.63,4.59,0.00,0.09,0.00,260585931,255551000,5010000,2
4.95,4.06,0.00,0.08,0.00,225565557,222489000,2993000,2
3.03,2.45,0.00,0.05,0.00,145886805,142771000,3016000,2
3.06,2.49,0.00,0.05,0.00,144304996,142300000,2004000,2
3.44,2.79,0.00,0.06,0.00,164791351,163852000,1005000,2
6.55,5.32,0.00,0.10,0.00,308480092,307396000,1001000,2
2.03,1.62,0.00,0.03,0.00,100951872,97950000,2998000,2
1.95,1.55,0.00,0.03,0.00,99965620,96988000,2999000,2
2.41,1.95,0.00,0.04,0.00,114562913,110538000,3983000,2
6.67,5.46,0.00,0.10,0.00,304046458,298781000,4979000,2
3.07,2.48,0.00,0.05,0.00,145695006,141702000,3991000,2
2.95,2.37,0.00,0.05,0.00,145770861,141679000,4019000,2
3.92,3.19,0.00,0.06,0.00,181912042,180905000,999000,2
2.95,2.39,0.00,0.05,0.00,142148213,140156000,2002000,2
3.02,2.44,0.00,0.05,0.00,145298394,144295000,1002000,2
5.00,4.09,0.00,0.08,0.00,228605191,226508000,2004000,2
4.54,3.69,0.00,0.07,0.00,212862089,209857000,2997000,2
3.42,2.76,0.00,0.06,0.00,163015650,161013000,2000000,2
22.80,18.62,0.00,0.35,0.00,1041353744,1040105000,1000000,2
4.68,3.81,0.00,0.07,0.00,215166588,213992000,999000,2
9.16,7.45,0.00,0.15,0.00,426613890,421477000,4993000,2
2.97,2.40,0.00,0.05,0.00,144028843,142083000,2001000,2
2.04,1.63,0.00,0.03,0.00,101540257,95571000,5973000,2
3.05,2.47,0.00,0.05,0.00,143294053,140284000,3006000,2
7.19,5.86,0.00,0.11,0.00,331382867,330318000,1000000,2
3.07,2.48,0.00,0.05,0.00,145377908,142199000,3004000,2
3.60,2.91,0.00,0.06,0.00,170122799,166128000,4003000,2
3.64,2.96,0.00,0.06,0.00,170115386,167106000,3001000,2
3.58,2.90,0.00,0.06,0.00,169314004,164281000,5008000,2
4.68,3.82,0.00,0.07,0.00,216842617,213833000,2997000,2
4.77,3.88,0.00,0.07,0.00,220821730,214794000,6022000,2
3.55,2.88,0.00,0.06,0.00,166102599,163093000,3001000,2
1.98,1.58,0.00,0.03,0.00,100182869,98203000,1983000,2
5.17,4.19,0.00,0.08,0.00,246175753,243183000,3002000,2
9.43,7.71,0.00,0.14,0.00,427293221,424263000,2994000,2
4.45,3.60,0.00,0.07,0.00,211877442,208758000,3010000,2
2.02,1.63,0.00,0.03,0.00,98779286,95752000,3023000,2
1.98,1.59,0.00,0.03,0.00,97624662,95626000,2013000,2
6.74,5.50,0.00,0.11,0.00,309504541,308512000,1001000,2
4.72,3.85,0.00,0.07,0.00,216658309,213724000,2996000,2
3.06,2.47,0.00,0.05,0.00,145760915,145819000,0,2
3.06,2.48,0.00,0.05,0.00,145527444,139557000,5981000,2
1.97,1.59,0.00,0.03,0.00,95404075,91291000,4012000,2
2.04,1.66,0.00,0.03,0.00,94984492,92891000,1997000,2
8.90,7.26,0.00,0.14,0.00,405410937,399310000,6004000,2
4.71,3.85,0.00,0.07,0.00,215358194,212251000,3003000,2
4.60,3.75,0.00,0.07,0.00,210019572,206891000,2984000,2
4.55,3.70,0.00,0.07,0.00,212332901,208979000,2999000,2
5.82,4.74,0.00,0.09,0.00,268960303,264880000,3983000,2
2.07,1.67,0.00,0.03,0.00,97674315,96660000,1006000,2
3.06,2.48,0.00,0.05,0.00,143862986,138954000,4962000,2
2.26,1.82,0.00,0.04,0.00,108351671,106318000,2006000,2
3.10,2.51,0.00,0.05,0.00,145635595,142593000,3012000,2
2.06,1.67,0.00,0.03,0.00,97805360,95816000,2017000,2
3.56,2.87,0.00,0.06,0.00,167382354,164206000,3003000,2
4.70,3.82,0.00,0.07,0.00,217028465,211867000,4996000,2
3.49,2.82,0.00,0.06,0.00,164794094,161836000,2978000,2
3.02,2.43,0.00,0.05,0.00,147040621,144056000,3001000,2
3.10,2.52,0.00,0.05,0.00,145026550,141034000,4000000,2
8.87,7.22,0.00,0.14,0.00,408286246,403283000,5003000,2
4.05,3.30,0.00,0.06,0.00,184724089,177821000,6953000,2
10.20,8.29,0.00,0.16,0.00,470530583,464486000,6006000,2
3.09,2.53,0.00,0.05,0.00,143440986,140295000,2985000,2
4.64,3.78,0.00,0.07,0.00,212046709,208990000,2985000,2
6.54,5.32,0.00,0.10,0.00,304446472,301492000,2994000,2
3.01,2.44,0.00,0.05,0.00,142794752,138823000,3966000,2
3.02,2.43,0.00,0.05,0.00,147695682,144726000,2994000,2
2.06,1.66,0.00,0.03,0.00,97292222,96287000,1002000,2
10.16,8.29,0.00,0.16,0.00,464485937,463469000,1001000,2
8.75,7.14,0.00,0.14,0.00,399588802,398449000,998000,2
6.74,5.45,0.00,0.11,0.00,321088843,313854000,7019000,3
7.15,5.79,0.00,0.11,0.00,336832265,329773000,7016000,3
6.25,5.07,0.00,0.10,0.00,293177793,288168000,5002000,3
9.41,7.62,0.00,0.15,0.00,441338505,389211000,52028000,3
8.67,7.05,0.00,0.14,0.00,400221976,389180000,11005000,3
10.08,8.19,0.00,0.16,0.00,468130904,409045000,59006000,3
11.69,9.64,0.00,0.17,0.00,489977768,431927000,57990000,3
11.61,9.48,0.00,0.18,0.00,523841554,468811000,54977000,3
10.56,8.60,0.00,0.16,0.00,483270021,412373000,70892000,3
7.10,5.78,0.00,0.11,0.00,326506947,323506000,2995000,3
6.35,5.15,0.00,0.10,0.00,296166477,292094000,4001000,3
10.65,8.66,0.00,0.17,0.00,489250060,444243000,45024000,3
7.68,6.26,0.00,0.12,0.00,350510137,342377000,7985000,3
8.76,7.11,0.00,0.14,0.00,408117439,339048000,69009000,3
11.71,9.57,0.00,0.18,0.00,529532278,463402000,66057000,3
9.15,7.39,0.00,0.15,0.00,433133723,376077000,57011000,3
9.04,7.33,0.00,0.14,0.00,421505647,357496000,63910000,3
7.90,6.40,0.00,0.13,0.00,368162131,357187000,11005000,3
7.60,6.16,0.00,0.12,0.00,355407763,350352000,5005000,3
6.42,5.21,0.00,0.10,0.00,298902339,291887000,6997000,3
7.46,6.04,0.00,0.12,0.00,347453731,342344000,4990000,3
9.75,7.91,0.00,0.15,0.00,453120130,380975000,71995000,3
10.66,8.65,0.00,0.17,0.00,495613389,438540000,56940000,3
11.31,9.23,0.00,0.17,0.00,511518987,443387000,68059000,3
14.50,11.75,0.00,0.23,0.00,674387668,611423000,62940000,3
15.09,12.30,0.00,0.23,0.00,686979823,635934000,51075000,3
6.36,5.14,0.00,0.10,0.00,299372876,292320000,7007000,3
6.55,5.32,0.00,0.10,0.00,301071442,291950000,8998000,3
10.56,8.60,0.00,0.16,0.00,484817572,435807000,48866000,3
7.95,6.46,0.00,0.12,0.00,364171331,361103000,3000000,3
6.48,5.23,0.00,0.10,0.00,306492040,300383000,5987000,3
6.95,5.64,0.00,0.11,0.00,323840575,314798000,9022000,3
9.21,7.49,0.00,0.14,0.00,422928990,416917000,5998000,3
6.49,5.29,0.00,0.10,0.00,295007798,290980000,3999000,3
11.56,9.46,0.00,0.18,0.00,517656087,468499000,49052000,3
6.59,5.37,0.00,0.10,0.00,301232683,293238000,7979000,3
11.74,9.58,0.00,0.18,0.00,528286880,522215000,6002000,3
6.75,5.49,0.00,0.10,0.00,308116242,304042000,3987000,3
17.13,14.00,0.00,0.26,0.00,771250238,710106000,61009000,3
11.56,9.40,0.00,0.18,0.00,532818574,482824000,49981000,3
13.38,10.88,0.00,0.21,0.00,615487156,609323000,5993000,3
10.40,8.45,0.00,0.16,0.00,477496878,418540000,58935000,3
6.56,5.32,0.00,0.10,0.00,303444565,294377000,8980000,3
6.63,5.38,0.00,0.10,0.00,305410666,298379000,7008000,3
10.70,8.71,0.00,0.17,0.00,487511473,437448000,49936000,3
11.19,9.12,0.00,0.17,0.00,507930855,458830000,49088000,3
7.23,5.85,0.00,0.11,0.00,338204679,330178000,8004000,3
7.77,6.32,0.00,0.12,0.00,362589119,349488000,13018000,3
21.36,17.40,0.00,0.33,0.00,970139429,913058000,57003000,3
7.24,5.85,0.00,0.12,0.00,338548430,333525000,4992000,3
8.99,7.30,0.00,0.14,0.00,411606330,350571000,60925000,3
6.81,5.53,0.00,0.11,0.00,312200975,300105000,12004000,3
16.05,13.11,0.00,0.24,0.00,720812455,709789000,10996000,3
9.89,8.01,0.00,0.16,0.00,457762121,444734000,13021000,3
6.44,5.22,0.00,0.10,0.00,297199464,287173000,10006000,3
6.52,5.28,0.00,0.10,0.00,302966614,297992000,4999000,3
11.04,8.98,0.00,0.17,0.00,502939453,458044000,44906000,3
8.38,6.83,0.00,0.13,0.00,380036542,335938000,43992000,3
10.90,8.91,0.00,0.17,0.00,487574233,422599000,64938000,3
9.08,7.39,0.00,0.14,0.00,412714061,341772000,70952000,3
7.23,5.89,0.00,0.11,0.00,327824342,321790000,6014000,3
6.26,5.08,0.00,0.10,0.00,289359738,286313000,3003000,3
6.39,5.18,0.00,0.10,0.00,296561983,290581000,5991000,3
9.44,7.63,0.00,0.15,0.00,440845462,389723000,51094000,3
6.73,5.45,0.00,0.11,0.00,314305625,309103000,5001000,3
13.40,10.92,0.00,0.21,0.00,607428927,597420000,9990000,3
9.16,7.50,0.00,0.14,0.00,407398821,342458000,64897000,3
10.70,8.72,0.00,0.17,0.00,485853159,424842000,60977000,3
6.60,5.38,0.00,0.10,0.00,299028822,294573000,3980000,3
10.77,8.78,0.00,0.17,0.00,487303954,428290000,58902000,3
6.52,5.29,0.00,0.10,0.00,301100446,292910000,7997000,3
7.20,5.85,0.00,0.11,0.00,329525942,270423000,59092000,3
8.46,6.89,0.00,0.13,0.00,385485850,381463000,4004000,3
11.00,8.95,0.00,0.17,0.00,500416988,446471000,53936000,3
6.89,5.57,0.00,0.11,0.00,321596839,309516000,12020000,3
8.97,7.32,0.00,0.14,0.00,405489933,351207000,54031000,3
6.50,5.29,0.00,0.10,0.00,295226805,288046000,7001000,3
10.71,8.71,0.00,0.17,0.00,489960828,426732000,62960000,3
6.70,5.48,0.00,0.10,0.00,299001062,289945000,8998000,3
9.50,7.76,0.00,0.15,0.00,427193531,371300000,55894000,3
6.26,4.92,0.00,0.11,0.00,327038584,159269000,11018000,4
8.78,7.10,0.00,0.14,0.00,412251663,406235000,6003000,4
8.08,6.51,0.00,0.13,0.00,383326298,244116000,20924000,4
8.00,6.43,0.00,0.13,0.00,382858404,247699000,16661000,4
8.40,6.79,0.00,0.13,0.00,392526615,266981000,7218000,4
6.89,5.61,0.00,0.11,0.00,313860308,306760000,6994000,4
6.70,5.37,0.00,0.11,0.00,322239939,184389000,19159000,4
8.17,6.58,0.00,0.13,0.00,385910763,253339000,12303000,4
5.66,4.55,0.00,0.09,0.00,267578308,261587000,5990000,4
8.14,6.57,0.00,0.13,0.00,383243749,250935000,13268000,4
8.33,6.74,0.00,0.13,0.00,387065901,261519000,7013000,4
6.17,4.95,0.00,0.10,0.00,295346005,164482000,12035000,4
6.10,4.88,0.00,0.10,0.00,294389232,165356000,10021000,4
8.05,6.49,0.00,0.13,0.00,380557066,252229000,11009000,4
7.21,5.87,0.00,0.11,0.00,328023165,321988000,5999000,4
6.50,5.24,0.00,0.10,0.00,306023898,174622000,13046000,4
6.54,5.27,0.00,0.11,0.00,310173967,182113000,9055000,4
6.28,5.06,0.00,0.10,0.00,297970916,167287000,11949000,4
6.30,5.06,0.00,0.10,0.00,300286898,166789000,13982000,4
8.21,6.65,0.00,0.13,0.00,381833581,248757000,13986000,4
6.29,5.05,0.00,0.10,0.00,303384948,173731000,10042000,4
11.32,9.19,0.00,0.18,0.00,519096602,390457000,10627000,4
6.51,5.24,0.00,0.10,0.00,307363454,175234000,14018000,4
9.64,7.80,0.00,0.15,0.00,446669342,317554000,12020000,4
6.84,5.50,0.00,0.11,0.00,324549393,195496000,9974000,4
6.18,4.96,0.00,0.10,0.00,296737582,169102000,9005000,4
5.74,4.65,0.00,0.09,0.00,265405192,255323000,10012000,4
8.65,6.99,0.00,0.14,0.00,402437599,267205000,16012000,4
6.48,5.22,0.00,0.10,0.00,306900818,172374000,15942000,4
6.39,5.14,0.00,0.10,0.00,302473563,173491000,10028000,4
6.61,5.32,0.00,0.11,0.00,313517025,183298000,11954000,4
7.61,6.14,0.00,0.12,0.00,357864240,350847000,6996000,4
15.74,12.73,0.00,0.25,0.00,728231485,580156000,28704000,4
6.50,5.20,0.00,0.11,0.00,312376612,184279000,9013000,4
6.54,5.26,0.00,0.11,0.00,308775580,171611000,18064000,4
8.25,6.67,0.00,0.13,0.00,383193082,246201000,17640000,4
7.67,6.18,0.00,0.12,0.00,359359928,224712000,14980000,4
7.53,6.07,0.00,0.12,0.00,353279344,343184000,10005000,4
6.59,5.30,0.00,0.11,0.00,313654576,182151000,12586000,4
6.36,5.15,0.00,0.10,0.00,293680765,287671000,6014000,4
8.14,6.57,0.00,0.13,0.00,379681501,245534000,15032000,4
9.75,7.87,0.00,0.15,0.00,451193460,323978000,7634000,4
6.09,4.90,0.00,0.10,0.00,285982195,158797000,8040000,4
7.60,6.11,0.00,0.12,0.00,360922117,229243000,12012000,4
8.40,6.84,0.00,0.13,0.00,377264202,248843000,17057000,4
8.81,7.19,0.00,0.13,0.00,394470483,387437000,7007000,4
6.19,4.95,0.00,0.10,0.00,298369068,165309000,14026000,4
6.29,5.11,0.00,0.10,0.00,288940430,166384000,12100000,4
6.23,4.98,0.00,0.10,0.00,298053787,167013000,11983000,4
8.97,7.31,0.00,0.14,0.00,402060428,395937000,5999000,4
6.37,5.14,0.00,0.10,0.00,296140620,157981000,19997000,4
5.88,4.73,0.00,0.09,0.00,275565210,148845000,9989000,4
6.19,4.96,0.00,0.10,0.00,294429066,161509000,14044000,4
8.02,6.47,0.00,0.13,0.00,370514073,239834000,10991000,4
8.29,6.70,0.00,0.13,0.00,383212664,252522000,11022000,4
6.16,4.94,0.00,0.10,0.00,292953079,162305000,11237000,4
8.24,6.67,0.00,0.13,0.00,378968505,254629000,5012000,4
6.42,5.16,0.00,0.10,0.00,302798581,171347000,12428000,4
6.44,5.18,0.00,0.10,0.00,302385475,170426000,13109000,4
8.20,6.64,0.00,0.13,0.00,376845477,246684000,11030000,4
6.74,5.43,0.00,0.11,0.00,313888981,186303000,10070000,4
5.79,4.67,0.00,0.09,0.00,270882332,144690000,7982000,4
12.42,10.06,0.00,0.19,0.00,571184228,436367000,16013000,4
6.23,5.03,0.00,0.10,0.00,287333398,275296000,12012000,4
6.64,5.38,0.00,0.10,0.00,302651729,183066000,8674000,4
8.02,6.50,0.00,0.13,0.00,367183690,235943000,11367000,4
6.68,5.36,0.00,0.11,0.00,317321743,189158000,9007000,4
6.32,5.08,0.00,0.10,0.00,297538306,166360000,12026000,4
6.55,5.30,0.00,0.10,0.00,299493303,178352000,9963000,4
6.14,4.94,0.00,0.10,0.00,289620597,157621000,13261000,4
9.10,7.37,0.00,0.14,0.00,419027332,288610000,11023000,4
6.03,4.85,0.00,0.10,0.00,282881188,147145000,16668000,4
9.03,7.30,0.00,0.14,0.00,416881476,280330000,16807000,4
5.41,4.37,0.00,0.09,0.00,250343410,243314000,7009000,4
8.83,7.14,0.00,0.14,0.00,406594893,275233000,12010000,4
6.28,5.04,0.00,0.10,0.00,297671815,164906000,13650000,4
6.93,5.57,0.00,0.11,0.00,325540953,197802000,8991000,4
7.30,5.91,0.00,0.11,0.00,335200837,325134000,10004000,4
9.03,7.31,0.00,0.14,0.00,415384539,279836000,15990000,4
6.48,5.21,0.00,0.10,0.00,306082906,178924000,8041000,4
6.37,5.01,0.00,0.11,0.00,332707894,161240000,16879000,5
6.81,5.47,0.00,0.11,0.00,327746417,193674000,14974000,5
