file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1017040.exe ,  1.20,  0.94,  0.00,  0.02,  0.00,   64752204,   62545000,    2017000
1140402.exe ,  1.13,  0.89,  0.00,  0.02,  0.00,   59715134,   56729000,    2985000
1187270.exe ,  0.51,  0.39,  0.00,  0.01,  0.00,   29542351,   24632000,    4926000
1228057.exe ,  1.13,  0.89,  0.00,  0.02,  0.00,   58528927,   56579000,    1985000
1357465.exe ,  1.20,  0.96,  0.00,  0.02,  0.00,   57925999,   55840000,    1994000
1367032.exe ,  1.17,  0.93,  0.00,  0.02,  0.00,   59467817,   57438000,    2015000
1803796.exe ,  1.71,  1.36,  0.00,  0.03,  0.00,   84839610,   79883000,    4992000
1992685.exe ,  1.13,  0.89,  0.00,  0.02,  0.00,   59026111,   58035000,    1000000
2006045.exe ,  0.34,  0.25,  0.00,  0.01,  0.00,   21857343,   19786000,    2082000
2169893.exe ,  1.21,  0.94,  0.00,  0.02,  0.00,   66051153,   62966000,    2998000
2312876.exe ,  2.33,  1.88,  0.00,  0.04,  0.00,  111530603,  110542000,    1004000
2395064.exe ,  1.96,  1.57,  0.00,  0.03,  0.00,   95305613,   88302000,    6945000
2436754.exe ,  0.56,  0.45,  0.00,  0.01,  0.00,   29512447,   26473000,    2941000
2448903.exe ,  1.13,  0.88,  0.00,  0.02,  0.00,   61568798,   59586000,    2019000
2462469.exe ,  0.19,  0.15,  0.00,  0.00,  0.00,    9837650,    7819000,    1954000
275342.exe  ,  1.15,  0.91,  0.00,  0.02,  0.00,   58786935,   55772000,    3042000
2802363.exe ,  1.35,  1.08,  0.00,  0.02,  0.00,   67476155,   65449000,    1983000
2823661.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   21619690,   17665000,    3925000
3095970.exe ,  0.72,  0.55,  0.00,  0.01,  0.00,   40073342,   34258000,    5872000
3644759.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   16123621,   14140000,    2020000
3648700.exe ,  1.13,  0.88,  0.00,  0.02,  0.00,   61289994,   60274000,    1004000
4011765.exe ,  1.16,  0.91,  0.00,  0.02,  0.00,   61275736,   58387000,    2968000
4076325.exe ,  0.54,  0.40,  0.00,  0.01,  0.00,   34485265,   30498000,    3935000
4162451.exe ,  0.19,  0.14,  0.00,  0.00,  0.00,   11025482,    9028000,    2006000
4162787.exe ,  1.16,  0.92,  0.00,  0.02,  0.00,   59849174,   57790000,    1992000
4234660.exe ,  1.29,  1.00,  0.00,  0.02,  0.00,   70485212,   70484000,          0
4353494.exe ,  1.19,  0.92,  0.00,  0.02,  0.00,   65724922,   62736000,    2987000
4359088.exe ,  0.14,  0.11,  0.00,  0.00,  0.00,    8966501,    8004000,    1000000
4401483.exe ,  1.25,  0.99,  0.00,  0.02,  0.00,   61970965,   57960000,    3997000
4445110.exe ,  1.20,  0.97,  0.00,  0.02,  0.00,   58137471,   57150000,    1002000
4661444.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   38460164,   35483000,    3041000
481317.exe  ,  1.31,  1.04,  0.00,  0.02,  0.00,   67811201,   67802000,          0
4842228.exe ,  3.17,  2.46,  0.00,  0.06,  0.00,  170212419,   14965000,    7482000
4871001.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   39364528,   33306000,    6055000
5061073.exe ,  2.63,  2.13,  0.00,  0.04,  0.00,  123826479,  121873000,    1997000
5147312.exe ,  0.31,  0.23,  0.00,  0.01,  0.00,   19053819,   15244000,    3811000
5166283.exe ,  0.46,  0.36,  0.00,  0.01,  0.00,   23991880,   19887000,    3977000
5262953.exe ,  1.24,  0.98,  0.00,  0.02,  0.00,   63192363,   61198000,    2006000
5340199.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   34743269,   30582000,    3946000
5380357.exe ,  0.70,  0.54,  0.00,  0.01,  0.00,   38259026,   27465000,   10790000
5390420.exe ,  0.37,  0.28,  0.00,  0.01,  0.00,   23142294,   19117000,    4024000
5485043.exe ,  0.35,  0.26,  0.00,  0.01,  0.00,   22211286,   14504000,    7735000
5724538.exe ,  0.52,  0.39,  0.00,  0.01,  0.00,   30507340,   29512000,     983000
5751397.exe ,  0.66,  0.50,  0.00,  0.01,  0.00,   37175445,   28010000,    9003000
5758118.exe ,  0.18,  0.13,  0.00,  0.00,  0.00,   11315640,    7151000,    4086000
5823527.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   16250040,   12187000,    4062000
5857996.exe ,  1.28,  1.02,  0.00,  0.02,  0.00,   63450463,   60522000,    2976000
5975293.exe ,  1.30,  1.04,  0.00,  0.02,  0.00,   65662049,   59740000,    5974000
6063773.exe ,  0.19,  0.15,  0.00,  0.00,  0.00,   11338232,    7561000,    3780000
614480.exe  ,  0.23,  0.17,  0.00,  0.01,  0.00,   15397831,   14506000,     967000
6280079.exe ,  0.55,  0.43,  0.00,  0.01,  0.00,   29528938,   27547000,    1967000
6311951.exe ,  0.59,  0.45,  0.00,  0.01,  0.00,   33406069,   30446000,    2946000
6322924.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   20513326,   20513000,          0
6568644.exe ,  0.74,  0.57,  0.00,  0.01,  0.00,   40521978,   34567000,    5925000
6599213.exe ,  0.49,  0.37,  0.00,  0.01,  0.00,   29387671,   20266000,    9119000
6637031.exe ,  0.58,  0.44,  0.00,  0.01,  0.00,   32759541,   29717000,    3074000
6776543.exe ,  0.19,  0.15,  0.00,  0.00,  0.00,   12122807,   10130000,    2026000
683600.exe  ,  1.53,  1.22,  0.00,  0.03,  0.00,   76024818,   72040000,    4002000
6996922.exe ,  0.57,  0.44,  0.00,  0.01,  0.00,   31978635,   28974000,    2997000
7035481.exe ,  1.19,  0.97,  0.00,  0.02,  0.00,   55275672,   53243000,    1971000
7109940.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    5331835,    4281000,    1070000
7139505.exe ,  0.20,  0.15,  0.00,  0.00,  0.00,   12822425,    9622000,    3207000
7287971.exe ,  1.58,  1.26,  0.00,  0.03,  0.00,   76979548,   74942000,    1998000
7353687.exe ,  0.46,  0.35,  0.00,  0.01,  0.00,   26088540,   21049000,    5011000
7382581.exe ,  0.51,  0.39,  0.00,  0.01,  0.00,   30220919,   27335000,    2928000
7571318.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   59532887,   56562000,    2976000
7607475.exe ,  1.34,  1.07,  0.00,  0.02,  0.00,   66219370,   65242000,     999000
7632599.exe ,  0.73,  0.57,  0.00,  0.01,  0.00,   37985354,   32130000,    5841000
7706034.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   58744069,   53844000,    4894000
7725672.exe ,  1.21,  0.95,  0.00,  0.02,  0.00,   62517974,   56474000,    6050000
7740671.exe ,  2.42,  1.95,  0.00,  0.04,  0.00,  113520006,  103439000,    9946000
7832987.exe ,  0.18,  0.13,  0.00,  0.00,  0.00,   12724027,   11819000,     984000
7865423.exe ,  1.16,  0.92,  0.00,  0.02,  0.00,   59733127,   58784000,     996000
7983452.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   23269780,   16514000,    6800000
8071369.exe ,  0.56,  0.43,  0.00,  0.01,  0.00,   32052418,   29033000,    3003000
8107830.exe ,  0.27,  0.19,  0.00,  0.01,  0.00,   17541933,   10721000,    6822000
821545.exe  ,  0.16,  0.11,  0.00,  0.00,  0.00,   10629732,    7737000,    2901000
8307961.exe ,  2.33,  1.88,  0.00,  0.04,  0.00,  112101617,  111102000,    1000000
8376985.exe ,  1.16,  0.92,  0.00,  0.02,  0.00,   58631266,   56626000,    2022000
8508555.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   16698429,   16715000,          0
