file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1161783.exe ,  8.82,  7.24,  0.00,  0.13,  0.00,  389204208,  381808000,    6996000
1325505.exe ,  9.17,  7.41,  0.00,  0.15,  0.00,  432149489,  369080000,   63013000
1335271.exe ,  7.29,  5.88,  0.00,  0.12,  0.00,  344280617,  331149000,   13005000
1499617.exe ,  7.53,  6.08,  0.00,  0.12,  0.00,  347272216,  336185000,   10973000
1505641.exe , 23.98, 19.76,  0.00,  0.35,  0.00, 1029569343, 1018425000,   11004000
1542189.exe , 15.64, 12.76,  0.00,  0.24,  0.00,  704361159,  650268000,   54022000
1631151.exe ,  6.90,  5.57,  0.00,  0.11,  0.00,  316202968,  305177000,   11006000
1856669.exe , 23.88, 19.52,  0.00,  0.36,  0.00, 1065383330,  940298000,  125039000
1963015.exe , 14.61, 11.94,  0.00,  0.22,  0.00,  655072391,  644957000,    9999000
198113.exe  ,  8.10,  6.61,  0.00,  0.12,  0.00,  362874461,  350856000,   11995000
1981694.exe , 12.54, 10.20,  0.00,  0.19,  0.00,  573402239,  561360000,   11986000
2145027.exe , 66.63, 55.00,  0.00,  0.98,  0.00, 2881941303, 2868912000,   12999000
2184330.exe , 10.59,  8.62,  0.00,  0.16,  0.00,  481719136,  474644000,    6994000
2362734.exe ,  6.71,  5.44,  0.00,  0.11,  0.00,  309099177,  299054000,   10001000
2387311.exe , 14.22, 11.62,  0.00,  0.22,  0.00,  636612380,  623565000,   12990000
2464944.exe , 16.27, 13.24,  0.00,  0.25,  0.00,  738379212,  684378000,   53951000
2545383.exe ,  9.85,  7.98,  0.00,  0.16,  0.00,  457509377,  447431000,    9987000
257402.exe  , 12.51, 10.18,  0.00,  0.19,  0.00,  572699445,  505613000,   67081000
2687380.exe , 10.67,  8.67,  0.00,  0.16,  0.00,  485307926,  407234000,   78044000
2712758.exe , 14.99, 12.28,  0.00,  0.23,  0.00,  666024486,  653990000,   11999000
2897120.exe , 10.25,  8.31,  0.00,  0.16,  0.00,  474918931,  465953000,    8979000
2986121.exe , 17.94, 14.66,  0.00,  0.27,  0.00,  804716667,  795655000,    9007000
3011182.exe , 15.94, 13.04,  0.00,  0.24,  0.00,  710938848,  649014000,   61905000
3040305.exe , 13.50, 11.04,  0.00,  0.20,  0.00,  601421802,  592342000,    9005000
3205125.exe , 16.98, 13.94,  0.00,  0.25,  0.00,  747686134,  734656000,   12993000
3205462.exe , 13.94, 11.34,  0.00,  0.21,  0.00,  632264915,  595245000,   37015000
3298554.exe , 12.44, 10.14,  0.00,  0.19,  0.00,  563071840,  506897000,   56099000
3364998.exe , 22.06, 18.11,  0.00,  0.33,  0.00,  968086539,  897059000,   71004000
3517094.exe ,  4.38,  3.52,  0.00,  0.07,  0.00,  204076766,  195031000,    9001000
3560006.exe , 13.99, 11.40,  0.00,  0.22,  0.00,  633089993,  569166000,   63906000
3839680.exe ,  7.00,  5.70,  0.00,  0.11,  0.00,  315332926,  300301000,   15015000
4090087.exe , 15.41, 12.60,  0.00,  0.23,  0.00,  686032397,  675992000,    9999000
4243029.exe , 10.07,  8.23,  0.00,  0.15,  0.00,  446569893,  433529000,   13015000
4281961.exe , 15.33, 12.41,  0.00,  0.24,  0.00,  700703498,  686643000,   14013000
430409.exe  , 10.05,  8.23,  0.00,  0.15,  0.00,  446873045,  435826000,   10995000
4304680.exe , 12.53, 10.26,  0.00,  0.19,  0.00,  553721341,  536653000,   17020000
4368858.exe ,  4.76,  3.82,  0.00,  0.08,  0.00,  222727948,  203733000,   18975000
4484988.exe ,  7.34,  5.98,  0.00,  0.11,  0.00,  331417821,  323370000,    8009000
4692906.exe , 10.08,  8.21,  0.00,  0.15,  0.00,  452416567,  358511000,   93871000
4693092.exe , 18.09, 14.76,  0.00,  0.27,  0.00,  805457018,  744435000,   61035000
4743248.exe ,  6.85,  5.58,  0.00,  0.10,  0.00,  308830034,  297623000,   11023000
4861393.exe , 18.54, 15.24,  0.00,  0.27,  0.00,  807592525,  796521000,   11007000
5097937.exe ,  8.65,  7.04,  0.00,  0.13,  0.00,  390833911,  375827000,   14993000
5183347.exe , 16.69, 13.58,  0.00,  0.25,  0.00,  747591307,  686625000,   60966000
5214516.exe ,  6.20,  5.03,  0.00,  0.10,  0.00,  284864370,  274806000,    9992000
5333786.exe ,  9.09,  7.43,  0.00,  0.14,  0.00,  406014207,  400989000,    4999000
5451535.exe , 11.72,  9.56,  0.00,  0.18,  0.00,  521306670,  513361000,    7990000
5508700.exe ,  9.01,  7.31,  0.00,  0.14,  0.00,  408359128,  401268000,    7004000
5939623.exe , 13.67, 11.19,  0.00,  0.21,  0.00,  605429115,  596343000,    8990000
5973598.exe , 13.76, 11.25,  0.00,  0.21,  0.00,  611617392,  600579000,   11010000
