file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1061805.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   17071600,   11839000,    4933000
1094941.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   35347776,   35356000,          0
1133411.exe ,  0.70,  0.55,  0.00,  0.01,  0.00,   36740852,   31928000,    4837000
1141022.exe ,  0.33,  0.25,  0.00,  0.01,  0.00,   19831153,   17906000,    1989000
1165956.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   36191818,   35103000,    1002000
1344769.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   36064110,   34073000,    2004000
1435015.exe ,  0.33,  0.25,  0.00,  0.01,  0.00,   19200713,   18192000,    1010000
1979579.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   37152713,   36166000,    1004000
2059363.exe ,  0.30,  0.23,  0.00,  0.01,  0.00,   17942815,   15989000,    1998000
2061586.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   36091786,   35143000,    1004000
2203032.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15774085,   13849000,    1978000
2203602.exe ,  0.63,  0.50,  0.00,  0.01,  0.00,   34224904,   33169000,    1005000
2213898.exe ,  0.68,  0.52,  0.00,  0.01,  0.00,   39850801,   37874000,    1993000
2231071.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   36731153,   35748000,     993000
237541.exe  ,  0.23,  0.17,  0.00,  0.01,  0.00,   15046651,   13091000,    2014000
2407087.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   36125819,   34257000,    1957000
2481996.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   37856094,   36907000,     997000
2591738.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15712060,   14739000,     982000
2736242.exe ,  0.26,  0.20,  0.00,  0.01,  0.00,   14819701,   11141000,    3713000
2745547.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   34878366,   32846000,    1990000
2774509.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   38327508,   38233000,          0
2832245.exe ,  0.66,  0.51,  0.00,  0.01,  0.00,   38918545,   37845000,    1022000
2847173.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   14820439,   14847000,          0
2913642.exe ,  0.27,  0.21,  0.00,  0.00,  0.00,   14074903,   11982000,    1997000
3184306.exe ,  0.70,  0.55,  0.00,  0.01,  0.00,   36473072,   35457000,    1013000
