file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1044060.exe ,  4.11,  3.36,  0.00,  0.06,  0.00,  187664555,  179273000,    8012000
1056877.exe ,  3.53,  2.86,  0.00,  0.06,  0.00,  165187912,  157147000,    8007000
1110958.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   67160629,   61146000,    6014000
1313602.exe ,  1.30,  1.03,  0.00,  0.02,  0.00,   66087587,   56213000,    9861000
1333327.exe ,  1.29,  1.03,  0.00,  0.02,  0.00,   64066875,   62036000,    2001000
1383313.exe ,  3.06,  2.48,  0.00,  0.05,  0.00,  142615037,  136598000,    5982000
1524420.exe ,  3.36,  2.72,  0.00,  0.05,  0.00,  157929558,  148910000,    8994000
1557029.exe ,  3.04,  2.46,  0.00,  0.05,  0.00,  144568116,  141542000,    3011000
1576250.exe ,  3.08,  2.48,  0.00,  0.05,  0.00,  147787958,  141849000,    5993000
1878308.exe ,  1.31,  1.04,  0.00,  0.02,  0.00,   66119335,   62137000,    4008000
1899156.exe ,  1.48,  1.17,  0.00,  0.03,  0.00,   75293569,   68206000,    7021000
2080168.exe ,  3.25,  2.61,  0.00,  0.05,  0.00,  157749351,  149725000,    8038000
2083684.exe ,  3.09,  2.49,  0.00,  0.05,  0.00,  147866835,  142857000,    5030000
2126664.exe ,  1.90,  1.48,  0.00,  0.03,  0.00,   99758866,   85792000,   13966000
2162489.exe ,  1.71,  1.35,  0.00,  0.03,  0.00,   86368373,   77367000,    9042000
2237372.exe ,  3.07,  2.49,  0.00,  0.05,  0.00,  142383329,  138360000,    3981000
238280.exe  ,  1.42,  1.13,  0.00,  0.02,  0.00,   70530090,   64486000,    5952000
2406283.exe ,  1.75,  1.39,  0.00,  0.03,  0.00,   87265062,   69223000,   18058000
2434772.exe ,  1.53,  1.21,  0.00,  0.03,  0.00,   77394481,   72328000,    5022000
2455153.exe ,  1.30,  1.01,  0.00,  0.02,  0.00,   71731947,   68707000,    3031000
2507278.exe ,  1.42,  1.13,  0.00,  0.02,  0.00,   70732677,   66675000,    4040000
2551095.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  146068239,  142006000,    4028000
2596867.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   66989264,   64031000,    3001000
2629074.exe ,  3.08,  2.49,  0.00,  0.05,  0.00,  145811597,  139820000,    6035000
2685390.exe ,  1.60,  1.27,  0.00,  0.03,  0.00,   79637916,   72542000,    7052000
2947180.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   67951265,   60975000,    6997000
2960949.exe ,  1.38,  1.09,  0.00,  0.02,  0.00,   70237000,   68197000,    2005000
3086125.exe ,  4.05,  3.21,  0.00,  0.07,  0.00,  202528239,  192539000,    9976000
3569069.exe ,  4.23,  3.38,  0.00,  0.07,  0.00,  194739950,  109845000,   84880000
378160.exe  ,  3.33,  2.69,  0.00,  0.05,  0.00,  157523197,  150528000,    6978000
3974425.exe ,  1.54,  1.22,  0.00,  0.03,  0.00,   77076191,   67079000,   10011000
3982997.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   66813610,   62721000,    4046000
3993006.exe ,  3.16,  2.56,  0.00,  0.05,  0.00,  146675137,  142578000,    4016000
4053780.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   67778810,   64705000,    2986000
4289964.exe ,  2.14,  1.68,  0.00,  0.04,  0.00,  108434783,   97502000,   10944000
4313052.exe ,  1.54,  1.21,  0.00,  0.03,  0.00,   77645113,   72638000,    4975000
4387633.exe ,  1.36,  1.08,  0.00,  0.02,  0.00,   67782890,   56808000,   10963000
470433.exe  ,  6.19,  4.97,  0.00,  0.10,  0.00,  291765828,  282736000,    8991000
4772895.exe ,  3.31,  2.66,  0.00,  0.05,  0.00,  158605628,  150562000,    7976000
5162419.exe ,  1.42,  1.10,  0.00,  0.03,  0.00,   77975328,   73777000,    4042000
5331185.exe ,  1.63,  1.30,  0.00,  0.03,  0.00,   79267308,   73302000,    5943000
5381024.exe ,  1.37,  1.08,  0.00,  0.02,  0.00,   69642888,   64584000,    5045000
5425747.exe ,  1.44,  1.15,  0.00,  0.02,  0.00,   71689501,   64616000,    6958000
5745274.exe ,  3.06,  2.48,  0.00,  0.05,  0.00,  143574126,  135542000,    7973000
5895782.exe ,  3.38,  2.75,  0.00,  0.05,  0.00,  153705456,  145566000,    8031000
5989896.exe ,  1.38,  1.10,  0.00,  0.02,  0.00,   69300048,   65244000,    4015000
602592.exe  ,  3.23,  2.59,  0.00,  0.05,  0.00,  157124618,  148006000,    9000000
630946.exe  ,  1.31,  1.03,  0.00,  0.02,  0.00,   66638705,   65585000,    1009000
637097.exe  ,  3.26,  2.63,  0.00,  0.05,  0.00,  153305184,  145314000,    7962000
6379333.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   69089446,   64149000,    4934000
6437364.exe ,  1.32,  1.05,  0.00,  0.02,  0.00,   65441467,   57316000,    8044000
6581060.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   67470582,   62357000,    5028000
6788249.exe ,  2.05,  1.63,  0.00,  0.04,  0.00,  103536933,   97445000,    5966000
6808700.exe ,  1.56,  1.23,  0.00,  0.03,  0.00,   78777450,   68799000,    9970000
6846211.exe ,  1.56,  1.24,  0.00,  0.03,  0.00,   75835948,   69851000,    5987000
6850112.exe ,  1.31,  1.01,  0.00,  0.02,  0.00,   70685187,   64673000,    5969000
685296.exe  ,  1.32,  1.04,  0.00,  0.02,  0.00,   67172711,   63121000,    4007000
6941529.exe ,  3.07,  2.48,  0.00,  0.05,  0.00,  144716569,  136656000,    8038000
6978096.exe ,  1.33,  1.05,  0.00,  0.02,  0.00,   68130337,   64075000,    4004000
7110392.exe ,  1.37,  1.07,  0.00,  0.02,  0.00,   71084158,   65967000,    4997000
7147241.exe ,  1.42,  1.12,  0.00,  0.02,  0.00,   71709536,   66738000,    4980000
7171152.exe ,  1.25,  0.97,  0.00,  0.02,  0.00,   65816067,   59889000,    5890000
7246995.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   67190670,   61187000,    6018000
7247866.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   66962473,   61930000,    4994000
7249876.exe ,  1.62,  1.28,  0.00,  0.03,  0.00,   81391838,   64292000,   17077000
7277441.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   69410634,   66408000,    3018000
7515958.exe ,  1.55,  1.22,  0.00,  0.03,  0.00,   79658703,   71668000,    7963000
752441.exe  ,  3.35,  2.69,  0.00,  0.05,  0.00,  161661777,  153593000,    7978000
7584430.exe ,  1.51,  1.19,  0.00,  0.03,  0.00,   77066850,   73043000,    4002000
7789629.exe ,  3.09,  2.50,  0.00,  0.05,  0.00,  145163895,  141124000,    4003000
7850041.exe ,  1.56,  1.24,  0.00,  0.03,  0.00,   77821047,   73798000,    3989000
7923020.exe ,  1.61,  1.27,  0.00,  0.03,  0.00,   80847860,   75862000,    4990000
8075161.exe ,  3.17,  2.54,  0.00,  0.05,  0.00,  152044846,  146016000,    6000000
8134220.exe ,  3.54,  2.85,  0.00,  0.06,  0.00,  166204417,  161216000,    4975000
8171167.exe ,  1.84,  1.44,  0.00,  0.03,  0.00,   94489941,   85451000,    9047000
8308406.exe ,  3.22,  2.61,  0.00,  0.05,  0.00,  148809898,  139836000,    8989000
8401816.exe ,  3.14,  2.54,  0.00,  0.05,  0.00,  145091186,  137117000,    7948000
863410.exe  ,  6.16,  4.88,  0.00,  0.10,  0.00,  303581467,  284490000,   19032000
965589.exe  ,  1.87,  1.47,  0.00,  0.03,  0.00,   93350409,   88295000,    5016000
997739.exe  ,  1.35,  1.06,  0.00,  0.02,  0.00,   68545664,   59600000,    8940000
