file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1097695.exe ,  9.13,  7.47,  0.00,  0.14,  0.00,  413604243,  382334000,   31027000
1316078.exe , 26.08, 21.30,  0.00,  0.40,  0.00, 1187141052, 1185011000,    2000000
1359491.exe , 51.32, 42.15,  0.00,  0.77,  0.00, 2274642332, 2271591000,    2999000
1375143.exe , 25.66, 21.08,  0.00,  0.39,  0.00, 1135804694, 1087728000,   47988000
1403565.exe , 65.70, 54.06,  0.00,  0.98,  0.00, 2884881106, 2881710000,    2999000
1511347.exe , 71.91, 59.08,  0.00,  1.08,  0.00, 3178390910, 3148055000,   29990000
1663963.exe , 24.69, 20.22,  0.00,  0.38,  0.00, 1108348842, 1106370000,    2000000
1820307.exe , 14.71, 12.11,  0.00,  0.22,  0.00,  645355586,  643306000,    2000000
1863351.exe , 21.88, 17.97,  0.00,  0.33,  0.00,  969368321,  965376000,    4001000
1908480.exe , 19.21, 15.69,  0.00,  0.30,  0.00,  868823027,  867669000,    1000000
2021894.exe ,  9.67,  8.02,  0.00,  0.14,  0.00,  407457846,  401431000,    5991000
2470367.exe ,  7.02,  5.72,  0.00,  0.11,  0.00,  320615631,  316614000,    3995000
248468.exe  , 25.97, 21.30,  0.00,  0.39,  0.00, 1155295146, 1134261000,   21004000
248562.exe  , 20.76, 17.14,  0.00,  0.31,  0.00,  897704885,  863672000,   33987000
250468.exe  , 72.53, 59.78,  0.00,  1.07,  0.00, 3141304233, 3139944000,     999000
2552614.exe , 69.84, 57.40,  0.00,  1.04,  0.00, 3064416447, 3061048000,    3000000
2681777.exe , 73.59, 60.80,  0.00,  1.07,  0.00, 3162326394, 3157204000,    4998000
2757092.exe , 50.66, 41.86,  0.00,  0.74,  0.00, 2175546875, 2150503000,   25005000
2796766.exe , 18.77, 15.43,  0.00,  0.28,  0.00,  822464634,  818385000,    3996000
2799712.exe ,  9.03,  7.40,  0.00,  0.14,  0.00,  401990746,  382952000,   18997000
2982528.exe , 48.07, 39.54,  0.00,  0.71,  0.00, 2104059510, 2076699000,   26996000
3051090.exe , 215.13, 174.11,  0.00,  3.43,  0.00, 10127464076, 10102562000,   23998000
3371941.exe , 24.53, 20.12,  0.00,  0.37,  0.00, 1085395412, 1058085000,   27002000
3536231.exe , 104.76, 86.38,  0.00,  1.53,  0.00, 4506937392, 4504833000,    1999000
3564636.exe , 66.83, 55.04,  0.00,  0.98,  0.00, 2898480799, 2894061000,    3998000
3574537.exe , 74.85, 61.53,  0.00,  1.11,  0.00, 3262919988, 3238886000,   23999000
3634806.exe , 10.13,  8.39,  0.00,  0.15,  0.00,  428049197,  425062000,    2993000
3648026.exe , 22.40, 18.37,  0.00,  0.34,  0.00,  990479787,  987412000,    2998000
3660670.exe , 75.01, 61.76,  0.00,  1.10,  0.00, 3253821057, 3233644000,   19997000
367930.exe  , 70.14, 57.97,  0.00,  1.02,  0.00, 2989703146, 2963354000,   25994000
3770539.exe , 12.24, 10.07,  0.00,  0.18,  0.00,  531926018,  505991000,   25948000
3801417.exe , 74.89, 61.94,  0.00,  1.08,  0.00, 3187062232, 3165673000,   20991000
3823863.exe , 23.91, 19.64,  0.00,  0.35,  0.00, 1045329321, 1019292000,   26007000
387622.exe  , 69.97, 57.84,  0.00,  1.01,  0.00, 2975916863, 2950731000,   24997000
3886650.exe , 50.44, 41.48,  0.00,  0.74,  0.00, 2191614224, 2167592000,   23995000
3963524.exe , 23.23, 19.12,  0.00,  0.34,  0.00, 1001340734,  975187000,   26004000
4025112.exe , 12.67, 10.46,  0.00,  0.18,  0.00,  538872193,  515960000,   22953000
4082343.exe , 58.55, 48.22,  0.00,  0.86,  0.00, 2529335404, 2501317000,   27992000
4096689.exe , 25.33, 20.90,  0.00,  0.37,  0.00, 1086622549, 1068629000,   17993000
4174493.exe , 10.16,  8.41,  0.00,  0.15,  0.00,  429794651,  426764000,    2998000
4573853.exe , 48.96, 40.50,  0.00,  0.70,  0.00, 2073387437, 2039381000,   33989000
4655984.exe , 73.70, 61.04,  0.00,  1.05,  0.00, 3104413436, 3084136000,   19994000
4657742.exe , 50.59, 41.63,  0.00,  0.74,  0.00, 2192509439, 2164266000,   28003000
4727569.exe , 52.86, 43.83,  0.00,  0.75,  0.00, 2206909308, 2173698000,   32995000
477328.exe  , 27.00, 22.08,  0.00,  0.41,  0.00, 1199860720, 1198796000,    1000000
