file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1009412.exe ,  1.12,  0.87,  0.00,  0.02,  0.00,   62654388,   60375000,    2012000
1054386.exe ,  1.03,  0.80,  0.00,  0.02,  0.00,   56680552,   50714000,    5966000
1055671.exe ,  3.16,  2.57,  0.00,  0.05,  0.00,  149037068,  140082000,    8941000
1064013.exe ,  2.00,  1.61,  0.00,  0.03,  0.00,   96199716,   90258000,    5951000
1163493.exe ,  2.40,  1.94,  0.00,  0.04,  0.00,  114347076,  108327000,    6018000
1449114.exe ,  2.63,  2.11,  0.00,  0.04,  0.00,  128924003,  118833000,    9985000
1488692.exe ,  0.99,  0.76,  0.00,  0.02,  0.00,   57477336,   53431000,    3957000
1523561.exe ,  1.65,  1.32,  0.00,  0.03,  0.00,   80876895,   75860000,    4990000
1581847.exe ,  0.98,  0.78,  0.00,  0.02,  0.00,   49457974,   42411000,    7068000
1890375.exe ,  3.59,  2.89,  0.00,  0.06,  0.00,  171928256,  155910000,   15990000
1930790.exe ,  1.74,  1.41,  0.00,  0.03,  0.00,   83830306,   78926000,    4932000
2014155.exe ,  2.36,  1.90,  0.00,  0.04,  0.00,  113722884,  102738000,   10972000
2082270.exe ,  1.47,  1.18,  0.00,  0.02,  0.00,   73470944,   68489000,    4963000
212989.exe  ,  1.20,  0.95,  0.00,  0.02,  0.00,   60657104,   52682000,    7952000
2136822.exe ,  2.10,  1.69,  0.00,  0.03,  0.00,   99954533,   89990000,    9998000
2209249.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   54533710,   50541000,    3964000
2218845.exe ,  1.42,  1.13,  0.00,  0.02,  0.00,   72205874,   68183000,    4010000
2288631.exe ,  2.11,  1.69,  0.00,  0.04,  0.00,  102722666,   92775000,    9975000
2311858.exe ,  1.04,  0.83,  0.00,  0.02,  0.00,   51592045,   47529000,    3960000
2427666.exe ,  2.17,  1.74,  0.00,  0.04,  0.00,  103924917,   94847000,    9081000
2552501.exe ,  1.98,  1.59,  0.00,  0.03,  0.00,   96832411,   91780000,    5042000
2653264.exe ,  1.36,  1.08,  0.00,  0.02,  0.00,   67908094,   64855000,    3040000
2666073.exe ,  3.54,  2.88,  0.00,  0.06,  0.00,  163849609,  154703000,    8982000
2787179.exe ,  1.28,  1.01,  0.00,  0.02,  0.00,   67290339,   62249000,    5020000
301119.exe  ,  0.92,  0.72,  0.00,  0.02,  0.00,   49010109,   46867000,    1994000
301392.exe  ,  0.75,  0.58,  0.00,  0.01,  0.00,   40829843,   37834000,    2986000
306775.exe  ,  1.50,  1.20,  0.00,  0.03,  0.00,   75876302,   68927000,    6992000
3068084.exe ,  1.13,  0.88,  0.00,  0.02,  0.00,   62006721,   58891000,    2994000
3075283.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   59566097,   54598000,    4963000
3088906.exe ,  2.21,  1.79,  0.00,  0.04,  0.00,  103362115,   94302000,    9029000
3356312.exe ,  2.45,  1.98,  0.00,  0.04,  0.00,  114928678,  107848000,    7055000
3403339.exe ,  1.22,  0.98,  0.00,  0.02,  0.00,   59890145,   53811000,    5979000
3562054.exe ,  2.16,  1.74,  0.00,  0.04,  0.00,  102449168,   93407000,    9039000
3717985.exe ,  3.77,  3.07,  0.00,  0.06,  0.00,  173786164,  157755000,   15975000
3737250.exe ,  1.84,  1.46,  0.00,  0.03,  0.00,   93756990,   90758000,    2992000
4033327.exe ,  1.55,  1.24,  0.00,  0.03,  0.00,   76078149,   72066000,    4003000
4045462.exe ,  1.19,  0.93,  0.00,  0.02,  0.00,   64058584,   60075000,    4005000
4240010.exe ,  2.48,  2.01,  0.00,  0.04,  0.00,  116157576,  109102000,    6942000
4254596.exe ,  2.66,  2.15,  0.00,  0.04,  0.00,  124109844,  117099000,    7005000
441794.exe  ,  2.10,  1.70,  0.00,  0.03,  0.00,   98296186,   93271000,    5014000
4443808.exe ,  2.66,  2.16,  0.00,  0.04,  0.00,  123826041,  118797000,    4991000
4469483.exe ,  1.64,  1.31,  0.00,  0.03,  0.00,   80904985,   75949000,    4996000
4484848.exe ,  1.70,  1.36,  0.00,  0.03,  0.00,   83039210,   78029000,    5001000
4513979.exe ,  1.63,  1.31,  0.00,  0.03,  0.00,   79927268,   73014000,    6906000
472510.exe  ,  1.98,  1.59,  0.00,  0.03,  0.00,   95151988,   92164000,    2973000
5060739.exe ,  1.56,  1.25,  0.00,  0.03,  0.00,   76564385,   70576000,    5964000
5110838.exe ,  2.78,  2.25,  0.00,  0.04,  0.00,  129194228,  119148000,   10012000
5237654.exe , 10.49,  8.54,  0.00,  0.16,  0.00,  481123051,  466100000,   15003000
5247219.exe ,  1.12,  0.88,  0.00,  0.02,  0.00,   59644151,   53659000,    5962000
5454536.exe ,  3.32,  2.70,  0.00,  0.05,  0.00,  151608896,  135619000,   15955000
5678075.exe ,  1.60,  1.28,  0.00,  0.03,  0.00,   78789471,   74789000,    3988000
5762976.exe ,  1.51,  1.21,  0.00,  0.03,  0.00,   75490719,   70547000,    4968000
5962406.exe ,  2.25,  1.81,  0.00,  0.04,  0.00,  106807824,  100810000,    5988000
5973235.exe ,  6.46,  5.26,  0.00,  0.10,  0.00,  298597064,  291536000,    7012000
6021928.exe ,  1.59,  1.28,  0.00,  0.03,  0.00,   77239522,   72202000,    5014000
6076028.exe ,  1.05,  0.84,  0.00,  0.02,  0.00,   53424251,   50372000,    3022000
6276355.exe ,  2.50,  2.01,  0.00,  0.04,  0.00,  119905839,  108918000,   10991000
6280386.exe ,  2.30,  1.86,  0.00,  0.04,  0.00,  106060669,   99045000,    7003000
6416193.exe ,  2.20,  1.77,  0.00,  0.04,  0.00,  106319946,  100292000,    6017000
6435957.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   56819477,   51840000,    4984000
6510576.exe ,  1.76,  1.43,  0.00,  0.03,  0.00,   82919389,   77809000,    5052000
6635269.exe ,  1.52,  1.22,  0.00,  0.03,  0.00,   74039487,   69018000,    5001000
670905.exe  ,  1.07,  0.85,  0.00,  0.02,  0.00,   53356772,   49303000,    4024000
6763878.exe ,  1.19,  0.95,  0.00,  0.02,  0.00,   61600882,   54663000,    6957000
6811483.exe ,  3.04,  2.46,  0.00,  0.05,  0.00,  143037393,  131137000,   11921000
6887307.exe ,  1.57,  1.26,  0.00,  0.03,  0.00,   75953463,   70915000,    4994000
6912142.exe ,  1.74,  1.40,  0.00,  0.03,  0.00,   85109877,   77085000,    8008000
704949.exe  ,  1.07,  0.84,  0.00,  0.02,  0.00,   56080076,   51073000,    5007000
718631.exe  ,  2.19,  1.77,  0.00,  0.03,  0.00,  101916807,   92877000,    8988000
7209909.exe ,  1.58,  1.26,  0.00,  0.03,  0.00,   80351143,   76293000,    4015000
7517992.exe ,  1.00,  0.78,  0.00,  0.02,  0.00,   54360803,   49341000,    4934000
7697958.exe ,  1.56,  1.25,  0.00,  0.03,  0.00,   75571015,   68585000,    6957000
7753882.exe ,  1.61,  1.30,  0.00,  0.03,  0.00,   75605968,   70494000,    4964000
7824869.exe ,  2.57,  2.10,  0.00,  0.04,  0.00,  117559528,  105450000,   12051000
7960822.exe ,  0.95,  0.74,  0.00,  0.02,  0.00,   53685472,   46594000,    7090000
815487.exe  ,  2.21,  1.79,  0.00,  0.03,  0.00,  101387199,   95343000,    6021000
820436.exe  ,  2.44,  1.97,  0.00,  0.04,  0.00,  115422616,  106366000,    9031000
8437313.exe ,  0.67,  0.51,  0.00,  0.01,  0.00,   37747205,   32792000,    4968000
8493082.exe ,  0.91,  0.73,  0.00,  0.02,  0.00,   45152561,   43116000,    2005000
943738.exe  ,  2.44,  1.98,  0.00,  0.04,  0.00,  111540159,  104556000,    6970000
