file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
120780.exe  ,  6.72,  5.49,  0.00,  0.11,  0.00,  309837478,  307586000,    1997000
1230547.exe ,  1.21,  0.95,  0.00,  0.02,  0.00,   64747362,   62828000,    1994000
1231818.exe ,  1.02,  0.80,  0.00,  0.02,  0.00,   53616879,   52647000,     993000
1290864.exe ,  0.69,  0.53,  0.00,  0.01,  0.00,   39364902,   38380000,    1010000
1318308.exe ,  2.40,  2.03,  0.00,  0.03,  0.00,   90549183,   89464000,     994000
1340102.exe ,  3.69,  3.00,  0.00,  0.06,  0.00,  172006600,  171065000,    1000000
1751912.exe ,  3.45,  2.71,  0.00,  0.06,  0.00,  183592541,  181663000,    1996000
1920040.exe ,  0.88,  0.68,  0.00,  0.02,  0.00,   49353669,   47180000,    2173000
1983458.exe ,  9.69,  7.67,  0.00,  0.17,  0.00,  504052563,  503063000,    1000000
2079662.exe ,  3.52,  2.86,  0.00,  0.06,  0.00,  164160872,  161240000,    2985000
2095380.exe ,  1.35,  1.08,  0.00,  0.02,  0.00,   65314510,   63317000,    2010000
2118492.exe ,  3.42,  2.70,  0.00,  0.06,  0.00,  179490174,  178503000,    1002000
2133666.exe ,  9.76,  7.74,  0.00,  0.17,  0.00,  502354027,  500369000,    1997000
214531.exe  ,  0.83,  0.64,  0.00,  0.02,  0.00,   46124812,   44187000,    2008000
2167825.exe ,  0.73,  0.56,  0.00,  0.01,  0.00,   41328154,   39340000,    2017000
2270454.exe ,  0.55,  0.42,  0.00,  0.01,  0.00,   31993540,   31007000,    1000000
2279764.exe ,  3.02,  2.46,  0.00,  0.05,  0.00,  139197686,  138203000,    1001000
2282083.exe ,  7.93,  6.32,  0.00,  0.14,  0.00,  401438412,  400437000,    1001000
2344548.exe ,  0.84,  0.65,  0.00,  0.02,  0.00,   46542408,   45581000,     990000
2373932.exe ,  9.76,  7.73,  0.00,  0.17,  0.00,  503804990,  502671000,     999000
247789.exe  ,  0.45,  0.35,  0.00,  0.01,  0.00,   25202076,   25131000,          0
2513196.exe ,  1.34,  1.07,  0.00,  0.02,  0.00,   65965648,   63979000,    1999000
2674105.exe ,  2.79,  2.24,  0.00,  0.05,  0.00,  134972557,  133993000,     999000
2708553.exe , 10.05,  8.03,  0.00,  0.17,  0.00,  503239872,  502239000,    1000000
303419.exe  ,  0.81,  0.63,  0.00,  0.02,  0.00,   43344328,   41338000,    2016000
3104536.exe ,  0.55,  0.42,  0.00,  0.01,  0.00,   31690542,   29775000,    1985000
3163004.exe ,  1.18,  0.93,  0.00,  0.02,  0.00,   61703933,   61735000,          0
3231389.exe ,  5.19,  4.09,  0.00,  0.09,  0.00,  273608171,  272643000,    1002000
3388688.exe ,  1.65,  1.33,  0.00,  0.03,  0.00,   79900562,   78954000,     999000
3942378.exe ,  1.19,  0.93,  0.00,  0.02,  0.00,   66045499,   64933000,     998000
396083.exe  ,  8.45,  6.94,  0.00,  0.13,  0.00,  376548942,  372426000,    4004000
3965275.exe , 10.91,  8.66,  0.00,  0.19,  0.00,  561177219,  560204000,    1000000
4162716.exe ,  1.26,  0.99,  0.00,  0.02,  0.00,   65758228,   64782000,     996000
4231587.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   64580945,   64605000,          0
4261319.exe ,  1.37,  1.09,  0.00,  0.02,  0.00,   69471526,   68358000,    1005000
4263677.exe ,  5.94,  4.75,  0.00,  0.10,  0.00,  293894089,  292658000,     998000
4454123.exe ,  0.91,  0.75,  0.00,  0.01,  0.00,   40591259,   39550000,     988000
4543507.exe ,  0.46,  0.33,  0.00,  0.01,  0.00,   31194838,   30113000,    1003000
4815772.exe ,  1.56,  1.23,  0.00,  0.03,  0.00,   82112872,   80144000,    2003000
5070692.exe ,  0.82,  0.63,  0.00,  0.02,  0.00,   48729365,   47756000,     994000
5081047.exe ,  7.75,  6.24,  0.00,  0.13,  0.00,  374746285,  373778000,    1002000
508772.exe  ,  0.81,  0.64,  0.00,  0.01,  0.00,   43130727,   42129000,    1003000
5134592.exe ,  5.96,  4.74,  0.00,  0.10,  0.00,  301899335,  300848000,    1002000
5150837.exe ,  0.66,  0.50,  0.00,  0.01,  0.00,   39078506,   37084000,    2004000
5446581.exe ,  0.42,  0.32,  0.00,  0.01,  0.00,   23643309,   22457000,     976000
5473623.exe ,  0.63,  0.51,  0.00,  0.01,  0.00,   28084786,   27029000,    1001000
5474729.exe ,  2.70,  2.20,  0.00,  0.04,  0.00,  124887643,  122799000,    1996000
5586183.exe ,  7.74,  6.19,  0.00,  0.13,  0.00,  382948629,  382968000,          0
5598721.exe ,  0.50,  0.37,  0.00,  0.01,  0.00,   30637316,   28727000,    1981000
5613968.exe ,  1.25,  0.99,  0.00,  0.02,  0.00,   64625293,   63618000,    1009000
5647218.exe ,  0.44,  0.34,  0.00,  0.01,  0.00,   25157019,   24169000,    1007000
5662782.exe ,  0.44,  0.33,  0.00,  0.01,  0.00,   25273349,   24295000,    1012000
5720269.exe ,  0.75,  0.59,  0.00,  0.01,  0.00,   40282168,   40290000,          0
5722411.exe ,  0.74,  0.58,  0.00,  0.01,  0.00,   40753831,   39781000,    1020000
5943908.exe ,  1.57,  1.24,  0.00,  0.03,  0.00,   78921907,   77831000,     997000
5944073.exe ,  0.68,  0.51,  0.00,  0.01,  0.00,   40102127,   39107000,    1002000
5947037.exe ,  1.36,  1.08,  0.00,  0.02,  0.00,   69959938,   68956000,    1014000
5981318.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   36288714,   34298000,    2017000
5999868.exe ,  1.40,  1.11,  0.00,  0.02,  0.00,   69419403,   67452000,    1983000
6010355.exe ,  4.54,  3.68,  0.00,  0.07,  0.00,  211823331,  206820000,    5019000
6119802.exe ,  0.41,  0.30,  0.00,  0.01,  0.00,   26090652,   25137000,     966000
6142844.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   69792460,   68853000,     997000
6154087.exe ,  2.50,  1.95,  0.00,  0.05,  0.00,  135647678,  133660000,    1994000
622252.exe  ,  6.65,  5.32,  0.00,  0.11,  0.00,  329362725,  328365000,     998000
6333870.exe ,  1.40,  1.12,  0.00,  0.02,  0.00,   69803768,   67885000,    1967000
647931.exe  ,  2.50,  2.00,  0.00,  0.04,  0.00,  125874279,  124907000,    1007000
