file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1267787.exe ,  2.80,  2.26,  0.00,  0.05,  0.00,  136181820,  129887000,    5994000
1327269.exe ,  3.42,  2.73,  0.00,  0.06,  0.00,  170725658,  162730000,    7986000
1343486.exe ,  2.78,  2.25,  0.00,  0.05,  0.00,  132820128,  131814000,     998000
1414577.exe ,  0.83,  0.63,  0.00,  0.02,  0.00,   48880766,   45883000,    2992000
1440839.exe ,  0.83,  0.66,  0.00,  0.02,  0.00,   44045759,   42018000,    2000000
1447707.exe ,  1.00,  0.79,  0.00,  0.02,  0.00,   52073750,   47118000,    4908000
1526865.exe ,  5.51,  4.37,  0.00,  0.09,  0.00,  274392456,  256331000,   18023000
1848211.exe ,  2.63,  2.12,  0.00,  0.04,  0.00,  126274230,  121267000,    5011000
1928955.exe ,  0.91,  0.70,  0.00,  0.02,  0.00,   51236819,   44202000,    7032000
209081.exe  ,  1.29,  1.01,  0.00,  0.02,  0.00,   68456514,   63329000,    5026000
2149463.exe ,  2.80,  2.26,  0.00,  0.04,  0.00,  132516200,  126484000,    6023000
2257128.exe ,  1.04,  0.82,  0.00,  0.02,  0.00,   53674240,   47699000,    5962000
230934.exe  ,  2.73,  2.20,  0.00,  0.04,  0.00,  130623213,  125619000,    4984000
2369399.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   52663219,   43548000,    9114000
2478892.exe ,  2.75,  2.24,  0.00,  0.04,  0.00,  126389515,  124327000,    1989000
2588525.exe ,  2.70,  2.17,  0.00,  0.04,  0.00,  127002762,  124862000,    1997000
2725657.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   52802155,   41857000,   10962000
2837315.exe ,  2.88,  2.28,  0.00,  0.05,  0.00,  143908304,  132059000,   11915000
2905927.exe ,  4.29,  3.42,  0.00,  0.07,  0.00,  214244760,  207219000,    7007000
2973689.exe ,  4.89,  3.95,  0.00,  0.08,  0.00,  231545946,  221405000,   10018000
3135394.exe ,  2.15,  1.70,  0.00,  0.04,  0.00,  109146971,  102132000,    7009000
3326099.exe ,  2.87,  2.28,  0.00,  0.05,  0.00,  144579375,  139568000,    4984000
3373624.exe ,  0.93,  0.73,  0.00,  0.02,  0.00,   47554481,   44470000,    3032000
3386412.exe ,  2.66,  2.15,  0.00,  0.04,  0.00,  125202645,  121194000,    4006000
3419202.exe ,  2.68,  2.16,  0.00,  0.04,  0.00,  128733560,  125775000,    2994000
3823732.exe ,  2.60,  2.09,  0.00,  0.04,  0.00,  126581625,  122492000,    4016000
3864459.exe ,  0.88,  0.72,  0.00,  0.01,  0.00,   39664447,   36632000,    2970000
3985474.exe ,  1.75,  1.39,  0.00,  0.03,  0.00,   88005436,   83045000,    4943000
404520.exe  ,  1.35,  1.07,  0.00,  0.02,  0.00,   68006852,   61901000,    6088000
4056668.exe ,  2.75,  2.24,  0.00,  0.04,  0.00,  126158272,  121165000,    4965000
4413471.exe ,  2.68,  2.15,  0.00,  0.04,  0.00,  128741344,  122740000,    5987000
4456241.exe ,  0.82,  0.63,  0.00,  0.02,  0.00,   46258821,   42247000,    4023000
4773678.exe ,  2.77,  2.22,  0.00,  0.05,  0.00,  134534130,  126556000,    7972000
4965248.exe ,  2.89,  2.35,  0.00,  0.05,  0.00,  133186184,  127213000,    5963000
4966879.exe ,  0.74,  0.58,  0.00,  0.01,  0.00,   40511595,   37537000,    2963000
4976437.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   41772666,   36729000,    4963000
515912.exe  ,  0.92,  0.72,  0.00,  0.02,  0.00,   49266046,   39403000,    9850000
5194694.exe ,  2.81,  2.28,  0.00,  0.04,  0.00,  131667273,  126587000,    5023000
5208366.exe ,  0.92,  0.72,  0.00,  0.02,  0.00,   48284238,   45234000,    3015000
5219347.exe ,  3.16,  2.54,  0.00,  0.05,  0.00,  150101219,  144122000,    6005000
5221218.exe ,  2.90,  2.32,  0.00,  0.05,  0.00,  141141752,  136093000,    5003000
5245864.exe ,  5.24,  4.22,  0.00,  0.08,  0.00,  249543254,  240504000,    9018000
5274754.exe ,  2.81,  2.27,  0.00,  0.05,  0.00,  131397996,  126352000,    4974000
5455839.exe ,  2.26,  1.79,  0.00,  0.04,  0.00,  114102029,   99078000,   15011000
5505709.exe ,  0.93,  0.74,  0.00,  0.02,  0.00,   48216997,   40354000,    7874000
5508609.exe ,  1.03,  0.80,  0.00,  0.02,  0.00,   55804683,   47966000,    7831000
5555464.exe ,  2.72,  2.19,  0.00,  0.04,  0.00,  130078553,  128105000,    1986000
556487.exe  ,  5.44,  4.35,  0.00,  0.08,  0.00,  241791456,  231730000,   10031000
5568977.exe ,  6.49,  5.19,  0.00,  0.11,  0.00,  311398308,  289413000,   21955000
5712195.exe ,  3.03,  2.45,  0.00,  0.05,  0.00,  143757615,  138730000,    4990000
5904572.exe ,  2.81,  2.29,  0.00,  0.05,  0.00,  131721063,  123448000,    7964000
5930892.exe ,  0.79,  0.61,  0.00,  0.01,  0.00,   42152744,   40117000,    2005000
6023868.exe ,  2.61,  2.07,  0.00,  0.04,  0.00,  131398859,  123383000,    8024000
6129937.exe ,  2.68,  2.17,  0.00,  0.04,  0.00,  127247459,  122236000,    5009000
616040.exe  ,  1.11,  0.86,  0.00,  0.02,  0.00,   60004329,   54997000,    4999000
6338103.exe ,  3.17,  2.53,  0.00,  0.05,  0.00,  155522531,  145514000,    9966000
6477903.exe ,  2.97,  2.39,  0.00,  0.05,  0.00,  135575733,  126497000,    9035000
6823043.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   61951777,   57928000,    3995000
6920293.exe ,  2.15,  1.71,  0.00,  0.04,  0.00,  107054761,  100054000,    6934000
7028817.exe ,  1.36,  1.09,  0.00,  0.02,  0.00,   66281029,   63155000,    3007000
7095733.exe ,  2.86,  2.34,  0.00,  0.04,  0.00,  128786571,  126627000,    1994000
7129159.exe ,  3.05,  2.48,  0.00,  0.05,  0.00,  139877864,  131829000,    7989000
719979.exe  ,  0.94,  0.74,  0.00,  0.02,  0.00,   48760507,   43782000,    4975000
733419.exe  ,  3.09,  2.48,  0.00,  0.05,  0.00,  148604088,  134638000,   13962000
7463189.exe ,  1.07,  0.83,  0.00,  0.02,  0.00,   59958522,   54870000,    4988000
7504440.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   42012732,   37116000,    4883000
7558655.exe ,  4.78,  3.85,  0.00,  0.08,  0.00,  227551306,  215535000,   12029000
7699604.exe ,  4.77,  3.85,  0.00,  0.08,  0.00,  225238897,  218199000,    7006000
8065224.exe ,  2.87,  2.33,  0.00,  0.05,  0.00,  133695660,  129623000,    4019000
8138776.exe ,  1.03,  0.81,  0.00,  0.02,  0.00,   54310515,   48271000,    6033000
8310216.exe ,  1.05,  0.83,  0.00,  0.02,  0.00,   52997039,   44176000,    8835000
837478.exe  ,  4.67,  3.79,  0.00,  0.07,  0.00,  208980035,  190053000,   18905000
8387568.exe ,  1.04,  0.81,  0.00,  0.02,  0.00,   53575278,   41675000,   11907000
841011.exe  ,  1.03,  0.80,  0.00,  0.02,  0.00,   55774959,   46631000,    9123000
8425859.exe ,  1.04,  0.82,  0.00,  0.02,  0.00,   53542353,   45437000,    8077000
8455478.exe ,  2.90,  2.36,  0.00,  0.05,  0.00,  132007830,  125995000,    5999000
8702208.exe ,  0.94,  0.74,  0.00,  0.02,  0.00,   48693187,   44580000,    3962000
905672.exe  ,  0.77,  0.59,  0.00,  0.02,  0.00,   44066741,   42037000,    2001000
950021.exe  ,  0.95,  0.75,  0.00,  0.02,  0.00,   46638651,   41618000,    4954000
955758.exe  ,  2.82,  2.28,  0.00,  0.05,  0.00,  132587009,  127455000,    5017000
