@relation 'problema-weka.filters.unsupervised.attribute.Remove-R3,5'

@attribute pkg numeric
@attribute cores numeric
@attribute gpu numeric
@attribute duration_time numeric
@attribute user_time numeric
@attribute system_time numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
1.23,0.95,0.02,66008922,56968000,8995000,26
1.39,1.11,0.02,68885388,63803000,4984000,26
2.99,2.4,0.05,144773242,139696000,4989000,26
1.66,1.31,0.03,82884507,76826000,5986000,26
1.21,0.94,0.02,64591904,58494000,6051000,26
1.46,1.16,0.02,72280268,65222000,7023000,26
1.39,1.1,0.02,71026822,59002000,12000000,26
3.17,2.56,0.05,149169899,145034000,4000000,26
1.32,1.05,0.02,66178212,57010000,9001000,26
1.39,1.1,0.02,69447515,61361000,8047000,26
1.4,1.1,0.02,71569109,66574000,4968000,26
3.21,2.6,0.05,147589220,144551000,3011000,26
6.82,5.46,0.11,324796163,301792000,22984000,26
1.25,0.98,0.02,63186936,57133000,6014000,26
0.5,0.38,0.01,29050100,22813000,6221000,26
1.91,1.5,0.03,96798544,88719000,8065000,26
1.63,1.3,0.03,80046026,73015000,7001000,26
3.11,2.55,0.05,135162438,132047000,3023000,26
3.06,2.48,0.05,140185914,136083000,4002000,26
1.42,1.12,0.02,72048942,68025000,4001000,26
3.89,3.16,0.06,181466879,172493000,8973000,26
1.41,1.11,0.02,72743905,66655000,6059000,26
3.15,2.54,0.05,148217125,140200000,8011000,26
2.94,2.37,0.05,138821541,132759000,6034000,26
1.41,1.11,0.02,71084420,65053000,6004000,26
1.77,1.4,0.03,89062132,73034000,16007000,26
2.12,1.72,0.03,98348699,94078000,4003000,27
4.82,3.9,0.08,228673843,223556000,5012000,27
1.93,1.54,0.03,95367254,90289000,4960000,27
2.09,1.66,0.04,102609524,95623000,6972000,27
1.03,0.8,0.02,56033193,47998000,7999000,27
1.94,1.56,0.03,92981676,89948000,2998000,27
1.88,1.48,0.03,97035146,86037000,11004000,27
1.91,1.52,0.03,96389356,90410000,5961000,27
1.94,1.53,0.03,98109732,92057000,6003000,27
1.76,1.39,0.03,89963386,82986000,6998000,27
5.09,4.11,0.08,238617000,234611000,3993000,27
6.91,5.57,0.11,325200330,310231000,15011000,27
1.92,1.53,0.03,96062504,94059000,2001000,27
5.02,4.07,0.08,235436975,227424000,8014000,27
1.97,1.57,0.03,96922584,84927000,11989000,27
2.05,1.62,0.04,102967233,94979000,7998000,27
1.92,1.52,0.03,99094767,91076000,8006000,27
2,1.61,0.03,96424100,91443000,4969000,27
2.1,1.68,0.04,103295296,97254000,6015000,27
1.88,1.48,0.03,97684671,90696000,6976000,27
1.92,1.53,0.03,94593723,87512000,7041000,27
5.31,4.3,0.08,246584811,237566000,9021000,27
1.91,1.52,0.03,95818975,90829000,5046000,27
6.3,5.1,0.1,293845917,285837000,7995000,27
1.98,1.59,0.03,95439066,88315000,7025000,27
5.05,4.09,0.08,234943439,225965000,8959000,27
3.01,2.4,0.05,149657744,139590000,10042000,27
2.8,2.23,0.05,135057808,94024000,41010000,27
1.96,1.56,0.03,96674913,89661000,6973000,27
1.96,1.57,0.03,95248552,90137000,5007000,27
1.98,1.57,0.03,98212311,89327000,8932000,27
3.12,2.49,0.05,151044841,141037000,10002000,27
1.97,1.57,0.03,97783679,85810000,11973000,27
1.8,1.44,0.03,89505855,85488000,4022000,27
1.94,1.55,0.03,95530002,87564000,7960000,27
5.08,4.12,0.08,236411806,229472000,6983000,27
1.97,1.57,0.03,98496811,92460000,6030000,27
1.97,1.58,0.03,95850491,88834000,6987000,27
5.08,4.13,0.08,233089439,225078000,8002000,27
2.07,1.69,0.03,92943830,89911000,2997000,27
5.16,4.19,0.08,238725460,232688000,5991000,27
1.86,1.48,0.03,92000105,86976000,4998000,27
2.03,1.62,0.03,99157863,95107000,4004000,27
1.9,1.51,0.03,94142417,90111000,4004000,27
2.01,1.6,0.03,99857335,91826000,7984000,27
1.81,1.45,0.03,88996357,82970000,5997000,27
5.11,4.15,0.08,235764901,225722000,9987000,27
5.24,4.27,0.08,240472788,235447000,4988000,27
1.95,1.56,0.03,96231723,88238000,8021000,27
5.18,4.21,0.08,239107739,233101000,6002000,27
1.99,1.59,0.03,97492133,92460000,5025000,27
5.08,4.12,0.08,233220811,227177000,6004000,27
2.05,1.63,0.03,102060197,96061000,6003000,27
5.08,4.14,0.08,232293752,224142000,8005000,27
2.12,1.7,0.04,102889255,95820000,6986000,27
1.83,1.46,0.03,89853022,83926000,5924000,27
6.69,5.4,0.11,311424760,301390000,10012000,27
1.99,1.6,0.03,93671091,86632000,6970000,27
5.15,4.17,0.08,238599481,229617000,8985000,27
1.76,1.39,0.03,90365388,84223000,6015000,27
5.08,4.12,0.08,234810603,224770000,10034000,27
1.8,1.44,0.03,89068317,84046000,5002000,27
4.88,3.97,0.08,225580291,218521000,7016000,27
5.16,4.19,0.08,237110410,230109000,7003000,27
5.09,4.13,0.08,235357492,231369000,4006000,27
5.15,4.17,0.08,238509820,235396000,2992000,27
5.2,4.22,0.08,239966541,228932000,10996000,27
2,1.6,0.03,98119896,95097000,3003000,27
2.23,1.79,0.04,105463476,97460000,7955000,27
1.81,1.44,0.03,90286841,84303000,6021000,27
1.85,1.48,0.03,89090949,84066000,5003000,27
1.94,1.55,0.03,93477612,87401000,6027000,27
4.98,4.04,0.08,228755875,223710000,4971000,27
1.96,1.56,0.03,96799849,89937000,6918000,27
1.96,1.56,0.03,96251015,89246000,7019000,27
1.95,1.56,0.03,95064627,87157000,7923000,27
1.96,1.56,0.03,97302951,90358000,6950000,27
2.11,1.7,0.03,99352285,96335000,3010000,27
1.99,1.59,0.03,97289674,90377000,6952000,27
5.09,4.13,0.08,233924143,227874000,5996000,27
3.47,2.8,0.06,168139900,143877000,23979000,28
3.47,2.84,0.05,158380845,155393000,2988000,28
3.88,3.22,0.06,161521831,159519000,1993000,28
6.25,5.09,0.1,287963994,246955000,40992000,28
3.55,2.91,0.05,159831297,156839000,2996000,28
5.22,4.27,0.08,237834716,210094000,27879000,28
3.41,2.8,0.05,152939529,147909000,4996000,28
4.69,3.82,0.07,215481849,214476000,997000,28
3.37,2.75,0.05,153187417,151150000,2001000,28
16.14,12.99,0.27,783800952,779766000,3998000,28
2.49,2.01,0.04,116977956,111907000,5040000,28
2.38,1.93,0.04,113450188,107505000,5972000,28
3.5,2.84,0.06,164602924,138429000,26080000,28
5.77,4.71,0.09,265275412,241238000,24023000,28
3.46,2.83,0.05,157973321,155010000,3000000,28
3.38,2.76,0.05,153273878,151279000,2003000,28
3.63,2.97,0.06,164410959,160382000,4009000,28
4.32,3.51,0.07,200972722,173024000,28004000,28
3.39,2.76,0.05,154982413,149928000,4997000,28
3.75,3.03,0.06,178504304,149432000,29084000,28
4.44,3.58,0.07,212234726,183304000,28890000,28
5.87,4.78,0.09,270168324,241130000,29015000,28
5.34,4.37,0.08,239426109,211390000,27919000,28
14.4,11.72,0.23,665777088,662667000,2993000,28
3.59,2.94,0.05,160074337,156974000,2999000,28
5.2,4.24,0.08,235743062,210695000,25082000,28
2.55,2.07,0.04,118916968,116960000,1999000,28
3.52,2.89,0.05,155980909,152911000,2978000,28
4.61,3.77,0.07,206556043,180607000,25943000,28
4.77,3.9,0.07,215297289,196312000,19030000,28
4.64,3.8,0.07,209114333,185189000,23895000,28
5.39,4.41,0.08,241374446,217342000,24037000,28
5.31,4.34,0.08,239520973,208580000,30937000,28
4.96,4.07,0.07,219361276,183477000,35897000,28
4.24,3.44,0.07,198610605,170702000,27951000,28
5.74,4.68,0.09,262204111,234151000,28018000,28
4.31,3.5,0.07,198656727,170703000,27951000,28
5.26,4.25,0.08,250190031,230191000,20016000,28
3.49,2.83,0.06,162703503,135538000,27107000,28
2.55,2.08,0.04,116387931,115305000,1002000,28
6.26,5.02,0.1,306164079,276148000,30016000,28
7.73,6.38,0.11,335029600,300029000,35003000,28
4.94,4,0.08,232331520,207279000,25033000,28
7.46,6.16,0.11,319692140,295683000,23974000,28
3.58,2.93,0.05,160369318,157248000,3004000,28
3.76,3.1,0.06,162676522,160545000,1994000,28
7.86,6.39,0.12,361598883,336432000,24957000,28
3.66,3.02,0.05,158799924,156794000,1997000,28
3.46,2.84,0.05,151802256,149663000,1995000,28
4.3,3.48,0.07,202733127,180579000,22070000,28
4.86,3.95,0.08,225055023,194878000,29981000,28
6.41,5.25,0.1,287013057,256878000,29985000,28
3.45,2.83,0.05,155032026,150895000,3997000,28
4.79,3.87,0.08,226149023,198023000,28003000,28
3.53,2.91,0.05,152281656,150278000,1990000,28
4.63,3.78,0.07,192871621,187852000,4996000,28
3.43,2.8,0.05,152806014,150837000,1997000,28
3.49,2.87,0.05,154941622,152935000,1999000,28
2.98,2.41,0.05,141936568,140990000,999000,28
4.81,3.95,0.07,213340238,188254000,25033000,28
5.32,4.35,0.08,237214810,204128000,33020000,28
3.46,2.79,0.06,163794631,134951000,28776000,28
3.62,2.98,0.05,158457600,155444000,3008000,28
3.72,3.07,0.05,161068875,159062000,2000000,28
5.62,4.55,0.09,264262899,241250000,23023000,28
3.09,2.49,0.05,148034165,118017000,30004000,28
4.77,3.87,0.08,223143005,196131000,27018000,28
3.05,2.43,0.05,151379204,149357000,2004000,28
3.7,3.04,0.05,160540905,154525000,6020000,28
4.64,3.8,0.07,207957385,175956000,31992000,28
2.97,2.38,0.05,144267759,143296000,1002000,28
4.36,3.56,0.07,198069455,175902000,21987000,28
4.51,3.69,0.07,202192538,176165000,26024000,28
2.97,2.39,0.05,144122170,141129000,3002000,28
10.84,8.97,0.16,461059742,433024000,28001000,28
13.53,10.93,0.22,637971946,633879000,4005000,28
3.48,2.87,0.05,151948978,148931000,2998000,28
2.79,2.27,0.04,126757490,123784000,3019000,28
5.4,4.44,0.08,238288616,211363000,26918000,28
3.48,2.87,0.05,150828837,148837000,2011000,28
0.61,0.46,0.01,37017730,29598000,7144000,29
0.61,0.47,0.01,33516749,25636000,7888000,29
1.83,1.53,0.02,71023194,63173000,7896000,29
1.13,0.9,0.02,57385496,50456000,6925000,29
1.15,0.9,0.02,60568034,53604000,6948000,29
1.43,1.14,0.02,68963519,60921000,7989000,29
0.61,0.47,0.01,34141007,29148000,5025000,29
0.63,0.48,0.01,34668516,24789000,9915000,29
0.65,0.51,0.01,34827768,26877000,7963000,29
1.6,1.28,0.03,76483017,56253000,20090000,29
1.12,0.89,0.02,56155178,52114000,3933000,29
0.94,0.74,0.02,48301214,41259000,7044000,29
1.09,0.86,0.02,55689514,51717000,3978000,29
0.62,0.47,0.01,34858045,28857000,5970000,29
0.85,0.66,0.02,45142842,36147000,9036000,29
0.56,0.42,0.01,35998311,31983000,3997000,29
1.12,0.89,0.02,56187087,52087000,4006000,29
0.9,0.7,0.02,46571318,40643000,5947000,29
0.6,0.46,0.01,33110181,28223000,4866000,29
0.86,0.66,0.02,49551927,41452000,8088000,29
1.15,0.91,0.02,58376989,52045000,6005000,29
0.65,0.51,0.01,35184278,31152000,4019000,29
1.07,0.85,0.02,54242584,44207000,10047000,29
0.6,0.46,0.01,34714214,29598000,5103000,29
0.56,0.43,0.01,33276266,31254000,2016000,29
0.46,0.36,0.01,22342991,16498000,5822000,29
1.06,0.84,0.02,52133218,47076000,5008000,29
0.75,0.59,0.01,39917528,37864000,2046000,29
0.78,0.61,0.01,41625153,37542000,4058000,29
0.92,0.72,0.02,47347246,40293000,7051000,29
0.95,0.75,0.02,49007970,39991000,8998000,29
0.59,0.45,0.01,34734968,29777000,4962000,29
0.85,0.66,0.02,44966203,36965000,7992000,29
1.7,1.35,0.03,82228202,68192000,14039000,29
1.06,0.84,0.02,54912886,50943000,3995000,29
1.13,0.88,0.02,61348825,56259000,5023000,29
0.62,0.49,0.01,32972135,27929000,4987000,29
0.92,0.72,0.02,48274446,34200000,14082000,29
1.43,1.15,0.02,68072445,62036000,6003000,29
0.87,0.66,0.02,49901715,38820000,10949000,29
1.45,1.15,0.02,72737997,63750000,8964000,29
0.64,0.49,0.01,37502774,31408000,6079000,29
1.1,0.86,0.02,58864759,51844000,6979000,29
1.12,0.89,0.02,56910563,53846000,3047000,29
0.62,0.46,0.01,34387467,25580000,8854000,29
1.1,0.86,0.02,58586455,52620000,5957000,29
1.46,1.16,0.02,72657640,62728000,9956000,29
2.72,2.17,0.04,131287912,114226000,17033000,29
0.58,0.45,0.01,33072137,26039000,7010000,29
1.06,0.83,0.02,52242171,40396000,11823000,29
0.62,0.48,0.01,34588994,26677000,7904000,29
1.09,0.86,0.02,56052790,52082000,4006000,29
0.91,0.71,0.02,46753189,38616000,8129000,29
2.01,1.59,0.04,103709845,96675000,7049000,29
1.1,0.87,0.02,56471188,49548000,6936000,29
0.59,0.46,0.01,32783225,29786000,2978000,29
0.92,0.71,0.02,48867112,38863000,9965000,29
0.93,0.74,0.02,45473309,38502000,6910000,29
0.69,0.55,0.01,35306640,30154000,5025000,29
0.6,0.47,0.01,33000161,28186000,4859000,29
1.11,0.87,0.02,57877303,50871000,6982000,29
1.15,0.93,0.02,54033197,49093000,4909000,29
0.67,0.53,0.01,33437666,26206000,7055000,29
0.68,0.52,0.01,36509852,27612000,8875000,29
0.93,0.73,0.02,46713998,30446000,16238000,29
0.65,0.51,0.01,34683490,29605000,5104000,29
1.11,0.87,0.02,59186280,55133000,4009000,29
0.62,0.47,0.01,33871634,28893000,4981000,29
1.16,0.92,0.02,58860609,53840000,4985000,29
1.19,0.98,0.02,51145442,46217000,4916000,29
0.63,0.49,0.01,34440962,26307000,8094000,29
1.06,0.82,0.02,58864795,52710000,6081000,29
1.04,0.8,0.02,58468299,54434000,3958000,29
1.44,1.15,0.02,69284606,63255000,6024000,29
0.62,0.48,0.01,34257453,27198000,7051000,29
0.85,0.65,0.02,47282629,35210000,12072000,29
0.93,0.73,0.02,49224880,35465000,13792000,29
0.63,0.49,0.01,32969327,25940000,6983000,29
0.6,0.46,0.01,32433196,28490000,3929000,29
0.88,0.69,0.02,45687067,35771000,9936000,29
3.85,3.07,0.06,187174762,167877000,18873000,30
12.28,10.02,0.19,560414820,527320000,33020000,30
4.11,3.31,0.07,193734175,179748000,13980000,30
9.51,7.75,0.15,433192571,418058000,15002000,30
10.19,8.33,0.16,457714384,427721000,29980000,30
10.45,8.5,0.16,477760058,435823000,41886000,30
4.46,3.62,0.07,204030493,193000000,11000000,30
3.2,2.6,0.05,147016288,134083000,12911000,30
3.19,2.57,0.05,152621154,144591000,8032000,30
8.04,6.53,0.13,372951245,346920000,25994000,30
4.06,3.29,0.06,188366130,177356000,10960000,30
3.94,3.18,0.06,182290101,171404000,10961000,30
3.05,2.47,0.05,142449953,137404000,5014000,30
2.52,2.03,0.04,119239417,113213000,6011000,30
3.69,3.01,0.06,167497811,162468000,5014000,30
6,4.82,0.1,279014123,263969000,14998000,30
3.14,2.55,0.05,145739050,136728000,8982000,30
3.05,2.47,0.05,143008544,137953000,5034000,30
6.47,5.24,0.1,296936680,286923000,9997000,30
4.02,3.26,0.06,186555051,177473000,9024000,30
4.88,3.98,0.07,220545098,209477000,11025000,30
10.97,8.9,0.17,498641903,446674000,51962000,30
5.68,4.61,0.09,261808197,257793000,3996000,30
4.34,3.52,0.07,201616608,197600000,3991000,30
2.92,2.35,0.05,140404769,132459000,7967000,30
2.93,2.37,0.05,137542466,129580000,7974000,30
4.79,3.88,0.08,220925369,169920000,50976000,30
5.37,4.34,0.08,249233261,237200000,12010000,30
9.27,7.58,0.14,413730029,371691000,41965000,30
4.12,3.35,0.06,189206432,180207000,8960000,30
10.27,8.43,0.15,454271089,422154000,32011000,30
4.66,3.65,0.08,245363237,85207000,7554000,30
5.75,4.67,0.09,264436316,236488000,27939000,30
5.89,4.78,0.09,264149353,253164000,10963000,30
5.76,4.69,0.09,261632823,231680000,29958000,30
2.44,1.94,0.04,121330706,114290000,6956000,30
3.31,2.67,0.05,158294452,151222000,7010000,30
7.35,5.99,0.11,336886863,308831000,28075000,30
4.48,3.64,0.07,206382385,174440000,31897000,30
3.06,2.47,0.05,144727491,137707000,6985000,30
3.43,2.78,0.05,158340762,152349000,6013000,30
2.95,2.4,0.05,136581272,125520000,11045000,30
3.02,2.45,0.05,140023306,134013000,6000000,30
6.62,5.3,0.1,304306086,292233000,12009000,30
4.04,3.29,0.06,183483231,174431000,9022000,30
3.29,2.66,0.05,152731184,142691000,9978000,30
4.42,3.58,0.07,203943088,193870000,10045000,30
6.6,5.39,0.1,296386069,265313000,31036000,30
8.19,6.68,0.13,367643690,350587000,17028000,30
2.91,2.36,0.05,135335703,128299000,7016000,30
4.46,3.63,0.07,204913807,168765000,35949000,30
3.97,3.23,0.06,181793546,174659000,6986000,30
3.12,2.53,0.05,144108958,137121000,7006000,30
5.54,4.51,0.08,249116539,239072000,10003000,30
2.86,2.29,0.05,138672763,129591000,8971000,30
8.36,6.81,0.13,382298454,348228000,34022000,30
3.58,2.89,0.06,170458658,132551000,37871000,30
3.37,2.73,0.05,153855610,145898000,7940000,30
10.31,8.45,0.15,456204508,436196000,19963000,30
8.45,6.9,0.13,378484520,357492000,21028000,30
10.34,8.48,0.15,456103255,423882000,31991000,30
4.95,4.01,0.08,227031296,216881000,9994000,30
5.5,4.46,0.09,250632645,240628000,9984000,30
3.18,2.57,0.05,147327896,143182000,4005000,30
5.34,4.35,0.08,240165732,231147000,9005000,30
8.34,6.8,0.13,375741026,350672000,24976000,30
1.14,0.89,0.02,58582752,53594000,4962000,30
9.97,8.11,0.15,450629209,400576000,50072000,30
8.63,7.05,0.13,384717912,346705000,37967000,30
3.8,3.06,0.06,178868656,151908000,26983000,30
3.55,2.87,0.06,163627912,148534000,15054000,30
3.49,2.8,0.06,166533196,159416000,6974000,30
3.52,2.84,0.06,163080122,142038000,21005000,30
3.98,3.2,0.06,187025129,183987000,2999000,30
8.42,6.89,0.13,375826156,335742000,40088000,30
4.11,3.31,0.06,189392047,175389000,14031000,30
3.9,3.16,0.06,178089755,167043000,11002000,30
4.76,3.82,0.08,221828135,201811000,19981000,30
8.86,7.23,0.14,398169963,362185000,35919000,30
4.41,3.56,0.07,204627692,168504000,36108000,30
3.23,2.6,0.05,158228670,156012000,2000000,31
3.48,2.81,0.06,169051249,168114000,1000000,31
4.33,3.61,0.06,179552225,177522000,2005000,31
4.39,3.57,0.07,203789801,201775000,1997000,31
3.39,2.75,0.05,159002629,159023000,0,31
2.39,1.95,0.04,109559996,103527000,5972000,31
1.56,1.24,0.03,80055022,79043000,988000,31
7.08,5.7,0.11,326181695,272153000,54030000,31
3.38,2.74,0.05,159901253,158773000,998000,31
3.42,2.74,0.06,169332183,167334000,1992000,31
3.41,2.74,0.06,166526205,164517000,1994000,31
3.53,2.87,0.06,162839813,161840000,999000,31
1.8,1.45,0.03,86404849,77233000,9027000,31
4.19,3.42,0.07,193454452,191263000,2002000,31
3.43,2.8,0.05,156680408,154705000,1996000,31
3.35,2.68,0.06,166666771,165638000,997000,31
0.52,0.41,0.01,27315361,26324000,1012000,31
3.27,2.63,0.05,157779732,155784000,2010000,31
2.87,2.27,0.05,148793820,146747000,2010000,31
10.79,8.73,0.17,491901212,423785000,67965000,31
10.25,8.26,0.16,476497600,412376000,64058000,31
3.3,2.68,0.05,153712098,153733000,0,31
3,2.39,0.05,151111909,150130000,1000000,31
3.49,2.85,0.05,159333727,159218000,0,31
3.44,2.77,0.06,164124636,161183000,2984000,31
2.54,2.05,0.04,120968519,118981000,1999000,31
3.39,2.74,0.05,160212385,159222000,1001000,31
5.84,4.76,0.09,268306101,266317000,2002000,31
3.37,2.73,0.05,158548040,156541000,1994000,31
1.55,1.22,0.03,81648360,80639000,1007000,31
3.33,2.69,0.05,160352198,157352000,2987000,31
1.8,1.42,0.03,94422942,94478000,0,31
0.39,0.29,0.01,24357038,23228000,1009000,31
0.38,0.29,0.01,21316179,20306000,1015000,31
3.53,2.85,0.06,169621112,168635000,997000,31
3.31,2.69,0.05,152502701,151540000,996000,31
1.89,1.49,0.03,99260065,94210000,5011000,31
3.76,3.05,0.06,175232546,172156000,2985000,31
3.35,2.73,0.05,155811071,154813000,998000,31
3.52,2.83,0.06,171769369,170808000,1004000,31
3.43,2.77,0.06,161814536,160826000,998000,31
3.51,2.85,0.06,162713297,162751000,0,31
3.7,3.02,0.06,167384881,165378000,1992000,31
3.3,2.67,0.05,155560817,154613000,997000,31
7.41,5.95,0.12,360642790,358655000,1998000,31
6.86,5.6,0.11,310893500,308889000,1992000,31
3.73,3.03,0.06,171749186,169769000,1997000,31
3.49,2.84,0.05,159990468,158993000,999000,31
3.38,2.72,0.06,165295850,164319000,1001000,31
3.69,2.97,0.06,178795031,176796000,1997000,31
3.66,2.95,0.06,174759433,172676000,1996000,31
3.4,2.75,0.05,160566065,159429000,996000,31
3.38,2.71,0.06,163653677,162721000,1004000,31
3.47,2.81,0.06,162851633,159869000,2997000,31
2.01,1.6,0.03,99848409,98906000,999000,31
3.57,2.89,0.06,168617683,167624000,997000,31
1.91,1.5,0.03,101862286,99874000,2017000,31
12.01,9.7,0.19,572882425,571895000,1001000,31
1.46,1.15,0.03,76452913,74484000,1986000,31
3.44,2.78,0.06,163119959,162008000,1000000,31
3.72,3.03,0.06,169079149,168087000,1000000,31
3.3,2.68,0.05,150922373,149825000,998000,31
0.75,0.59,0.01,39732066,38722000,1019000,31
7.95,6.46,0.13,370475092,368485000,2002000,31
3.44,2.79,0.05,158966088,157005000,1987000,31
3.19,2.57,0.05,154267095,152245000,2003000,31
3.69,2.98,0.06,174090102,171109000,3001000,31
3.57,2.94,0.05,155259226,154070000,1000000,31
3.23,2.6,0.05,154044701,151793000,1997000,31
3.77,3.07,0.06,174059878,173910000,0,31
3.56,2.91,0.05,158859199,158886000,0,31
3.48,2.83,0.05,161079371,160017000,1000000,31
3.51,2.83,0.06,169018995,167979000,999000,31
0.69,0.53,0.01,37826956,26862000,10943000,31
0.35,0.27,0.01,17454518,17440000,0,31
3.74,3.05,0.06,170388596,168403000,1992000,31
3.65,2.97,0.06,168763892,167618000,997000,31
3.55,2.85,0.06,171369833,170394000,1002000,31
3.68,2.98,0.06,172434623,170450000,2005000,31
0.34,0.26,0.01,19988598,19008000,1000000,31
