file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1095744.exe ,  3.00,  2.42,  0.00,  0.05,  0.00,  149118212,  123922000,   24984000
1201761.exe ,  2.91,  2.34,  0.00,  0.05,  0.00,  144249523,  125199000,   19030000
1289148.exe ,  3.04,  2.45,  0.00,  0.05,  0.00,  148104777,  129100000,   19014000
1322833.exe ,  3.05,  2.46,  0.00,  0.05,  0.00,  147734401,  113787000,   33936000
1343819.exe ,  3.12,  2.53,  0.00,  0.05,  0.00,  146002894,  136004000,   10000000
1368556.exe ,  3.09,  2.49,  0.00,  0.05,  0.00,  151534742,  120630000,   30905000
1417617.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   35516104,   33465000,    2028000
1449665.exe ,  1.68,  1.34,  0.00,  0.03,  0.00,   84059444,   59778000,   24316000
1568383.exe ,  3.11,  2.50,  0.00,  0.05,  0.00,  151250736,  128217000,   23039000
1623932.exe ,  0.59,  0.45,  0.00,  0.01,  0.00,   33852359,   31844000,    1990000
163578.exe  ,  0.61,  0.46,  0.00,  0.01,  0.00,   37359589,   36375000,    1010000
1658193.exe ,  0.67,  0.54,  0.00,  0.01,  0.00,   30555056,   29467000,    1016000
1751629.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   35884738,   31792000,    4102000
1799592.exe ,  3.10,  2.50,  0.00,  0.05,  0.00,  149655320,  114747000,   34923000
180566.exe  ,  0.70,  0.55,  0.00,  0.01,  0.00,   39217039,   37178000,    2009000
182761.exe  ,  3.15,  2.54,  0.00,  0.05,  0.00,  152640651,  121730000,   30931000
1950101.exe ,  3.07,  2.47,  0.00,  0.05,  0.00,  150391903,  125367000,   25073000
2102452.exe ,  3.04,  2.44,  0.00,  0.05,  0.00,  148615214,  121675000,   26928000
2157682.exe ,  3.29,  2.69,  0.00,  0.05,  0.00,  147755896,  121587000,   26126000
2219242.exe ,  3.11,  2.51,  0.00,  0.05,  0.00,  148257977,  128073000,   20011000
2346376.exe ,  3.16,  2.56,  0.00,  0.05,  0.00,  149951304,  117943000,   31984000
2349630.exe ,  3.17,  2.55,  0.00,  0.05,  0.00,  152739226,  123593000,   29139000
2360855.exe ,  3.14,  2.54,  0.00,  0.05,  0.00,  150832441,  126694000,   23942000
2633688.exe ,  1.89,  1.52,  0.00,  0.03,  0.00,   94072121,   64035000,   30016000
2741683.exe ,  3.11,  2.50,  0.00,  0.05,  0.00,  151185187,  121164000,   30040000
2748277.exe ,  3.09,  2.51,  0.00,  0.05,  0.00,  147194977,  123131000,   24025000
2806108.exe ,  1.84,  1.47,  0.00,  0.03,  0.00,   92200800,   67440000,   24794000
286654.exe  ,  3.10,  2.50,  0.00,  0.05,  0.00,  150231070,  124209000,   26043000
2920460.exe ,  3.09,  2.49,  0.00,  0.05,  0.00,  151243354,  129221000,   22037000
299057.exe  ,  3.13,  2.52,  0.00,  0.05,  0.00,  151079384,  120078000,   31020000
302205.exe  ,  3.01,  2.43,  0.00,  0.05,  0.00,  147012024,  119021000,   28004000
3135280.exe ,  0.64,  0.48,  0.00,  0.01,  0.00,   38368957,   35455000,    2954000
3439806.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  149970844,  118984000,   30995000
3574254.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35667445,   33700000,    1982000
3639900.exe ,  3.19,  2.57,  0.00,  0.05,  0.00,  153329215,  128388000,   24881000
3743333.exe ,  3.09,  2.49,  0.00,  0.05,  0.00,  149855857,  120686000,   29165000
3809348.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   35654745,   35687000,          0
3839240.exe ,  3.19,  2.59,  0.00,  0.05,  0.00,  148347875,  124266000,   24051000
3840609.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  151921982,  119172000,   32772000
