file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1099920.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15923186,   12755000,    2943000
1164955.exe ,  0.32,  0.26,  0.00,  0.01,  0.00,   17801335,   15810000,    1976000
1253138.exe ,  0.69,  0.55,  0.00,  0.01,  0.00,   36348728,   36374000,          0
1346798.exe ,  0.69,  0.56,  0.00,  0.01,  0.00,   33266146,   32257000,    1008000
1399024.exe ,  0.64,  0.48,  0.00,  0.01,  0.00,   37808026,   36851000,    1023000
1604797.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   16271867,   13438000,    2879000
182932.exe  ,  0.36,  0.27,  0.00,  0.01,  0.00,   21350098,   19318000,    2033000
1859305.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15518465,   12611000,    2910000
1863270.exe ,  0.26,  0.20,  0.00,  0.01,  0.00,   15518566,   11668000,    3889000
1923894.exe ,  0.28,  0.21,  0.00,  0.01,  0.00,   17149787,   13110000,    4033000
1956910.exe ,  0.29,  0.22,  0.00,  0.01,  0.00,   17555657,   16592000,    1037000
211894.exe  ,  0.29,  0.22,  0.00,  0.01,  0.00,   18113215,   14007000,    4002000
2158936.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   37376539,   37407000,          0
2165152.exe ,  0.71,  0.54,  0.00,  0.01,  0.00,   39385670,   32486000,    6891000
217838.exe  ,  0.68,  0.53,  0.00,  0.01,  0.00,   36750165,   35764000,     993000
2255569.exe ,  0.28,  0.21,  0.00,  0.01,  0.00,   16621570,   13727000,    2941000
2543436.exe ,  0.29,  0.21,  0.00,  0.01,  0.00,   17305973,   13457000,    3845000
2595975.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   15479354,   14487000,    1034000
2605208.exe ,  0.27,  0.20,  0.00,  0.01,  0.00,   16150547,   15213000,    1014000
2605331.exe ,  0.25,  0.19,  0.00,  0.01,  0.00,   16134467,   14250000,    1900000
2712872.exe ,  0.23,  0.17,  0.00,  0.01,  0.00,   15255076,   13291000,    1898000
2767461.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   36373123,   31449000,    4914000
