file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2364548.exe,172362408,1086768,124339393,1710670,125294509,1654088,388210,3152621,284011164,14732,167333525,16406,6328,565087851,2364,0.93,0.04,77210578,70980000,5998000,91269642
2366881.exe,278156580,16737480,209114215,9226351,213208906,9295109,14036363,41500746,1304581464,1606331,282480409,56941,31959,929370282,10098,3.74,0.31,353341423,335922000,17046000,367655803
2369365.exe,186622125,5885131,141877672,2583558,143928592,2508303,3560257,12596484,407919677,162554,182002271,27328,7286,639242548,3651,1.31,0.09,110173736,101778000,7982000,124453215
2473478.exe,171113264,2286302,123929661,1607535,123361220,1626821,682642,4902850,281791812,11879,174341845,18270,5212,563043442,1696,0.92,0.04,73790058,68543000,4966000,87868215
2487064.exe,751015406,16046815,485785671,10041589,483962931,10055718,13591740,40116749,1757566374,1602811,753076890,97156,26485,2263368521,10092,5.4,0.38,474319847,456986000,16999000,488303404
2547532.exe,249573856,14114977,175217927,1957034,170803499,1993048,1000939,5686364,564150722,33076,249728961,30308,8249,803896957,4431,1.66,0.09,152511995,141124000,11009000,166706906
2632607.exe,696711969,8296371,430161846,3224369,430590754,3088590,1255862,5978100,984121260,39074,701811365,44355,12079,2058568816,4230,3.28,0.15,263911515,260711000,4026000,278013372
2981499.exe,695919653,10318883,441749017,2516977,442823784,2705194,5930482,24665308,973895580,246462,675754791,82882,19856,2096955639,10938,3.37,0.18,261587766,230351000,32048000,275537516
2983245.exe,753172542,16723093,485241147,10300136,483026496,10287735,13474768,41363354,1757574656,1625337,746732132,72174,25310,2259748847,9699,5.37,0.37,473073517,456145000,18085000,487390166
2985036.exe,747621940,15749434,485861861,10069636,487677438,10097223,14351566,41193817,1786173770,1627450,748190578,69168,25197,2244906105,10093,5.42,0.38,479289598,463495000,17055000,493256381
2987448.exe,743771886,15699046,482637571,10039917,485796767,9991267,14241478,41028881,1770334067,1611053,751767173,68132,25569,2234100462,10092,5.39,0.38,481210566,463273000,19052000,495401051
2993463.exe,172595365,1096152,126805482,2271282,125422532,2464249,426220,2830323,293295894,11638,164887354,3651,3545,589719648,1307,0.96,0.04,79015059,77915000,1011000,92969815
3032867.exe,284178996,16241182,212647381,9483291,211294254,9500529,15446783,39042629,1349841216,1952596,277043125,65884,22111,949793847,11773,3.85,0.33,363499516,344032000,20060000,377399177
3035956.exe,285886089,16479126,214841268,9405272,214528739,9479651,15563459,39606595,1356407740,1949309,275058371,68396,23138,944403161,11773,3.8,0.34,365318350,344814000,21049000,379462695
3038559.exe,1178717116,6622581,836325673,3250466,833603632,3387925,4719226,18711135,1447893903,191663,1160904103,41838,14909,3834602837,3647,5.19,0.25,390028780,383446000,7026000,404269038
3054390.exe,164539918,2483402,116072277,1522318,115628867,1729211,535421,3645333,259265291,9166,171497042,10899,5050,552918365,2085,0.86,0.04,70681945,68491000,2014000,84816480
3064636.exe,252105917,25957163,195988174,4362301,196694172,4341860,1409004,7763407,707818464,39081,262053517,35283,39888,832321437,6318,2.06,0.11,191646080,180615000,11037000,205881008
310302.exe,189813232,3421788,133156885,1544989,134917363,1527741,1251665,5080291,329834681,24667,203929774,25108,13587,650386036,5579,1.09,0.06,89010206,74870000,13975000,103290968
3461405.exe,738966308,14436483,481939096,12744043,482340395,12744464,10536048,35877087,1703286094,1301486,744130269,77555,22069,2241906094,7402,5.29,0.34,459166736,453543000,6007000,473181153
3573059.exe,176340186,1799434,141108704,3477612,144045308,3420158,684744,4125652,366470968,11997,186065459,7032,4537,640311527,2604,1.16,0.05,99009311,95854000,2995000,113371043
371353.exe,305145792,23295250,229855227,7592662,233690144,7139404,19721919,39571426,1345962676,957846,305348103,101617,24404,1030744959,14491,3.83,0.33,363143875,344247000,19069000,377307963
3892773.exe,207255683,1847000,126269670,2986474,121277790,2873356,639212,3909729,328487797,20672,210085407,15177,6904,634996535,2089,1.11,0.05,88861961,83672000,4980000,102933714
3895398.exe,174025581,1933594,115215252,1614375,108449931,1617534,579697,4033889,285261059,13270,167932461,8897,3595,574795552,1696,0.93,0.04,77667023,74451000,3018000,91771440
406692.exe,272999466,16178690,206376985,9416311,211110209,9452659,15860827,40153110,1369208632,1909243,280887709,76203,23065,918621481,12516,3.85,0.34,369468935,354538000,15022000,385206685
420068.exe,175403792,1827022,133542312,2447773,131348868,2475717,935250,4553999,328920391,21694,174516482,30360,15616,607927961,4798,1.08,0.05,89120589,80800000,8080000,103283946
4207313.exe,173292518,1212562,119935946,1568021,118619375,1578852,411713,2819567,260805419,9702,170545009,4841,8816,566351698,1111,0.87,0.04,71024221,67754000,2989000,85083840
4209826.exe,752082393,16070448,486664471,9969285,484715420,10064254,13790198,40301634,1767608381,1608966,753623960,93357,38420,2263623586,10092,5.43,0.38,475768679,454835000,21038000,490070863
4300786.exe,170524775,1629242,134693528,2168633,132770541,2178170,522417,3853412,306313237,12514,174988489,19632,6694,631548194,2850,1.0,0.05,83584102,76502000,6954000,97744848
4301296.exe,670077825,4651671,431718546,3726116,427136361,3689042,4250896,12918527,940867990,432895,661729068,71546,17262,1997098934,9334,3.23,0.17,253438292,245312000,8010000,267603329
4322230.exe,673816658,5285616,432090634,4270760,431119912,4362085,4857785,16543506,899776326,141027,657517985,47260,15456,2023365801,3451,3.11,0.16,242671224,235571000,6987000,256856540
4452551.exe,570948909,22186462,408652920,8236533,412647395,8020298,7601013,22669875,1417094152,248772,578037629,130027,52137,2068583701,15748,4.28,0.27,383211722,368064000,15002000,397491661
4563400.exe,210870988,2340520,134603586,1531020,126594530,1688773,741024,3628219,306481468,24509,205815206,15667,4212,648789219,2282,1.04,0.05,82829437,79612000,2985000,97123756
475413.exe,308307240,16524783,227754100,11358872,224359449,11382580,14618793,38337644,1382363384,1594181,317318979,110651,57321,1041669019,20355,4.06,0.33,373645917,349689000,23978000,387825316
4758293.exe,697388382,11913019,440168799,2704919,439021505,2707375,1077203,7688973,984180539,42653,690141819,56793,20544,2041323282,5933,3.3,0.15,264443470,253189000,11008000,278719243
4832806.exe,208134313,1986507,129337638,1463153,131551911,1495594,916743,4652854,329369192,16979,207458476,20274,8577,616626831,4108,1.1,0.05,89014907,83749000,4985000,103144905
4887390.exe,674383818,2253293,405627785,2264568,407626498,2366714,802219,6073074,785545736,29111,674373369,38883,11778,1933639844,4102,2.79,0.11,212440494,205289000,7009000,226687945
5231619.exe,217180137,1798981,136944775,4389496,129481888,4309450,899567,4599935,376062809,21601,213851181,22512,6803,674081538,2870,1.24,0.06,101674368,96534000,4975000,115813029
5298088.exe,644843060,2769857,405414897,2064101,406732084,2225309,936533,6227441,778190047,34087,642587146,51072,13525,1924815958,5785,2.74,0.12,210276994,197942000,11996000,224728885
5569073.exe,653333704,1827863,399378241,2332407,402738128,2284829,631597,4600497,766810606,26458,661076089,33969,10355,1915598328,3443,2.71,0.11,207977024,198721000,9032000,222056067
5754593.exe,751174774,16137596,485842121,10017093,483833904,10048902,13563513,40303225,1761491134,1604144,753124349,82828,27785,2262155321,10092,5.4,0.38,474502626,462459000,12011000,488646587
588797.exe,278850218,16723933,212770361,9212532,214759423,9310389,13951747,40820064,1306452009,1613077,277999006,69985,21314,934769746,10095,3.73,0.31,352668166,335525000,16975000,366976353
631007.exe,214873899,9383464,171865269,2028793,172932328,2032728,780512,4192195,504365367,22927,219522626,16808,7482,735003930,3846,1.53,0.08,135777885,125598000,9968000,149909661
6349744.exe,216942917,5317672,176122018,2356168,178170599,2176466,3591571,13611216,446303274,123372,210509757,19015,7382,822847270,3259,1.48,0.09,120460355,116213000,4007000,134614821
6384372.exe,207424827,11090138,162396866,6973936,161321945,7141701,4123678,26402810,626086097,259451,204728702,67372,36748,770864677,11290,1.96,0.13,169443968,155211000,14019000,183733048
6436177.exe,699697737,9563822,438668367,2627711,436931678,2552758,734324,5460559,967314528,36385,708970074,43127,11183,2058451988,3839,3.17,0.14,263384517,258038000,5000000,277834800
6440573.exe,686078167,8582093,442875109,2395464,444484402,2169879,4921819,19588371,907415188,210582,673473346,72396,15830,2087838311,5598,3.13,0.17,245416102,236230000,9008000,259463770
6627158.exe,638910194,1838358,406789963,3315531,403133400,3082606,1240288,6225580,794660710,35058,637714483,40492,12086,1900901022,4795,2.75,0.12,213601147,204310000,9013000,227970208
6701674.exe,329475531,19938066,233832675,2237389,230096709,2274119,21979237,48148740,1551395204,2754878,331559252,121319,30970,1178912894,18073,4.33,0.41,418377428,398319000,20016000,432729652
6958673.exe,166813983,983268,121088473,2309823,121439407,2487084,302130,2392330,289070964,12292,164697500,10817,4364,565002312,1501,0.9,0.04,78805946,75549000,2982000,93557069
7009955.exe,656068504,1034276,398272060,2298389,397586510,2240652,408414,4499221,749769013,26421,656521312,26275,7895,1912915139,1878,2.68,0.11,202549410,201335000,1001000,216649423
711331.exe,280792859,16028873,208719854,9131413,213150578,9129923,15793963,39864259,1368056136,1835189,289956782,78401,22646,955247402,11661,3.89,0.34,369398747,354224000,15009000,383695430
727417.exe,168699971,1373643,124558230,2269019,123840799,2297408,574920,2895136,307136063,10323,170586079,10872,4098,585286737,1893,1.0,0.05,83114114,78863000,3993000,97433153
7290259.exe,205633372,7067686,171613329,10681564,170119550,11099751,1160468,17968065,621030724,25122,200483559,22844,21525,828995775,4810,1.92,0.1,167948480,159717000,8036000,182105365
7917842.exe,649855821,1723436,404983242,2452345,404441324,2469478,523468,5160295,756111431,30040,647566523,41293,10841,1940410343,2719,2.6,0.11,206967995,204781000,1997000,221408845
7928067.exe,179514913,1608155,129013125,1762090,127791696,1689801,613814,4688170,288741519,12820,176757648,8278,3601,622028062,1697,0.96,0.04,78168698,74862000,2994000,92479784
831340.exe,167659021,1585230,123756997,2421822,121637675,2550510,512694,2936496,297456456,11424,168507749,3108,3472,579760284,1697,0.96,0.05,80121834,76880000,2995000,94563333
8357688.exe,210016613,2885966,136481398,1547059,136874761,1548688,1373257,5607462,361934644,22919,214289623,27483,27321,658049158,6358,1.2,0.06,97872656,92553000,5030000,111880324
983549.exe,336330170,21496591,245601113,6653182,244117380,6454833,2303615,9275829,973713162,54592,340063686,46663,13421,1088846077,7375,2.73,0.16,266302489,256091000,10003000,280517786
985992.exe,167850782,1030629,121619512,2430529,121663056,2421419,448704,2575481,303774906,9252,170434853,3111,3238,585790945,1501,0.97,0.04,82203542,79953000,1998000,96290229
991360.exe,643346874,1450199,400454169,3222722,395919992,3302090,780667,5053265,760316359,24403,621957290,25549,13164,1888008444,1692,2.63,0.11,206708940,203478000,3007000,220984730
994945.exe,230054666,10928806,192295652,2330911,189955327,2322650,969321,5122126,508843091,34995,233190325,19474,7468,869093219,4432,1.58,0.08,137095584,133858000,2996000,151163043
