file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
5356399.exe,110465073,3260581,74732143,291891,72910576,292238,3069492,7477307,278179254,187394,109587295,34079,8448,397824625,5992,0.84,0.07,75132267,64819000,9972000,89317788
5445613.exe,278147795,1748175,171409378,831947,170725581,828729,1243280,4865880,367252489,18658,282516098,26533,7308,861886995,2993,1.27,0.06,99439617,97111000,2002000,113657751
5452144.exe,262867837,1094315,157482248,674020,154735873,726032,676158,4370044,339293042,16322,269358768,23986,6830,797045480,2014,1.19,0.05,91987353,88764000,2992000,106225185
568100.exe,85010566,907414,73105096,680140,74763742,546884,581660,3532724,164355774,12599,85450914,10795,3655,373185559,1890,0.55,0.03,44978618,40677000,3968000,58985180
5816801.exe,123587999,3982623,93152309,380529,93095498,392804,4167550,9342455,363945340,162830,122066542,91933,23739,480965162,17323,1.11,0.09,98148701,81813000,15963000,112353461
6080807.exe,94920211,1167418,65220740,464749,69576248,391851,1040339,4047735,175216361,18666,101833114,24966,6110,343287879,2870,0.58,0.03,47374192,43124000,4011000,61598687
6142579.exe,94038880,979393,59975414,728451,64406520,580958,683575,3959326,173270140,22559,97606815,13190,4483,323657980,2070,0.55,0.03,46965276,40565000,5936000,61169923
6181551.exe,102835712,1548793,68340503,697627,66329979,751122,933542,3497982,193409683,20088,105965619,22228,5248,374611687,3000,0.63,0.04,52121768,48879000,2992000,66469512
6217685.exe,281716074,2481523,173256888,881471,167934342,880196,2678512,7393194,433004562,168406,270060156,33152,6510,860697153,3517,1.44,0.09,116529700,110235000,5958000,130714098
6321648.exe,281439063,2504437,173451053,857768,168389460,844530,2720264,7541431,428940250,168239,270611633,32836,6222,855342541,3518,1.43,0.09,116771366,111528000,5023000,130871969
6357231.exe,264278702,1388014,161656238,1113236,159574380,1217010,599487,3591511,351711353,21894,266875250,14514,5049,799368087,2018,1.23,0.05,95098293,92781000,1995000,109066741
6454766.exe,266741826,1337574,162234167,1173281,157465489,1299885,689598,3560792,350281377,19140,265309448,18928,4433,801975408,2019,1.21,0.05,94340868,89981000,3999000,108554624
6652967.exe,273436338,2297404,169949573,774102,170744294,690266,1345874,5753417,370188705,25967,284055046,29343,8902,857818017,3451,1.28,0.06,99829328,92616000,6971000,114130780
6655332.exe,295540835,3255247,186802762,866238,184137833,859406,2860067,7668321,473283505,164072,291905194,46068,8964,906625675,5796,1.55,0.1,128335814,117113000,11010000,142453130
6801082.exe,345738038,4670204,243001898,1163160,246789358,1174515,6086341,12926745,679350110,547374,337431451,75208,17052,1111023602,7683,2.16,0.15,183497768,172146000,11009000,197663181
6848378.exe,136409198,10448820,104003052,3398280,102777896,3394063,9243069,23429760,715907050,1358622,135082166,51362,11651,494934052,7146,2.06,0.19,195052310,186687000,8029000,209455901
6880278.exe,129504848,3006757,89257470,310734,87025078,303280,3062677,7829010,295536747,194342,128319410,25860,7911,452767810,5798,0.91,0.07,79386680,68009000,11001000,93541777
6916909.exe,135859434,3970164,101223407,316669,100826649,301218,4552381,8659806,346109221,312614,131752211,44807,10581,477056170,7034,0.98,0.09,96641380,82480000,13912000,110802861
6951594.exe,110185140,3190814,74570027,293934,72506973,287240,3135921,7566379,280075801,190693,110295842,32715,8334,402167199,5991,0.86,0.07,75433615,64068000,11011000,89408492
6989715.exe,95920954,1034150,60455921,727885,62763783,588646,665658,3949022,174799036,23663,99912795,12878,4459,339257283,2070,0.55,0.03,47799267,40418000,7073000,62095232
7020944.exe,109889026,3216282,74589697,290011,73064336,289407,3087237,7526702,278823538,187246,110357605,35218,9485,398649177,5991,0.87,0.07,75345017,63986000,10997000,89596446
7024086.exe,112815765,2320007,79161722,560607,78593127,566887,2524761,5770019,270204627,166388,116399596,21539,6205,423618706,4141,0.84,0.06,73081420,61846000,10972000,87273708
7027957.exe,109660419,3218116,74309297,293860,72706401,288254,3125929,7546254,280255584,190797,110460693,39332,15472,400057271,5992,0.86,0.07,75417300,63159000,12030000,89625291
7192860.exe,279428153,2743299,175771135,691068,172088872,677591,2955830,8308219,439532580,185068,271386584,34528,7489,855372793,4631,1.45,0.09,118711480,109486000,8957000,132935187
7209389.exe,306075371,2625268,200038031,1101530,198975419,1188186,2160978,6316954,466779322,105969,311490936,32577,9758,961094609,4232,1.57,0.09,126153676,118785000,7046000,140533780
7371971.exe,102542418,2352904,71850201,350015,70307266,320977,2434111,6611675,252844497,203173,102650090,22475,5398,372626636,3519,0.77,0.06,68071834,59709000,8096000,82231337
7382230.exe,112104983,3158802,75570533,295546,72713277,281803,3144389,7550483,276973277,189670,110564089,36106,9124,403518664,6187,0.86,0.07,75333761,56310000,18770000,89521050
7429752.exe,92714486,942902,60606357,673571,63292392,550631,717570,3715414,169523722,17469,95404893,11464,3020,320921631,2022,0.57,0.03,46212038,39932000,5989000,60159679
7453169.exe,109089219,2464580,72638420,351433,69972256,324859,2527813,6633759,254381530,174463,106505668,28648,5765,377647665,4302,0.78,0.06,68727785,58351000,10060000,82992462
7477636.exe,100074706,2282185,70693712,328525,70220957,300187,2482794,6437501,251239069,199374,102404910,17877,4964,365770953,3522,0.78,0.06,67581475,59345000,7912000,81658452
7576958.exe,145778586,6744609,110980884,2025548,107751091,2040456,6863618,16466611,581009813,860123,147514397,32623,10167,518819086,5605,1.71,0.15,157321961,147081000,10005000,171531813
7577841.exe,207313246,13314651,163910442,792291,160299005,777093,3575876,9732526,480964025,55145,205631618,49591,10720,706469859,7927,1.48,0.1,130182972,115892000,13986000,144645980
7675341.exe,266767908,1312558,162747177,1164408,159970099,1257641,677921,3680004,351878160,23020,264422986,20339,4905,801561797,2018,1.21,0.05,95113427,91772000,3025000,109058876
7850366.exe,114105875,2752556,86419193,608680,85231088,600491,3290924,7878394,293597317,227611,106633393,23808,8811,416440224,6482,0.87,0.07,80589956,70422000,9918000,94739813
7889785.exe,115025208,2574805,79952753,722663,77694777,668191,3062414,6940893,275336505,182699,112640657,28684,6373,419474834,4137,0.89,0.07,74498991,65183000,8888000,88726775
8064828.exe,277713593,1525358,173963667,1093610,172081332,1071275,1228378,5034682,371791143,22739,265552988,37803,6760,838691748,2995,1.29,0.06,100190985,90943000,8994000,114101569
8113870.exe,268371170,1257920,163029022,1009396,158117087,1071288,731325,3862440,350291516,20448,261835961,20430,4607,802690441,2017,1.21,0.05,93530073,90194000,3006000,107521825
8114292.exe,375892031,15208324,266323365,1197802,265323801,1222642,3021883,9583286,681569787,175279,382184421,36745,13273,1191999012,4820,2.19,0.13,183452708,172209000,11013000,197460435
8393083.exe,106505730,1531799,68709216,801351,65949393,852163,891585,3454708,190734884,20642,106571928,22430,5527,378310977,2998,0.64,0.04,51507600,46297000,4925000,65785708
8395235.exe,98506506,1245944,67232099,219439,65562617,195141,603104,3463943,156141418,12803,95634632,9832,2733,337627553,2024,0.52,0.03,42673467,37291000,5039000,56982484
8629711.exe,92192868,1041646,59378626,762694,62727651,613495,727739,3737763,175954550,16032,97147004,15103,3998,327812213,2803,0.58,0.03,47612782,42291000,5034000,61818519
881375.exe,98151398,2149858,74462553,496299,73978705,484847,1642464,4792378,215704000,18197,95704878,44306,10269,353038456,7172,0.71,0.04,58506550,44164000,14052000,72691722
887899.exe,292942412,2375912,184876642,885216,181225106,860488,2914371,8205912,446069859,182107,288926665,30023,6074,900987019,3521,1.49,0.09,120166441,109898000,9990000,134210770
