file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3432335.exe,131708229,3714209,89085858,624945,89385293,662013,2321417,10765970,286028560,169839,126271515,14449,6406,451546244,3635,0.91,0.06,74214818,66795000,6978000,88409951
3653114.exe,132039734,3770907,89151597,626550,87358486,616843,2050406,9995911,273170092,154863,117710734,20879,6187,443131089,3439,0.87,0.06,74300838,61901000,11980000,88577528
3896913.exe,110721027,3803759,78947147,749422,87001793,683976,1062182,8578128,239464456,46030,126544908,16969,4112,394397416,2443,0.78,0.04,64467143,57113000,7013000,78701612
3900160.exe,131222942,3851738,87983220,632352,87136897,631637,2249894,10524973,277751711,166422,119271860,12553,5663,445740976,3235,0.88,0.06,75316305,70002000,5000000,89563820
3977915.exe,340783266,3122630,206982991,1311934,201313490,1387580,2398158,13161579,478601132,129619,337842154,19732,8931,1039013498,2536,1.64,0.09,128864270,126062000,3025000,142883214
4033232.exe,325946171,4874111,205476424,1380244,209631223,1253504,1665488,11648236,490889097,89171,326249804,31903,6686,976225562,2656,1.66,0.09,132593389,127854000,4994000,146731681
4076739.exe,113991727,4133143,82958962,727115,86795307,598021,1257816,7932668,233175664,42206,118359941,15125,3543,381068703,2661,0.77,0.05,63302138,55205000,8029000,77370570
4136921.exe,319979759,3592397,201824694,1134840,208182220,999222,874420,7673309,439993809,40476,326677950,24063,5565,965056304,1970,1.47,0.07,120035445,116210000,4007000,134075297
4188908.exe,112955738,4062975,78006767,819953,81728105,752056,1588377,8881853,243581448,70783,130305169,19062,5662,406131317,2517,0.81,0.05,65784413,61760000,3984000,79859660
420179.exe,113950574,3814114,84497934,749797,88606496,639061,989961,7409868,226823924,43231,117334546,10514,3284,385609108,1927,0.72,0.04,63044164,60881000,1996000,77251698
4269635.exe,332755814,3363369,202731346,1101218,201234377,1255319,1839511,11702230,472378158,79531,339201807,28402,6160,1017347019,2730,1.6,0.08,127336493,118399000,9030000,141348086
4327808.exe,324898371,3173284,198853338,1247740,199768948,1263984,1388812,9646525,460614579,49809,342015193,25994,5889,1002399116,2431,1.53,0.08,125231062,119241000,6012000,139522565
4371782.exe,331664325,3203848,204035483,1080051,204498279,1218818,1903038,11558908,478103531,70932,337912270,31183,7907,1016425865,2952,1.61,0.08,128048478,116942000,10994000,142001109
4500686.exe,120585827,2994665,87281188,578372,90193623,477683,970359,7809065,222943541,53866,109714512,12723,3367,404977019,1975,0.75,0.04,60194937,57041000,3002000,74196684
4521775.exe,320619973,3712357,198308949,1160806,202488955,1153053,1300216,9576334,460443898,49942,338754690,27584,6345,989474871,2455,1.57,0.08,124169013,118134000,6006000,138128021
4538105.exe,119096252,4628703,93960304,746627,98031329,700999,2354916,10394378,297697252,80753,121516043,43827,11582,413436812,8202,0.96,0.06,80170087,69041000,11006000,94093873
4570249.exe,320542355,3726995,198747297,1165576,203102863,1157378,1264592,9433496,459605626,47937,337996191,26249,6408,986407805,2281,1.55,0.08,123932358,118777000,4990000,138405480
4618768.exe,119458871,3136587,86255073,605366,88842736,495373,1046249,7543776,224350206,45276,109889799,11765,3424,400831208,1879,0.75,0.04,60308139,56084000,4006000,74343508
4709658.exe,108426933,3683348,76580277,762110,84108730,715401,1305009,8511530,240374422,42827,128226442,16447,4168,395779644,2437,0.77,0.05,65183784,59993000,4999000,79531381
4776111.exe,118060867,3583621,76992518,766947,79514210,746033,1393723,9075473,249710224,51770,134001025,17379,4730,428311621,2686,0.81,0.05,67158300,62844000,3990000,81375427
5448259.exe,326939072,3303979,200239423,1147162,200240931,1183325,1546790,9772345,464202692,50534,339677898,24544,5957,1011193460,2605,1.55,0.08,125409932,121198000,4006000,139495907
5592117.exe,109304238,3919513,77225471,773977,84481338,729540,1283076,8705415,240777757,50226,128405938,22864,11562,397179563,2728,0.79,0.05,64951333,58861000,5985000,79076754
5593417.exe,328730541,3330386,202489636,1087743,201979777,1164586,1676068,11207051,466258382,69837,337458795,27435,6766,1014281298,2924,1.59,0.08,125982020,122723000,3017000,139792616
5622940.exe,108965707,3659110,77325797,754898,84315681,707986,1224903,8490969,240318553,42444,127500010,16195,3901,395290987,2436,0.79,0.05,64807436,57565000,6947000,78830486
5860218.exe,118755130,3094761,86150266,621418,89371296,511897,914641,7543400,224155569,45395,111779774,12606,5293,394750595,1974,0.74,0.04,60627938,57261000,3013000,74884190
6038973.exe,125449586,4101729,97630374,737415,99863971,647773,2229643,9428415,291253076,79114,112972044,46278,11857,416181535,7760,0.94,0.06,78379695,62134000,16034000,92301489
6169948.exe,327554721,4123518,202953671,1362006,200440167,1344865,1570189,10352863,460244590,32964,341796694,27002,14256,1006550580,2658,1.57,0.08,123839860,119659000,3988000,138425907
6198446.exe,115724464,3532581,78811398,651733,74161294,695535,2108870,9993544,257017465,127522,122401784,19048,5530,394490146,3114,0.83,0.06,69287848,61007000,8001000,83269032
6211188.exe,337066101,3667227,213500517,1386430,212470110,1385569,2151135,12162237,494331175,152272,325988910,25827,8893,1014049589,2788,1.64,0.09,133741168,131566000,2008000,147948461
6223618.exe,330666138,7221903,209370084,1505499,217143553,1565718,5561314,19174270,708236025,547683,349834024,30199,14438,1036296476,4579,2.23,0.15,191037170,186957000,4020000,205197844
6294589.exe,105065574,3631321,78185625,760205,86459234,700851,1252842,8783468,238100695,40773,125603039,18975,4777,384396722,2437,0.78,0.05,64346439,58088000,6009000,78452486
6425267.exe,120119177,3982589,77535447,824581,78073861,794853,1728917,9641883,253206808,92386,136465035,19393,5381,434306450,2720,0.82,0.05,67928474,60593000,7069000,82078680
6462267.exe,128898229,3597906,87057854,581698,83804686,652829,2425578,10976640,269470674,160245,128561533,16574,6125,447206685,3437,0.86,0.06,72954652,70725000,1992000,87422644
6578480.exe,115695774,3572571,86231073,669593,89541096,560204,1035610,7611483,229039019,47188,114837964,11568,4341,389481732,2064,0.76,0.04,61574544,59346000,1978000,75886538
6637745.exe,324737756,3274701,201250713,1160377,202787045,1193134,1729936,10208907,469166503,57721,340877257,27259,6238,1008467614,2832,1.6,0.08,126242775,122884000,2997000,140601584
6658316.exe,113444077,4103165,76422276,816419,80994810,758278,1611918,9085105,245931821,72978,132710176,17053,5936,409182801,2518,0.81,0.05,66360359,63036000,3001000,80439621
6660710.exe,177171215,11360828,123841267,5859657,119710618,5944753,5249465,27631307,754387571,779110,173962195,28783,11935,591972623,5364,2.21,0.16,204751326,194593000,9979000,218844580
7092173.exe,323810865,4212836,202777868,1356759,206609466,1365038,1555077,10264208,499346605,62502,338991323,31803,7066,996417923,2719,1.67,0.09,135423620,133145000,2002000,149629750
7097465.exe,116066608,3460153,76988981,780941,80856093,751023,1322827,8507113,244364201,46228,131248556,18522,4432,420723544,3118,0.81,0.05,66048206,61768000,3985000,80008514
740239.exe,132990640,5604149,99049210,670756,98842729,744747,3901109,13994454,328130515,235212,126928751,60725,19703,471131421,9101,1.03,0.08,89303998,80998000,7999000,103394213
7442426.exe,330310928,3118395,202653789,1102214,199131081,1176063,1703724,10294302,469580542,55101,340910603,27221,9421,1025322742,3112,1.58,0.08,126380008,117108000,9008000,140678156
7526546.exe,333284454,3136063,204577676,1091951,203681478,1241632,1785933,11758572,468650843,67913,337732383,25131,6698,1019213421,2833,1.6,0.08,127020119,124714000,2011000,141148347
755912.exe,106390698,3715205,78623157,781001,86208303,715844,1196082,8620967,240776730,43582,125299791,12544,3764,387370344,2217,0.79,0.05,64634470,62363000,2011000,78864941
761661.exe,326369000,3129711,199912143,1149157,200238337,1162758,1446256,9738851,463759060,50385,340426744,24364,9493,1006487710,2235,1.59,0.08,125260578,120877000,4029000,139464167
7661183.exe,350965435,4148695,230054448,1107064,231458674,988913,3014176,12058268,556930297,108305,320737194,91091,44222,1068565013,13663,1.88,0.1,150653435,134403000,16048000,164930862
7685269.exe,319692189,3616363,200792992,1128471,206755034,995363,922030,7758498,447802091,40574,328695356,18038,9736,968527774,1874,1.56,0.07,120543858,116202000,4006000,134692436
8005718.exe,330001305,4018326,207415943,1391337,208010165,1331404,1820748,10129115,503815683,147262,327441463,27163,11274,991863104,3030,1.67,0.09,136440888,132153000,4004000,150809097
8008800.exe,123219505,3366276,80633312,796728,78175726,839999,1455647,8805158,253560910,50452,132621198,11788,4795,444905919,3202,0.84,0.05,68158045,62918000,4993000,82480097
8098247.exe,153689271,14690023,108478377,5590968,115314635,5525129,7917882,33609091,856738774,1078565,174001351,32888,12588,535395873,4855,2.52,0.2,231465890,223269000,7973000,245700440
8181773.exe,127154635,4406203,92438105,738986,93367813,631915,2138429,9608878,282641979,141540,112890735,28509,16509,415732273,4666,0.92,0.06,76467698,64181000,12033000,90657783
8452540.exe,131862997,4200274,94086651,705733,90326858,616706,2381120,10419375,280575159,184806,113289065,22801,9163,432621592,4599,0.92,0.06,75886082,68593000,7061000,90102728
8535938.exe,110245075,4040225,77076478,822173,82359755,727203,1750761,8752962,246518492,68169,130440236,13325,5015,398784439,2519,0.8,0.05,66249263,62975000,2998000,80573501
8565107.exe,352274622,5861720,226888605,1291217,228306076,1344486,2938137,17544603,577079839,158089,360096574,43369,9130,1103517562,4544,1.95,0.11,155875313,148644000,6983000,169943003
8626944.exe,117659253,3187602,85294488,620187,88805998,509334,950144,7347121,225016713,43036,111906313,12010,2908,394784530,1880,0.75,0.04,61053635,57721000,2985000,75231363
8637113.exe,121873619,3379205,110293120,704600,109269519,675130,2213231,9853175,287541294,124495,116651896,15217,5217,514586244,2998,0.93,0.06,77552551,71250000,6021000,91893979
900157.exe,203697770,11329185,166975885,12976663,161781485,13015972,2847796,26924689,923793100,329112,207712429,22733,27021,756612536,4845,2.81,0.16,248339235,241130000,7003000,262583041
972261.exe,142491093,17767205,96829141,2550056,102262687,2440363,2331592,35156401,402638008,223032,161380346,16842,5627,501140033,2431,1.35,0.08,108302221,101068000,7004000,122657256
