file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
4731548.exe,96012841,571433,62380978,72041,63478737,97868,272029,2054266,130453541,11975,96241129,2652,1642,328021843,914,0.4,0.02,36544939,34212000,2012000,50708801
4773678.exe,324556304,1203935,215319246,629274,212766516,614265,355114,2875680,372205229,16357,330421004,25661,9097,976175953,1939,1.32,0.05,101277408,98072000,3002000,115441747
4965248.exe,323952362,1112738,215353947,624167,214316758,631604,337587,3096312,378545983,15573,331270544,24778,9089,972424947,1939,1.31,0.05,101785832,96632000,4981000,116144856
4966879.exe,91225247,307761,63426197,107413,66793199,132833,178553,1375921,123330114,5421,91972232,5173,2028,297528081,525,0.41,0.02,33517971,30236000,2926000,47728225
5091866.exe,394335908,8986648,258388623,1026116,261268359,1042679,1143601,4665594,664469565,31490,407508583,43472,10909,1194306170,4815,2.12,0.1,179540731,174339000,4981000,193855062
5095087.exe,396471836,11568474,294664947,1663904,300025508,1688788,1397937,5500049,716425404,40622,408191601,53415,18967,1377022939,6378,2.35,0.11,193848598,188618000,5016000,208044770
515912.exe,91463445,1233746,77479682,178081,74817995,145333,274741,1949175,149580866,8687,98559773,10935,8328,332119724,1947,0.46,0.02,41497645,40134000,1003000,55837473
5194694.exe,326174019,1169516,214956115,633317,212347154,621862,329444,2857662,373790930,16960,330760971,22377,7704,969398853,1938,1.31,0.05,100839084,95574000,4977000,115004558
5208366.exe,91039860,1167778,75799263,159304,73521644,127154,270009,1787808,149895752,8616,96003079,11147,3796,326319229,1943,0.5,0.02,40487830,38098000,2005000,54662052
5219347.exe,364121378,1913719,230061671,794777,226488027,785215,687583,4102898,422345866,15844,365200993,13576,3817,1063503762,1690,1.48,0.06,114094420,109772000,3991000,128475740
5245864.exe,405238020,10786357,263029912,1542342,259191752,1537456,1685974,5763470,732612471,39668,411339533,43911,11940,1223733502,6378,2.29,0.12,198097836,190934000,6997000,212592312
5258624.exe,96062078,235021,63938178,88496,65132538,112514,175331,1358655,125388417,8746,93037577,2761,1693,314315009,524,0.42,0.02,34349673,31131000,3012000,48543178
5274754.exe,327165238,1112073,216719135,638259,214371237,639429,340883,3067540,370087112,16778,328883443,21938,9314,970863983,1937,1.29,0.05,100820842,99548000,1005000,115026851
5422224.exe,328186002,1026969,211559236,628998,211178137,641670,343026,3191263,386632189,17037,330693875,23648,8506,975382097,1939,1.36,0.05,104002586,101778000,1995000,118382362
5429242.exe,103818252,517369,81169055,77411,78812107,100694,191584,1713261,150258287,6515,99577360,7026,2422,351689715,1039,0.48,0.02,41206528,39964000,999000,55367648
5455839.exe,147728889,2147621,108668459,2269625,103562288,2007279,1713014,4652093,364748775,104406,155035823,23226,40917,612116107,11196,1.11,0.06,98003883,87691000,9964000,112238589
5489768.exe,164322830,16116563,142671788,752958,139463533,751468,1402764,4642524,427941111,27943,162757381,41617,11042,608054925,4823,1.26,0.07,115275601,112080000,3002000,129232577
5505709.exe,91024733,1116988,75354838,176571,72206347,143650,266237,1809634,150220615,8635,95704616,13150,6600,333996105,1948,0.49,0.02,40403856,39174000,1004000,54751618
5508609.exe,90158036,2620852,79026386,253227,78396642,229023,481803,3027777,165480571,15246,100672786,20543,6617,339316326,3750,0.56,0.03,45076404,38759000,5963000,59502210
5521819.exe,327612925,1116889,211994788,599619,210268857,597599,330726,3052050,382528916,15633,329412246,19526,8556,977025557,1939,1.35,0.05,103358514,101139000,2002000,117679739
5555464.exe,317207034,551494,195276094,536018,193540722,528151,210625,1890873,348708673,11295,317587243,13405,3303,954003200,523,1.21,0.05,94146667,90857000,2995000,108332778
556487.exe,478865100,17295227,327841242,2567090,333029911,2485354,11100403,33184362,701379356,126594,482185976,44746,10424,1664612758,5597,2.44,0.16,189023242,179797000,8989000,203329107
5568977.exe,328237168,27855241,237805487,974109,237632288,971043,4813641,12359632,943014518,74835,334171791,122710,22331,1137696987,15926,2.75,0.18,254800806,238649000,15976000,269104499
5706628.exe,142858834,9406995,103388246,442747,105446864,447460,909128,3545636,379231895,18285,145166195,19125,9313,448228764,3257,1.05,0.06,103763444,99288000,4011000,118006795
5712195.exe,325356162,1218230,214650426,630145,212112022,612895,338737,2869450,372367259,16657,330830929,19893,5418,976923029,1938,1.32,0.05,100594152,96345000,4014000,114926407
5904572.exe,331641547,2354142,202143691,735467,197699911,717169,645962,3622065,368132195,28601,325008721,29004,8059,955519558,1691,1.3,0.06,99681123,97436000,2008000,113876278
5930892.exe,93916560,229181,63377058,100178,66266872,123516,205933,1401889,122352330,6415,92911621,2702,2926,306248880,527,0.4,0.02,33524491,32183000,1005000,47676913
6129937.exe,309813989,751705,199176208,555027,198288217,553144,270184,2246696,358608639,11985,313787400,14045,3488,927017307,1032,1.24,0.05,96425908,93080000,3002000,110725464
616040.exe,109633043,2259945,85944948,180008,86386579,202418,636432,3342442,177364666,11936,125180215,17240,14786,372942000,3750,0.58,0.03,48274065,43049000,5005000,62489234
6338103.exe,173745753,12434719,145938227,514264,148242750,501850,1355521,4562771,440933098,27952,175059161,33136,8716,680271978,4810,1.31,0.07,119971835,115657000,3988000,134261011
6477903.exe,326700410,5178843,191965505,395123,197302519,350198,3045716,9483003,413795528,22526,345412381,27783,31330,974584168,8017,1.41,0.08,111849783,99528000,11943000,126047812
6823043.exe,145494224,1630449,89292837,174365,85745659,175819,801313,3744262,186716490,14280,135827274,3861,3353,443626694,2478,0.6,0.03,50566118,45229000,5025000,64958722
6920293.exe,142652468,14026658,103115392,424849,104064063,427097,709028,2907122,324578879,17003,147517934,23128,5732,438988205,2478,0.96,0.05,88275156,83053000,4943000,102480785
7028817.exe,105340217,1079029,80806335,2581877,83559553,2497060,269957,2475391,228557160,12318,111925674,10790,6218,442093168,1944,0.73,0.03,61792460,56456000,4952000,76086238
7095733.exe,328281886,1067734,211560359,604418,211262263,608239,351648,3164342,384734272,17538,330992073,22916,9725,977075436,1939,1.34,0.06,103716188,101461000,1989000,118240799
7129159.exe,324129265,1613396,205910027,909600,207041393,917306,496305,4136779,404469431,20273,314502780,38789,9369,962023195,3745,1.41,0.06,108948913,103610000,4981000,123244074
7190968.exe,89843264,1185952,77078466,162936,77808954,144868,281900,2251650,161440873,10580,97862182,13291,3803,331273430,1944,0.53,0.02,43941044,39578000,3957000,58213510
719979.exe,90838557,1104817,75161091,157106,73008614,126097,255382,1917291,151213556,9113,95370149,11316,12219,328160971,1943,0.49,0.02,40549348,39303000,1007000,54770702
7463189.exe,80900630,1150221,92330744,177866,94375399,156025,262197,2138725,167431065,11283,89193871,12823,4423,391981715,1942,0.56,0.02,44956195,43574000,990000,59094000
7504440.exe,87781879,651619,60968056,74315,60388658,80747,270962,1852456,126079812,6688,89640087,1931,2908,307800594,916,0.34,0.02,37277423,35999000,999000,51613559
7558655.exe,397966658,9018850,294784499,1588140,294788897,1603859,1289783,4874254,672017695,30221,412292123,37631,9700,1390042164,4817,2.22,0.11,181498517,168220000,12940000,195824745
7699604.exe,394495362,8881624,258006225,925635,260486599,939708,1169504,4817563,665703000,31162,409134968,51881,10114,1195107835,4816,2.13,0.1,180458950,168208000,12014000,194518126
7910691.exe,180142774,12276626,133415817,489466,130877658,482581,1875113,5468516,495559788,32812,180310265,49659,10934,596752968,6385,1.42,0.09,133743876,120541000,12950000,147971223
8138776.exe,87910358,577937,68282131,1365275,72399092,1094885,252631,2358320,168043869,12211,101476825,12871,4184,339082481,1906,0.54,0.02,45525782,39231000,6035000,59790088
8310216.exe,94738639,2563218,80459986,202985,78431845,179479,555730,2870871,164015505,14037,105097764,16690,15126,342826035,3749,0.54,0.03,45231905,36950000,7989000,59598617
837478.exe,447496280,7348681,310900522,869884,308113073,862003,3677807,13526399,606212563,68354,443429724,61948,22707,1472697333,8630,2.13,0.11,163967223,153667000,10043000,178178059
8425859.exe,92849327,2735319,80152322,189054,77173414,158747,473851,2735124,158982451,12553,102617300,22293,14323,344678558,3750,0.52,0.03,42908325,34699000,7931000,57042192
8455478.exe,330513782,903262,212496159,586094,211429973,605306,341506,3223171,382776948,16968,328827674,24248,9021,976230881,1940,1.36,0.05,104109351,98862000,4993000,118594570
8565099.exe,396462967,10737872,260284416,983415,264922988,985837,1536683,5609196,717330808,42542,407490366,51710,12373,1193345890,6379,2.25,0.12,194204793,175974000,17997000,208665472
8702208.exe,92021219,1112700,74870091,146131,72269103,113982,241185,1939498,148406907,8644,95169555,11251,4228,336197263,1944,0.49,0.02,39788170,34559000,4937000,53804489
905672.exe,93758654,338359,64081736,119200,66430590,136739,197733,1362107,122984610,5671,93649085,3059,1787,299689384,526,0.41,0.02,33422731,32161000,1005000,47720453
950021.exe,89883133,1194592,76823340,163461,78192831,145855,272884,2088856,158789084,10533,98018399,12693,3710,327418493,1945,0.51,0.02,43495433,40315000,2949000,57720184
955758.exe,327142342,1140681,215915821,634356,213692478,623236,361051,2895283,370216706,17147,330789775,19708,4717,975923547,1940,1.32,0.05,100377955,98090000,2001000,114686661
