file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2947180.exe,106027468,2548684,73696114,674795,75965102,515662,1143492,7103031,210003186,29241,110142979,7856,5262,374192358,1959,0.7,0.04,56614890,52169000,4013000,70929012
2947894.exe,103405731,2524964,74926245,557982,78639394,439048,999420,6605711,204632559,26562,106166009,7948,5969,361046314,1960,0.69,0.04,54965486,53609000,1011000,69212854
2960949.exe,106512881,2504539,76811554,539868,79981792,457906,879902,6775612,204362229,22097,107348025,8364,5833,373167026,1965,0.67,0.04,54980333,50752000,3980000,69118183
3086125.exe,154613204,8391526,114030601,5750512,115477006,5702871,5847095,22850769,679199274,753184,157813077,17305,18132,522550576,3398,1.96,0.15,182634408,179492000,3008000,196927339
3128348.exe,304163295,2638290,191542162,1039820,195464285,881900,1050205,7529018,418099150,28696,312461132,20878,9227,925228717,1858,1.45,0.07,111946294,106636000,4983000,126272449
3569069.exe,195839352,10704437,166387819,666770,165230045,816505,9614986,20468844,696265606,151781,192836168,232839,192211,815565710,60166,2.23,0.17,188158810,123969000,63984000,202346915
378160.exe,317098661,2943204,202132588,1308480,198900266,1429345,1687925,9217743,460672005,81391,308573417,20365,8967,948330608,2866,1.58,0.08,124149160,118961000,4998000,138387165
3974425.exe,115069178,2757342,77785039,847127,74943455,792225,1950238,9038925,224199792,75191,113450731,12964,8882,401981290,2684,0.7,0.05,62243778,59007000,3000000,76527924
3982997.exe,106835731,2522298,75136060,706551,75577796,540472,1001715,7043823,203675553,23144,107702054,9806,5194,373714754,2056,0.64,0.04,56474891,53224000,2956000,70594854
3993006.exe,304012300,2628812,192958779,986451,196902742,853221,945297,7488961,413969678,26894,309752529,18783,7465,926703575,1954,1.44,0.07,111619591,109415000,2007000,125762216
4053780.exe,106075720,2529937,74481590,672181,75569353,484095,1035628,6852807,202991995,28218,106284378,8627,6528,371485344,1961,0.63,0.04,55645672,49308000,5916000,69897372
4313052.exe,109795932,2909410,74448017,815357,74289339,764438,2044285,8934928,230058533,72741,117733123,14587,11239,390489102,2684,0.75,0.05,61949755,56609000,4965000,76108500
4619197.exe,306529116,2695551,193675128,996621,196406578,846639,949891,7323123,407514449,28261,306758856,23238,9992,920798302,2069,1.43,0.07,110474018,109166000,1001000,124618602
470433.exe,380999577,7631226,254738465,1064265,259280197,1025211,9289588,21581921,835075653,620404,382937259,67646,29631,1191190248,8567,2.64,0.2,225577092,214432000,11022000,239805116
4772895.exe,318928434,2991412,201308184,1147610,201280627,1216109,1670176,8672675,452274165,39601,326922966,27598,8755,996546591,3321,1.56,0.08,122388077,119079000,3002000,136290766
5140609.exe,307616941,2651942,191586877,1245513,192304413,1126400,1040930,7990805,414970832,30698,315300747,20014,7957,927061947,1957,1.45,0.07,112886755,112656000,0,127064375
5162419.exe,109546492,2432141,79311218,635687,80451227,577085,1117672,7842193,221748760,29021,115727222,11428,9712,400660052,2433,0.72,0.04,59699929,53405000,5933000,73765188
5381024.exe,104968728,2438375,76349593,563228,79056183,450113,944720,6664117,202164850,21387,104388434,9486,3566,365421845,1867,0.67,0.04,54676357,51275000,3016000,68917746
5745274.exe,303560588,2731302,192486371,1017791,196544011,873241,960410,7529665,412282041,26738,309264855,22515,8922,919035454,2153,1.43,0.07,111437493,106168000,5007000,125834717
5989896.exe,105753140,2436173,75662145,595354,78603095,463241,945811,6793293,205934883,27683,107139343,8827,3506,366152923,1958,0.68,0.04,55286186,52060000,3003000,69281765
602592.exe,317736839,2609796,197341650,1293747,194626906,1366593,1802973,9030293,446134021,70889,312402216,26520,5748,963152944,2676,1.52,0.08,120504529,116079000,4002000,134836364
6059959.exe,106134626,2540693,74996893,606927,77108770,435353,919119,6600547,201154915,26319,105031161,6087,5902,364371401,1862,0.66,0.04,54544993,52234000,2009000,68771210
6196910.exe,115268605,2760056,79323481,836996,76075061,782744,2000850,8999921,230507440,70700,112978618,10919,7943,405700997,2993,0.75,0.05,62613491,54455000,7920000,76949190
6268068.exe,307596380,2577633,191712459,1356351,190910188,1357667,1147602,8414886,429448415,30342,321021437,21148,7053,932495932,1859,1.48,0.07,115268620,111928000,2998000,129610802
630946.exe,102951808,2519276,74573151,561709,77994930,441076,919271,6548996,199512933,22111,105323974,9153,3875,361164146,1861,0.63,0.04,54635649,51297000,3017000,68884026
637097.exe,327136479,2625218,206984843,1145064,202577711,1236236,1661033,10205400,446887524,56529,308062890,29322,12853,975628519,2875,1.55,0.08,120549696,112272000,7948000,134601656
6379333.exe,105376367,2457018,74673208,609771,77272126,468682,1055371,6836357,207883849,24291,107432528,7164,6957,372849379,1866,0.68,0.04,55696576,49391000,5926000,69923211
6437364.exe,105526980,2580328,75100823,599063,76780890,433395,955546,6387169,199353530,24206,102914558,9649,5359,363076293,2006,0.68,0.04,54260861,50918000,2995000,68528988
6581060.exe,106985969,2533801,75122075,584035,76919525,433370,959915,6556312,204660366,22523,107008714,8244,2703,370223804,2060,0.68,0.04,54849629,50500000,4040000,68976224
6629192.exe,308531590,2646149,192142198,1041261,195316595,927658,1194402,8148915,420948768,28698,315038750,19698,15136,936584080,1860,1.45,0.07,112719374,108357000,3976000,126958805
6669955.exe,111699470,2810895,75166356,1140168,73652686,1070623,1886758,8879364,228613502,71546,117120822,15719,6345,391844693,2533,0.77,0.05,62017734,56665000,4970000,76432207
6788249.exe,134450111,2420396,100894574,3300899,102293521,3056419,1151490,8494038,312656202,27082,139128616,8481,6019,518352261,1957,0.96,0.06,85636621,77372000,8038000,99876790
6808700.exe,112874560,2819167,75718723,830525,74688179,775064,1939626,8879188,230850654,75258,117169538,13721,10530,396351558,2685,0.75,0.05,62335596,57947000,3996000,76221132
6846211.exe,108172409,2869760,74199592,826659,74298743,787534,1928442,8760077,229333932,75688,117413756,16982,7044,386157229,2684,0.74,0.05,61495695,53183000,8027000,75756960
6850112.exe,104302048,2527657,74585479,589669,77330435,436550,911230,6483699,200271374,22515,105296479,9185,11272,364095943,1856,0.63,0.04,54826522,47524000,6930000,69036114
6941529.exe,304146295,2606661,194582764,893847,197923105,851549,835493,7457726,407376928,26900,307428291,19611,7306,916106515,1883,1.42,0.07,109816744,102487000,6965000,123924691
6978096.exe,106429479,2522513,75707917,586022,77742771,443103,959654,6531521,200879649,22247,105141767,8635,6178,366159481,1985,0.67,0.04,54540843,52240000,2009000,68947254
7110392.exe,107690210,2613086,75927528,711425,75689764,521970,1134783,6937187,206235818,24568,105726533,9912,6039,372709033,2449,0.69,0.04,55873825,51565000,4044000,69759607
7147241.exe,110577692,2477005,75850717,618452,78722164,513692,1099576,7394570,212631654,22087,115030457,7494,5642,388607418,1962,0.7,0.04,56929028,54659000,1987000,71327783
7171152.exe,99943861,2162426,71537718,535464,74765030,443695,848570,6389762,195867740,21655,101284549,8493,4500,346484861,1920,0.65,0.04,52467108,46130000,6017000,66715776
7246995.exe,104666120,2486611,75888577,523097,78808971,443195,891080,6697130,200339742,24372,105737558,9586,3741,360955107,2006,0.66,0.04,53974428,49639000,4052000,68283587
7277441.exe,102503563,2434919,75392783,558769,78824787,441150,941130,6621106,203744070,21518,104125245,8223,2762,364816664,1867,0.67,0.04,55161009,49809000,4980000,69291636
7371342.exe,311718766,2654330,192306034,1232707,192310507,1164298,1124316,8317184,419196183,36754,320232551,24923,16812,934858573,2054,1.44,0.07,114203446,109874000,3995000,128267124
7393459.exe,122663067,3429962,87291323,709244,86621979,537187,2324230,9187818,266358041,81727,123411948,21924,7563,442003957,4228,0.86,0.06,72192080,67843000,4050000,86495353
752441.exe,322203062,2761947,202138319,1157692,205010474,1087473,1341579,9501951,443931349,39397,327546076,21857,10532,989993870,2522,1.54,0.08,120383417,114124000,6006000,134716943
7584430.exe,107598118,2148495,78112225,1621004,79337410,1401509,1078415,7657898,232787628,26319,114016107,7976,6673,398677069,1959,0.75,0.05,63178034,60824000,1994000,77416738
7789629.exe,306310975,2657342,191027320,1192748,193556054,1038782,973839,7678408,416483490,27530,315261798,18452,6694,931479069,1953,1.46,0.07,112795174,104350000,8026000,127193748
7850041.exe,113266538,2845500,76888559,836574,75143199,784194,2031937,8730281,228777876,71183,114306461,13658,5688,395611128,2685,0.74,0.05,62140879,55883000,5987000,76129708
7923020.exe,113042880,2713544,76475733,822925,74317676,769772,1818243,8765881,235109345,79033,116704004,14423,5046,400081461,2490,0.77,0.05,63491825,58203000,5017000,77549659
8075161.exe,305753252,2592883,192371707,1035022,195922833,918833,1019919,7937447,415081860,29209,312617786,23421,5705,928345154,1862,1.45,0.07,112285577,107860000,3994000,126516102
8134220.exe,324034959,3175377,205391500,1090263,209568004,1074256,1461738,9383504,471256189,36633,331274784,26424,13214,995110053,3162,1.6,0.08,127353247,119008000,8000000,141518896
8171167.exe,126253626,2706864,91875982,1466337,91949880,1400602,1894532,8793436,274577345,77029,132302522,11699,9954,438320222,2684,0.85,0.06,75342737,71053000,4003000,89743167
8308406.exe,304506254,2554480,193017855,1025517,196021322,907385,953254,7780567,413990119,27906,310269878,20606,5071,933303217,1859,1.45,0.07,111792781,107496000,4018000,125937429
8401816.exe,305559442,2583449,195515618,863215,199196137,908936,876818,7710719,408004094,30093,307293296,21544,5745,916975600,2053,1.43,0.07,109940420,104551000,4978000,124222257
863410.exe,238880577,11802401,177643134,8248275,178965767,8328391,9470060,27506354,1006786175,972870,245156581,62463,28047,816553597,8736,2.9,0.23,272135010,256690000,15040000,286294455
8651252.exe,307287268,2630990,190979297,1079621,194141374,957796,1191265,8131032,416818404,28088,314922505,21433,5908,933380333,1856,1.43,0.07,112757604,111424000,1003000,127016342
997739.exe,105727780,2487869,75745146,549783,78692791,440848,939069,6636074,203352594,28735,107836168,8331,3941,363446127,1980,0.67,0.04,54587928,51256000,3015000,68726671
