file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3683001.exe,213888011,3229256,144332250,1131205,147080817,1112962,3522288,8287681,458199050,328852,227190726,28785,10903,767360592,4209,1.44,0.1,122990627,115799000,6987000,137094869
3687300.exe,162483008,1739967,114503068,759527,116142702,727820,1127695,5467552,288124501,31177,159305821,9216,5475,551280988,2244,0.94,0.05,77592241,72319000,5022000,91720437
3752974.exe,168843884,1418237,117718223,707439,117341784,721573,822819,5209952,274817544,17441,154007943,8301,6112,571812878,1829,0.9,0.05,74398131,72191000,2005000,88513569
3826344.exe,166549560,1648479,117181578,892025,117170323,854083,1182963,5473481,285252226,31356,156815127,8743,5353,557962256,2243,0.92,0.05,77129252,73882000,2995000,91219066
3863460.exe,160258731,1888333,116731575,828357,118306220,792904,1222861,5520495,291394878,34961,157623245,12123,4543,536269473,2835,0.93,0.05,78986328,73688000,5047000,93275120
3882219.exe,155975371,1989511,112960483,956857,117509215,845623,934406,5042946,289816990,35454,164312057,10555,5197,543917738,2290,0.94,0.05,78672269,75369000,3014000,92882427
4222209.exe,517750672,2098697,325178914,1752168,327658117,1700878,974817,5920491,664572407,41655,523497707,27124,11801,1552999854,2240,2.32,0.1,179678900,175488000,4011000,193816573
4328780.exe,165187755,1666930,116766004,551744,117151399,523287,1274722,5662522,284808075,33461,154497693,12434,4815,551234335,2241,0.92,0.05,76505690,71173000,5012000,90526575
4415028.exe,523684540,2075027,329675539,1630008,329295221,1622445,960686,5861453,662724668,43020,519313881,28962,10216,1564394172,2237,2.31,0.11,178851647,171653000,7026000,192946596
4552216.exe,172566096,1484084,117074322,826643,115748722,917010,839171,5451748,271516349,21986,159881776,7049,4285,589860546,1829,0.9,0.05,73502321,70239000,3010000,87578345
458603.exe,158172606,1939165,115458510,903922,117405913,858280,1144629,5382532,292655570,34644,160272307,13671,4717,541098961,2874,0.94,0.06,78885082,71670000,6967000,93039629
4637359.exe,163798947,1639637,116794517,860919,117412191,818940,1127738,5512246,284544200,30745,156377152,11932,4386,547755860,2247,0.94,0.05,76862943,71641000,4975000,90955077
4939102.exe,170853954,1380254,118826395,681310,117554505,725723,818462,5257607,272661799,16105,153575686,9789,3869,575505942,1833,0.9,0.05,73892250,69665000,3980000,88186548
4970570.exe,520542001,2185907,322983558,1735817,323971883,1565686,1244902,6525236,671376271,43128,535853447,35941,8216,1588084323,2875,2.31,0.11,182325100,178168000,4003000,196372413
5118930.exe,160654455,1809594,116533276,892123,119097515,857345,1219481,5656871,291416300,34247,157083425,10306,5065,534853650,2340,0.96,0.05,78394430,74009000,4000000,92680883
5191510.exe,164591261,1634928,116531605,873415,117610269,833683,1123362,5466066,284579853,29501,156743910,13063,4472,546012181,2241,0.94,0.05,76796728,71583000,4971000,91155505
5214921.exe,519614575,2123174,323244695,1705935,325948465,1549741,1184536,6574918,664048491,40211,537029145,33596,7410,1585127711,2234,2.26,0.11,181954222,178740000,3012000,196190289
5368020.exe,156627761,2088655,112520116,953087,117036329,840550,962568,4852443,294409656,34455,165635503,15265,5987,549212359,2443,0.96,0.05,79723981,71559000,7951000,93757918
5372776.exe,522914676,2113116,328656987,1646993,328413006,1632253,939960,6085332,659901076,48508,515847513,29710,8683,1553568796,2283,2.33,0.1,178181851,174899000,3015000,192402777
5444869.exe,182755071,2007423,126636301,1073682,123656771,1192104,1428086,6108373,319378251,32659,181466679,11332,5680,625384819,2438,1.05,0.06,85699886,85434000,0,100209542
5618667.exe,169220501,1431865,117176049,765414,117773614,737919,864659,5263111,277542787,17597,154528524,11127,4001,567480760,1830,0.93,0.05,74948076,71700000,2987000,89309212
5777281.exe,587748523,4871984,376015607,2283320,372079388,2318049,5115043,16513768,896087694,391243,572015970,70511,16170,1772589807,7400,3.0,0.17,242164324,232783000,9030000,256390081
5924539.exe,158148578,1954456,114092150,959348,117187060,916717,1140363,5496470,290756378,32314,161284302,14731,5976,534250777,2631,0.96,0.06,78941140,74613000,4033000,93219036
6107372.exe,519489035,2149445,323040705,2035794,326153200,1854694,1144753,6283216,669990862,46295,532815846,33008,7771,1567197209,2432,2.39,0.11,180909237,175758000,4993000,195025987
6239192.exe,173323485,1683792,117545539,473863,114690386,626562,837423,5399138,267260631,15030,161855125,6791,4781,589361277,1827,0.89,0.05,72351588,67097000,5007000,86605268
6507470.exe,170946392,1396870,117575638,722928,116896047,714074,812381,5118153,275367535,15637,153700814,8965,4243,571969060,1829,0.92,0.05,74152938,69915000,3995000,88270929
671261.exe,533435278,1435501,327719000,1317717,327265625,1436066,839839,6758403,643852515,26318,524141931,26159,9265,1589648390,1820,2.27,0.1,173348632,170133000,3002000,187217497
6724206.exe,524658878,2184378,323253671,2072138,322754566,1892969,1444882,6816606,675233511,42052,535502078,37156,8596,1590630952,3017,2.36,0.11,182516935,174351000,7970000,196539864
6781426.exe,159712285,2330542,114220913,972727,116129524,901655,1095235,5123367,300631987,38604,165518738,23252,7588,559115123,3805,0.98,0.06,80854768,73529000,7050000,94982021
6832206.exe,185475246,1950419,131119333,1037486,127250872,1138118,1411134,6181094,323505463,34375,175821370,14588,5619,633700981,2831,1.05,0.06,87282747,77017000,10002000,101658640
7028758.exe,539550087,1930982,335341122,1866494,335177974,1859580,812884,5784968,666819321,26213,542998232,24379,9847,1616006617,1823,2.3,0.1,180609024,174347000,6011000,194855759
7402458.exe,159206143,1838254,116213169,828950,119575746,790179,1098461,5499687,288961484,32973,159548772,13756,6305,533432926,2246,0.95,0.05,78553062,76195000,2005000,92735339
7616913.exe,187014694,2315055,124608908,1143469,119087735,1395806,1987558,6940162,316931548,46610,180156359,29542,11505,651167834,4142,1.02,0.06,86223328,73958000,11993000,100320182
7640705.exe,536934770,1421509,330052079,1298347,328272395,1458714,889971,6775668,640879759,27888,522059953,29081,7843,1589852957,1822,2.28,0.1,173199862,167976000,4999000,187374042
7788237.exe,169812471,1401487,118130670,755504,117990635,726770,817007,5165233,275078563,18460,153312463,9525,4314,560787672,1829,0.91,0.05,74565390,66262000,8031000,88586890
7955249.exe,518636013,1899457,323168237,2011165,325772183,1807013,693023,5581496,659634922,28631,527052950,26391,8313,1561709122,1823,2.35,0.1,178958194,173731000,4992000,193320240
8007230.exe,169104401,1595533,117746803,558562,116971918,537323,1211617,5639110,280770081,33400,152787295,11732,9929,566396253,2244,0.92,0.05,75719748,69499000,5957000,90079055
8127251.exe,157323788,1933237,114048325,880068,116880698,840055,997853,5195572,290694843,32653,163156922,12266,5223,545813368,2240,0.95,0.05,78406214,73145000,5009000,92651934
8289751.exe,162205050,1681697,116449464,885298,117499086,846583,1098336,5451726,285194907,31974,157424433,12688,4848,535287570,2289,0.94,0.05,77157094,73828000,3034000,91057094
8334691.exe,160608983,1967204,115110149,1037348,117391457,998616,993018,5062355,292228384,31856,163534615,11767,4706,548927206,2242,0.96,0.05,79005085,71565000,7055000,93192145
8558256.exe,520851314,2112278,320580815,1978354,322330954,1793829,1204952,6539623,672293848,40346,536146321,27092,10256,1579855900,2236,2.36,0.11,181886891,179667000,2007000,195944644
860207.exe,160104387,1788751,116599122,879609,117982063,841317,1152863,5482583,289312371,33938,157412250,10335,11585,531760894,2445,0.95,0.05,78071762,70810000,6981000,92215239
8609841.exe,522655067,2111955,329408834,1464270,330052151,1452685,1010288,6025146,661068323,44699,517371271,25587,10168,1556555630,2261,2.32,0.1,178690138,172418000,5979000,192776607
