file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3574537.exe,531625393,16239886,220385287,677889,220069666,682062,325743,35872965,713407441,120648,530322690,11329,108878,1619854691,1120,2.35,0.1,193766159,159397000,34084000,207924376
3634806.exe,430875067,16612667,283632355,540549,282680158,536690,240926,38711128,554224603,16258,428381975,3347,4065,1195719963,809,1.84,0.08,150183095,148899000,999000,164270434
3648026.exe,421051632,15409031,168579005,423822,166724414,422716,231018,34145195,413031467,12908,432164690,2801,3098,1477213546,624,1.52,0.06,111110720,108847000,1997000,125265514
3660670.exe,454446193,16311158,173870124,653462,173806968,655860,244412,34190948,634016204,117959,456047719,308858,123468,1405304379,630,2.05,0.09,172003235,137755000,33939000,186273059
367930.exe,588330578,16255573,175812092,705603,175925943,708330,254101,34192465,671172047,117708,597702532,4097,104479,1562122771,633,2.16,0.09,182392910,147095000,35022000,196632901
3770539.exe,537444718,16540822,347072675,794723,344650344,798966,282750,33823607,806097048,122928,532557602,303581,104323,1646408963,621,2.64,0.11,217835749,185341000,32059000,231898727
3801417.exe,654108084,16377114,213518858,681214,213187875,683330,240313,35203431,780097799,120704,655627682,4228,103470,1743220686,625,2.67,0.11,211367632,180054000,31009000,225598626
387622.exe,590097839,17307956,181996316,771979,180333578,768490,494885,34547975,701101828,129380,563822840,327536,208208,1539212780,3374,2.25,0.1,189833044,150374000,39097000,204339089
3886650.exe,418899629,6643126,361821746,792591,361014737,795327,246394,16450271,818680626,122949,409071385,6132,105991,1540188125,641,2.62,0.11,221401145,189068000,32011000,235589571
3963524.exe,534742996,16268224,219339921,692284,219531076,696444,258278,34724925,794442066,125728,535485023,8808,101611,1773606006,623,2.72,0.11,214481349,184208000,30033000,228589315
4025112.exe,548118720,16475479,345888762,823325,335430677,823844,530073,33707743,683055152,129150,542293220,9854,103646,1405368525,1107,2.21,0.1,185532252,151248000,34055000,199779175
4031241.exe,931546907,16367282,158977450,516949,156370611,511152,271081,36951286,1015056776,28878,929010305,5225,7056,2195695783,646,3.27,0.14,274838496,273489000,1001000,288838213
4082343.exe,568653760,6175556,382126520,821400,386126655,824840,290117,17357607,929519750,123155,576115596,7990,109458,2188087037,624,3.09,0.13,251088559,218753000,32110000,265223364
4096689.exe,340800374,9017910,217515831,769946,219096411,770213,249047,25315295,664980484,117849,344784158,6442,108143,984938758,624,2.15,0.09,180434523,146140000,34032000,194666288
4333897.exe,372106335,6625217,363008335,800658,362058599,796391,247973,16269935,779873623,122846,364852742,5162,107870,1485272708,634,2.47,0.11,210575513,181310000,29049000,224844074
4409555.exe,452522543,16183476,173606765,658349,174228793,657156,247195,34841909,632800481,117160,458390024,3818,107522,1401572050,629,2.12,0.09,170001225,141653000,27931000,184087873
4542735.exe,382508502,6224042,398639649,1007539,401113898,1005213,270305,16790136,723494147,116728,389572842,22997,106358,1703171139,823,2.24,0.1,196282931,162045000,34009000,210351723
4655984.exe,581329088,189700370,174259352,715735,174277609,714228,312527,58847266,981409070,127784,578504044,6029,146257,1650560853,631,3.24,0.14,264563996,237242000,27027000,278475889
4657742.exe,449482404,6464859,404821193,824166,401408939,817926,328164,17373525,947960263,122388,455144288,140049,105235,1717407875,1117,3.02,0.13,255357725,214129000,41024000,269424083
4727569.exe,540074316,219387455,360995364,1266646,359930964,1270188,322891,28808971,947098653,126256,537017159,213230,107438,1826262829,628,3.12,0.13,255557325,225240000,30032000,269917119
4753684.exe,427156713,15853707,275893589,536481,277252349,536384,229736,34560516,356198131,10293,439558491,2256,3395,1199673442,630,1.24,0.05,96041372,93710000,1993000,110226556
477328.exe,430779233,16172774,169681211,432210,169662128,432609,217050,33904048,413702425,13704,439231663,2627,3093,1503565103,633,1.43,0.06,114871158,113659000,1005000,128901463
4847851.exe,564474370,16674612,159454321,426539,159303844,424614,234134,34605625,426416550,13225,566296056,1844,2840,1473098875,649,1.53,0.06,115240124,111888000,2997000,129313058
4886272.exe,529795023,55955867,418329833,1039642,416537723,1039459,838158,26970419,953332814,131146,528096926,24944,494900,2066352369,1999,2.99,0.14,257069831,226697000,29960000,271575866
4947084.exe,562400843,16217632,159170035,430696,158429640,432004,234991,33930251,468153015,13875,562250907,1976,3043,1457776114,631,1.79,0.06,126816150,124410000,2006000,141097240
5188861.exe,430136233,16023134,158044629,431625,158062770,423810,221633,33579477,403959431,13003,440645895,2481,3547,1465457090,645,1.38,0.06,113603943,111361000,2006000,127689884
5299880.exe,309714307,6624433,359071036,904883,359785325,913383,292299,15497991,673162246,120221,306453130,5117,106957,1618695809,626,2.11,0.09,181001620,144668000,35917000,195318111
5510670.exe,537915366,16642090,345156604,804190,343506776,800677,205834,35136504,807700434,124301,532595528,247932,104886,1377155391,625,2.66,0.11,218664540,183537000,34912000,232809749
5568655.exe,436592678,16040041,158323410,418973,157563679,417448,223055,32700461,365113593,15599,438217373,2385,2537,1344775267,624,1.39,0.05,98987707,96730000,1994000,113292973
5735007.exe,387657334,6420623,404383317,853796,397985674,848855,327969,15517787,749502999,118399,392292256,294000,103626,1738281182,1105,2.34,0.11,202428190,172010000,30001000,216794128
5752102.exe,823596811,16290566,422508207,912215,424326306,914363,240097,38200319,1112099971,130615,828787257,303989,109179,2396720845,633,3.65,0.15,302105248,280824000,20986000,316206778
5897531.exe,427619722,15797177,158509580,420060,157191958,417060,198110,34141023,403016573,11175,432171992,3072,3157,1444197891,630,1.48,0.06,108932896,108699000,0,123056144
5901057.exe,245916914,9869260,160669128,673302,157582154,677024,215569,18544019,233252472,9032,241332006,2631,2888,701779294,660,0.82,0.04,63042498,59689000,2984000,76989875
6074729.exe,452186518,6632563,444340955,1007732,435229746,997443,482956,17520820,735778200,118594,459946109,14744,105607,1649173690,1639,2.31,0.1,198350076,171042000,27006000,212624797
6121337.exe,432940426,16730295,157093954,412154,157790962,415061,208830,32467157,387737389,11870,429252617,3185,3179,1326322011,630,1.38,0.05,104949009,101622000,2988000,118903189
6190417.exe,447877939,17094029,176188814,491066,173741227,491728,221199,32173458,324649924,11216,430766682,2165,2502,893426154,631,1.12,0.05,88747371,87388000,1004000,102919737
6386527.exe,431611631,31763614,159057676,428737,156678087,421517,1167625,64745180,451369921,15144,429255336,3227,3647,1458806941,1123,1.68,0.08,121490809,119134000,2002000,135706711
6466356.exe,428946312,15862499,158574006,418880,156968434,413793,186918,33895362,400895958,11016,430012391,2778,3090,1443670114,642,1.49,0.06,108227965,106930000,1008000,122360869
648321.exe,345350009,6233993,380374239,763934,386381484,768840,229594,16131300,401302168,13251,345832357,3177,3542,1320439907,630,1.27,0.06,108742851,105514000,3014000,122784668
657396.exe,427523035,15650595,158219821,421095,156844360,417799,182052,33717685,401615595,11524,431757891,3271,3434,1443809777,624,1.49,0.06,108638419,105375000,2982000,122664520
6595850.exe,342780187,6269575,339049989,635172,344854127,639983,189129,15558444,404165342,11209,346278602,2470,3506,1399054683,630,1.35,0.06,108829629,106537000,1991000,123057318
6596819.exe,587383583,16462823,173595817,660242,173703204,663953,384557,34490277,670499943,119479,583981289,3344,104967,1543659396,629,2.21,0.09,180035763,151696000,27944000,194365075
6632440.exe,521666286,15662895,217116148,678960,218932157,680128,224777,35450703,722851223,116868,535409407,5745,107865,1727651659,624,2.44,0.1,195084908,164885000,29979000,209076793
6708862.exe,421104713,15672846,169429126,410507,167248804,410812,265617,34595305,413730335,12321,433219793,2785,3034,1484494689,1064,1.51,0.06,111643767,109359000,2006000,126063768
6714442.exe,556375867,16081138,158699076,431479,158701268,431709,209401,33731424,470436581,13274,567773881,2201,3294,1455184077,631,1.79,0.07,127045660,124781000,1996000,141303344
6754640.exe,514194643,6781100,529622906,808624,524309138,802762,224160,16029636,847177943,121302,511797610,46431,102644,2119032786,636,2.71,0.12,229645773,197509000,31920000,243843634
7044970.exe,457912763,16381976,173819010,654806,173786967,654467,309429,34404618,611185643,122636,456356411,54154,105977,1412635128,635,1.96,0.09,167611369,136463000,30878000,181939524
7100116.exe,443277251,6247543,396045762,1003760,402071340,1009429,248462,17111087,725713794,116678,452254945,9711,106770,1695837094,624,2.31,0.1,195931483,159540000,36122000,210093526
728955.exe,305825063,814546,406412438,1064355,409216920,1068680,236208,2715050,557776971,14729,306764432,3377,4247,1201671522,646,1.83,0.08,150427130,149035000,1000000,164700605
771691.exe,282572299,6400115,388705006,555195,385247139,556787,217656,15116875,578493864,16634,277816984,2675,3816,1320960752,630,1.94,0.08,156707329,156430000,0,170920455
776425.exe,530515709,15807648,334149766,815045,334886108,816452,231299,35319303,678708355,113699,549793416,6155,106029,1372446542,624,2.23,0.09,183593975,146262000,37066000,197739033
776644.exe,536357935,17142878,344683864,796230,340537787,791147,433528,39878118,801966892,123920,534234789,10331,103108,1517788161,1120,2.68,0.11,215911115,188671000,26953000,230277496
8106119.exe,537148469,265217262,224528109,759368,223622579,765800,313617,81210093,1154833500,134985,526703203,12402,202411,1883706150,1083,3.94,0.16,311763585,280402000,31044000,326134044
8377831.exe,427051365,15839304,157009396,423541,155636747,417357,284127,34536628,401300535,12124,432153688,2385,3126,1449584186,631,1.49,0.06,108022015,106456000,994000,122160172
8485745.exe,562874319,16242642,281637442,544865,279683359,552417,272640,34165173,470069361,15601,564512688,2329,3214,1331302959,632,1.62,0.07,127355188,125963000,999000,141504690
8601270.exe,519004717,15500139,216250416,678399,218174796,680704,210655,36128799,730966445,117048,538515610,6334,210492,1732683921,621,2.47,0.1,196861342,164655000,31933000,211190248
8645057.exe,431441127,15945115,159199562,427565,157821449,424901,238893,34820656,402478765,12131,432221453,2317,3344,1451230764,630,1.46,0.06,108915253,106356000,2006000,123241931
8668510.exe,288115764,6422191,236097864,390042,234213721,391545,334541,15046524,393417635,14918,284487186,3428,3161,1090999619,1128,1.45,0.06,106144689,102765000,2993000,120196446
971881.exe,584154046,16407894,297874968,792177,297148417,796096,251090,34135164,716466940,120873,584153822,5219,103484,1287129568,629,2.4,0.1,193325232,161930000,30986000,207488801
