file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2184330.exe,266387868,7936601,140837427,2790154,145103711,2783862,4330581,18867088,586624394,231604,277223633,28952,13556,927189835,4627,1.8,0.12,158742055,149497000,8969000,172837216
2362734.exe,223234619,7649462,130719543,2390043,134284057,2408112,3777132,16465952,474466559,74656,231782288,27934,42422,800168514,4622,1.53,0.1,128727347,122326000,6016000,142871002
2464944.exe,784557676,22254584,455302652,4399706,456316850,4406906,6882389,34268986,1604088823,423587,787660237,88704,387155,2470260512,6626,5.13,0.29,432781484,367422000,65074000,446858529
2545383.exe,209101694,7599617,122807785,446908,126685249,466501,3988542,16868214,402824746,41935,222277180,13777,10493,770186076,4628,1.31,0.09,109205784,99872000,8988000,123498552
257402.exe,722558560,6628078,428049854,3852742,433196819,3869247,3065274,17253872,1439107965,271370,735856378,111133,219651,2241110587,4421,4.63,0.23,389278405,321976000,66995000,403476397
2687380.exe,345555887,9758674,201417590,3320516,196662601,3299840,5630410,20462176,1084897061,282384,334160614,73251,223952,1210589659,16909,3.26,0.2,293855104,216461000,77164000,308045036
2712758.exe,267925760,8457154,158639598,3483410,159131254,3461685,4499408,17082263,544111584,88796,270640332,69548,14831,1018298706,6791,1.75,0.12,147381419,139001000,8000000,161470521
2764157.exe,550720498,5884500,214398963,3343154,214634384,3359629,3165345,15962996,808132995,49102,550649235,31458,11365,1559738451,4231,2.58,0.14,218940204,213542000,5012000,233244104
2986121.exe,358237345,7427862,150098628,547117,150576220,559755,3661387,16008637,580059931,52752,365391438,24040,11743,1026588635,4825,1.87,0.11,156435689,151199000,4973000,170611006
3011182.exe,369937555,8309830,209043146,3224788,209414910,3212789,3924726,18665780,1070312840,283060,365101085,627236,216557,1251977148,4427,3.28,0.19,289442581,218034000,71011000,303638992
3040305.exe,218011851,7803639,132149489,488806,131677987,478370,4376671,18286434,406758558,97303,209022353,31038,8968,789396180,4233,1.27,0.1,110350826,101058000,9005000,124620748
3205125.exe,345508453,10724137,210409351,3331613,211863933,3289815,4911415,18726275,650692205,60314,347967744,43866,15424,1319614793,6777,2.11,0.13,175273750,162946000,11996000,189199189
3205462.exe,742822231,16438839,419032729,1506071,419112328,1506214,5529074,28235845,1391585999,375989,752560629,75976,212196,2242732821,3287,4.53,0.25,375590870,322160000,53026000,389777359
3298554.exe,724201757,6559889,427339647,3878313,431857173,3881218,3066234,17193417,1414162518,268014,735926044,101824,215566,2242088668,4422,4.51,0.23,382899669,317656000,64929000,397071012
3364998.exe,769977550,9117103,449212621,4492810,449292627,4491297,4424758,20851916,1532493864,272318,768037116,43555,217714,2484423394,6379,4.92,0.26,413807232,340612000,72917000,427967264
3517094.exe,278487917,10731277,157953900,2613216,160645148,2580307,8507061,25470202,590449855,3198906,285656480,44524,13581,987755794,6672,1.96,0.15,159775347,146412000,12948000,173917931
3560006.exe,712422847,7388758,423472003,1660671,428051878,1675367,3833622,19011572,1440223631,278499,728584940,50830,217477,2239525363,4619,4.58,0.23,387180926,319098000,67808000,401688991
3839680.exe,244405151,8463028,142737693,2494477,145944303,2458735,4421286,18457357,495420776,40727,251329943,36153,13531,827464045,7952,1.61,0.11,133653799,120192000,13020000,147962482
3851193.exe,236917345,5937668,135513658,2509559,139662544,2524089,3091049,13399811,472921993,58935,247738862,31960,10111,846206396,4621,1.53,0.1,127353258,117972000,8997000,141516710
4090087.exe,277813419,8161233,153720203,2756904,156496474,2707452,4712337,17184492,526485849,64123,289974664,26313,11245,972971509,6778,1.72,0.12,142082527,130584000,11049000,156181019
4243029.exe,290008835,6277334,167275332,2863657,167508644,2865988,3878282,15784005,654743872,93849,291618915,41149,13503,1069814591,6776,2.02,0.13,180782438,170471000,10027000,195037087
4281961.exe,287921273,27910062,176921690,2878282,178138923,2905210,19975239,49325925,1028650273,1189917,296611791,54443,19035,973731221,7749,3.0,0.3,278039953,265650000,11984000,292370812
430409.exe,269894729,8092481,146310136,553811,145897021,551759,4267026,16644592,463981166,52905,273087520,25021,12093,987944176,7948,1.5,0.1,125466689,112066000,13007000,139853404
4304680.exe,268662378,17708094,171169730,2903449,176982837,2921471,6667394,27730174,613256072,246587,275032744,35324,16171,1054695768,6569,2.02,0.16,166234379,150722000,15072000,180520159
436565.exe,250113319,8347009,148131828,2740548,151138270,2735210,3854081,18322357,532572044,81896,257436705,34513,9395,882373024,4620,1.71,0.11,144229509,137969000,5998000,158552583
4368858.exe,298609154,8808613,193107891,9107306,196834439,9031143,6768904,22199116,757661284,52514,305814187,47714,14708,1043359730,6669,2.55,0.16,204915305,192648000,11978000,219010113
4484988.exe,234880791,7923032,153327657,3242740,152395979,3234898,4490678,17618339,508645865,52721,225939490,27964,12167,861636792,5019,1.63,0.11,137712373,125369000,11939000,151987868
4649566.exe,355913532,7452597,178270422,2815343,177791300,2759027,4214065,18500296,618644964,67023,349084343,34631,16289,1109394795,4625,2.02,0.12,167645973,158391000,8965000,181926538
4692906.exe,348090462,10633377,225982143,2961494,221433205,2958640,8837864,21280341,937798634,144739,338814144,228626,71142,1335067873,63028,2.95,0.2,254060320,159839000,93905000,268109994
4693092.exe,805409327,11698296,451993555,3803597,454663958,3787843,11875587,33024168,1732162592,1068173,818177510,77506,221756,2375975708,9896,5.63,0.32,468747194,396500000,71909000,483031441
4743248.exe,252206856,8327903,186210745,3246986,184379615,3209009,4089847,17991013,564126592,54252,257500477,30660,7942,1118535634,4425,1.83,0.11,153813415,146416000,7019000,168093255
4861393.exe,414573202,10099781,190487624,474217,188922911,488815,4841980,19298672,643375143,56287,422817095,20475,10502,1483734275,5799,2.14,0.13,174401528,163081000,11005000,188753727
5097937.exe,295734912,6022759,147677219,2721219,151418609,2765953,3144324,14940889,554912792,63966,303377041,27284,10359,926442048,4623,1.78,0.11,150145701,142767000,7037000,164491776
510955.exe,265399109,16134057,151106822,2821969,155638801,2861589,7425621,27093575,551928380,241942,275164695,26381,13000,926809304,4626,1.81,0.15,148994841,139714000,8981000,163061769
5214516.exe,222423967,6024111,136804096,2746562,141116554,2763185,3402998,13867638,470333240,52178,234033095,34707,12116,821657096,4621,1.52,0.1,126976744,116692000,9973000,141324003
5333786.exe,327405334,7911328,166782614,489338,166733414,488067,3559273,16748873,513438580,64222,330954546,73671,11847,1159062694,6387,1.69,0.1,138326202,130028000,8001000,152403806
5451535.exe,224036814,16683683,124160055,460262,127255081,480038,6539070,26416072,459732770,258964,239120453,26427,12075,757168953,4884,1.52,0.13,123989270,113716000,9975000,138473987
5508700.exe,224531659,15360877,136263568,2743888,140232673,2757034,7189198,26191589,513304005,220542,235024627,21072,12130,794548972,4626,1.67,0.14,138514169,128128000,10010000,152562225
5939623.exe,493032038,8445326,212477032,3305761,215882673,3298210,4219416,20021216,784834738,93375,498286493,73632,13633,1530666666,6664,2.58,0.15,212141562,203777000,7991000,226430350
5973598.exe,340164680,8315297,188786673,3308767,189792498,3290262,4554734,17346380,621212308,51856,342158599,36848,17044,1240804256,6388,2.03,0.13,168040235,158694000,9039000,182214062
5979831.exe,243623016,8176537,141300934,4075241,145138412,4061226,4181585,17720415,527813800,49022,253299487,31172,10365,860369530,4627,1.74,0.11,142961910,133670000,8977000,157150772
6070205.exe,239293654,5878413,138107413,2710900,142176946,2727726,3143218,13273684,462819684,70055,250547646,18668,9285,885362957,4622,1.5,0.1,125573357,118190000,7011000,139718713
6184943.exe,237948531,6492502,137442703,2747411,140800921,2740168,3577234,14690850,483398518,274511,244506073,23999,10590,841566052,4620,1.52,0.11,131744172,120416000,10946000,146041683
6231092.exe,1020152248,39310885,447411924,1929827,450207938,1942897,3669539,57822468,1567726796,80128,1019941301,20274,18399,4553818777,1705,5.31,0.26,425152886,423713000,1001000,439419364
6278765.exe,312933091,8447209,168654741,2970819,169827246,2999176,4896311,18858762,612194747,153539,309742399,38558,13382,1180370011,5646,2.0,0.13,165098168,155824000,8989000,179560366
6313558.exe,952099536,17709628,516355872,6032476,517148939,6026855,5949641,34237399,1856796597,1166693,960648632,50143,225684,3090786916,5013,6.04,0.32,501916093,443673000,57957000,516275458
6532744.exe,337948163,6059602,167321448,2750403,170951573,2764023,3202857,14860412,580795790,63746,346639621,33973,10372,1073321091,4623,1.88,0.11,156782175,143556000,12959000,171118536
6684936.exe,261032422,8034026,151926830,2820275,156280271,2875832,4059907,16894938,507840045,65520,270869546,33547,10284,947467172,4427,1.65,0.11,136670421,126209000,10016000,150794964
6847560.exe,753733207,17645323,417052969,1471830,416377156,1472713,6134500,29676587,1409708838,432567,759670778,50310,980154,2240616577,3291,4.63,0.26,381630709,318207000,63041000,396067118
6879725.exe,228727467,17575766,130429310,2427472,134543515,2439718,6763934,27313007,461716872,209912,239126576,32974,10642,767517325,4747,1.54,0.13,124805297,115448000,9035000,138965457
6890672.exe,694926560,8711322,418471765,3785446,421515845,3792785,4014380,19669160,1413923031,282917,708531014,102529,216392,2186608690,4616,4.53,0.23,382483833,315153000,67032000,396593831
6910081.exe,790384884,17896500,473724185,6201191,473076549,6169821,6550939,36551954,1652120712,1191726,801626032,55122,218017,2474925438,5034,5.34,0.29,446893536,377594000,68925000,461180342
696418.exe,244541093,7976882,138522659,480802,139323516,465438,4207478,17849084,400271793,37679,232624604,28752,13141,788235136,4236,1.28,0.1,107225096,99941000,6995000,121457491
696848.exe,474135336,33237849,227426558,2750550,228100089,2762448,18986981,61344966,907979201,2397834,476614726,42380,21020,1471710939,8735,3.01,0.28,245576302,226267000,18938000,259861266
7326811.exe,327559977,8392533,165833182,3133915,167692598,3108376,4815959,18510786,592485833,88380,326283308,37328,14477,1121094268,6583,1.89,0.13,163087702,151790000,10984000,177366633
7370979.exe,708026078,6537445,424462211,3912420,425873177,3935730,3068594,16911381,1439889903,266843,721060426,51073,217790,2220887790,4617,4.63,0.23,388656863,330479000,57908000,402969966
7525849.exe,286651479,8048838,158105719,3277049,157779731,3236489,3960369,16629781,567953226,55766,282544177,29844,9768,1102837741,4232,1.84,0.12,154227576,143960000,9997000,168340917
7629905.exe,242486777,6366782,134850647,2582006,139257668,2594850,3911015,14361021,466041341,59311,253355729,32596,10702,822795928,5139,1.51,0.1,126173714,114997000,10999000,140037244
7632778.exe,741529299,8210344,436942345,3942496,441506149,3964490,6856350,23798241,1486128783,423420,756390511,42504,217152,2334166725,4035,4.84,0.26,401326112,329016000,72003000,415705071
8038851.exe,750792755,7187349,445255997,3899107,448257005,3914169,4167543,18166177,1491699540,286441,761999500,70245,219426,2358984371,6769,4.78,0.25,405344666,335063000,70013000,419361880
8041232.exe,475426507,15194257,251430961,8206349,253962388,8178889,12800323,40868092,1120051413,847441,480386246,31525,20608,1672770966,4042,3.56,0.25,301223896,294882000,6018000,315485336
8173661.exe,787283054,7117403,443944321,4448031,443649572,4428454,4058392,19740768,1627593191,315509,793834220,214645,274645,2478138274,4617,5.29,0.26,439041699,372665000,66118000,453150750
8402460.exe,842318637,13140090,492285754,4314798,492183496,4320426,13003697,36213996,1757270688,776169,848381028,91107,221714,2510201258,7942,5.66,0.33,474151285,398890000,74979000,488225876
8425134.exe,394820338,7286734,176051014,863955,178026314,873243,3588529,16932218,700581418,200989,402184118,20424,409624,1329478975,3654,2.26,0.14,189648155,179350000,10019000,204004887
8493654.exe,715729781,6687992,426334887,4013948,429808442,4035090,3335582,17281474,1431073471,271476,728882364,49297,231963,2210356243,4614,4.64,0.23,385755931,331432000,53907000,400058764
897413.exe,249399860,6201042,144633466,502559,144645503,503624,3310355,14092795,453993065,44499,242100158,39027,11863,978450229,4427,1.45,0.1,123715698,118360000,5015000,137720342
