file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3841280.exe,307127068,24295280,201576972,155594,200988989,159677,196704,39654241,384005763,14131,309999289,4817,2399,1447640725,331,1.32,0.05,101810887,98629000,2988000,116159341
3914075.exe,523886220,28044754,363725003,628844,363442786,617481,25614749,48876021,1628446510,698844,520273571,656677,207900,2617177714,107658,5.37,0.43,437389821,256774000,180544000,451657724
3975405.exe,287241872,12673228,200357614,103895,200218990,109845,128487,24506116,277307289,8475,279781879,1340,2270,969150098,335,0.99,0.04,75220497,75012000,0,89619722
412303.exe,436885871,20512435,300699541,403164,304044676,390649,19117475,40905524,1129834158,229029,433916657,503602,306990,2048235301,98776,3.67,0.31,305401987,188190000,117118000,319455388
4174244.exe,616417801,27166752,456277382,496931,449666942,497160,25175801,46862179,1329191306,658376,604879820,512822,301186,2586658771,97886,4.41,0.37,357801955,187876000,169888000,371886661
4181599.exe,829934213,27739752,399669129,443321,403625535,455932,18965197,53432655,1310636838,286675,839672817,673898,125241,2753125402,98334,4.23,0.34,351181982,240924000,109965000,365617654
4284661.exe,307029764,6463860,199989490,96592,200111894,96607,114585,10946169,315021893,10066,307481394,1143,1897,1333876195,227,1.07,0.04,85452053,85266000,0,99386164
4322500.exe,439439238,15798046,299741187,398807,299756747,400753,8674014,27737354,1153575900,133437,438736581,451691,107945,2482609511,97887,3.73,0.23,310723095,222385000,88152000,325025856
4357556.exe,536035547,27226254,298967048,431681,301512520,425842,19112262,53538376,1198397628,283997,544496010,581917,151097,2251735580,98338,3.87,0.32,324416882,191182000,133127000,338635546
4406522.exe,740728432,28211242,301228384,460695,301410411,462489,18418316,53776551,1312268857,324102,757149217,614252,163970,2595847943,98332,4.26,0.35,353713518,245309000,108136000,367757637
4435506.exe,636886191,28610837,298830279,446317,299888692,445394,18860106,53613464,1205504561,281051,654474695,598323,219599,2182978676,98339,3.93,0.33,325669028,192541000,132684000,339598285
4520509.exe,810003985,21210250,652863122,592868,651509900,595407,18446360,42106198,1789642456,704104,808099678,297581,402616,3571166226,97887,5.8,0.42,483999591,329939000,153971000,498024507
4573700.exe,511313407,26465547,352541082,534615,350979591,535129,25356151,48728335,1447930226,668395,509109781,586471,123343,2366237822,97897,4.8,0.39,389187414,234955000,153971000,403226882
4839073.exe,207546949,6445242,100336540,81112,99649560,81030,116956,12215807,215863174,8563,205861007,716,1275,935142708,331,0.75,0.03,58501281,56282000,2010000,72714738
5103818.exe,542797795,20513729,502977781,403049,500593317,401277,18385243,40126792,1249920474,235621,538160119,221107,107011,2789632283,97886,4.02,0.33,337542305,200212000,137145000,351778720
5234810.exe,439937957,15824103,297776970,505796,297565055,487309,8518797,27341229,1092386927,133644,440392566,439592,106688,2279618898,97895,3.51,0.22,295229013,214758000,80283000,309465550
5490734.exe,206062448,6425614,100435633,79561,100176284,79752,109838,12001546,218055556,7932,206926422,789,1348,936844781,323,0.74,0.03,58964137,58739000,0,72948813
5547869.exe,635935829,27805034,300090571,449549,301950789,445275,19072295,53748774,1205788142,280938,646304902,475308,311427,2259282311,98333,3.91,0.32,325376443,189978000,134984000,339621435
5603005.exe,505951003,31544241,202323618,136966,201534280,143706,155537,49151428,533583565,15571,507653149,2036,3843,1938773231,424,1.87,0.07,144530301,142301000,2004000,158772097
5607129.exe,711362733,21182759,552867498,607316,551519455,598873,18676128,41528705,1589261399,666380,706629093,385617,398772,3064168852,97892,5.26,0.39,430377483,268145000,162087000,444484221
573154.exe,645909255,28023455,302631782,462504,302637548,454828,19216694,53591372,1336031902,306865,642959496,554931,140838,2193354479,98332,4.44,0.35,360106020,197915000,161931000,374464602
5811064.exe,508790112,25381905,201616300,125007,201162071,127190,157550,47279896,426840364,13004,509481871,1559,2581,1638551190,327,1.53,0.06,114740687,113465000,1004000,128830682
5977378.exe,626997658,27638157,299699881,433954,302896251,427784,18925078,54371958,1192547806,283090,646727879,430169,267816,2063963823,98340,3.95,0.32,322003463,156752000,164740000,336058562
5977756.exe,511914687,20689687,353162896,621623,351637509,606034,18702577,43972495,1904366379,626802,511952493,483365,234549,2670350149,97886,6.08,0.44,514591458,343222000,171111000,528688252
5978296.exe,647572894,40680521,302822542,455093,302959765,455142,25949307,70135188,1332789711,402573,640883049,616461,122609,1990654268,98436,4.45,0.39,359314668,193013000,166011000,373322763
5980769.exe,440293266,20740813,300613956,424156,300379693,424545,18830953,41437732,1308813935,237197,436683581,418706,109352,2173177135,98132,4.28,0.35,352757379,197785000,154831000,366954206
5980820.exe,440447198,21025526,300886749,426444,300663554,421586,18538761,40842676,1399576259,237292,436330910,411203,302256,2073522538,97886,4.52,0.36,377449299,213148000,164114000,391379833
5981388.exe,206431580,6436787,100607625,79670,99858567,80516,114439,11077505,216407326,7989,204991327,811,1316,932027920,233,0.73,0.03,58737977,57507000,991000,72672656
5981843.exe,213314879,13167058,104223376,103486,99997497,105280,559350,23789445,258468152,13053,208690179,7591,3211,966533499,2094,0.89,0.04,68159763,64725000,2987000,82558691
5982098.exe,302484535,6467830,200716296,130720,200815735,135257,145066,13433826,525156761,13904,304782803,2049,3837,1423433247,330,1.79,0.07,141423976,140247000,1001000,155602835
5982622.exe,643481480,28135399,301197538,466485,301524026,462829,19028148,52987292,1435150204,309865,643646031,417653,122714,2088217597,98337,4.7,0.37,386928051,217379000,169295000,401025297
6110683.exe,845668057,28413697,403669414,506117,403955001,503219,19450283,54410728,1546038364,311901,843949444,642734,124597,2596604831,98333,5.11,0.39,416800531,242630000,173735000,430735626
6250726.exe,509543266,20699605,351094891,536591,350614129,530882,18565658,40835757,1383771361,606435,508214430,487081,198242,2260998511,97892,4.61,0.35,373470789,192077000,181072000,387549428
6283770.exe,304249954,12581483,199502807,91703,199715391,94789,140778,25336078,281479084,9080,308375268,1489,2231,1134400386,333,1.01,0.04,75606834,74390000,1005000,89688099
6397107.exe,644893867,27914101,302449071,457010,302581568,443424,19026992,52872389,1336474626,307820,641383736,316228,124513,2285084984,98334,4.41,0.35,359919149,197265000,162218000,374006771
6423147.exe,746167305,28230654,402373692,444335,401979277,441937,19138934,52981031,1336181166,310735,738368412,595392,123975,2886580658,98331,4.37,0.35,360197404,192820000,166844000,374319585
6646013.exe,636797207,27743383,302641331,437929,304056276,443124,19405860,53930644,1191494156,300764,634764268,392992,130028,2052831114,98333,3.92,0.33,321401449,149501000,171428000,335588261
6674342.exe,410291005,6487606,101944717,100205,101125813,99118,123309,11708410,318773789,11093,405388725,1282,2280,1332322201,325,1.09,0.05,86735922,85530000,994000,100756249
6898337.exe,202498633,12482110,14548623,81034,14472249,80338,118494,24392352,233619605,7719,205800234,1178,2028,682188140,337,0.84,0.03,63256805,61904000,998000,77436331
6919345.exe,629870518,28166883,298875838,438665,302264604,431447,19340410,53298258,1200623557,293313,649954561,555881,123727,2066005849,98333,3.98,0.33,324101223,158808000,164800000,338288574
6993680.exe,306095026,25540279,200855670,111237,200028564,108686,141289,47138007,370437099,13216,305880241,1467,2762,1334508602,329,1.34,0.05,100371518,100114000,0,114352467
720324.exe,438884272,16040588,298096003,409615,298166408,411043,8744578,28082213,1096519912,135980,440210723,275621,301363,2274539788,97886,3.52,0.22,295804446,154312000,141286000,309836362
7341220.exe,306451992,50514149,200409223,118028,200410673,112657,149439,90828953,392881364,13911,304804761,2357,3391,1229200540,530,1.46,0.05,106211707,102953000,2998000,120400726
7465111.exe,441257088,15772473,298171972,383094,298109492,384389,9041723,27853313,1042170937,132265,441128906,405705,104531,2084904032,97886,3.33,0.22,281486276,142148000,139145000,295713601
7649680.exe,635491381,28476353,299083308,433807,299809341,432852,19308244,53239656,1209296654,286059,654124974,429149,125509,2280634438,98339,4.0,0.33,326333760,152897000,172884000,340314094
7721509.exe,515996455,26692075,353281733,535914,348830062,533475,25463462,47116524,1322986524,691590,509802716,402788,199021,2611524231,97886,4.39,0.37,354104821,160381000,193459000,368452153
7926038.exe,404035534,12599312,100317733,99528,100435705,99036,174675,24682908,303118744,8621,410700248,1426,2325,1223649192,334,1.1,0.04,81308730,80086000,1001000,95447921
8240027.exe,304363046,50214593,200513618,105710,200808790,110030,165103,89985538,384292299,12326,306962264,1693,4083,1230020037,531,1.44,0.05,103410966,101189000,2003000,117780406
8459493.exe,437740276,16483383,299001996,423693,299578635,428121,8852030,29102617,1414641557,137158,438476608,298278,406753,2575851428,97894,4.65,0.27,381914948,235426000,146265000,396003002
8578083.exe,303043320,6379128,295691154,258271,297802263,249867,107590,10955334,251006511,7257,307318762,1317,2019,1077286843,234,0.88,0.03,65637326,64161000,1002000,79830379
8602618.exe,336534635,16087115,297732694,390109,297952179,390083,8749414,27654481,1113473984,130501,339775877,441739,135752,2380000674,97904,3.51,0.22,300386485,160088000,140077000,314809270
919709.exe,640729995,28279812,302963295,438850,303128545,441121,19480366,53246064,1235622806,305927,639257743,412327,124102,2372990693,98332,4.01,0.34,333501664,168991000,163991000,347577215
976549.exe,647048276,20763954,305904685,439102,305619253,435697,18523691,41669707,1187179757,290035,628189759,614782,128845,2084315755,98240,3.86,0.32,320026229,150306000,169345000,334092453
