file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2490986.exe,210530213,4679151,139080320,1338654,138930849,1374448,1816007,12759106,891462483,392410,210162455,164185,215956,702061150,2870,2.59,0.14,239960143,227926000,11996000,254222355
2614346.exe,216060188,5117993,142029877,1325239,142794208,1327036,1634171,11901394,908301411,374497,218827748,232982,216094,707024441,2674,2.66,0.14,245295106,199198000,46045000,259629204
2807545.exe,132496960,4889592,92531717,821868,92358173,828691,1658752,10328740,362959259,194592,129925975,12337,10596,418553047,2870,1.08,0.07,98056496,93900000,3995000,112344593
3007872.exe,142224503,4891944,102971004,825477,107892356,810555,1374987,9802133,377367835,170301,148914254,15490,9869,471360846,2482,1.17,0.07,102044097,94884000,6991000,116489648
3050670.exe,143148590,4902507,102701630,816541,107694847,798326,1322252,9711449,373858983,167885,149812554,15136,11205,473986756,2481,1.15,0.07,101385303,96184000,5009000,115650027
3121765.exe,142793824,4895256,103159573,828692,107689762,809339,1426853,9787699,380657075,168085,148753684,13350,11266,473162505,2481,1.15,0.07,102539087,98375000,4015000,116800381
3401505.exe,189991602,4985598,126439031,1301716,129637857,1304670,1597487,12057746,882141942,382804,205611667,14702,213923,636289997,2675,2.63,0.14,238106046,219997000,18081000,252011001
3509617.exe,337991507,4971615,213138943,1040196,213852895,1048296,1750077,11429427,576578201,188046,339417262,24408,11405,998890203,2669,1.85,0.1,154028337,149867000,3996000,168243951
3585983.exe,405565487,5092170,256966380,1780391,257925847,1783782,1555297,13139096,1129383834,400595,407730328,43192,550701,1257695181,2473,3.43,0.18,305533837,154250000,151246000,319464971
369842.exe,416610883,9248736,270948004,1935761,272086191,1928745,5133058,22563720,1341086920,908068,418920861,36578,221592,1305072054,4818,4.0,0.24,361699132,229459000,132264000,375855869
3753295.exe,141704053,4737199,101915314,808651,102594673,824999,1446747,10063678,368099532,194665,134641376,12553,10189,448146164,2479,1.14,0.07,98999453,92808000,5987000,113363769
3836836.exe,335322717,5067458,210732933,1035656,214612115,1038380,1584269,11106278,578163849,174971,345376937,21964,12509,999961457,2864,1.89,0.1,156217612,151080000,5002000,170230624
3871862.exe,404683456,5314354,253328815,1525947,253526247,1522854,1579741,12539141,1111543560,384325,409605203,590968,214331,1234790814,2474,3.4,0.17,300826162,184854000,115908000,315063749
3930881.exe,412635537,5131343,258858248,1523866,259309440,1528130,1700588,12885725,1117502694,385962,417147726,32987,216999,1269812049,2472,3.46,0.17,302317988,186006000,116003000,316366451
4327769.exe,143601828,5050118,101777019,835782,105968248,816794,1514554,10265273,379513595,171456,152051109,11217,12059,474918916,2870,1.15,0.07,102897560,96581000,6036000,117236702
4462753.exe,147246840,5196446,98622656,847692,101381293,837027,1752932,10128823,385972632,157573,160517790,13323,11234,497534142,3262,1.2,0.07,104689958,99407000,4970000,118827402
4547977.exe,349268452,4802065,235374976,2647085,235643831,2682105,1767545,11694867,625748900,203848,341531025,22957,13032,1056169094,2866,2.03,0.11,168579608,165255000,3004000,182814028
4713330.exe,408652825,5536548,265700358,3362939,270590165,3339250,1769941,14135797,1163102654,390471,414646486,23617,221758,1255641794,2669,3.61,0.18,314771266,256419000,58095000,329118394
4760452.exe,144113742,5100072,100648729,829347,105167056,811284,1619512,10067318,380205070,171021,154176813,18501,12190,476490842,2871,1.16,0.07,102832998,100634000,2012000,117155224
4981872.exe,401611776,5282428,249525122,1613263,253191518,1597809,1748961,13193662,1108138729,378624,420305146,28486,215852,1237303612,2865,3.37,0.17,298367352,271259000,27025000,312472690
5118033.exe,201895787,4889977,134541183,1297504,135512865,1309810,1600942,11918642,885199271,396761,204711877,27297,210676,670908110,2477,2.63,0.14,239035223,179782000,58928000,253212980
5445231.exe,183755662,5005754,130205345,836973,134682493,819604,1545120,10322123,430704537,176523,184940581,21856,12818,586397784,3261,1.33,0.08,116782028,112508000,4018000,130969019
5686669.exe,143957565,5010470,101047181,838596,105366438,816074,1431800,9829366,379603804,166742,152339453,12957,12585,476037681,2480,1.14,0.07,103517337,102285000,1002000,117726719
5734497.exe,446405481,5119002,283833683,1535800,284418204,1545301,1665761,13129929,1194333565,399705,449288506,290579,376871,1377969352,2476,3.68,0.18,322264847,243018000,79006000,336675730
584976.exe,404936650,5037977,268018045,3158530,268772362,3178366,1689973,13326567,1171663517,396070,411020053,268203,217462,1268415036,2474,3.62,0.18,316649500,237567000,78856000,330974506
5890862.exe,170663225,5129773,119196693,813459,122474365,821051,1692088,10510038,422416662,170354,179562941,15516,11347,553793463,3265,1.3,0.08,114607048,108357000,6019000,128968225
5919264.exe,382999250,5040534,241832011,1541526,242637895,1540691,1527039,12799891,1080154584,402887,387133315,25780,215290,1177271683,2475,3.32,0.17,291914648,242531000,49107000,306317207
5945162.exe,142376674,4963808,102052831,831036,106527580,808713,1419022,9779826,379170758,164777,150822163,11964,11819,472416032,2480,1.15,0.07,102300097,98068000,4002000,116468136
6049277.exe,142973101,4882646,102378492,820808,106600576,799325,1403465,9828985,376462596,173792,147952009,18382,10145,473693754,2480,1.16,0.07,102389173,99161000,3004000,116896294
6070349.exe,408047565,5190609,252566467,1602955,254805692,1616280,1727508,13290765,1123736668,387824,424491100,22601,217703,1259073314,2864,3.43,0.18,303626221,251515000,51899000,317785878
610376.exe,127885587,4714159,103571190,2435668,102005348,2498762,1647312,10484272,396430182,186489,128631502,15023,10897,438337702,2480,1.22,0.07,107381176,103160000,4006000,121653558
6388784.exe,474951576,10289189,307553002,4132995,307237944,4129843,6443626,25964155,1471517777,1014489,477170718,37958,230095,1488799385,5598,4.43,0.27,399060751,328956000,69990000,413374503
6522713.exe,402605146,5096111,252351072,1516457,253028284,1520573,1536480,12597906,1097082229,386487,409346856,33100,212837,1227317999,2475,3.34,0.17,296307795,230112000,66032000,310786020
662138.exe,202393243,5048695,135008933,1316755,135672727,1316413,1473204,11741617,897865472,377381,205911418,497334,211122,677486218,2478,2.63,0.14,243188292,201889000,40977000,257500868
6856892.exe,143670628,4927307,103091748,818940,107679237,796193,1418220,9859206,375970800,171762,148861402,14430,10744,474382874,2477,1.15,0.07,101819044,98583000,3017000,116044556
700618.exe,386880049,6591996,250829460,3085702,253439297,3146594,2784558,15334883,709212418,449533,387399668,30842,25315,1182247423,4038,2.29,0.13,191363637,184949000,5998000,205701732
714426.exe,141774368,5024292,101378926,835033,106045362,810985,1469378,9863290,379661899,162594,153312752,16645,10371,467612577,2478,1.17,0.07,102181620,93613000,8052000,116409239
7406977.exe,197125764,5162295,134617038,2992382,135467809,3008291,2402759,12853529,922224851,512814,198995311,392070,216692,666749508,3259,2.7,0.15,249740308,190442000,58827000,264017969
7414994.exe,414704300,5236591,258864251,1588084,259234507,1594317,1773521,13612094,1127992550,402888,416737925,297966,217405,1270722053,2862,3.46,0.17,305169952,225766000,78918000,319364272
7457204.exe,201010705,5048406,134343596,1318578,135052640,1312680,1507920,11707891,898735097,379792,204701999,119611,211340,670668921,2478,2.63,0.14,243092798,181722000,60906000,257195357
784074.exe,131079049,4798303,91636570,825609,92504605,833338,1468154,10126686,356321335,182047,129822981,15240,10726,422955208,2481,1.09,0.07,95891157,88466000,7037000,110260178
7875893.exe,134964771,4798623,93097658,808207,93000721,817937,1493880,10079934,358203681,196598,129447602,9093,8563,432083054,2675,1.1,0.07,96540359,92186000,4008000,110988257
7954751.exe,162540110,4701648,107220890,845971,105311406,883722,1675140,10494020,374093044,171463,154537908,17048,13191,516954278,3263,1.11,0.07,101015895,92701000,7974000,115223496
7972688.exe,195577868,5124281,129381201,1317389,133388787,1311765,1701063,11983385,898806676,372458,211089254,616153,215972,662169554,2870,2.61,0.15,244254883,183878000,59960000,258324579
7974210.exe,405180370,5148193,256757143,1513561,256957292,1507646,1496008,12660617,1108878884,385617,411234914,30522,547486,1264464753,2472,3.43,0.17,299554339,232875000,66249000,313824556
7977254.exe,141509687,4953278,102032488,833063,106701305,810795,1435787,9967521,379216929,163981,151436771,18210,11342,470453509,2480,1.16,0.07,102923103,93399000,9038000,117160463
8177882.exe,189076774,5194744,132657567,2569619,137136868,2531282,2381982,11432270,493704937,298612,202373236,17807,14905,618050962,3262,1.54,0.1,133272133,126814000,5991000,147431894
8190404.exe,143895516,4935032,102043803,831360,106447096,808779,1383873,9805236,379304670,166512,150745585,13231,11128,475911915,2480,1.14,0.07,102857601,97536000,4976000,117268809
8224401.exe,202087078,4980499,134018315,1288258,134876853,1297334,1487264,11881029,880140938,382840,205014754,133202,208597,671792005,2479,2.55,0.14,238970490,166360000,72156000,253298626
8300854.exe,405457359,5163007,257398153,1518042,257441983,1524774,1588785,12863361,1119616754,384676,410562225,596096,215176,1262408081,2474,3.44,0.17,302286141,245916000,55981000,316842338
8324953.exe,142841989,4879348,102796981,811454,108177238,806852,1407009,9935408,376587130,171458,147342267,15694,10557,466177335,2480,1.13,0.07,101751180,95357000,6022000,115968940
8344240.exe,412342094,5163095,259425565,1536641,260214730,1547925,1759664,13418289,1110656610,385843,414898063,30861,217697,1265024789,2472,3.36,0.17,303069140,228658000,73889000,317285772
8346271.exe,144979945,5145686,101453881,837425,106730519,821700,1523633,10054792,384795032,163351,153188453,11944,11859,473755684,2872,1.17,0.07,103518547,99191000,4007000,117757557
8380396.exe,131423808,4995064,111644683,845829,112376431,837082,1529468,10201705,391102076,151701,142661334,16467,10810,529354118,2477,1.2,0.07,105361041,100042000,5002000,119564926
8407108.exe,202136575,4998952,135610964,1311122,136133550,1319131,1654690,12087171,891226141,378843,205289080,19178,209905,675184287,2477,2.61,0.14,240694835,173140000,67054000,255096853
8457226.exe,190452916,4904906,127726637,1301302,128327323,1321102,1567236,11744279,864923937,387344,193357734,515137,213922,643796664,2476,2.51,0.14,233514390,178162000,55050000,247586971
8459541.exe,356709861,5075514,226168532,1048191,226070996,1048857,1655088,11413029,600047349,170910,365971264,27127,14065,1083395425,2926,1.95,0.1,162308732,152967000,8998000,176535511
8492597.exe,404323455,6765518,256395203,1530681,261324706,1524643,1585242,12763963,1110451368,385761,415007703,27824,422117,1250325033,2679,3.42,0.17,300390901,240040000,60010000,314697309
850185.exe,405232470,5074308,268303861,3164560,268942510,3178349,1716278,13341977,1167648286,393696,410853010,271474,216901,1270720085,2474,3.64,0.18,316069077,255690000,59927000,330406091
8536161.exe,142077724,4960398,101162729,830653,106090423,810632,1407539,9737568,379297967,163765,153388253,13303,10666,472902967,2479,1.15,0.07,102506734,97046000,5002000,116761586
8545589.exe,202946035,5081309,135043123,1317158,136254496,1313790,1709647,11866824,893554373,374319,206709986,127490,209868,676480319,2478,2.58,0.14,241703918,178146000,63051000,255849587
8546342.exe,132055322,4789568,91874343,823771,92729160,830648,1501635,10024171,358533323,190438,129443952,13307,10938,425382187,2481,1.07,0.07,96505345,91178000,5009000,110749023
8693929.exe,405097258,5043153,257473275,1505147,258025253,1524673,1642395,12897278,1125856442,394793,410012985,310403,215761,1257668168,2473,3.4,0.17,303545514,241179000,62046000,317759018
8739063.exe,143920310,4994456,100222688,843453,104532868,819692,1624956,9922124,384989398,162619,154735763,13836,11774,475729674,2480,1.16,0.07,103727930,98250000,5012000,118093495
