file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
4548804.exe,249945486,300452,154633505,640715,154647301,641085,154085,2201631,511424798,114878,252534640,306114,105120,768235595,130,1.62,0.07,137862004,117514000,20087000,152002136
4597164.exe,250498389,311180,154909294,726316,154974122,730039,164603,2256924,515748341,114511,252664292,306542,105371,770460740,129,1.63,0.07,138700343,108351000,30097000,152885168
4910075.exe,241511813,340080,151937639,698224,157348120,705817,165509,2214197,507700672,112558,251014919,307724,108632,751343461,324,1.6,0.07,137008333,101757000,34916000,151038253
4955342.exe,251286922,278542,154408011,573024,154706108,568085,153052,2151773,501299239,114991,253017233,8328,105319,771728540,130,1.58,0.07,134977467,106627000,28165000,148994582
5011099.exe,70617807,170203,44419845,139657,44477450,139356,185392,867072,96082642,4176,71558033,2585,1594,246953156,136,0.31,0.01,25761442,25494000,0,39789894
5210278.exe,246894849,298759,153907997,630646,153947045,628036,130226,2062424,505044562,114267,248712715,276077,105056,766480611,128,1.59,0.07,136282590,107039000,29010000,150463942
5408902.exe,247995103,300118,153826743,708723,153835929,706099,134986,2099232,505040986,113717,248959336,9799,105049,766238626,131,1.6,0.07,136518182,113242000,23049000,150362105
5585521.exe,220650023,268409,136849920,504128,138743120,520207,163158,1486066,262046783,7484,230337825,7353,2930,692508971,327,0.92,0.04,70594978,68365000,2010000,84721897
559559.exe,67060957,218188,44710337,185802,44409805,186555,139373,810973,95808159,3815,70984270,2633,1598,243552190,135,0.31,0.01,25891680,24571000,1023000,40045502
579108.exe,66234126,217346,44918917,180181,44986560,179585,143005,890215,96041625,3642,70351293,2166,2157,239282771,135,0.29,0.02,27152767,25915000,996000,41040262
580014.exe,247549570,305040,154121744,639916,154047443,639824,182796,2133730,508303132,113826,249595120,308210,105794,767803236,132,1.6,0.07,137481890,113224000,24047000,151607235
5856149.exe,251033369,304488,154924317,660427,154955352,653061,133304,2108782,503518543,114429,252588546,27125,105650,770971958,128,1.6,0.07,136130706,115955000,19992000,150101294
5857120.exe,246814003,305650,153574405,783401,153492835,784141,167100,2318957,513964094,114316,247760512,8528,228716,764495093,131,1.61,0.07,139275208,119038000,20006000,153268665
5860054.exe,70905905,213838,46751863,138947,46857430,140077,141515,898077,101355002,4580,74494708,2613,1212,260685435,140,0.34,0.01,26933863,23709000,2963000,41122356
5904708.exe,251020774,275873,154508585,777646,154491438,775588,141619,2155310,506091499,113924,252600618,7788,105672,768594248,129,1.61,0.07,136888807,107536000,29145000,150811744
5934509.exe,70195509,171580,44796837,181572,44865245,182065,139810,799468,94837992,4069,71507090,2516,1922,243541060,137,0.32,0.01,25727135,23406000,2035000,39888961
6138905.exe,69432398,199991,44922749,184138,44890586,184483,147216,865767,96190466,3689,71579473,2278,2032,245230272,136,0.33,0.02,26163614,25816000,0,40286846
6139086.exe,251103772,271575,154550056,633402,154627291,637000,164864,2182315,508897105,113909,252429916,306876,105479,766814256,130,1.61,0.07,137533715,118247000,19039000,151643848
618530.exe,93365213,238109,62099289,419279,62008344,413315,138076,1544989,345417789,110234,93470675,303409,104334,325001646,133,1.03,0.05,93240607,61941000,30970000,107406835
6317098.exe,250245183,314788,154608763,673550,154625605,671892,150855,2141991,503262493,114912,252585069,8868,105855,768241260,130,1.58,0.07,136832428,100687000,35888000,150883785
6801844.exe,247427574,328987,153745028,673394,153750908,673736,153720,2128242,508462464,114338,249906721,10286,109059,768629042,132,1.62,0.07,136964207,101799000,34931000,151190742
6967734.exe,251841194,245259,154539951,660661,154511032,659806,150910,2073628,500979101,114343,252153307,37330,105290,769252472,130,1.6,0.07,135544290,114243000,21044000,149640779
6977351.exe,249723687,296456,154544211,668651,154543770,664774,136138,2131529,508308618,113845,251820599,240687,105239,767813882,128,1.62,0.07,136874912,102461000,34153000,150906928
6984030.exe,94581546,269018,62585874,420315,62534584,422599,138721,1627999,348262465,110620,95296202,305699,108336,327622492,137,1.01,0.05,94859912,59752000,34855000,108917938
7514518.exe,249829588,292993,154387663,658637,155001334,654463,138929,2060763,501773296,113978,251592577,7567,105045,767138929,130,1.61,0.07,135376943,106107000,29029000,149587258
7693072.exe,90930113,270781,61546333,417847,61566795,417911,133314,1666221,333163856,110411,91140968,37917,104107,318290241,133,0.98,0.05,91023959,59787000,30890000,105176632
7841352.exe,250251247,310281,154621188,667855,154705186,658991,152445,2139289,503687165,114510,252366853,8480,105640,770302227,128,1.62,0.07,135942604,106675000,28912000,150167802
796521.exe,251166051,272658,154659609,651717,154596203,650550,149570,2212945,509100058,113672,252360572,275117,105259,767509414,130,1.6,0.07,138887350,104497000,34162000,152941537
8026156.exe,92818250,255111,61938037,416624,61961214,415969,146697,1623703,334542076,110550,93446403,5507,104252,323744152,135,1.0,0.05,90165221,65925000,23973000,104462164
8048609.exe,67385508,220977,44534245,186260,44551872,185864,132240,792159,96094487,3560,71106204,2703,1529,242789482,137,0.31,0.01,25624417,24352000,1014000,39856568
8130003.exe,252096513,245082,154542201,669133,154481310,666126,154404,2145498,501522859,114469,252618261,8300,105374,768739760,129,1.6,0.07,136041786,105835000,29953000,150190658
8172060.exe,67301414,215107,44971088,140250,45048969,141775,153610,857932,98809997,3362,71198418,3244,1479,244534583,137,0.33,0.01,26688388,24328000,2027000,40835129
8194304.exe,252150989,557690,154464509,670512,154639163,670446,156313,2206158,501812412,115059,252931303,19243,410229,768931694,131,1.59,0.07,136479049,109189000,27046000,150811097
8453236.exe,250774566,329211,154549472,669556,154706637,667191,290333,2334635,507025653,114329,252679181,38695,105757,770707349,129,1.61,0.07,136490378,104383000,31114000,150626967
