file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3095970.exe,63393800,286667,30669279,63918,25141296,64925,630074,1477218,64337840,12358,41915809,15265,7916,162520140,3121,0.21,0.01,17437044,14279000,2855000,31557568
391684.exe,144914232,333443,77333639,77610,75813466,76454,360448,1425143,158803901,7894,147617512,2623,2184,387323822,1373,0.54,0.02,42561792,41285000,1006000,56716263
4011765.exe,3557459,232510,5812690,37661,6752600,34574,112263,493564,16825819,1972,10786320,1557,260,201783,452,0.06,0.0,4582209,2160000,2160000,18766395
4055920.exe,41546034,393801,19146671,64655,19025491,63293,263394,820732,47873843,4121,57605395,6772,5152,120692102,1354,0.17,0.01,12726813,9329000,3109000,26801097
4076325.exe,46562508,185124,21849218,61647,21200215,60939,167660,720032,42261231,2307,51820055,1072,922,125880186,432,0.14,0.01,12082366,9684000,2152000,25968972
4162451.exe,2724661,167136,6914477,37692,7277947,37774,82046,385304,14315358,3849,5072838,2241,<not counted>,<not counted>,381,0.05,0.0,3851832,2722000,907000,17551743
4234660.exe,141084742,256499,75247474,75129,75352370,75289,169491,1162632,153499716,4497,146051571,1480,1323,369684244,383,0.52,0.02,41368752,41108000,0,55374186
4353494.exe,140922873,429242,76322851,75204,76447197,76609,331954,1454320,157782907,4783,150175700,2016,3049,370559825,1359,0.55,0.02,42966741,40665000,2033000,57094585
4401483.exe,148950397,271636,77295305,77278,77221854,79183,188636,1280393,156431519,5690,148033576,2966,3366,374480367,625,0.54,0.02,42619343,41335000,1008000,56832637
4445110.exe,135846584,277790,75842563,75435,75960370,76467,179644,1120267,152074977,4936,142347535,3214,2961,363697273,622,0.52,0.02,40867662,37638000,2971000,55119862
4547513.exe,71766036,207891,36387532,69174,36274283,69440,171832,897354,63854246,4289,67566016,3227,2872,193982749,657,0.23,0.01,17621723,14518000,2903000,31652481
4661444.exe,75821385,235617,39712618,75953,36507131,72627,367116,1281441,70555555,7874,65529772,7234,3141,202638759,1600,0.24,0.01,19310817,17191000,1910000,33232457
481317.exe,137971862,305977,75729016,88239,75769905,78978,205266,1220805,156072931,4841,144235948,2562,6799,372164371,621,0.53,0.02,41882282,39374000,2019000,55991334
4842228.exe,143601281,615452,101130183,77135,99319023,79790,448020,1488104,167131268,8913,164853375,8867,8636,506184268,2333,0.59,0.03,45477558,38396000,6891000,59425767
4895496.exe,139227945,196262,75898358,73524,76292043,72968,144311,1134896,161904763,5851,139845822,2407,2323,364405417,373,0.51,0.02,44953528,43842000,996000,59035662
5061073.exe,72568898,132591,36800543,69190,36592722,70095,115042,722017,65959670,3369,72777117,1659,1149,205220974,175,0.23,0.01,17763117,16589000,975000,31716655
5147312.exe,2222821,165923,4381630,34147,5760187,35035,113795,499444,14426895,2279,8889472,2520,<not counted>,<not counted>,452,0.04,0.0,3859498,910000,2731000,18074182
5262953.exe,140283570,197851,75644016,79512,75695129,78491,160902,1079773,147971410,5190,143432044,2490,3052,368396941,418,0.52,0.02,40531230,39311000,1007000,54417736
5340199.exe,64372407,218356,29381815,60280,23534299,63775,467728,1248271,58402736,7654,47198554,6830,5500,164704152,2350,0.19,0.01,15489435,10474000,4760000,29445201
5380357.exe,55104755,696129,33230187,64200,34369618,61993,869137,1918488,71945476,17022,33152720,14539,16960,131965683,4068,0.24,0.02,19418232,14121000,5043000,33576500
5390420.exe,38875564,200572,21853384,56028,22311360,56042,129695,728620,48804156,1885,54973277,2167,4299,119097514,1363,0.14,0.01,14029117,12824000,986000,28188243
5485043.exe,46757982,180139,21041732,58461,18643834,58978,275234,904687,48335092,3080,49579097,857,591,134737520,1123,0.16,0.01,12790417,9716000,2914000,26807413
5751397.exe,63923729,467154,40788334,89399,43702495,81796,360139,1057932,83690441,24597,65829351,8944,19302,187922126,4048,0.28,0.01,22739170,16295000,6110000,36822395
5758118.exe,968781,162060,4298827,44718,6906603,35963,118866,503828,18755596,9580,11420845,763,10285,38813513,1392,0.05,0.0,4909191,3686000,921000,19116347
5823527.exe,8426668,247442,8999375,41545,12476632,30720,181729,548141,27688216,4259,10718520,9598,6186,44777316,1284,0.09,0.01,7533247,5472000,1824000,21423789
5857996.exe,137650676,245284,75473761,77179,75516342,75564,141334,1108274,152604574,4256,142550642,2598,2218,359155356,375,0.52,0.02,41185702,39892000,997000,55172670
5975293.exe,136351382,274678,75904362,75674,75929549,76684,194160,1250219,156963624,5379,142626141,3562,3453,369183741,622,0.55,0.02,41883200,38683000,2975000,56092435
6136209.exe,3156153,211868,5065861,36297,5598384,36554,109902,487903,14049435,1889,9810926,2292,728,663840,401,0.05,0.0,4156544,2936000,978000,18494940
6138596.exe,42172742,198020,22816525,57886,22439320,57549,148299,747277,46531511,2199,51041466,1933,5163,117504746,1358,0.15,0.01,13059486,8862000,3938000,27057381
614480.exe,1056637,152313,3668098,37335,5759222,34312,112539,483866,12995352,2201,10818564,1011,<not counted>,<not counted>,451,0.05,0.0,3627307,3410000,0,17737726
6280079.exe,65381768,227285,36088354,71327,35220866,69063,165410,873939,61967823,4121,66378761,3830,3301,185755300,610,0.22,0.01,16836876,15658000,978000,30930518
6311951.exe,67630108,202751,36905647,61214,35622586,62170,169401,905730,66526314,6145,68169145,2441,1963,195635077,881,0.24,0.01,17962616,15474000,2063000,32043603
6322924.exe,38270289,221751,21688263,62005,21779488,61573,133478,589469,42501393,1661,45883665,1792,1695,116024138,377,0.13,0.01,11772010,10411000,1041000,25820742
6390372.exe,41597610,160366,21912748,58269,21905172,60040,138027,601926,44188443,1612,54085154,639,886,132627412,179,0.15,0.01,11776331,10606000,964000,25674585
6568644.exe,66754933,375063,31460701,59100,25799224,61515,634257,1622394,57380738,8257,45341973,14674,5587,159660727,2351,0.17,0.01,15889933,10435000,5217000,30011564
6599213.exe,11068935,900226,15373605,66787,16540423,67064,879150,1815232,60523710,10181,13347066,43906,26564,58092064,6278,0.19,0.01,16318539,12065000,4021000,30539913
6776543.exe,1920327,160824,4368912,37104,5637829,37205,114683,495528,14229263,2291,5554441,1183,<not counted>,<not counted>,402,0.05,0.0,3822937,1717000,1717000,18025882
683600.exe,152059575,210141,80326481,77273,76581192,77902,406552,1646533,164998639,9284,144728464,3404,1547,390257528,1369,0.56,0.03,44691932,40494000,3950000,58880536
7035481.exe,137034439,258572,75550607,74358,75703462,74365,182843,1183872,154064594,4752,143601898,2442,2236,365333252,617,0.53,0.02,41571763,38373000,2951000,55570041
7109940.exe,3116686,178653,4999165,33944,5615959,34170,108168,451977,14068434,4326,6746286,1465,949,730920,625,0.05,0.0,3881133,915000,2746000,18080637
7139505.exe,1661020,176776,4363713,35118,5760940,34430,115209,486285,13961734,2156,10664208,2146,<not counted>,<not counted>,452,0.05,0.0,3810465,1792000,1792000,17851941
7209300.exe,139919535,214231,76461934,74964,76890611,75063,145622,1154583,155407176,6832,144920724,2060,2195,369168760,622,0.47,0.02,44885560,41702000,2978000,58987031
7287971.exe,49190009,173951,21803656,60956,21703583,60228,167964,734539,45265878,2423,55059597,783,776,136366778,433,0.15,0.01,12161139,10118000,1839000,26238186
7353687.exe,39408103,423817,21182411,63665,21207749,63157,272237,949255,49393112,2353,55582361,5698,6226,127820246,1367,0.16,0.01,13182834,10961000,1992000,27219348
7382581.exe,44150808,219351,19838713,60747,19968041,60819,164145,685002,44804712,1576,53912736,899,990,120280403,392,0.15,0.01,11948662,8677000,2892000,26179076
743173.exe,39149771,213572,22821011,62057,22940028,61930,154146,624676,44953422,1929,47965489,1533,2825,118121359,623,0.15,0.01,11891347,9733000,1946000,25897968
7571318.exe,138900299,226566,75441680,76424,75419033,74233,144263,1115536,152868621,4883,142609877,2249,2086,362911719,373,0.51,0.02,41013731,40777000,0,55055649
7617595.exe,63329961,214787,34992502,70710,34945601,70085,137910,825277,61013939,3597,68772210,2291,1652,185685241,391,0.21,0.01,16491067,15212000,1014000,30663400
7706034.exe,116531929,195944,73258766,74246,73166111,73904,145349,1123490,159707972,5706,117484227,2674,2146,415705966,378,0.52,0.02,44094892,41869000,1993000,58227070
7725672.exe,139848878,355017,76645848,78246,76738606,83437,282875,1361177,158150948,6215,143748689,6146,5242,371821570,1364,0.54,0.02,42804817,42600000,0,57034097
7736428.exe,1502969,225682,5631242,47874,7217308,36880,112966,517899,18264515,2237,15449517,919,1957,25757002,448,0.06,0.0,4971514,1875000,2813000,19168495
7740671.exe,146622426,1283630,85848913,92566,85814779,94569,1151179,2750227,210384386,14071,150111114,36519,24589,412512584,6294,0.7,0.04,57468972,48118000,9022000,71397306
7832987.exe,2369022,150228,5678234,33548,6248901,33487,82909,375874,12656844,1577,10768028,1180,500,1491626,149,0.05,0.0,3419401,1055000,2110000,17479088
7865423.exe,136502774,240168,75513242,72688,75477484,73759,148462,1045872,152573181,4393,142305038,2771,2162,361283610,373,0.52,0.02,41092713,39833000,995000,55126514
8071369.exe,51967922,220887,23970589,58695,20568705,59559,340031,1021361,52509991,4223,52473394,1214,539,148099928,1373,0.17,0.01,13854314,8762000,4868000,27702279
8107830.exe,18062475,622771,7631768,69954,5274310,50012,397381,1020706,33735767,19021,14585386,8271,5932,50605273,2363,0.11,0.01,8789516,2856000,5713000,22844227
821545.exe,1245831,155166,4051578,36282,6610777,34548,106283,480330,15608653,4297,10654826,1177,<not counted>,<not counted>,656,0.06,0.0,3976808,1229000,2459000,18083099
8376985.exe,137028848,237663,75416290,75892,75443687,75646,155562,1132867,153296528,4788,142926921,1568,2064,364556564,375,0.52,0.02,41364560,38116000,3009000,55505962
8508555.exe,1800565,154562,4267832,33827,5744267,34597,111863,489937,14569806,2412,14823764,2973,<not counted>,<not counted>,452,0.04,0.0,3658379,1132000,2264000,17701904
