file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
565009.exe,124574996,4706322,84975284,941771,81546653,936183,5145230,12903106,452969519,564013,131080769,22981,21990,439897909,4346,1.31,0.12,122425670,116173000,6008000,136457534
5657735.exe,127676723,5813727,91213657,755888,88125257,704745,5719666,13964724,471229490,663453,128940519,31400,75246,450627399,5604,1.32,0.12,126998115,109775000,16965000,141408889
5828765.exe,351769586,3885806,219011880,959198,215275392,939478,4642973,12555432,605317265,428356,343280068,46714,10596,1078341712,5949,1.96,0.13,163503853,143357000,19910000,177849037
583345.exe,353192758,5624181,222321415,1166326,218545553,1067021,5997099,14652561,685644010,620460,344985038,48991,56749,1073268070,5988,2.16,0.15,185898979,177619000,8028000,200174887
5939929.exe,120737651,4470479,83667533,838629,85359046,882580,5250141,13252292,449770468,575526,130002150,24046,16055,431358859,4171,1.27,0.11,120687384,113294000,7018000,135008107
6150316.exe,129798531,6810272,94948136,740460,92908971,798677,7782059,17371682,520964074,942147,123760054,34569,65798,447095379,5992,1.46,0.15,142295086,131028000,11002000,156598526
6356869.exe,186354566,7982669,137321346,819045,133481845,800432,9010679,18628081,596211704,708713,180595226,51384,14493,685884026,11462,1.78,0.17,160242770,135990000,23998000,174654550
6365371.exe,353853402,5739255,222786685,1143450,219489561,1054080,6293401,15058924,693498586,621030,345784748,47364,43721,1083548485,5987,2.14,0.16,186583263,167778000,17976000,200928325
6412422.exe,414955216,28297149,276752423,9921987,277085379,9890740,22562169,66962780,1923841677,3514662,422246497,82902,148752,1272281569,9505,5.42,0.47,520614926,501385000,19014000,534993046
6753379.exe,150553746,6510375,104888343,758929,100518488,763881,7254163,17066693,560198820,960448,151695651,46787,63217,538873174,7126,1.61,0.15,151422862,134137000,17017000,165692746
6826535.exe,403122458,14603014,258903797,5686411,258517835,5629872,8659352,33371887,1115454665,1093640,402165318,57996,14692,1241455371,8292,3.39,0.24,300660091,284367000,16020000,315121721
6880009.exe,130053096,5443072,91381473,691594,87606828,684446,6061597,15884163,455954365,657001,127693212,19183,8822,456664336,4489,1.3,0.12,123011372,112772000,9979000,137370074
6956243.exe,149674231,4583881,105492927,681398,102477147,663589,5240004,12175651,452024874,468593,152573338,47938,10642,532720188,9038,1.34,0.12,121670894,104352000,17057000,135887892
7146933.exe,123723209,4002742,88931460,719724,87456132,701113,4690617,11248775,389019357,399991,126346850,36456,36145,443274381,5953,1.13,0.1,104858190,92630000,11952000,119455979
7215078.exe,123608467,6377069,87735188,1028153,87706682,1004334,7648028,16740463,485124842,746914,125260474,36285,41152,430439666,5125,1.4,0.14,131402804,119129000,12013000,145609909
7237563.exe,133502924,4334765,97797571,617853,100781239,650951,4587004,10727756,419316985,406872,146952876,35079,9082,484976233,6569,1.23,0.11,113734240,105416000,8031000,128268409
7312694.exe,123014277,4166841,89258761,713215,89938119,675662,4296246,10562189,383923810,421053,124167392,38585,53217,439835903,5953,1.14,0.1,103599720,94264000,9025000,117973404
7373244.exe,368657277,5432054,235159277,893967,230859978,903807,5461267,14127049,666956158,496690,361046965,64190,16269,1136930425,8190,2.09,0.15,181464750,169288000,12020000,195860143
7380531.exe,148198994,5270361,104248322,643901,104915347,655826,5957744,13521442,474337433,674015,153426035,34801,15991,529013207,7999,1.39,0.13,128183612,106931000,20986000,142596802
7437719.exe,126008307,4878765,88524824,787541,86292314,771296,4991432,13441543,394676538,443932,129008130,36072,8655,451459505,6198,1.17,0.1,107210299,89917000,16984000,121664583
7612871.exe,120691425,4663596,89156439,685559,88663261,692430,4618178,12751316,425698251,628281,121256031,19323,5886,425452636,3258,1.21,0.11,114981644,107729000,6982000,129482873
7661171.exe,350680723,6109945,220533257,1175971,217942676,1193628,6965671,16953415,698083955,667512,347880845,42700,48463,1069294885,6184,2.19,0.16,188532077,174265000,14021000,202877339
7780349.exe,344613254,3862617,216007529,929826,214838647,934846,4603582,12268209,598932092,413740,344803315,42898,13254,1056466634,5332,1.94,0.13,161988256,148747000,12977000,176583227
7802800.exe,348791254,4503914,219137258,862009,215993111,865567,4506923,12606197,628099406,577691,343806868,28237,6602,1069070264,2869,1.96,0.13,169965587,165718000,4017000,184137534
8189747.exe,127139078,5915623,90038062,879927,87462852,792454,6149809,14303694,473868151,694287,127906672,26409,44874,438155763,4994,1.35,0.13,128397263,115153000,13017000,142453003
8396836.exe,124010691,5273772,90544768,642284,89191059,643514,4813776,14183770,426423282,627465,123145974,17499,5766,445491311,3070,1.22,0.11,115051214,109774000,4989000,129565882
8461317.exe,397609938,4656215,253400814,891467,242930414,893669,4896485,11856620,679906363,419205,405234897,49595,11495,1265868259,7378,2.18,0.15,184605000,170398000,13950000,199001532
877792.exe,132501656,6452107,93489625,990127,94852361,915513,6496294,15152250,490458203,661077,132122382,36312,119422,461135426,6580,1.39,0.13,133099028,117851000,14981000,147520695
