file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1536382.exe ,  7.26,  5.88,  0.00,  0.12,  0.00,  343260308,  325935000,   16996000
1605758.exe ,  8.71,  7.08,  0.00,  0.14,  0.00,  405686203,  384626000,   20979000
1627487.exe , 22.20, 18.09,  0.00,  0.35,  0.00, 1028354117, 1016240000,   12002000
1734547.exe , 20.29, 16.61,  0.00,  0.31,  0.00,  923785528,  870758000,   52985000
2002873.exe , 21.52, 17.72,  0.00,  0.32,  0.00,  939273031,  913172000,   25976000
2049538.exe , 11.35,  9.24,  0.00,  0.18,  0.00,  526911533,  513874000,   12996000
2134592.exe ,  7.11,  5.79,  0.00,  0.11,  0.00,  329721194,  322492000,    6988000
2365914.exe ,  6.17,  5.04,  0.00,  0.10,  0.00,  281944862,  275912000,    5998000
2505532.exe , 11.83,  9.65,  0.00,  0.18,  0.00,  544738710,  513642000,   31038000
2527896.exe ,  8.27,  6.72,  0.00,  0.13,  0.00,  383950490,  375940000,    7998000
2640086.exe ,  5.92,  4.84,  0.00,  0.09,  0.00,  269401895,  260375000,    9012000
3014683.exe ,  7.77,  6.31,  0.00,  0.12,  0.00,  362513284,  356522000,    6008000
3018918.exe , 12.28,  9.98,  0.00,  0.19,  0.00,  559970230,  547923000,   12020000
3047601.exe ,  8.62,  7.07,  0.00,  0.13,  0.00,  384523631,  374503000,    9986000
3113504.exe , 10.96,  8.99,  0.00,  0.17,  0.00,  488371635,  475349000,   12982000
3149650.exe ,  4.63,  3.77,  0.00,  0.07,  0.00,  213437471,  205410000,    8016000
3242376.exe ,  6.14,  5.03,  0.00,  0.09,  0.00,  277593988,  272563000,    5010000
3324029.exe ,  7.74,  6.32,  0.00,  0.12,  0.00,  351156815,  342067000,    8975000
3583821.exe ,  6.08,  4.93,  0.00,  0.10,  0.00,  287818191,  243860000,   43795000
3645873.exe ,  8.00,  6.52,  0.00,  0.12,  0.00,  366580771,  357496000,    9012000
3660770.exe ,  5.23,  4.26,  0.00,  0.08,  0.00,  238989167,  232919000,    5997000
3722205.exe , 12.22,  9.90,  0.00,  0.19,  0.00,  564227665,  528227000,   36015000
3806326.exe ,  6.66,  5.42,  0.00,  0.10,  0.00,  304109938,  291118000,   12960000
3843447.exe ,  7.24,  5.89,  0.00,  0.11,  0.00,  335168460,  327150000,    8003000
3950897.exe , 12.31, 10.10,  0.00,  0.19,  0.00,  549741922,  540716000,    8995000
4006798.exe ,  4.72,  3.85,  0.00,  0.07,  0.00,  215775072,  212740000,    3010000
4176362.exe ,  7.77,  6.35,  0.00,  0.12,  0.00,  352395256,  304486000,   47919000
4239983.exe , 12.70, 10.33,  0.00,  0.20,  0.00,  586303628,  552362000,   33960000
4267993.exe , 17.07, 13.98,  0.00,  0.26,  0.00,  769975731,  758925000,   10998000
4558965.exe , 11.97,  9.80,  0.00,  0.18,  0.00,  539406365,  506389000,   33025000
4561699.exe , 15.48, 12.62,  0.00,  0.24,  0.00,  703441156,  692332000,   10989000
4577882.exe , 12.19,  9.94,  0.00,  0.19,  0.00,  555195081,  522164000,   33010000
4619221.exe ,  6.12,  4.98,  0.00,  0.10,  0.00,  279990215,  273971000,    5999000
4649754.exe ,  7.05,  5.77,  0.00,  0.11,  0.00,  318744716,  313725000,    4995000
4698440.exe ,  8.60,  7.03,  0.00,  0.13,  0.00,  386635732,  355571000,   31049000
4776943.exe ,  8.55,  6.96,  0.00,  0.13,  0.00,  393570777,  356586000,   36957000
4811930.exe ,  7.12,  5.80,  0.00,  0.11,  0.00,  325671540,  318704000,    6993000
5053992.exe ,  5.14,  4.17,  0.00,  0.08,  0.00,  238589847,  228582000,   10025000
5071471.exe ,  6.01,  4.91,  0.00,  0.09,  0.00,  271991989,  265947000,    5998000
5180754.exe ,  5.85,  4.75,  0.00,  0.09,  0.00,  269837588,  256877000,   12943000
5235255.exe , 10.34,  8.34,  0.00,  0.16,  0.00,  472171456,  458201000,   13975000
