file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1149166.exe ,  1.19,  0.93,  0.00,  0.02,  0.00,   65895027,   63637000,    2020000
1659823.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2385805,     812000,    1624000
1716934.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2160129,    1094000,    1094000
1793587.exe ,  0.05,  0.04,  0.00,  0.00,  0.00,    2153278,    2197000,          0
1995279.exe ,  1.67,  1.33,  0.00,  0.03,  0.00,   85307545,   81182000,    4009000
2012602.exe ,  2.66,  2.18,  0.00,  0.04,  0.00,  121980017,  120934000,     999000
2099466.exe ,  1.35,  1.08,  0.00,  0.02,  0.00,   66583252,   62639000,    3977000
2230190.exe ,  5.86,  4.80,  0.00,  0.09,  0.00,  264091129,  256098000,    7971000
232374.exe  ,  2.18,  1.76,  0.00,  0.04,  0.00,  103184492,  101132000,    2002000
2353585.exe ,  1.02,  0.80,  0.00,  0.02,  0.00,   55844849,   51827000,    3986000
2430690.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2178111,    1107000,    1107000
2545079.exe ,  1.99,  1.61,  0.00,  0.03,  0.00,   94267672,   90280000,    3968000
2745668.exe ,  2.62,  2.13,  0.00,  0.04,  0.00,  122992099,  117959000,    4998000
2764661.exe ,  2.23,  1.80,  0.00,  0.04,  0.00,  107221400,  106226000,    1002000
2939537.exe ,  0.97,  0.78,  0.00,  0.02,  0.00,   46773510,   45778000,    1017000
3043260.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2215274,    2214000,          0
3147371.exe ,  0.69,  0.53,  0.00,  0.01,  0.00,   38957119,   35981000,    2998000
3162106.exe ,  2.23,  1.81,  0.00,  0.04,  0.00,  106474078,  103486000,    3014000
3323395.exe ,  2.23,  1.80,  0.00,  0.04,  0.00,  106128661,  106175000,          0
3439954.exe ,  1.81,  1.46,  0.00,  0.03,  0.00,   88642045,   87646000,    1007000
