file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1141757.exe ,  3.39,  2.73,  0.00,  0.06,  0.00,  168023672,  163704000,    4017000
1194834.exe ,  6.30,  5.09,  0.00,  0.10,  0.00,  302439193,  296406000,    6008000
1334614.exe ,  3.50,  2.84,  0.00,  0.06,  0.00,  166294844,  164274000,    2003000
1369810.exe ,  4.10,  3.31,  0.00,  0.07,  0.00,  196548793,  190575000,    6018000
1376527.exe ,  3.75,  3.05,  0.00,  0.06,  0.00,  174185352,  172168000,    2001000
1394267.exe ,  2.00,  1.63,  0.00,  0.03,  0.00,   92962701,   89955000,    2998000
1702636.exe ,  3.82,  3.11,  0.00,  0.06,  0.00,  178365534,  171355000,    6973000
1828655.exe ,  6.01,  4.92,  0.00,  0.09,  0.00,  277101581,  274030000,    3000000
1993016.exe ,  9.74,  7.90,  0.00,  0.16,  0.00,  459889183,  450782000,    8995000
200463.exe  ,  6.06,  4.95,  0.00,  0.09,  0.00,  278448720,  273434000,    5007000
215691.exe  ,  2.93,  2.37,  0.00,  0.05,  0.00,  140252361,  138241000,    2003000
2182933.exe ,  3.68,  2.98,  0.00,  0.06,  0.00,  174875325,  169878000,    4996000
2283561.exe ,  4.02,  3.27,  0.00,  0.06,  0.00,  186938152,  181913000,    4997000
2317321.exe ,  3.37,  2.71,  0.00,  0.06,  0.00,  165943983,  162805000,    2996000
2473888.exe ,  5.43,  4.40,  0.00,  0.09,  0.00,  256487220,  252531000,    3992000
2557813.exe ,  3.62,  2.92,  0.00,  0.06,  0.00,  175214265,  173188000,    2002000
2870679.exe ,  3.48,  2.81,  0.00,  0.06,  0.00,  166905544,  165907000,    1005000
2876767.exe ,  3.75,  3.04,  0.00,  0.06,  0.00,  178836508,  174877000,    3974000
2956436.exe ,  3.53,  2.87,  0.00,  0.06,  0.00,  164028719,  163011000,    1000000
2961485.exe ,  7.72,  6.27,  0.00,  0.12,  0.00,  360569905,  349477000,   11015000
315901.exe  ,  2.20,  1.75,  0.00,  0.04,  0.00,  111758821,  110768000,     997000
3310511.exe ,  3.62,  2.94,  0.00,  0.06,  0.00,  171923274,  168931000,    2998000
3448452.exe ,  3.52,  2.86,  0.00,  0.06,  0.00,  165239765,  163226000,    2002000
3533053.exe ,  6.21,  5.06,  0.00,  0.10,  0.00,  288803281,  285791000,    2997000
3576195.exe ,  3.10,  2.51,  0.00,  0.05,  0.00,  148746740,  143763000,    4991000
3581799.exe , 12.47, 10.18,  0.00,  0.19,  0.00,  570516511,  565355000,    5003000
3642321.exe ,  3.68,  2.97,  0.00,  0.06,  0.00,  175580914,  171547000,    3989000
3707962.exe ,  2.68,  2.14,  0.00,  0.05,  0.00,  132868814,  129872000,    2997000
3753320.exe ,  3.53,  2.86,  0.00,  0.06,  0.00,  166537050,  163498000,    3009000
385823.exe  , 27.21, 22.11,  0.00,  0.43,  0.00, 1272007764, 1269859000,    1999000
4010334.exe ,  3.77,  3.06,  0.00,  0.06,  0.00,  177614285,  176603000,    1003000
402806.exe  ,  3.48,  2.81,  0.00,  0.06,  0.00,  167053272,  165068000,    2000000
4110986.exe ,  6.72,  5.47,  0.00,  0.11,  0.00,  310644241,  306630000,    3995000
4292167.exe ,  6.08,  4.97,  0.00,  0.09,  0.00,  276726452,  273737000,    2997000
4327744.exe , 44.79, 36.95,  0.00,  0.66,  0.00, 1949660428, 1942258000,    6997000
4340748.exe ,  3.70,  3.01,  0.00,  0.06,  0.00,  173289273,  171282000,    1991000
4455594.exe ,  2.84,  2.30,  0.00,  0.05,  0.00,  132320828,  129213000,    3004000
4555067.exe ,  2.65,  2.12,  0.00,  0.04,  0.00,  131001950,  126060000,    4963000
4625115.exe ,  6.12,  5.00,  0.00,  0.09,  0.00,  279193823,  274160000,    5002000
4646902.exe ,  3.88,  3.16,  0.00,  0.06,  0.00,  178757157,  172715000,    5990000
466493.exe  , 21.18, 17.25,  0.00,  0.33,  0.00,  977003193,  969894000,    6999000
4699989.exe ,  3.82,  3.11,  0.00,  0.06,  0.00,  176738107,  174724000,    2008000
4888119.exe ,  3.56,  2.89,  0.00,  0.06,  0.00,  163699283,  162725000,    1004000
4909871.exe , 14.86, 12.07,  0.00,  0.23,  0.00,  688307105,  684189000,    3995000
4958343.exe ,  6.11,  4.96,  0.00,  0.10,  0.00,  284121196,  281109000,    3001000
5160992.exe ,  2.74,  2.21,  0.00,  0.04,  0.00,  130185306,  130173000,          0
5253674.exe ,  6.44,  5.25,  0.00,  0.10,  0.00,  296653211,  291603000,    4993000
5470489.exe ,  2.64,  2.11,  0.00,  0.04,  0.00,  130642886,  126641000,    3988000
5473977.exe ,  3.44,  2.78,  0.00,  0.06,  0.00,  163216757,  157198000,    5969000
5494547.exe ,  3.50,  2.84,  0.00,  0.06,  0.00,  165490629,  163500000,    2006000
5550352.exe ,  2.69,  2.18,  0.00,  0.04,  0.00,  128073340,  127068000,    1000000
576026.exe  ,  3.93,  3.19,  0.00,  0.06,  0.00,  184755106,  175783000,    8988000
5961211.exe ,  3.93,  3.20,  0.00,  0.06,  0.00,  182276364,  178237000,    3982000
5975913.exe ,  4.44,  3.58,  0.00,  0.07,  0.00,  212988412,  209959000,    2999000
5976816.exe ,  6.15,  5.01,  0.00,  0.10,  0.00,  284032952,  277942000,    5998000
5978424.exe ,  6.18,  5.05,  0.00,  0.10,  0.00,  280343116,  276221000,    4003000
5979286.exe ,  2.95,  2.40,  0.00,  0.05,  0.00,  137043330,  135029000,    2000000
5979571.exe ,  2.98,  2.42,  0.00,  0.05,  0.00,  137352033,  135235000,    2003000
5980827.exe ,  5.99,  4.86,  0.00,  0.10,  0.00,  282433433,  278348000,    4005000
5981368.exe ,  4.58,  3.75,  0.00,  0.07,  0.00,  206298860,  203204000,    2988000
5987243.exe ,  3.53,  2.87,  0.00,  0.06,  0.00,  163061964,  159050000,    4001000
5990492.exe ,  6.13,  5.01,  0.00,  0.09,  0.00,  278370123,  274225000,    3988000
6040995.exe ,  5.95,  4.84,  0.00,  0.09,  0.00,  274305509,  268305000,    6006000
6236007.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  149086455,  145160000,    3977000
6322230.exe ,  6.06,  4.92,  0.00,  0.10,  0.00,  281851615,  279845000,    1998000
6463124.exe , 14.54, 11.80,  0.00,  0.23,  0.00,  674432660,  669404000,    5003000
703894.exe  ,  6.09,  4.95,  0.00,  0.10,  0.00,  281353671,  278181000,    3001000
7091608.exe ,  6.10,  4.98,  0.00,  0.09,  0.00,  277156807,  275029000,    2000000
7103208.exe ,  3.79,  3.09,  0.00,  0.06,  0.00,  174723086,  172637000,    1995000
7162730.exe ,  3.91,  3.17,  0.00,  0.06,  0.00,  183442306,  180304000,    2988000
7663493.exe ,  6.70,  5.52,  0.00,  0.10,  0.00,  293362598,  291154000,    1994000
766743.exe  , 12.70, 10.41,  0.00,  0.19,  0.00,  571765640,  568646000,    3003000
7856160.exe , 18.45, 15.06,  0.00,  0.28,  0.00,  831391697,  820218000,   11002000
7891135.exe ,  6.28,  5.13,  0.00,  0.10,  0.00,  283937859,  281912000,    1999000
793821.exe  ,  9.95,  8.12,  0.00,  0.15,  0.00,  453285840,  449284000,    3993000
798360.exe  , 14.64, 11.98,  0.00,  0.22,  0.00,  656999263,  647921000,    9012000
8028891.exe ,  2.75,  2.20,  0.00,  0.05,  0.00,  135527247,  130521000,    4981000
849073.exe  ,  3.43,  2.77,  0.00,  0.05,  0.00,  160762946,  157754000,    2995000
856959.exe  ,  3.90,  3.17,  0.00,  0.06,  0.00,  179746177,  175577000,    3990000
908301.exe  ,  6.14,  5.02,  0.00,  0.09,  0.00,  277119252,  274037000,    3000000
