file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1091584.exe , 33.77, 27.63,  0.00,  0.53,  0.00, 1551271334, 1546960000,    3999000
1680187.exe , 21.99, 18.07,  0.00,  0.34,  0.00,  986800401,  985652000,     999000
1723554.exe , 10.09,  8.11,  0.00,  0.17,  0.00,  495929541,  325723000,    7015000
1727828.exe ,  2.57,  2.06,  0.00,  0.04,  0.00,  124010553,    1871000,    7377000
176146.exe  , 51.81, 42.85,  0.00,  0.76,  0.00, 2239681760, 2236544000,    2999000
1910626.exe , 16.53, 13.50,  0.00,  0.26,  0.00,  754848665,  747839000,    6998000
1953417.exe , 36.89, 30.29,  0.00,  0.56,  0.00, 1652784485, 1649703000,    2999000
2004438.exe , 15.38, 12.57,  0.00,  0.24,  0.00,  700513750,  694502000,    5995000
202443.exe  , 14.69, 12.03,  0.00,  0.23,  0.00,  665265300,  661165000,    4000000
2046266.exe , 39.11, 32.08,  0.00,  0.60,  0.00, 1759511520, 1755369000,    4000000
2084242.exe , 16.28, 13.29,  0.00,  0.25,  0.00,  746704407,  740590000,    6004000
2337463.exe , 35.47, 29.22,  0.00,  0.53,  0.00, 1561123880, 1551128000,   10000000
2534515.exe , 20.37, 16.76,  0.00,  0.31,  0.00,  899885943,  892850000,    6991000
2970400.exe , 34.51, 28.30,  0.00,  0.53,  0.00, 1550960561, 1544929000,    5999000
2992391.exe , 16.96, 13.92,  0.00,  0.26,  0.00,  758479045,  756520000,    1998000
3079464.exe , 38.27, 31.41,  0.00,  0.58,  0.00, 1706602815, 1703497000,    2999000
3229339.exe , 31.41, 25.89,  0.00,  0.47,  0.00, 1378272030, 1371199000,    6995000
3370629.exe , 22.51, 18.45,  0.00,  0.34,  0.00, 1012508390, 1006442000,    6002000
3372074.exe , 51.59, 42.53,  0.00,  0.77,  0.00, 2259177238, 2253089000,    6000000
3375350.exe , 42.94, 35.25,  0.00,  0.65,  0.00, 1906676038, 1895560000,   11003000
3385679.exe , 78.93, 64.69,  0.00,  1.15,  0.00, 3374384804, 3355060000,   18994000
3422843.exe , 57.42, 47.36,  0.00,  0.85,  0.00, 2502261009, 2488872000,   12994000
3424191.exe , 16.38, 13.48,  0.00,  0.25,  0.00,  722085893,  717943000,    3999000
3428138.exe , 16.28, 13.38,  0.00,  0.25,  0.00,  721224164,  721199000,          0
3523688.exe , 18.56, 15.26,  0.00,  0.28,  0.00,  820932118,  816843000,    3999000
3529361.exe , 44.77, 36.92,  0.00,  0.66,  0.00, 1953568101, 1949249000,    3998000
3661212.exe , 51.28, 42.28,  0.00,  0.76,  0.00, 2240159838, 2235801000,    3999000
3663182.exe , 40.22, 33.14,  0.00,  0.60,  0.00, 1760849498, 1752697000,    7998000
3883785.exe , 38.19, 31.49,  0.00,  0.56,  0.00, 1663319940, 1658036000,    5000000
3994586.exe , 25.30, 20.68,  0.00,  0.38,  0.00, 1109803411, 1103711000,    6003000
4184640.exe , 65.06, 53.49,  0.00,  0.97,  0.00, 2874036073, 2870015000,    4000000
4212368.exe , 49.39, 40.56,  0.00,  0.74,  0.00, 2188978899, 2185967000,    3001000
424396.exe  , 18.24, 15.02,  0.00,  0.27,  0.00,  796541226,  790436000,    5995000
4448337.exe , 16.73, 13.75,  0.00,  0.25,  0.00,  740522188,  734563000,    5996000
4492853.exe , 51.80, 42.70,  0.00,  0.77,  0.00, 2258388775, 2254965000,    2998000
4504170.exe , 16.69, 13.81,  0.00,  0.24,  0.00,  714043852,  703013000,   11000000
