file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1168229.exe ,  7.30,  5.95,  0.00,  0.11,  0.00,  335221833,  326912000,    7997000
1239379.exe ,  5.59,  4.54,  0.00,  0.09,  0.00,  260798924,  254694000,    5992000
1253440.exe ,  1.89,  1.52,  0.00,  0.03,  0.00,   91065743,   84060000,    7005000
1363825.exe ,  7.75,  6.13,  0.00,  0.13,  0.00,  387059655,  367019000,   20001000
1373378.exe ,  7.99,  6.36,  0.00,  0.13,  0.00,  391218027,  379185000,   12005000
1380046.exe ,  7.26,  5.87,  0.00,  0.12,  0.00,  343269940,  334280000,    9007000
1405031.exe ,  6.38,  5.19,  0.00,  0.10,  0.00,  294956942,  284834000,    9994000
1484788.exe ,  5.94,  4.70,  0.00,  0.10,  0.00,  298313108,  135279000,   12024000
1651759.exe ,  6.04,  4.86,  0.00,  0.10,  0.00,  282131056,  220073000,   62020000
1757160.exe ,  3.27,  2.61,  0.00,  0.05,  0.00,  161832646,  158812000,    3015000
1794636.exe ,  7.25,  5.91,  0.00,  0.11,  0.00,  332251518,  317256000,   14964000
1841293.exe ,  3.91,  3.11,  0.00,  0.07,  0.00,  190946584,  177875000,   13064000
208193.exe  ,  3.36,  2.68,  0.00,  0.06,  0.00,  166145677,  155087000,   11006000
208205.exe  ,  2.14,  1.69,  0.00,  0.04,  0.00,  109649250,  102575000,    7039000
213413.exe  ,  5.72,  4.64,  0.00,  0.09,  0.00,  267416708,  263454000,    3991000
2265253.exe ,  8.17,  6.60,  0.00,  0.13,  0.00,  386108259,  378975000,    6999000
2289173.exe ,  2.01,  1.61,  0.00,  0.03,  0.00,   99334354,   85338000,   13892000
2354500.exe ,  6.82,  5.44,  0.00,  0.11,  0.00,  337101761,  320079000,   17004000
2363790.exe ,  7.58,  6.14,  0.00,  0.12,  0.00,  350036022,  338092000,   12003000
2364548.exe ,  1.67,  1.33,  0.00,  0.03,  0.00,   83131349,   80107000,    3004000
2366881.exe ,  7.84,  6.20,  0.00,  0.13,  0.00,  388653472,  364617000,   24040000
2369365.exe ,  2.70,  2.13,  0.00,  0.05,  0.00,  132349209,  122383000,   10031000
2473478.exe ,  1.63,  1.30,  0.00,  0.03,  0.00,   79865581,   76846000,    3033000
2487064.exe , 12.14,  9.79,  0.00,  0.19,  0.00,  567714715,  552571000,   14988000
2547532.exe ,  3.62,  2.90,  0.00,  0.06,  0.00,  176389475,  167348000,    9018000
2632607.exe ,  7.25,  5.87,  0.00,  0.12,  0.00,  338808024,  332774000,    5995000
2981499.exe ,  8.92,  7.24,  0.00,  0.14,  0.00,  409119275,  273000000,   17062000
2983245.exe , 11.90,  9.55,  0.00,  0.19,  0.00,  563670138,  540638000,   22984000
2985036.exe , 11.87,  9.51,  0.00,  0.19,  0.00,  567382779,  548403000,   18979000
2987448.exe , 12.21,  9.85,  0.00,  0.19,  0.00,  570166373,  553105000,   17003000
