file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe , 21.45, 17.44,  0.00,  0.34,  0.00, 1011613563, 1006323000,    5001000
174258.exe  , 27.74, 22.85,  0.00,  0.42,  0.00, 1228868595, 1222704000,    5993000
1821852.exe , 14.21, 11.71,  0.00,  0.21,  0.00,  621020081,  618994000,    1999000
1898852.exe ,  2.57,  2.08,  0.00,  0.04,  0.00,  123705390,  122734000,     997000
2054972.exe , 18.39, 15.02,  0.00,  0.29,  0.00,  845589569,  840521000,    5003000
2254880.exe , 32.01, 26.33,  0.00,  0.48,  0.00, 1410110888, 1400809000,    8998000
2271051.exe , 13.22, 10.78,  0.00,  0.21,  0.00,  610058952,  608076000,    2000000
2381283.exe , 46.02, 37.49,  0.00,  0.72,  0.00, 2130983741, 2108815000,   21998000
2384994.exe , 40.38, 32.89,  0.00,  0.64,  0.00, 1873407481, 1862357000,   10996000
2447635.exe , 30.29, 24.65,  0.00,  0.48,  0.00, 1408033120, 1390917000,   16986000
2460677.exe , 13.27, 10.81,  0.00,  0.21,  0.00,  611995546,  609894000,    1996000
2671073.exe , 14.16, 11.49,  0.00,  0.23,  0.00,  663042775,  659045000,    3994000
2671088.exe , 14.02, 11.42,  0.00,  0.22,  0.00,  645164708,  638138000,    7001000
2675921.exe , 40.13, 32.75,  0.00,  0.62,  0.00, 1833264680, 1821050000,   12000000
2675933.exe , 40.09, 32.75,  0.00,  0.62,  0.00, 1824990952, 1811704000,   12997000
2844052.exe ,  5.09,  4.12,  0.00,  0.08,  0.00,  240200308,  226194000,   14012000
2942024.exe , 23.72, 19.28,  0.00,  0.38,  0.00, 1104912674, 1094848000,    9998000
2942175.exe , 67.73, 55.48,  0.00,  1.03,  0.00, 3046295301, 3033116000,   12996000
3010849.exe , 30.33, 24.68,  0.00,  0.48,  0.00, 1404473883, 1391476000,   12995000
3266282.exe , 40.98, 33.51,  0.00,  0.63,  0.00, 1859363988, 1849329000,    9996000
3454388.exe , 68.19, 55.60,  0.00,  1.06,  0.00, 3123785199, 3102676000,   20997000
3666316.exe , 23.77, 19.43,  0.00,  0.37,  0.00, 1077269270, 1071180000,    5995000
3916769.exe ,  0.74,  0.57,  0.00,  0.01,  0.00,   40426472,   33350000,    7074000
3930008.exe , 48.43, 39.49,  0.00,  0.75,  0.00, 2217260220, 2207051000,    9995000
4034922.exe ,  6.01,  4.88,  0.00,  0.09,  0.00,  278813550,  273650000,    4993000
