file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1251351.exe ,  8.12,  6.55,  0.00,  0.12,  0.00,  361618159,  217101000,  144067000
1678927.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  149731055,  147734000,    1996000
1712113.exe ,  6.32,  5.11,  0.00,  0.10,  0.00,  295793791,  158834000,  136857000
1727347.exe ,  8.06,  6.50,  0.00,  0.12,  0.00,  359177493,  220370000,  138604000
1822881.exe ,  3.08,  2.44,  0.00,  0.05,  0.00,  154217371,     994000,    6911000
1850469.exe ,  1.99,  1.58,  0.00,  0.03,  0.00,  100364530,  100297000,          0
2233911.exe ,  2.60,  2.08,  0.00,  0.04,  0.00,  123112379,    3123000,    6246000
2372143.exe ,  2.63,  2.12,  0.00,  0.04,  0.00,  125823067,  123655000,    2010000
2379673.exe ,  2.58,  2.08,  0.00,  0.04,  0.00,  122166861,    2070000,    7248000
2467040.exe ,  2.62,  2.11,  0.00,  0.04,  0.00,  121560603,    3683000,    5429000
2526872.exe ,  4.10,  3.38,  0.00,  0.06,  0.00,  176805135,  174781000,    1997000
2559658.exe ,  3.74,  3.06,  0.00,  0.06,  0.00,  168065656,  164062000,    3977000
2595156.exe ,  2.62,  2.11,  0.00,  0.04,  0.00,  122673041,    3093000,    6184000
2630421.exe ,  7.90,  6.37,  0.00,  0.12,  0.00,  351539165,  216587000,  134743000
2795168.exe ,  2.06,  1.67,  0.00,  0.03,  0.00,   97077833,   94066000,    3002000
2863666.exe ,  8.07,  6.51,  0.00,  0.12,  0.00,  357896615,  208846000,  148890000
2863908.exe ,  2.60,  2.08,  0.00,  0.04,  0.00,  123855820,    4621000,    4621000
2881871.exe ,  7.79,  6.31,  0.00,  0.12,  0.00,  359760692,  233784000,  125884000
3046101.exe ,  2.40,  1.92,  0.00,  0.04,  0.00,  120117897,  119027000,    1000000
3095538.exe ,  8.06,  6.52,  0.00,  0.12,  0.00,  350947483,  188829000,  161853000
3147217.exe ,  2.67,  2.17,  0.00,  0.04,  0.00,  122493898,    4265000,    3199000
