file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1135633.exe ,  2.06,  1.65,  0.00,  0.03,  0.00,  102250771,   97979000,    3999000
1247568.exe ,  4.85,  3.93,  0.00,  0.08,  0.00,  229103128,  222984000,    5999000
1265407.exe ,  1.88,  1.49,  0.00,  0.03,  0.00,   94496367,   87443000,    7035000
1290299.exe ,  2.07,  1.64,  0.00,  0.04,  0.00,  104113905,   97091000,    7006000
1291495.exe ,  1.03,  0.79,  0.00,  0.02,  0.00,   57724690,   53653000,    4049000
1316604.exe ,  1.96,  1.56,  0.00,  0.03,  0.00,   96793942,   91744000,    5040000
1376560.exe ,  1.92,  1.53,  0.00,  0.03,  0.00,   94808661,   87791000,    7063000
1407254.exe ,  1.92,  1.53,  0.00,  0.03,  0.00,   95084280,   89024000,    6069000
1442933.exe ,  1.93,  1.53,  0.00,  0.03,  0.00,   95765312,   87751000,    7977000
1477356.exe ,  1.96,  1.56,  0.00,  0.03,  0.00,   97471767,   88458000,    9046000
1510302.exe ,  1.98,  1.58,  0.00,  0.03,  0.00,   99250296,   92296000,    6947000
1545872.exe ,  1.94,  1.54,  0.00,  0.03,  0.00,   96202559,   89226000,    7017000
1655898.exe ,  1.94,  1.55,  0.00,  0.03,  0.00,   94852656,   89774000,    4987000
1832846.exe ,  1.80,  1.44,  0.00,  0.03,  0.00,   87977618,   79947000,    7994000
1867433.exe ,  2.15,  1.73,  0.00,  0.04,  0.00,  102845943,   98807000,    4032000
2004531.exe ,  5.09,  4.14,  0.00,  0.08,  0.00,  232163722,  225993000,    5999000
2059675.exe ,  6.99,  5.65,  0.00,  0.11,  0.00,  327601804,  314499000,   12979000
2126568.exe ,  1.96,  1.56,  0.00,  0.03,  0.00,   97524323,   93511000,    4022000
2147790.exe ,  1.93,  1.53,  0.00,  0.03,  0.00,   97003742,   90011000,    7000000
2384511.exe ,  1.96,  1.56,  0.00,  0.03,  0.00,   96309193,   86209000,   10024000
2531093.exe ,  2.07,  1.64,  0.00,  0.04,  0.00,  102714242,   95736000,    6980000
2589093.exe ,  1.94,  1.54,  0.00,  0.03,  0.00,   98653058,   94645000,    3985000
2678777.exe ,  5.06,  4.09,  0.00,  0.08,  0.00,  236929293,  229928000,    6997000
2772441.exe ,  1.97,  1.57,  0.00,  0.03,  0.00,   97573410,   93585000,    4025000
2959375.exe ,  2.08,  1.66,  0.00,  0.03,  0.00,  101954775,   98957000,    2998000
2962679.exe ,  2.12,  1.69,  0.00,  0.04,  0.00,  103774874,   96721000,    7052000
3053665.exe ,  1.97,  1.57,  0.00,  0.03,  0.00,   96244215,   88211000,    8019000
3072746.exe ,  1.96,  1.57,  0.00,  0.03,  0.00,   95137129,   91088000,    4003000
312198.exe  ,  5.42,  4.41,  0.00,  0.08,  0.00,  247494862,  235453000,   11972000
3138756.exe ,  1.97,  1.57,  0.00,  0.03,  0.00,   97150569,   89032000,    8002000
3291340.exe ,  6.36,  5.18,  0.00,  0.10,  0.00,  288083471,  274991000,   12952000
3296532.exe ,  1.98,  1.59,  0.00,  0.03,  0.00,   95292190,   85124000,   10014000
3334452.exe ,  3.10,  2.48,  0.00,  0.05,  0.00,  149992233,  144972000,    4999000
3337165.exe ,  2.82,  2.26,  0.00,  0.05,  0.00,  132806545,  101861000,   30958000
3396045.exe ,  1.99,  1.60,  0.00,  0.03,  0.00,   96691113,   90676000,    5978000
3645229.exe ,  1.94,  1.53,  0.00,  0.03,  0.00,   99781249,   91732000,    7976000
3677702.exe ,  2.02,  1.62,  0.00,  0.03,  0.00,   98061685,   90134000,    7923000
3683001.exe ,  3.10,  2.46,  0.00,  0.05,  0.00,  152772546,  140744000,   12063000
3687300.exe ,  1.99,  1.57,  0.00,  0.03,  0.00,  100921001,   92816000,    7984000
3752974.exe ,  1.81,  1.43,  0.00,  0.03,  0.00,   92811840,   86753000,    5983000
3826344.exe ,  1.92,  1.52,  0.00,  0.03,  0.00,   98576601,   91586000,    6968000
3863460.exe ,  2.08,  1.66,  0.00,  0.03,  0.00,  101323848,   92410000,    8942000
3882219.exe ,  1.97,  1.58,  0.00,  0.03,  0.00,   93908228,   87790000,    5985000
4222209.exe ,  5.28,  4.28,  0.00,  0.08,  0.00,  242252149,  238211000,    4003000
4328780.exe ,  1.99,  1.58,  0.00,  0.03,  0.00,   99071148,   91051000,    8004000
4415028.exe ,  5.21,  4.26,  0.00,  0.08,  0.00,  233379131,  227292000,    6007000
4552216.exe ,  1.83,  1.44,  0.00,  0.03,  0.00,   93113651,   86092000,    7007000
458603.exe  ,  2.03,  1.62,  0.00,  0.03,  0.00,   99370200,   90281000,    9028000
4637359.exe ,  1.94,  1.54,  0.00,  0.03,  0.00,   95545845,   87516000,    8047000
4939102.exe ,  1.91,  1.56,  0.00,  0.03,  0.00,   85565388,   81367000,    4018000
4970570.exe ,  5.25,  4.28,  0.00,  0.08,  0.00,  236869025,  223887000,   12993000
