file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
10178028.exe,  3.08,  2.47,  0.00,  0.05,  0.00,  153563545,  127273000,   26056000
1095744.exe ,  2.92,  2.33,  0.00,  0.05,  0.00,  148768240,  122779000,   25953000
1201761.exe ,  3.04,  2.45,  0.00,  0.05,  0.00,  147823987,  116796000,   30945000
1322833.exe ,  3.16,  2.56,  0.00,  0.05,  0.00,  150864661,  122751000,   28172000
1343819.exe ,  3.08,  2.48,  0.00,  0.05,  0.00,  148302854,  127413000,   20903000
1349457.exe ,  3.08,  2.49,  0.00,  0.05,  0.00,  148221978,  109157000,   39056000
1368556.exe ,  3.18,  2.56,  0.00,  0.05,  0.00,  154893629,  118616000,   36187000
1417617.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35650261,   34650000,    1019000
1449665.exe ,  2.08,  1.71,  0.00,  0.03,  0.00,   90177816,   59465000,   30723000
1563740.exe ,  3.23,  2.62,  0.00,  0.05,  0.00,  152413484,  110303000,   42115000
1568383.exe ,  3.14,  2.54,  0.00,  0.05,  0.00,  151619777,  124544000,   27118000
1600646.exe ,  3.13,  2.50,  0.00,  0.05,  0.00,  155828061,  129789000,   25957000
1607191.exe ,  0.17,  0.12,  0.00,  0.00,  0.00,   11963033,    7388000,    4617000
1623932.exe ,  0.62,  0.47,  0.00,  0.01,  0.00,   35296162,   31394000,    3924000
163578.exe  ,  0.62,  0.47,  0.00,  0.01,  0.00,   35885817,   34870000,    1025000
1658193.exe ,  0.71,  0.59,  0.00,  0.01,  0.00,   31185933,   29139000,    2009000
1799592.exe ,  3.08,  2.48,  0.00,  0.05,  0.00,  149509416,  112393000,   37130000
180566.exe  ,  0.71,  0.55,  0.00,  0.01,  0.00,   40309658,   39321000,    1008000
182761.exe  ,  3.19,  2.58,  0.00,  0.05,  0.00,  151604871,  124619000,   26917000
1873684.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   89196802,   60462000,   28744000
1931123.exe ,  3.16,  2.53,  0.00,  0.05,  0.00,  154923057,  136936000,   17991000
1950101.exe ,  3.14,  2.53,  0.00,  0.05,  0.00,  152554535,  128477000,   24089000
2102452.exe ,  3.12,  2.51,  0.00,  0.05,  0.00,  150009092,  130017000,   20002000
2157682.exe ,  3.31,  2.68,  0.00,  0.05,  0.00,  156670540,  124542000,   32140000
2349630.exe ,  3.21,  2.60,  0.00,  0.05,  0.00,  150457529,  123337000,   27074000
2351086.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   36402363,   32467000,    3935000
2360855.exe ,  3.19,  2.59,  0.00,  0.05,  0.00,  148839473,  124064000,   24812000
2633688.exe ,  1.92,  1.54,  0.00,  0.03,  0.00,   95096698,   68097000,   27038000
2741683.exe ,  3.20,  2.58,  0.00,  0.05,  0.00,  151688083,  123795000,   27953000
2748277.exe ,  3.21,  2.60,  0.00,  0.05,  0.00,  151647325,  118715000,   32921000
299057.exe  ,  3.11,  2.50,  0.00,  0.05,  0.00,  149066320,  124040000,   25008000
3574254.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   35576701,   33551000,    2033000
3639900.exe ,  3.21,  2.59,  0.00,  0.05,  0.00,  153573877,  121671000,   31913000
3743333.exe ,  3.16,  2.56,  0.00,  0.05,  0.00,  149388986,  118525000,   30876000
3809348.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35384905,   33362000,    2021000
3839240.exe ,  3.16,  2.54,  0.00,  0.05,  0.00,  151934013,  126953000,   24990000
3840609.exe ,  3.19,  2.58,  0.00,  0.05,  0.00,  150379849,  115510000,   34852000
3910898.exe ,  0.63,  0.47,  0.00,  0.01,  0.00,   37297437,   35278000,    2015000
3941233.exe ,  3.12,  2.50,  0.00,  0.05,  0.00,  152767680,  132804000,   19970000
3943646.exe ,  1.82,  1.48,  0.00,  0.03,  0.00,   83255194,   55147000,   28075000
3985410.exe ,  0.61,  0.47,  0.00,  0.01,  0.00,   35615027,   33649000,    1979000
3986867.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   36001323,   35027000,    1000000
4099008.exe ,  0.62,  0.47,  0.00,  0.01,  0.00,   37421801,   36438000,    1012000
4158466.exe ,  3.15,  2.54,  0.00,  0.05,  0.00,  151244880,  127199000,   24037000
4267692.exe ,  3.13,  2.53,  0.00,  0.05,  0.00,  149532595,  123448000,   26094000
4483111.exe ,  3.20,  2.60,  0.00,  0.05,  0.00,  148645075,  123528000,   25107000
4548804.exe ,  3.08,  2.49,  0.00,  0.05,  0.00,  146824261,  111138000,   35723000
4597164.exe ,  3.10,  2.49,  0.00,  0.05,  0.00,  150325142,  127443000,   22900000
4910075.exe ,  3.08,  2.49,  0.00,  0.05,  0.00,  146387676,  125353000,   21059000
4955342.exe ,  3.20,  2.59,  0.00,  0.05,  0.00,  149537888,  119636000,   29909000
5011099.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   38293778,   33390000,    4910000
5210278.exe ,  3.21,  2.61,  0.00,  0.05,  0.00,  149517852,  120416000,   29100000
