file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1022576.exe ,  1.87,  1.49,  0.00,  0.03,  0.00,   95700972,   90299000,    5073000
1086870.exe ,  5.45,  4.42,  0.00,  0.09,  0.00,  255521170,  245469000,   10019000
1122546.exe ,  5.71,  4.65,  0.00,  0.09,  0.00,  265614120,  253608000,   11981000
1172403.exe ,  4.76,  3.88,  0.00,  0.07,  0.00,  220757768,  210726000,   10034000
1200646.exe ,  3.98,  3.20,  0.00,  0.07,  0.00,  192822570,  176844000,   15896000
1252190.exe ,  3.01,  2.44,  0.00,  0.05,  0.00,  142176318,  131133000,   11011000
1261343.exe ,  3.79,  3.07,  0.00,  0.06,  0.00,  177940892,  170989000,    6999000
1290574.exe ,  3.45,  2.79,  0.00,  0.06,  0.00,  163120967,  159094000,    4002000
1318039.exe , 25.31, 20.47,  0.00,  0.41,  0.00, 1194231296, 1175156000,   18986000
1947067.exe ,  1.04,  0.81,  0.00,  0.02,  0.00,   55882749,   52866000,    2992000
2154023.exe ,  5.28,  4.29,  0.00,  0.08,  0.00,  245964087,  238841000,    6995000
2166257.exe ,  4.62,  3.76,  0.00,  0.07,  0.00,  214853277,  207773000,    6958000
2232334.exe ,  3.11,  2.51,  0.00,  0.05,  0.00,  149010118,  142993000,    5999000
2353484.exe ,  0.94,  0.74,  0.00,  0.02,  0.00,   49838116,   46849000,    2990000
2417935.exe ,  4.79,  3.90,  0.00,  0.08,  0.00,  220955721,  214944000,    5998000
2451239.exe ,  2.31,  1.89,  0.00,  0.04,  0.00,  103837389,  102828000,    1008000
2610422.exe ,  3.93,  3.20,  0.00,  0.06,  0.00,  180932863,  171719000,    8985000
2763834.exe ,  2.96,  2.41,  0.00,  0.05,  0.00,  137437012,  132313000,    4974000
2929444.exe ,  4.01,  3.25,  0.00,  0.06,  0.00,  187155865,  173117000,   14009000
295919.exe  ,  5.03,  4.11,  0.00,  0.08,  0.00,  228346516,  226328000,    2002000
3179338.exe ,  5.24,  4.26,  0.00,  0.08,  0.00,  241742511,  231812000,    9949000
3216981.exe ,  4.83,  3.94,  0.00,  0.07,  0.00,  219086903,  210060000,    9002000
3225102.exe ,  3.72,  3.01,  0.00,  0.06,  0.00,  176427874,  165351000,   11023000
3329733.exe ,  5.39,  4.41,  0.00,  0.08,  0.00,  244590395,  236560000,    7985000
3550778.exe ,  1.42,  1.14,  0.00,  0.02,  0.00,   71474542,   68539000,    2979000
3642247.exe ,  3.12,  2.52,  0.00,  0.05,  0.00,  145947369,  140908000,    5032000
367808.exe  ,  4.16,  3.36,  0.00,  0.07,  0.00,  197933509,  190891000,    7032000
3910390.exe ,  5.55,  4.51,  0.00,  0.09,  0.00,  256738234,  248732000,    7991000
3954995.exe ,  3.72,  3.01,  0.00,  0.06,  0.00,  174415639,  166378000,    8018000
406642.exe  ,  3.85,  3.13,  0.00,  0.06,  0.00,  179106589,  169988000,    8999000
4244053.exe ,  3.15,  2.53,  0.00,  0.05,  0.00,  153491740,  143458000,   10032000
4244951.exe ,  3.66,  2.96,  0.00,  0.06,  0.00,  170903771,  162875000,    7993000
4308214.exe ,  4.86,  3.98,  0.00,  0.07,  0.00,  217572224,  211423000,    6012000
437852.exe  ,  3.04,  2.46,  0.00,  0.05,  0.00,  144941515,  137013000,    7942000
444968.exe  ,  5.04,  4.10,  0.00,  0.08,  0.00,  233779103,  224779000,    8991000
4454227.exe ,  3.04,  2.47,  0.00,  0.05,  0.00,  139669092,  135565000,    3987000
4575538.exe ,  3.52,  2.84,  0.00,  0.06,  0.00,  165320391,  159289000,    6010000
4687122.exe ,  3.98,  3.23,  0.00,  0.06,  0.00,  185788879,  181835000,    3996000
4705332.exe ,  3.52,  2.86,  0.00,  0.06,  0.00,  165958429,  163949000,    1999000
4710171.exe , 10.32,  8.37,  0.00,  0.16,  0.00,  481635313,  474619000,    6994000
4948840.exe ,  3.28,  2.64,  0.00,  0.05,  0.00,  158303510,  152225000,    5969000
4955519.exe ,  3.16,  2.53,  0.00,  0.05,  0.00,  152674350,  145556000,    6978000
4973929.exe ,  4.71,  3.83,  0.00,  0.07,  0.00,  218787790,  209646000,    8984000
5252064.exe ,  3.03,  2.47,  0.00,  0.05,  0.00,  139434506,  130269000,    9018000
5338988.exe ,  5.65,  4.61,  0.00,  0.09,  0.00,  255848531,  248814000,    6994000
5392190.exe ,  4.86,  3.95,  0.00,  0.08,  0.00,  224789693,  214773000,    9989000
5701716.exe ,  5.30,  4.31,  0.00,  0.08,  0.00,  245265349,  237230000,    8007000
5752353.exe ,  4.81,  3.92,  0.00,  0.07,  0.00,  221052257,  212928000,    7997000
5823587.exe ,  3.41,  2.76,  0.00,  0.05,  0.00,  158801903,  150811000,    7990000
5916430.exe ,  5.14,  4.19,  0.00,  0.08,  0.00,  233799347,  230746000,    2996000
5981794.exe ,  5.36,  4.37,  0.00,  0.08,  0.00,  244822778,  241757000,    3009000
6011085.exe ,  4.11,  3.32,  0.00,  0.07,  0.00,  193086391,  185094000,    8004000
6481163.exe ,  5.04,  4.09,  0.00,  0.08,  0.00,  233259355,  224234000,    8969000
6558725.exe ,  2.96,  2.39,  0.00,  0.05,  0.00,  139469376,  134461000,    5017000
656243.exe  ,  4.01,  3.25,  0.00,  0.06,  0.00,  186831781,  174824000,   11987000
6564607.exe ,  3.76,  3.04,  0.00,  0.06,  0.00,  176362595,  171369000,    5010000
669931.exe  ,  2.87,  2.30,  0.00,  0.05,  0.00,  139064116,  135069000,    4031000
6702597.exe ,  3.87,  3.14,  0.00,  0.06,  0.00,  178973548,  166947000,   11996000
6904514.exe ,  2.95,  2.39,  0.00,  0.05,  0.00,  138832658,  131895000,    6941000
6999479.exe ,  3.87,  3.14,  0.00,  0.06,  0.00,  181710675,  171708000,    9983000
7163186.exe ,  3.18,  2.57,  0.00,  0.05,  0.00,  149785283,  144749000,    4991000
7187002.exe ,  3.31,  2.67,  0.00,  0.05,  0.00,  156414754,  145469000,   10960000
725590.exe  ,  4.95,  4.03,  0.00,  0.08,  0.00,  227742776,  221715000,    5992000
7326110.exe ,  7.69,  6.24,  0.00,  0.12,  0.00,  354567781,  343597000,   10987000
7357193.exe ,  3.58,  2.90,  0.00,  0.06,  0.00,  167726863,  159685000,    7984000
7533897.exe ,  5.51,  4.49,  0.00,  0.09,  0.00,  252854523,  239726000,   12985000
7537272.exe ,  6.99,  5.71,  0.00,  0.11,  0.00,  317351480,  303328000,   14015000
7607489.exe ,  3.57,  2.91,  0.00,  0.06,  0.00,  163959142,  160883000,    3016000
7780176.exe ,  3.87,  3.14,  0.00,  0.06,  0.00,  176686978,  169630000,    7026000
7783737.exe ,  2.94,  2.38,  0.00,  0.05,  0.00,  136945425,  133729000,    2993000
7852178.exe ,  5.29,  4.33,  0.00,  0.08,  0.00,  237188130,  227043000,   10001000
7852586.exe ,  3.64,  2.97,  0.00,  0.06,  0.00,  164162226,  157105000,    7004000
7878917.exe ,  2.82,  2.30,  0.00,  0.04,  0.00,  129815221,  127765000,    1996000
7887387.exe ,  3.10,  2.52,  0.00,  0.05,  0.00,  141088228,  137029000,    4000000
7900572.exe ,  4.85,  3.95,  0.00,  0.08,  0.00,  223620386,  217599000,    5988000
8367374.exe ,  3.74,  3.04,  0.00,  0.06,  0.00,  172680749,  171662000,     998000
8402034.exe ,  4.76,  3.88,  0.00,  0.07,  0.00,  217654585,  213612000,    4011000
8462887.exe ,  5.70,  4.63,  0.00,  0.09,  0.00,  263854505,  257840000,    5973000
885780.exe  ,  3.37,  2.73,  0.00,  0.05,  0.00,  157281063,  147213000,   10014000
954634.exe  ,  2.10,  1.68,  0.00,  0.04,  0.00,  105172550,  104146000,    1001000
