file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1016334.exe ,  2.39,  1.88,  0.00,  0.04,  0.00,  125257903,  116027000,    9002000
1135440.exe ,  2.59,  2.06,  0.00,  0.04,  0.00,  130464417,  123201000,    7011000
1147117.exe ,  2.69,  2.15,  0.00,  0.05,  0.00,  133376627,  129296000,    3978000
1199099.exe ,  2.20,  1.74,  0.00,  0.04,  0.00,  113073781,  109039000,    4001000
1379278.exe ,  4.98,  3.99,  0.00,  0.08,  0.00,  243964031,  192751000,   51199000
1400532.exe ,  4.18,  3.35,  0.00,  0.07,  0.00,  201702415,  195677000,    6020000
1604299.exe ,  6.51,  5.25,  0.00,  0.11,  0.00,  311853178,  263955000,   47810000
1779544.exe ,  8.75,  7.22,  0.00,  0.12,  0.00,  362932538,  313978000,   48996000
1963979.exe ,  4.33,  3.49,  0.00,  0.07,  0.00,  205106999,  201165000,    3983000
2024525.exe ,  2.40,  1.90,  0.00,  0.04,  0.00,  121992662,  116043000,    5950000
212795.exe  ,  2.39,  1.89,  0.00,  0.04,  0.00,  121031793,  114051000,    7003000
2265396.exe ,  6.75,  5.44,  0.00,  0.11,  0.00,  322267824,  259181000,   63044000
2286318.exe ,  2.76,  2.18,  0.00,  0.05,  0.00,  141329689,  130335000,   11028000
2349449.exe ,  4.76,  3.81,  0.00,  0.08,  0.00,  232043721,  168312000,   63739000
2375147.exe ,  6.45,  5.21,  0.00,  0.10,  0.00,  306195994,  258150000,   48028000
2381481.exe ,  4.65,  3.72,  0.00,  0.08,  0.00,  230199873,  166133000,   64051000
2490986.exe ,  4.47,  3.58,  0.00,  0.07,  0.00,  218608568,  170663000,   47905000
2614346.exe ,  4.76,  3.80,  0.00,  0.08,  0.00,  235206442,  186301000,   48816000
2807545.exe ,  2.31,  1.83,  0.00,  0.04,  0.00,  115934576,  109907000,    6049000
3007872.exe ,  2.43,  1.93,  0.00,  0.04,  0.00,  122517873,  113585000,    8967000
3050670.exe ,  2.50,  1.99,  0.00,  0.04,  0.00,  122972451,  115945000,    6996000
3121765.exe ,  2.42,  1.92,  0.00,  0.04,  0.00,  122265697,  116309000,    5964000
3401505.exe ,  4.58,  3.67,  0.00,  0.08,  0.00,  224290742,  173204000,   51060000
3509617.exe ,  4.10,  3.32,  0.00,  0.07,  0.00,  192016558,  185961000,    5998000
3585983.exe ,  6.96,  5.65,  0.00,  0.11,  0.00,  323091778,  253047000,   70013000
369842.exe  ,  7.94,  6.38,  0.00,  0.13,  0.00,  381270292,  333191000,   48027000
3753295.exe ,  2.32,  1.84,  0.00,  0.04,  0.00,  118586804,  113586000,    4981000
3836836.exe ,  4.19,  3.37,  0.00,  0.07,  0.00,  198946062,  189879000,    8994000
3871862.exe ,  6.63,  5.37,  0.00,  0.11,  0.00,  310084297,  261049000,   49009000
3930881.exe ,  6.66,  5.38,  0.00,  0.11,  0.00,  313192789,  264131000,   49024000
4327769.exe ,  2.45,  1.95,  0.00,  0.04,  0.00,  122401472,  118346000,    4011000
4462753.exe ,  2.57,  2.06,  0.00,  0.04,  0.00,  123760776,  113676000,    9971000
4547977.exe ,  4.32,  3.47,  0.00,  0.07,  0.00,  208618432,  199452000,    9020000
4713330.exe ,  7.05,  5.70,  0.00,  0.11,  0.00,  330868768,  279899000,   50800000
4760452.exe ,  2.43,  1.93,  0.00,  0.04,  0.00,  121232713,  114055000,    7003000
