file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1009412.exe ,  0.59,  0.44,  0.00,  0.01,  0.00,   36071116,   29677000,    6140000
1055671.exe ,  1.46,  1.18,  0.00,  0.02,  0.00,   67040820,   55986000,   10997000
1064013.exe ,  1.10,  0.87,  0.00,  0.02,  0.00,   58985599,   53956000,    4995000
1163493.exe ,  1.13,  0.88,  0.00,  0.02,  0.00,   60414823,   52503000,    7925000
1449114.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   71425869,   63373000,    8047000
1472098.exe ,  0.88,  0.67,  0.00,  0.02,  0.00,   49860501,   43791000,    5971000
1488692.exe ,  0.60,  0.46,  0.00,  0.01,  0.00,   34026517,   30047000,    4006000
1523561.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   34369389,   29414000,    4902000
1581847.exe ,  0.64,  0.50,  0.00,  0.01,  0.00,   35308039,   27230000,    8068000
1677942.exe ,  1.03,  0.79,  0.00,  0.02,  0.00,   58240849,   56124000,    2004000
1696369.exe ,  0.90,  0.71,  0.00,  0.02,  0.00,   47547266,   40448000,    7078000
1890375.exe ,  1.57,  1.24,  0.00,  0.03,  0.00,   77438941,   59326000,   18099000
1930790.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   58189783,   53179000,    5016000
2014155.exe ,  0.90,  0.69,  0.00,  0.02,  0.00,   49912428,   38909000,   10974000
212989.exe  ,  0.69,  0.56,  0.00,  0.01,  0.00,   31264030,   23200000,    8069000
2209249.exe ,  0.61,  0.48,  0.00,  0.01,  0.00,   31291837,   26179000,    5034000
2218845.exe ,  1.08,  0.85,  0.00,  0.02,  0.00,   56783418,   49805000,    6972000
2288631.exe ,  0.90,  0.71,  0.00,  0.02,  0.00,   45458338,   35279000,   10079000
2302763.exe ,  0.60,  0.46,  0.00,  0.01,  0.00,   32933433,   27753000,    5139000
2311858.exe ,  0.61,  0.48,  0.00,  0.01,  0.00,   31651636,   25611000,    5910000
2427666.exe ,  0.90,  0.71,  0.00,  0.02,  0.00,   45843999,   39858000,    5978000
2552501.exe ,  1.11,  0.86,  0.00,  0.02,  0.00,   60787662,   54742000,    5971000
2653264.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   37990013,   33926000,    3991000
2787179.exe ,  0.59,  0.44,  0.00,  0.01,  0.00,   36262527,   29201000,    7048000
301119.exe  ,  0.58,  0.44,  0.00,  0.01,  0.00,   34879360,   29896000,    4982000
306775.exe  ,  1.01,  0.78,  0.00,  0.02,  0.00,   57668416,   50704000,    6959000
3068084.exe ,  0.70,  0.52,  0.00,  0.01,  0.00,   43305840,   37236000,    6038000
3075283.exe ,  0.74,  0.58,  0.00,  0.01,  0.00,   41905681,   36915000,    4988000
3088906.exe ,  0.89,  0.68,  0.00,  0.02,  0.00,   50385994,   39189000,   11053000
3356312.exe ,  0.93,  0.73,  0.00,  0.02,  0.00,   48474433,   41529000,    6921000
3403339.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   34422773,   25292000,    9105000
