file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1289148.exe ,  1.48,  1.43,  0.07,  0.00,  3.93,  128745673,  102297000,   26075000,  141239444
1751629.exe ,  0.31,  0.30,  0.01,  0.00,  0.78,   24691924,   24660000,          0,   36776444
2160567.exe ,  1.51,  1.47,  0.07,  0.00,  3.87,  129886182,  103844000,   25961000,  141937602
2219242.exe ,  1.52,  1.48,  0.07,  0.00,  3.89,  129978266,   95933000,   33976000,  142048329
2346376.exe ,  1.51,  1.46,  0.07,  0.00,  3.86,  129068692,   99010000,   30003000,  141187180
2806108.exe ,  0.99,  0.96,  0.05,  0.00,  2.49,   88901109,   67908000,   20971000,  101043854
286654.exe  ,  1.51,  1.47,  0.07,  0.00,  3.88,  129317863,   98241000,   31076000,  141385434
2920460.exe ,  1.49,  1.44,  0.07,  0.00,  3.93,  130039211,  102014000,   28003000,  142180640
302205.exe  ,  1.48,  1.43,  0.07,  0.00,  3.78,  131840351,  101860000,   29958000,  143904138
3135280.exe ,  0.31,  0.30,  0.01,  0.00,  0.79,   24921408,   23913000,     996000,   37042465
3439806.exe ,  1.49,  1.44,  0.07,  0.00,  3.92,  130764846,   96814000,   33934000,  142903908
346060.exe  ,  0.31,  0.30,  0.01,  0.00,  0.77,   25280132,   24268000,    1011000,   37554979
3974796.exe ,  1.46,  1.42,  0.07,  0.00,  3.93,  131679845,   97771000,   33920000,  146102978
4656783.exe ,  1.49,  1.45,  0.07,  0.00,  3.90,  130128040,  106070000,   24015000,  142605331
4925138.exe ,  0.30,  0.30,  0.01,  0.00,  0.77,   24919633,   23827000,     992000,   37035457
5013886.exe ,  0.87,  0.84,  0.04,  0.00,  2.16,   67450660,   65437000,    2013000,   79539973
5204022.exe ,  0.31,  0.30,  0.01,  0.00,  0.76,   25057789,   23051000,    2004000,   37117126
640956.exe  ,  1.48,  1.42,  0.07,  0.00,  3.88,  130086384,  103056000,   27014000,  142309092
668883.exe  ,  1.50,  1.45,  0.07,  0.00,  3.96,  129688068,  107726000,   21944000,  141853776
81481.exe   ,  1.46,  1.41,  0.07,  0.00,  3.87,  128389865,   99238000,   29069000,  140600567
