file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1950459.exe ,  0.23,  0.22,  0.02,  0.00,  1.04,   46831946,   42682000,    3880000
279056.exe  ,  0.15,  0.16,  0.01,  0.00,  0.39,   13604023,   13600000,          0
346612.exe  ,  0.32,  0.30,  0.02,  0.00,  0.92,   30550426,   27415000,    3046000
3654061.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1388894,    1383000,          0
4104687.exe ,  0.32,  0.32,  0.01,  0.00,  0.81,   25625872,   24659000,     986000
4227908.exe ,  0.27,  0.27,  0.01,  0.00,  0.70,   23523634,   23493000,          0
4459631.exe ,  0.19,  0.18,  0.01,  0.00,  0.50,   18690986,   16659000,    1959000
4606651.exe ,  0.30,  0.29,  0.01,  0.00,  0.74,   22743450,   21716000,     987000
4983117.exe ,  0.30,  0.30,  0.01,  0.00,  0.77,   25119325,   24106000,    1004000
5356631.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1388368,    1391000,          0
5461966.exe ,  0.37,  0.36,  0.02,  0.00,  0.93,   29941412,   27946000,    1996000
5595238.exe ,  0.35,  0.33,  0.02,  0.00,  0.90,   29700246,   27713000,    1979000
5672584.exe ,  0.37,  0.36,  0.02,  0.00,  0.93,   30252696,   29134000,    1004000
5673322.exe ,  0.38,  0.37,  0.02,  0.00,  0.95,   30246233,   27338000,    2929000
5811285.exe ,  0.22,  0.21,  0.01,  0.00,  0.59,   18674155,   12766000,    5892000
5914445.exe ,  0.29,  0.27,  0.01,  0.00,  0.72,   23148789,   20255000,    2893000
7457995.exe ,  0.38,  0.36,  0.02,  0.00,  0.96,   30017996,   27927000,    1994000
7590448.exe ,  0.20,  0.20,  0.01,  0.00,  0.51,   15756160,   12791000,    2951000
7957547.exe ,  0.37,  0.36,  0.02,  0.00,  0.92,   30142113,   28123000,    2008000
844240.exe  ,  0.29,  0.27,  0.02,  0.00,  0.91,   34298368,   33286000,    1008000
