@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.29,1.25,0.08,0.00,3.28,112994941,100004000,12871000,14
2.06,1.99,0.11,0.00,5.32,193119218,188092000,5002000,14
2.21,2.13,0.13,0.00,5.70,206185088,192105000,14007000,14
1.92,1.86,0.10,0.00,5.00,179210797,176070000,3001000,14
0.63,0.61,0.03,0.00,1.63,52183540,50520000,1031000,15
0.61,0.59,0.03,0.00,1.57,52768935,49767000,2986000,15
1.62,1.58,0.07,0.00,3.98,127180568,124153000,3003000,15
0.55,0.54,0.03,0.00,1.46,47809747,42821000,4979000,15
0.56,0.56,0.03,0.00,1.46,48819482,45818000,2988000,15
1.60,1.55,0.07,0.00,3.96,125971125,122967000,2999000,15
1.60,1.55,0.07,0.00,4.01,126355568,124246000,2003000,15
0.55,0.53,0.03,0.00,1.46,49219150,46117000,3007000,15
2.11,2.04,0.11,0.00,5.61,180648106,175628000,4989000,15
0.56,0.55,0.03,0.00,1.49,48258430,45238000,3015000,15
0.54,0.52,0.03,0.00,1.46,49793531,46801000,2987000,15
0.61,0.59,0.03,0.00,1.62,52590739,50526000,2021000,15
1.70,1.65,0.07,0.00,4.23,134810598,130854000,3965000,15
0.62,0.60,0.03,0.00,1.63,51970760,49846000,1993000,15
0.63,0.61,0.03,0.00,1.62,53139798,50105000,3006000,15
0.61,0.60,0.03,0.00,1.60,52240654,49110000,3006000,15
0.54,0.53,0.03,0.00,1.45,47106265,43058000,4005000,15
0.61,0.59,0.03,0.00,1.56,51706491,48649000,3040000,15
0.53,0.52,0.03,0.00,1.51,55474331,52407000,3023000,15
0.60,0.58,0.03,0.00,1.58,50800124,45926000,4885000,15
1.13,1.07,0.13,0.00,2.84,91063901,84684000,5977000,16
1.67,1.62,0.08,0.00,4.11,144136727,141112000,3002000,16
1.59,1.54,0.08,0.00,4.11,147275477,143229000,4006000,16
1.29,1.23,0.08,0.00,3.48,119275084,2275000,3959000,16
1.76,1.70,0.09,0.00,4.54,163104442,161048000,2000000,16
0.86,0.84,0.04,0.00,2.13,74495262,69445000,5032000,16
1.39,1.34,0.08,0.00,3.88,151084903,147087000,4002000,16
1.66,1.60,0.08,0.00,4.13,143544219,139524000,3986000,16
1.50,1.46,0.07,0.00,4.00,144491343,143388000,1002000,16
1.76,1.72,0.08,0.00,4.21,140829611,138464000,2021000,16
1.52,1.46,0.08,0.00,4.13,156273248,152257000,4006000,16
1.56,1.51,0.08,0.00,4.00,143504130,139480000,4013000,16
1.79,1.74,0.08,0.00,4.40,148491794,146367000,2005000,16
3.38,3.24,0.25,0.00,8.62,290622628,167341000,123251000,16
4.49,4.36,0.19,0.00,10.77,364181635,359119000,5001000,16
1.34,1.30,0.06,0.00,3.39,117881454,115860000,1997000,16
1.43,1.38,0.07,0.00,3.85,140160771,139045000,1000000,16
1.73,1.67,0.08,0.00,4.45,157072014,154017000,3019000,16
3.70,3.60,0.16,0.00,8.99,308326279,306201000,2001000,16
1.80,1.75,0.08,0.00,4.35,147164104,145140000,2001000,16
3.31,3.18,0.19,0.00,9.29,363738849,361310000,1996000,17
3.65,3.51,0.21,0.00,10.21,395952686,389940000,5999000,17
5.99,5.81,0.27,0.00,14.56,514051321,508034000,6000000,17
3.49,3.36,0.20,0.00,9.96,395634632,389586000,6009000,17
3.41,3.28,0.19,0.00,9.59,369530111,368442000,1001000,17
3.68,3.50,0.20,0.00,10.19,391990471,386952000,4999000,17
3.45,3.34,0.17,0.00,8.83,315985934,307927000,7998000,17
3.95,3.82,0.19,0.00,10.18,369556842,367540000,2002000,17
3.09,2.97,0.19,0.00,9.09,363396199,362371000,1001000,17
3.37,3.23,0.21,0.00,9.88,394611535,388406000,5990000,17
4.91,4.74,0.23,0.00,12.33,435427809,424415000,10984000,17
3.41,3.28,0.20,0.00,10.06,393430306,392309000,1000000,17
3.48,3.33,0.21,0.00,10.20,398453448,393437000,4992000,17
1.08,1.04,0.05,0.00,2.74,93942457,88922000,4995000,17
3.20,3.07,0.19,0.00,9.28,364836460,361788000,2998000,17
3.41,3.27,0.20,0.00,10.10,394998149,389860000,4998000,17
4.44,4.31,0.20,0.00,11.05,381785579,376778000,4997000,17
3.16,3.02,0.19,0.00,9.33,365321981,361302000,3992000,17
3.14,3.01,0.19,0.00,9.26,362418458,358365000,3992000,17
4.02,3.90,0.18,0.00,9.79,336027568,329999000,5999000,17
1.31,1.27,0.09,0.00,3.49,122849032,3091000,3091000,18
0.98,0.93,0.12,0.00,2.52,81657531,75657000,5972000,18
1.53,1.47,0.15,0.00,4.02,135115660,130078000,5003000,18
2.83,2.73,0.14,0.00,7.03,251782629,247594000,3993000,18
5.69,5.48,0.37,0.00,14.92,504169843,369937000,132977000,18
4.40,4.19,0.41,0.00,11.35,369769097,226813000,139884000,18
0.75,0.72,0.04,0.00,2.02,73236181,71168000,2004000,18
1.79,1.69,0.18,0.00,4.76,148267613,144140000,4003000,18
2.81,2.69,0.25,0.00,7.38,248203015,243929000,2999000,18
1.33,1.29,0.06,0.00,3.33,113658925,110648000,2990000,18
1.56,1.49,0.16,0.00,4.07,136694225,131642000,4986000,18
1.56,1.49,0.15,0.00,4.03,134619618,128610000,5981000,18
1.07,1.04,0.05,0.00,2.60,89283578,88199000,1002000,18
1.53,1.48,0.08,0.00,3.87,134411137,130312000,3979000,18
1.22,1.19,0.07,0.00,3.28,120380986,116364000,4012000,18
1.67,1.60,0.17,0.00,4.40,142160683,136096000,5003000,18
1.16,1.12,0.06,0.00,2.93,100333523,97307000,3009000,18
1.65,1.57,0.16,0.00,4.27,143026955,138001000,5000000,18
4.24,4.04,0.41,0.00,10.81,366119934,224978000,140986000,18
1.60,1.52,0.17,0.00,4.15,137833845,131497000,5977000,18
3.07,2.96,0.19,0.00,7.60,263141650,221061000,40011000,19
1.27,1.21,0.10,0.00,3.70,133593902,963000,5341000,19
1.02,0.99,0.08,0.00,2.62,89633248,55750000,33848000,19
1.05,1.02,0.07,0.00,2.80,91146379,3178000,3178000,19
0.91,0.87,0.07,0.00,2.85,106055942,1011000,6669000,19
3.66,3.52,0.25,0.00,8.92,304006337,226959000,76986000,19
3.71,3.58,0.26,0.00,9.45,326391782,269458000,56885000,19
1.06,1.03,0.07,0.00,2.77,91497970,2096000,4193000,19
1.04,1.00,0.08,0.00,2.71,89357840,56206000,33121000,19
1.02,0.98,0.07,0.00,2.76,95026475,58968000,35980000,19
1.06,1.02,0.07,0.00,2.82,91582099,2912000,3471000,19
1.35,1.30,0.10,0.00,3.34,112437144,81298000,31114000,19
1.07,1.03,0.07,0.00,2.82,91621378,2089000,4178000,19
1.62,1.55,0.14,0.00,4.27,142024768,73000000,69000000,19
1.54,1.48,0.13,0.00,4.07,136510308,68724000,67728000,19
4.34,4.18,0.32,0.00,10.70,361652997,299502000,62104000,19
0.96,0.90,0.08,0.00,2.63,86120995,49998000,35999000,19
0.45,0.43,0.02,0.00,1.27,42546818,41436000,1010000,19
1.02,0.98,0.08,0.00,2.71,90233660,59135000,31071000,19
1.05,1.01,0.07,0.00,2.83,91512814,2132000,4265000,19
0.38,0.37,0.02,0.00,0.94,29514057,28118000,1041000,20
0.17,0.16,0.01,0.00,0.42,13611363,11587000,1931000,20
0.36,0.35,0.02,0.00,0.86,27997560,27968000,0,20
