file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1184356.exe , 11.25, 10.92,  0.51,  0.00, 25.58,  881625017,  842660000,   36985000
1247728.exe ,  1.23,  1.17,  0.09,  0.00,  3.49,  129896987,    2481000,    3722000
1464477.exe , 11.17, 10.84,  0.51,  0.00, 26.04,  902259856,  866240000,   35968000
1637061.exe ,  1.36,  1.31,  0.08,  0.00,  3.19,   96174390,    1971000,    4465000
1758935.exe ,  1.11,  1.08,  0.07,  0.00,  2.71,   91479273,    6261000,          0
2070371.exe ,  6.79,  6.58,  0.38,  0.00, 15.71,  536448657,  465335000,   71051000
2075190.exe , 13.97, 13.56,  0.70,  0.00, 32.78, 1126070448, 1065019000,   61001000
2185872.exe ,  1.12,  1.09,  0.07,  0.00,  2.70,   91196986,    6247000,          0
2954072.exe ,  6.49,  6.30,  0.31,  0.00, 14.95,  513405405,  479358000,   34025000
3408192.exe ,  9.47,  9.20,  0.41,  0.00, 23.17,  752410817,  718370000,   33970000
4853971.exe ,  1.11,  1.07,  0.07,  0.00,  2.83,   91790107,    1968000,    4492000
4886910.exe , 11.69, 11.35,  0.52,  0.00, 26.75,  919461608,  891308000,   28009000
5939101.exe ,  1.12,  1.09,  0.07,  0.00,  2.71,   91736346,    6275000,          0
6244325.exe ,  6.84,  6.63,  0.38,  0.00, 15.98,  545932735,  477900000,   67985000
6435330.exe ,  7.62,  7.39,  0.40,  0.00, 17.53,  592821286,  526709000,   66089000
6684177.exe , 12.34, 11.97,  0.69,  0.00, 28.80,  976973866,  907914000,   68993000
7041402.exe , 11.00, 10.67,  0.51,  0.00, 26.04,  915909597,  887819000,   27994000
7490618.exe ,  4.29,  4.16,  0.18,  0.00, 10.07,  350797410,  349779000,     999000
8016630.exe , 11.15, 10.82,  0.52,  0.00, 26.42,  911699454,  876613000,   34984000
8619941.exe ,  1.10,  1.05,  0.07,  0.00,  2.85,   91229156,    3186000,    3186000
