file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1054386.exe ,  0.47,  0.46,  0.02,  0.00,  1.18,   38897573,   35470000,    3040000
2082270.exe ,  0.65,  0.63,  0.03,  0.00,  1.58,   52472243,   48484000,    3957000
2136822.exe ,  0.91,  0.88,  0.05,  0.00,  2.25,   72523364,   69483000,    3021000
2395206.exe ,  2.01,  1.94,  0.10,  0.00,  5.33,  184038853,  123932000,   59967000
2666073.exe ,  1.55,  1.49,  0.08,  0.00,  3.78,  127473337,  123443000,    4014000
301392.exe  ,  0.34,  0.34,  0.02,  0.00,  0.85,   28770838,   25684000,    2963000
3960987.exe ,  0.58,  0.56,  0.03,  0.00,  1.45,   47440397,   43350000,    4032000
3989839.exe ,  0.47,  0.45,  0.02,  0.00,  1.21,   39301789,   36268000,    3022000
4443808.exe ,  1.15,  1.12,  0.06,  0.00,  2.87,   91002756,   85981000,    4998000
4870928.exe ,  7.26,  7.02,  0.41,  0.00, 17.85,  629885519,  543669000,   85947000
5060739.exe ,  0.68,  0.66,  0.03,  0.00,  1.65,   55263728,   47123000,    8020000
5237654.exe ,  4.24,  4.12,  0.21,  0.00, 10.66,  359205830,  347172000,   12005000
5454536.exe ,  1.36,  1.31,  0.07,  0.00,  3.36,  111740508,  104709000,    6980000
5962406.exe ,  0.94,  0.91,  0.05,  0.00,  2.27,   74741019,   68677000,    6059000
6021928.exe ,  0.68,  0.66,  0.03,  0.00,  1.68,   54679567,   50687000,    3975000
670905.exe  ,  0.46,  0.45,  0.02,  0.00,  1.16,   38898220,   35887000,    2990000
704949.exe  ,  0.49,  0.47,  0.02,  0.00,  1.24,   39096462,   34064000,    5009000
718631.exe  ,  0.91,  0.88,  0.04,  0.00,  2.27,   76187727,   73153000,    3006000
7209909.exe ,  0.67,  0.66,  0.03,  0.00,  1.68,   56485492,   50441000,    6053000
820436.exe  ,  1.04,  1.00,  0.06,  0.00,  2.57,   84323092,   79261000,    5016000
