file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1604797.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   11013620,    9594000,    1066000
166404.exe  ,  0.28,  0.27,  0.01,  0.00,  0.69,   22232985,   20304000,    1933000
1923894.exe ,  0.15,  0.14,  0.01,  0.00,  0.39,   11531867,    8581000,    2860000
217838.exe  ,  0.30,  0.30,  0.01,  0.00,  0.74,   24417595,   23332000,    1014000
2767461.exe ,  0.31,  0.29,  0.01,  0.00,  0.76,   23350701,   21229000,    2021000
3630111.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10552220,    8418000,    2104000
3868191.exe ,  0.52,  0.50,  0.03,  0.00,  1.43,   50983608,   47887000,    2992000
3876123.exe ,  0.13,  0.12,  0.01,  0.00,  0.33,   10462245,    7543000,    2828000
4061439.exe ,  0.29,  0.29,  0.01,  0.00,  0.73,   23417809,   22371000,    1016000
4246029.exe ,  0.10,  0.09,  0.01,  0.00,  0.36,   14996219,   11997000,    2999000
4264435.exe ,  0.37,  0.35,  0.02,  0.00,  1.07,   38264021,   35156000,    3013000
4294775.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   23262819,   21303000,    1936000
4386985.exe ,  0.13,  0.13,  0.01,  0.00,  0.33,   10626951,    8293000,    2073000
4806011.exe ,  0.12,  0.12,  0.01,  0.00,  0.32,   10987235,    8994000,    1998000
4823473.exe ,  0.28,  0.27,  0.01,  0.00,  0.71,   23486554,   20551000,    2935000
5045851.exe ,  0.11,  0.12,  0.01,  0.00,  0.28,    9818697,    8841000,     982000
5606913.exe ,  0.12,  0.12,  0.01,  0.00,  0.30,   10290346,    8224000,    2056000
7148062.exe ,  0.13,  0.13,  0.01,  0.00,  0.34,   11075599,   10064000,    1006000
7611471.exe ,  0.27,  0.27,  0.01,  0.00,  0.71,   23920585,   20884000,    2983000
8340073.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   23460860,   20523000,    2931000
