file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1151909.exe ,  2.78,  2.67,  0.18,  0.00,  7.09,  246356928,  122846000,   11076000
1259704.exe ,  3.65,  3.54,  0.21,  0.00,  8.65,  299045479,  202729000,   10985000
1420625.exe ,  3.42,  3.31,  0.22,  0.00,  8.66,  298078068,  193361000,   19750000
2183639.exe ,  2.61,  2.53,  0.17,  0.00,  6.60,  224504411,  129907000,    9063000
2359897.exe ,  2.86,  2.77,  0.18,  0.00,  7.12,  255389661,  248241000,    7006000
3539137.exe ,  2.67,  2.58,  0.17,  0.00,  6.47,  224787507,  127793000,   12181000
3837251.exe ,  2.30,  2.22,  0.16,  0.00,  6.07,  211342105,  205307000,    6008000
4189894.exe ,  2.59,  2.49,  0.19,  0.00,  6.69,  236455160,  233693000,    2005000
4889319.exe ,  3.46,  3.35,  0.20,  0.00,  8.42,  285811836,  191364000,    9017000
4993403.exe ,  4.03,  3.91,  0.25,  0.00, 10.34,  351689063,  254025000,   13052000
5007066.exe ,  3.30,  3.20,  0.20,  0.00,  8.12,  275011535,  177667000,   11977000
5488402.exe ,  3.62,  3.51,  0.21,  0.00,  9.16,  310848686,  306814000,    3997000
5630383.exe ,  2.71,  2.63,  0.17,  0.00,  6.85,  230267067,  141368000,    4010000
5951191.exe ,  3.43,  3.32,  0.20,  0.00,  8.58,  288881322,  190969000,   12997000
6029527.exe ,  2.71,  2.61,  0.18,  0.00,  6.70,  231414013,  133771000,   12299000
664533.exe  ,  2.86,  2.77,  0.18,  0.00,  7.01,  241200794,  143904000,   11992000
7134438.exe ,  3.29,  3.19,  0.18,  0.00,  8.31,  271096675,  175213000,   11013000
7157072.exe ,  2.85,  2.76,  0.18,  0.00,  7.20,  241500692,  146719000,   10138000
7554059.exe ,  3.74,  3.61,  0.23,  0.00,  9.29,  320745154,  221434000,   14509000
8377242.exe ,  2.94,  2.85,  0.18,  0.00,  7.42,  250387962,  158530000,    7023000
