file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1374738.exe ,  0.95,  0.92,  0.04,  0.00,  2.27,   75831939,   70451000,    4961000
2951063.exe ,  1.55,  1.50,  0.07,  0.00,  3.69,  127593738,  126465000,    1003000
2961600.exe ,  1.14,  1.11,  0.05,  0.00,  2.72,   93259576,   92237000,    1002000
3122929.exe ,  2.01,  1.96,  0.08,  0.00,  4.78,  163369572,  161348000,    2004000
3698143.exe ,  1.54,  1.48,  0.07,  0.00,  3.71,  128134925,  127043000,    1000000
4488347.exe ,  1.54,  1.50,  0.07,  0.00,  3.72,  131460398,  128474000,    2987000
4622641.exe ,  2.00,  1.95,  0.09,  0.00,  4.82,  164609468,  157610000,    6982000
533881.exe  ,  1.31,  1.28,  0.06,  0.00,  3.21,  106419978,  105284000,     993000
552105.exe  ,  0.92,  0.89,  0.04,  0.00,  2.26,   76104021,   73048000,    3002000
5722253.exe ,  2.77,  2.69,  0.12,  0.00,  6.69,  236487865,  234481000,    1995000
5840366.exe ,  1.31,  1.28,  0.05,  0.00,  3.18,  107513250,  104504000,    2985000
5842855.exe ,  2.02,  1.97,  0.09,  0.00,  4.86,  164608303,  162587000,    1994000
6024175.exe ,  0.92,  0.90,  0.04,  0.00,  2.21,   75479471,   71488000,    3971000
6028032.exe ,  1.98,  1.91,  0.09,  0.00,  4.77,  162596491,  160444000,    1993000
6073943.exe ,  1.94,  1.89,  0.08,  0.00,  4.67,  158156212,  155135000,    3002000
6487463.exe ,  1.32,  1.28,  0.06,  0.00,  3.23,  106637698,  105624000,    1005000
6818440.exe ,  1.30,  1.27,  0.06,  0.00,  3.19,  105651466,  105529000,          0
6890460.exe ,  1.70,  1.65,  0.08,  0.00,  4.18,  142908520,  138811000,    3994000
772253.exe  ,  2.71,  2.62,  0.14,  0.00,  6.79,  242994772,  237970000,    4999000
8036296.exe ,  1.29,  1.24,  0.06,  0.00,  3.17,  104533212,  103514000,    1004000
