file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1151909.exe ,  2.86,  2.76,  0.18,  0.00,  7.29,  250795311,  121002000,   11091000
1259704.exe ,  3.61,  3.50,  0.21,  0.00,  8.68,  302251886,  209203000,    8007000
1420625.exe ,  3.51,  3.39,  0.22,  0.00,  8.75,  297988630,  195094000,   17807000
2183639.exe ,  2.62,  2.54,  0.17,  0.00,  6.62,  224103722,  127576000,   11960000
2359897.exe ,  2.91,  2.82,  0.18,  0.00,  7.34,  255871607,  249671000,    6016000
3539137.exe ,  2.65,  2.56,  0.17,  0.00,  6.61,  224273144,  131804000,    7042000
3837251.exe ,  2.35,  2.27,  0.16,  0.00,  5.92,  211677451,  202652000,    8984000
4189894.exe ,  2.54,  2.46,  0.19,  0.00,  6.81,  235290159,  229281000,    6007000
4889319.exe ,  3.49,  3.39,  0.20,  0.00,  8.41,  285155274,  189689000,    9983000
4993403.exe ,  4.00,  3.87,  0.26,  0.00,  9.95,  352038763,  256198000,   10772000
5007066.exe ,  3.21,  3.10,  0.20,  0.00,  8.33,  276712814,  183327000,    8014000
5488402.exe ,  3.66,  3.55,  0.21,  0.00,  8.94,  314309413,  309290000,    5004000
5630383.exe ,  2.73,  2.64,  0.17,  0.00,  6.85,  232688570,  140655000,    6982000
5951191.exe ,  3.45,  3.34,  0.20,  0.00,  8.37,  288781796,  196710000,    6989000
6029527.exe ,  2.59,  2.50,  0.18,  0.00,  6.73,  234780635,  132209000,   17026000
664533.exe  ,  2.84,  2.75,  0.18,  0.00,  6.96,  240929343,  144345000,   11026000
7134438.exe ,  3.31,  3.21,  0.18,  0.00,  8.28,  272079270,  175907000,   10994000
7157072.exe ,  2.81,  2.72,  0.18,  0.00,  7.07,  241535765,  149680000,    6985000
7554059.exe ,  3.72,  3.60,  0.23,  0.00,  9.35,  321013198,  225623000,   10434000
8377242.exe ,  2.86,  2.77,  0.18,  0.00,  7.39,  249648273,  155311000,    9018000
