file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1578979.exe ,  8.07,  7.82,  0.35,  0.00, 20.49,  650515982,  609058000,   41003000
2521075.exe ,  4.43,  4.29,  0.20,  0.00, 10.97,  360576416,  352431000,    8009000
2653834.exe ,  5.57,  5.40,  0.28,  0.00, 13.34,  466159159,  459163000,    6987000
2665250.exe ,  2.32,  2.24,  0.11,  0.00,  5.81,  190398000,  185302000,    4981000
2701337.exe ,  2.25,  2.18,  0.12,  0.00,  5.80,  188126729,  181095000,    7003000
3456840.exe ,  7.85,  7.61,  0.42,  0.00, 19.09,  643929845,  636901000,    6998000
3551847.exe ,  4.96,  4.81,  0.22,  0.00, 11.80,  408860085,  404814000,    3998000
3795140.exe ,  5.09,  4.93,  0.23,  0.00, 12.52,  405363404,  401198000,    4001000
3930860.exe ,  1.89,  1.84,  0.09,  0.00,  4.47,  151987474,  148961000,    2999000
4210829.exe ,  4.12,  3.99,  0.23,  0.00,  9.87,  340319855,  329265000,   11008000
4238522.exe ,  3.47,  3.36,  0.17,  0.00,  8.87,  294085918,  255032000,   39005000
4371445.exe ,  8.49,  8.23,  0.40,  0.00, 21.35,  700370366,  668317000,   32015000
4526562.exe ,  2.04,  1.96,  0.13,  0.00,  5.67,  202046823,   60724000,    4977000
5576815.exe ,  7.63,  7.39,  0.36,  0.00, 18.51,  662937995,  651906000,   10998000
6603653.exe ,  3.33,  3.23,  0.16,  0.00,  8.48,  280064822,  269028000,   11001000
6623394.exe ,  3.17,  3.08,  0.15,  0.00,  8.15,  272132417,  240012000,   32001000
6642080.exe ,  4.23,  4.10,  0.21,  0.00, 10.33,  364994760,  356836000,    8018000
6658705.exe ,  2.72,  2.64,  0.13,  0.00,  6.74,  222184425,  220153000,    2001000
6940163.exe ,  4.66,  4.52,  0.21,  0.00, 11.73,  381425490,  351366000,   30031000
7055026.exe ,  3.99,  3.87,  0.19,  0.00, 10.05,  331320000,  326225000,    4988000
