file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
2307838.exe ,  8.83,  8.58,  0.47,  0.00, 19.77,  656746057,  652330000,    3995000
2409014.exe , 11.13, 10.83,  0.43,  0.00, 24.68,  831925910,  824903000,    6999000
2451062.exe ,  9.54,  9.26,  0.39,  0.00, 22.03,  751226704,  745113000,    6000000
2516802.exe ,  1.27,  1.20,  0.10,  0.00,  3.68,  136289826,    1120000,    5004000
2538223.exe , 27.39, 26.64,  1.08,  0.00, 62.11, 2123717527, 2118473000,    4998000
2838507.exe ,  5.05,  4.89,  0.22,  0.00, 11.98,  418266853,  414557000,    3004000
3425234.exe ,  8.21,  7.97,  0.34,  0.00, 18.96,  646338419,  641302000,    5002000
3760856.exe ,  7.78,  7.57,  0.31,  0.00, 17.55,  596427814,  594381000,    2001000
3881005.exe , 15.35, 14.95,  0.59,  0.00, 34.17, 1142836786, 1139429000,    2998000
421866.exe  ,  9.64,  9.36,  0.40,  0.00, 22.50,  776561206,  772520000,    3997000
4782128.exe , 20.30, 19.71,  0.84,  0.00, 47.38, 1641925674, 1637782000,    4001000
5172847.exe , 22.77, 22.13,  0.93,  0.00, 52.82, 1821968326, 1815830000,    5999000
5945339.exe , 10.19,  9.92,  0.40,  0.00, 23.11,  776809265,  773783000,    2999000
6012416.exe ,  7.20,  6.95,  0.44,  0.00, 19.05,  635315425,  522320000,  112853000
6086206.exe , 15.82, 15.37,  0.65,  0.00, 36.87, 1271284164, 1268189000,    3000000
6111112.exe , 13.00, 12.63,  0.53,  0.00, 29.98, 1028248604, 1027053000,    1000000
6114886.exe ,  8.47,  8.25,  0.34,  0.00, 19.51,  664808132,  662754000,    1999000
6677723.exe , 14.57, 14.17,  0.57,  0.00, 33.23, 1114257766, 1110902000,    2999000
7474778.exe , 17.31, 16.82,  0.68,  0.00, 39.33, 1333085067, 1328012000,    5000000
8445631.exe ,  7.26,  7.05,  0.31,  0.00, 17.01,  595845177,  592823000,    2999000
