file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1315752.exe ,  0.77,  0.74,  0.03,  0.00,  1.88,   66041528,   64795000,     996000
1571671.exe ,  1.54,  1.51,  0.07,  0.00,  3.59,  125612502,  120554000,    4981000
1992683.exe , 10.20,  9.94,  0.39,  0.00, 22.51,  756249265,  755239000,    1000000
2696383.exe , 29.71, 28.92,  1.14,  0.00, 66.23, 2219747397, 2218701000,     999000
2706187.exe ,  0.81,  0.79,  0.04,  0.00,  2.00,   70033459,   69027000,    1000000
344718.exe  , 45.51, 44.28,  1.76,  0.00, 102.69, 3461706413, 3461035000,          0
3594696.exe ,  0.84,  0.82,  0.04,  0.00,  2.09,   73628085,   72620000,     994000
4301671.exe , 10.40, 10.10,  0.42,  0.00, 23.85,  824282287,  824140000,          0
4303820.exe ,  1.48,  1.44,  0.07,  0.00,  3.62,  127083888,  122967000,    3998000
4663650.exe , 15.03, 14.63,  0.59,  0.00, 33.92, 1149443526, 1148291000,    1000000
5032811.exe ,  1.23,  1.19,  0.05,  0.00,  2.94,  101124295,   95044000,    6002000
5108067.exe , 14.48, 14.09,  0.58,  0.00, 33.13, 1133719678, 1132598000,     999000
5372423.exe ,  0.77,  0.75,  0.04,  0.00,  1.96,   69124269,   68119000,    1001000
5624865.exe ,  1.30,  1.26,  0.06,  0.00,  3.26,  112167231,  108166000,    3969000
5804862.exe ,  1.03,  1.00,  0.05,  0.00,  2.51,   87961034,   86952000,     999000
6470436.exe ,  0.82,  0.80,  0.04,  0.00,  2.04,   70992251,   70974000,          0
6627581.exe ,  0.87,  0.84,  0.04,  0.00,  2.29,   84974708,   83897000,     998000
713282.exe  , 32.38, 31.42,  1.39,  0.00, 77.04, 2727312295, 2726023000,    1000000
835034.exe  , 28.35, 27.60,  1.10,  0.00, 64.25, 2161472322, 2159258000,    1999000
907195.exe  ,  2.69,  2.61,  0.12,  0.00,  6.59,  227180386,  222149000,    5003000
