file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  0.94,  0.90,  0.05,  0.00,  2.57,   95374411,   94038000,    1000000
1573990.exe ,  4.17,  3.99,  0.33,  0.00, 10.20,  338741179,  189739000,  148795000
2703189.exe ,  3.69,  3.52,  0.31,  0.00,  9.13,  303612423,  147160000,  156170000
3384818.exe ,  4.78,  4.61,  0.28,  0.00, 12.78,  427345189,  222168000,  205156000
4186402.exe ,  2.82,  2.71,  0.19,  0.00,  7.44,  244409394,  109128000,  135158000
4374179.exe ,  4.03,  3.85,  0.33,  0.00, 10.05,  338988275,  192785000,  145837000
4502274.exe ,  1.50,  1.46,  0.06,  0.00,  3.73,  116649369,  114652000,    1993000
4955200.exe ,  3.76,  3.60,  0.31,  0.00,  9.69,  313983809,  167829000,  145851000
5156250.exe ,  4.08,  3.90,  0.33,  0.00, 10.16,  338835442,  187809000,  150847000
5481495.exe ,  1.06,  1.04,  0.04,  0.00,  2.54,   83411688,   82276000,    1003000
5599936.exe ,  3.96,  3.80,  0.33,  0.00, 10.43,  338846182,  179769000,  158796000
5696434.exe ,  3.12,  3.00,  0.21,  0.00,  8.45,  279005365,  132992000,  145991000
5818310.exe ,  2.16,  2.10,  0.09,  0.00,  5.63,  181813236,  179812000,    1997000
5824854.exe ,  1.31,  1.25,  0.09,  0.00,  3.60,  123943130,    2989000,    3559000
5867753.exe ,  1.15,  1.13,  0.05,  0.00,  2.74,   90700793,   89657000,     996000
5926702.exe ,  2.17,  2.08,  0.16,  0.00,  5.91,  196175123,   56036000,  140091000
5980254.exe ,  3.61,  3.44,  0.31,  0.00,  9.17,  307978422,  166333000,  141432000
7309424.exe ,  1.27,  1.24,  0.05,  0.00,  3.07,  102803055,  101792000,     997000
8032489.exe ,  1.06,  1.04,  0.05,  0.00,  2.59,   86410977,   86323000,          0
8576029.exe ,  2.94,  2.82,  0.20,  0.00,  7.94,  258975278,  117986000,  140983000
