file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1402105.exe ,  1.13,  1.07,  0.11,  0.00,  3.84,  157209767,    3234000,    7547000
171227.exe  ,  1.04,  0.98,  0.12,  0.00,  2.53,   82567089,   78475000,    3973000
2146464.exe ,  5.85,  5.68,  0.34,  0.00, 13.42,  453344240,  446226000,    6987000
283471.exe  ,  8.88,  8.63,  0.35,  0.00, 19.95,  672144051,  670893000,     999000
3208130.exe , 10.29,  9.94,  0.59,  0.00, 27.31,  925552117,  792587000,  132930000
3208532.exe , 23.70, 23.01,  1.26,  0.00, 53.71, 1795188138, 1653046000,  142004000
385049.exe  ,  8.98,  8.70,  0.41,  0.00, 21.63,  785630670,  782536000,    2998000
511442.exe  ,  9.10,  8.83,  0.52,  0.00, 20.75,  685868073,  683769000,    1999000
5441244.exe ,  9.83,  9.54,  0.54,  0.00, 22.96,  788891774,  786748000,    1999000
5448241.exe ,  5.17,  5.00,  0.24,  0.00, 12.50,  452374814,  448313000,    4002000
5524738.exe , 11.19, 10.87,  0.58,  0.00, 25.63,  864884408,  860709000,    3998000
5602065.exe ,  4.96,  4.81,  0.33,  0.00, 11.94,  415239189,  410172000,    5002000
5690648.exe , 21.14, 20.52,  0.90,  0.00, 49.38, 1746237156, 1742110000,    4000000
5748937.exe , 14.71, 14.31,  0.59,  0.00, 33.28, 1133770815, 1130634000,    2999000
5770138.exe ,  4.20,  4.07,  0.18,  0.00,  9.91,  347653808,  343636000,    3995000
5979726.exe ,  4.78,  4.61,  0.32,  0.00, 11.60,  402581772,  398429000,    4004000
6551688.exe ,  7.41,  7.20,  0.30,  0.00, 16.92,  576100452,  573070000,    3000000
6835408.exe ,  8.70,  8.43,  0.49,  0.00, 20.38,  699465190,  692423000,    7004000
691289.exe  , 24.59, 23.84,  1.32,  0.00, 57.26, 1955177810, 1807034000,  148002000
8238023.exe ,  8.81,  8.54,  0.48,  0.00, 20.38,  690152418,  687112000,    3000000
