file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
145020.exe  ,  2.17,  2.08,  0.18,  0.00,  6.34,  221386308,   81875000,    9357000
2209419.exe ,  2.00,  1.93,  0.14,  0.00,  5.31,  172458357,   76120000,   12018000
2536350.exe ,  1.96,  1.90,  0.14,  0.00,  5.04,  169243112,   71156000,   13028000
2547962.exe ,  1.46,  1.40,  0.13,  0.00,  4.10,  140883656,  134770000,    5989000
3902259.exe ,  2.70,  2.60,  0.17,  0.00,  6.88,  232720224,  133624000,   14326000
3969157.exe ,  3.28,  3.16,  0.22,  0.00,  8.46,  283438125,  181725000,   17068000
4245198.exe ,  1.95,  1.88,  0.14,  0.00,  5.13,  171113785,   72457000,   14242000
438014.exe  ,  2.90,  2.80,  0.19,  0.00,  7.58,  250654324,  155112000,   10440000
4757111.exe ,  1.91,  1.84,  0.14,  0.00,  4.98,  167866598,   74807000,    7979000
4873112.exe ,  1.56,  1.50,  0.16,  0.00,  4.47,  155882037,  150831000,    5027000
5401467.exe ,  1.58,  1.51,  0.16,  0.00,  4.41,  156970733,  147942000,    8996000
5682441.exe ,  2.84,  2.74,  0.26,  0.00,  7.74,  271265387,  259125000,   12005000
5949121.exe ,  1.91,  1.84,  0.13,  0.00,  4.96,  164609781,   72950000,    6995000
6306969.exe ,  2.01,  1.94,  0.15,  0.00,  5.10,  174761131,   75189000,   16040000
6925989.exe ,  2.64,  2.55,  0.17,  0.00,  6.93,  228313115,  138115000,    5004000
7241259.exe ,  1.57,  1.51,  0.16,  0.00,  4.46,  155280867,  146232000,    9014000
7382941.exe ,  1.80,  1.74,  0.12,  0.00,  4.57,  153973286,   61552000,    7020000
7511176.exe ,  1.97,  1.91,  0.14,  0.00,  5.15,  171636771,   76755000,   10099000
8157367.exe ,  2.07,  1.99,  0.16,  0.00,  5.35,  181822754,   85059000,   12465000
8686515.exe ,  1.93,  1.86,  0.14,  0.00,  4.99,  169508664,   74836000,    8980000
