file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1289148.exe ,  1.61,  1.56,  0.07,  0.00,  4.09,  133233260,   99605000,   33201000
1751629.exe ,  0.31,  0.31,  0.01,  0.00,  0.75,   25208342,   24168000,    1007000
2160567.exe ,  1.57,  1.53,  0.07,  0.00,  4.02,  133173616,  103122000,   30035000
2219242.exe ,  1.56,  1.51,  0.07,  0.00,  4.01,  130746110,  105704000,   24930000
2346376.exe ,  1.54,  1.49,  0.07,  0.00,  3.92,  129622384,   97422000,   32139000
2806108.exe ,  0.99,  0.95,  0.05,  0.00,  2.64,   90462565,   55227000,   35144000
286654.exe  ,  1.53,  1.48,  0.07,  0.00,  3.95,  130862150,  106876000,   23972000
2920460.exe ,  1.55,  1.50,  0.07,  0.00,  3.96,  131589406,   96691000,   34888000
302205.exe  ,  1.54,  1.50,  0.07,  0.00,  3.83,  128452366,  106534000,   21904000
3135280.exe ,  0.32,  0.31,  0.01,  0.00,  0.79,   25776448,   23710000,    1975000
3439806.exe ,  1.55,  1.51,  0.07,  0.00,  3.96,  131381571,   92556000,   38814000
346060.exe  ,  0.32,  0.31,  0.02,  0.00,  0.82,   25285380,   23328000,    1944000
3974796.exe ,  1.55,  1.50,  0.07,  0.00,  4.00,  129700702,   99689000,   29906000
4656783.exe ,  1.52,  1.48,  0.07,  0.00,  3.95,  129219279,   96095000,   33032000
4925138.exe ,  0.33,  0.33,  0.01,  0.00,  0.83,   26276593,   25261000,    1010000
5013886.exe ,  0.92,  0.90,  0.04,  0.00,  2.22,   69798269,   66779000,    2990000
5204022.exe ,  0.32,  0.32,  0.01,  0.00,  0.78,   25677954,   23692000,    1974000
640956.exe  ,  1.54,  1.49,  0.07,  0.00,  3.98,  129906260,  102914000,   26977000
668883.exe  ,  1.52,  1.47,  0.07,  0.00,  3.95,  131131739,   95033000,   36012000
81481.exe   ,  1.46,  1.41,  0.07,  0.00,  3.85,  130947274,   99956000,   30986000
