file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1289148.exe ,  1.54,  1.49,  0.07,  0.00,  3.98,  130902487,   98421000,   32137000,  143655763
1751629.exe ,  0.31,  0.30,  0.01,  0.00,  0.76,   24962725,   23955000,     998000,   37160107
2160567.exe ,  1.52,  1.47,  0.07,  0.00,  3.72,  129640669,  102620000,   26900000,  141830410
2219242.exe ,  1.51,  1.46,  0.07,  0.00,  3.97,  130376074,   96524000,   33833000,  142648019
2346376.exe ,  1.49,  1.46,  0.07,  0.00,  3.84,  129540187,   93657000,   35868000,  141753695
2806108.exe ,  0.99,  0.96,  0.05,  0.00,  2.49,   88280166,   60182000,   28085000,  100458327
286654.exe  ,  1.53,  1.49,  0.07,  0.00,  3.71,  129493920,  107567000,   21911000,  141682039
2920460.exe ,  1.55,  1.50,  0.07,  0.00,  3.77,  131148373,   99030000,   32009000,  143347223
302205.exe  ,  1.52,  1.47,  0.07,  0.00,  3.73,  130306329,   93494000,   36800000,  142502528
3135280.exe ,  0.31,  0.30,  0.01,  0.00,  0.80,   25754557,   25742000,          0,   37910305
3439806.exe ,  1.47,  1.43,  0.07,  0.00,  3.88,  129303999,  100416000,   28832000,  141471722
346060.exe  ,  0.30,  0.29,  0.01,  0.00,  0.75,   25304431,   24295000,    1012000,   37527926
3974796.exe ,  1.47,  1.42,  0.07,  0.00,  3.84,  129224837,  111174000,   18028000,  141422673
4656783.exe ,  1.47,  1.42,  0.07,  0.00,  3.88,  129079327,  102054000,   27014000,  141368144
4925138.exe ,  0.33,  0.32,  0.01,  0.00,  0.82,   26509917,   26518000,          0,   39157202
5013886.exe ,  0.83,  0.81,  0.04,  0.00,  2.15,   70741214,   68736000,    1992000,   82938745
5204022.exe ,  0.32,  0.31,  0.01,  0.00,  0.83,   25773550,   25776000,          0,   38017567
640956.exe  ,  1.47,  1.43,  0.07,  0.00,  3.87,  128696049,   97757000,   30923000,  140836119
668883.exe  ,  1.54,  1.49,  0.07,  0.00,  3.81,  131076055,  111057000,   20010000,  143234434
81481.exe   ,  1.44,  1.39,  0.07,  0.00,  3.82,  126735105,  103989000,   22778000,  138920128
