file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  1.03,  1.00,  0.04,  0.00,  2.49,   83033157,   81738000,    1009000
1573990.exe ,  4.14,  3.96,  0.33,  0.00, 10.17,  339721225,  176778000,  162796000
2703189.exe ,  3.65,  3.48,  0.30,  0.00,  9.16,  302041013,  154889000,  146895000
3384818.exe ,  4.88,  4.71,  0.28,  0.00, 12.26,  426198893,  205082000,  221089000
4186402.exe ,  2.85,  2.74,  0.19,  0.00,  7.11,  243680765,  111839000,  131810000
4374179.exe ,  3.96,  3.78,  0.33,  0.00, 10.12,  336908077,  170860000,  165864000
4502274.exe ,  1.45,  1.42,  0.06,  0.00,  3.62,  116684271,  115656000,    1005000
4955200.exe ,  3.66,  3.50,  0.31,  0.00,  9.41,  313247259,  158975000,  153975000
5156250.exe ,  4.04,  3.87,  0.33,  0.00, 10.37,  337902030,  169811000,  167813000
5481495.exe ,  1.05,  1.02,  0.04,  0.00,  2.54,   83163964,   82070000,    1000000
5599936.exe ,  4.15,  3.98,  0.34,  0.00, 10.31,  343071101,  183920000,  158931000
5696434.exe ,  3.23,  3.11,  0.20,  0.00,  8.17,  275930593,  142412000,  133386000
5818310.exe ,  2.23,  2.17,  0.09,  0.00,  5.38,  180923522,  179908000,     999000
5824854.exe ,  1.28,  1.23,  0.09,  0.00,  3.56,  122136615,    1998000,    4569000
5867753.exe ,  1.16,  1.14,  0.05,  0.00,  2.75,   90360389,   88312000,    2007000
5926702.exe ,  2.21,  2.12,  0.16,  0.00,  5.83,  195659418,   68165000,  127308000
5980254.exe ,  3.61,  3.45,  0.31,  0.00,  9.11,  306394437,  153111000,  153111000
7309424.exe ,  1.28,  1.25,  0.05,  0.00,  3.15,  102513219,  100459000,    2009000
8032489.exe ,  1.09,  1.05,  0.04,  0.00,  2.68,   86173997,   84120000,    2002000
8576029.exe ,  2.99,  2.88,  0.20,  0.00,  7.48,  255426503,  115181000,  140220000
