file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1787832.exe ,  2.09,  2.02,  0.12,  0.00,  5.38,  193727470,  178482000,   14956000
2048785.exe ,  1.55,  1.50,  0.08,  0.00,  4.22,  157465955,  156461000,    1002000
2110174.exe ,  1.95,  1.88,  0.11,  0.00,  5.06,  183199860,  171176000,   12012000
3080883.exe ,  1.44,  1.39,  0.07,  0.00,  3.83,  140904615,  136826000,    3994000
4900502.exe ,  1.77,  1.70,  0.10,  0.00,  4.65,  169187414,  155113000,   14010000
4972182.exe ,  1.20,  1.15,  0.07,  0.00,  3.03,  104829235,   91740000,   12963000
4998183.exe ,  1.34,  1.29,  0.08,  0.00,  3.41,  118120769,  104081000,   14010000
4999544.exe ,  0.67,  0.66,  0.04,  0.00,  1.78,   61844961,   50845000,   10966000
5226706.exe ,  1.68,  1.63,  0.08,  0.00,  4.37,  156475894,  156407000,          0
5670639.exe ,  2.12,  2.05,  0.13,  0.00,  5.74,  204083284,  191974000,   11998000
6013525.exe ,  2.16,  2.08,  0.13,  0.00,  5.66,  207812041,  187823000,   19981000
6224408.exe ,  2.12,  2.05,  0.12,  0.00,  5.47,  196225504,  187228000,    8963000
6258569.exe ,  1.28,  1.23,  0.06,  0.00,  3.44,  127566643,  126528000,    1004000
6608004.exe ,  0.52,  0.50,  0.03,  0.00,  1.37,   46960489,   40878000,    5982000
6644544.exe ,  2.00,  1.94,  0.11,  0.00,  5.22,  188355671,  177173000,   10948000
6730647.exe ,  1.36,  1.32,  0.07,  0.00,  3.64,  134824656,  126798000,    7987000
6933552.exe ,  1.29,  1.25,  0.08,  0.00,  3.28,  112994941,  100004000,   12871000
7977536.exe ,  2.06,  1.99,  0.11,  0.00,  5.32,  193119218,  188092000,    5002000
8465470.exe ,  2.21,  2.13,  0.13,  0.00,  5.70,  206185088,  192105000,   14007000
8485009.exe ,  1.92,  1.86,  0.10,  0.00,  5.00,  179210797,  176070000,    3001000
