file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
2267323.exe ,  3.74,  3.62,  0.17,  0.00,  8.98,  297709000,  292388000,    5006000
3323785.exe ,  3.46,  3.36,  0.15,  0.00,  8.07,  273752973,  266703000,    6992000
3587345.exe ,  2.07,  2.02,  0.10,  0.00,  4.97,  170126059,  160987000,    8999000
3827594.exe ,  3.46,  3.36,  0.15,  0.00,  8.58,  277553412,  273391000,    4005000
4646477.exe ,  2.06,  2.00,  0.10,  0.00,  5.01,  175207028,  166170000,    9009000
4656918.exe ,  2.06,  2.00,  0.09,  0.00,  5.05,  168216068,  163187000,    5005000
4870731.exe ,  2.20,  2.13,  0.11,  0.00,  5.37,  185718713,  179609000,    5986000
4990217.exe ,  3.24,  3.15,  0.14,  0.00,  8.07,  260345594,  256290000,    4004000
5120159.exe ,  3.38,  3.28,  0.15,  0.00,  8.38,  271519681,  267375000,    3990000
5768294.exe ,  2.16,  2.09,  0.10,  0.00,  5.31,  177595085,  173575000,    3990000
6207480.exe ,  2.19,  2.13,  0.11,  0.00,  5.39,  181961711,  177963000,    3999000
6345129.exe ,  3.37,  3.28,  0.15,  0.00,  8.29,  271235243,  269005000,    2000000
6761058.exe ,  3.38,  3.28,  0.15,  0.00,  8.33,  271232740,  264190000,    7005000
6947711.exe ,  2.05,  1.99,  0.10,  0.00,  5.23,  170960916,  164931000,    5997000
6963176.exe ,  2.17,  2.11,  0.10,  0.00,  5.34,  180021401,  174870000,    4996000
7254933.exe ,  3.37,  3.27,  0.15,  0.00,  8.16,  272024192,  264862000,    6996000
7256574.exe ,  4.12,  4.00,  0.18,  0.00, 10.24,  333662781,  328493000,    4992000
7857074.exe ,  2.29,  2.22,  0.11,  0.00,  5.67,  190651323,  185616000,    4989000
7954781.exe ,  2.07,  2.00,  0.10,  0.00,  5.24,  175588845,  174564000,    1003000
8388087.exe ,  1.44,  1.39,  0.07,  0.00,  3.68,  120807666,  116660000,    3988000
