5,96;Joules;power/energy-pkg/;191248200;100,00;;
5,96;Joules;power/energy-pkg/;191245007;100,00;;
0,59;Joules;power/energy-ram/;191242730;100,00;;
187299000;ns;user_time;187299000;100,00;;
3985000;ns;system_time;3985000;100,00;;
