@relation problema-weka.filters.unsupervised.attribute.Remove-R1-4

@attribute wall_clock numeric
@attribute user_time numeric
@attribute system_time numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
648,608,40,24
644,604,40,24
295,271,23,24
296,276,20,24
296,257,39,24
295,260,35,24
295,270,24,24
296,277,20,24
295,254,39,24
297,275,20,24
294,280,16,24
294,262,32,24
650,613,36,24
642,610,32,24
642,603,40,24
646,614,32,24
638,610,28,24
637,605,32,24
637,601,36,24
642,613,28,24
644,613,28,24
644,608,36,24
286,256,29,24
286,257,28,24
285,260,24,24
286,261,24,24
286,265,20,24
285,273,12,24
286,250,35,24
287,260,28,24
286,257,27,24
286,270,16,24
644,608,36,24
646,618,28,24
650,616,32,24
647,607,40,24
645,620,24,24
644,620,24,24
649,609,40,24
643,615,28,24
649,627,20,24
643,607,36,24
292,277,16,24
292,261,32,24
292,273,20,24
292,280,12,24
291,275,17,24
292,264,28,24
293,255,36,24
292,264,28,24
292,260,32,24
292,260,32,24
285,278,8,24
284,264,19,24
284,255,28,24
286,270,16,24
286,254,31,24
286,274,12,24
285,265,20,24
286,253,33,24
287,263,24,24
285,258,28,24
291,266,24,24
289,268,20,24
292,276,16,24
290,266,24,24
290,254,36,24
289,248,40,24
290,265,24,24
289,265,24,24
291,263,28,24
290,263,28,24
419,402,16,24
420,405,16,24
421,401,20,24
420,400,20,24
418,410,8,24
420,404,16,24
419,400,20,24
421,395,24,24
420,398,24,24
421,401,20,24
328,303,24,24
327,284,44,24
325,307,20,24
327,314,12,24
327,299,28,24
326,280,48,24
328,296,32,24
327,298,28,24
326,291,34,24
327,287,40,24
321,263,59,24
321,286,36,24
322,281,41,24
323,281,41,24
328,284,44,24
323,300,24,24
321,299,21,24
321,301,20,24
323,295,28,24
323,287,36,24
286,270,16,24
286,265,20,24
287,263,24,24
286,262,24,24
285,262,23,24
284,262,24,24
285,240,44,24
285,259,25,24
285,245,40,24
285,265,20,24
286,264,20,24
286,255,32,24
286,250,35,24
285,267,20,24
287,266,20,24
286,277,8,24
287,259,28,24
285,263,24,24
285,273,12,24
287,263,25,24
600,583,16,24
597,577,20,24
598,578,20,24
599,590,8,24
597,566,31,24
599,575,24,24
595,563,32,24
601,573,28,24
599,551,48,24
595,567,28,24
287,253,36,24
288,271,16,24
288,269,20,24
286,256,32,24
287,264,23,24
288,251,36,24
287,259,28,24
289,258,32,24
288,281,8,24
288,260,28,24
299,272,27,24
301,281,20,24
295,269,24,24
296,269,28,24
297,257,39,24
294,262,32,24
297,270,27,24
296,276,20,24
296,256,40,24
295,267,28,24
298,285,12,24
301,270,29,24
301,253,47,24
300,284,16,24
299,275,24,24
299,282,16,24
298,286,12,24
299,276,24,24
299,279,20,24
300,275,24,24
280,241,38,24
281,260,20,24
283,248,34,24
282,265,16,24
280,260,20,24
283,271,12,24
282,245,37,24
282,254,28,24
281,260,21,24
280,247,32,24
289,259,29,24
288,272,16,24
286,273,12,24
289,277,12,24
291,264,24,24
290,260,28,24
286,262,23,24
287,271,16,24
288,265,21,24
289,260,28,24
284,264,20,24
283,259,24,24
285,269,16,24
284,264,20,24
283,259,24,24
283,259,24,24
283,252,32,24
284,267,16,24
283,269,16,24
286,269,16,24
359,284,75,24
358,300,60,24
358,290,68,24
357,297,61,24
357,290,68,24
360,279,80,24
358,286,72,24
358,294,64,24
359,304,56,24
357,281,77,24
289,253,36,24
294,274,20,24
292,268,23,24
292,256,36,24
292,277,16,24
293,265,28,24
294,264,32,24
293,278,15,24
293,286,8,24
292,270,20,24
321,295,28,24
321,290,31,24
320,294,25,24
323,302,20,24
321,298,24,24
323,315,8,24
324,297,28,24
322,295,28,24
319,276,43,24
322,293,28,24
644,613,32,24
648,633,16,24
650,630,20,24
646,610,36,24
648,627,20,24
648,628,20,24
643,608,36,24
646,614,32,24
645,633,12,24
649,610,40,24
326,305,20,24
320,293,28,24
323,295,29,24
319,308,12,24
322,302,20,24
319,291,28,24
322,291,31,24
318,314,4,24
319,297,20,24
325,312,12,24
602,569,32,24
602,572,28,24
599,590,8,24
602,586,16,24
603,572,32,24
603,591,12,24
601,589,12,24
602,577,24,24
602,593,8,24
602,578,24,24
321,306,16,24
322,289,33,24
322,302,20,24
322,293,28,24
322,291,32,24
322,294,28,24
319,291,28,24
322,282,40,24
321,292,28,24
321,285,36,24
332,300,32,24
332,308,24,24
329,294,36,24
331,305,25,24
329,305,25,24
330,306,24,24
328,302,28,24
328,305,24,24
331,287,44,24
337,312,24,24
604,580,24,24
611,587,24,24
604,585,20,24
605,573,32,24
608,599,8,24
605,580,24,24
605,569,36,24
604,592,12,24
602,582,20,24
603,584,20,24
682,646,36,24
678,639,40,24
681,649,32,24
680,653,24,24
680,643,36,24
681,629,52,24
679,634,44,24
682,670,12,24
681,641,40,24
682,650,32,24
377,354,24,24
375,332,43,24
375,343,31,24
373,341,32,24
377,348,28,24
374,339,36,24
376,352,24,24
374,339,36,24
378,329,48,24
374,353,20,24
603,580,24,24
605,586,20,24
614,590,24,24
607,581,24,24
606,582,24,24
607,594,12,24
605,589,16,24
608,592,16,24
608,588,20,24
608,608,0,24
598,577,20,24
599,562,36,24
596,588,8,24
598,563,36,24
594,574,20,24
598,570,28,24
600,577,24,24
597,569,28,24
597,581,16,24
595,567,28,24
1405,1349,56,24
1405,1327,76,24
1405,1302,104,24
1402,1346,56,24
1401,1308,92,24
1409,1353,56,24
1402,1309,92,24
1407,1347,60,24
1404,1292,112,24
1405,1332,72,24
395,342,53,24
396,359,36,24
396,364,32,24
394,357,37,24
393,348,44,24
393,349,44,24
394,363,32,24
393,354,40,24
392,344,49,24
392,356,36,24
291,274,16,24
291,267,23,24
292,265,28,24
294,269,24,24
290,274,16,24
292,269,24,24
294,270,24,24
293,275,16,24
289,250,40,24
292,268,24,24
353,317,32,25
340,299,40,25
339,304,36,25
341,278,63,25
340,313,28,25
338,303,36,25
338,306,32,25
339,291,48,25
340,296,44,25
338,301,36,25
314,282,32,25
314,294,20,25
318,298,20,25
316,279,36,25
317,289,28,25
320,304,16,25
321,293,29,25
318,286,32,25
321,297,24,25
315,283,32,25
306,274,32,25
305,293,12,25
302,267,35,25
304,281,23,25
302,283,19,25
303,275,28,25
301,285,16,25
303,276,27,25
303,287,16,25
303,272,32,25
290,274,16,25
294,258,36,25
294,274,20,25
296,279,16,25
294,276,19,25
294,283,12,25
292,268,24,25
292,264,28,25
294,270,24,25
294,259,35,25
286,251,36,25
286,254,32,25
286,275,12,25
287,272,16,25
285,269,16,25
285,275,8,25
287,247,40,25
288,266,24,25
286,255,32,25
284,261,24,25
324,284,39,25
322,303,16,25
322,301,20,25
319,282,36,25
318,287,32,25
321,265,55,25
320,276,44,25
320,304,16,25
320,292,28,25
322,300,24,25
297,276,21,25
292,280,12,25
294,274,20,25
294,269,24,25
295,283,12,25
293,277,16,25
293,277,16,25
295,270,24,25
299,285,12,25
295,283,12,25
303,267,36,25
303,259,44,25
302,279,24,25
304,268,36,25
302,278,24,25
302,264,40,25
302,282,20,25
301,278,24,25
302,282,20,25
302,271,32,25
324,300,24,25
325,316,8,25
324,304,20,25
324,297,28,25
323,287,36,25
325,289,35,25
322,291,31,25
324,301,24,25
323,295,28,25
325,304,21,25
1949,1889,60,25
1946,1906,40,25
1940,1904,36,25
1941,1900,40,25
1951,1903,48,25
1941,1901,40,25
1937,1881,56,25
1941,1900,40,25
1944,1912,32,25
1952,1912,40,25
290,269,20,25
290,270,20,25
294,266,28,25
291,267,24,25
290,263,27,25
288,260,27,25
291,275,16,25
290,270,20,25
291,263,27,25
292,268,25,25
591,547,44,25
592,557,36,25
594,582,12,25
590,562,28,25
593,569,24,25
589,560,28,25
588,552,36,25
588,564,24,25
593,557,36,25
589,569,20,25
1035,991,44,25
1030,990,40,25
1030,989,40,25
1035,967,68,25
1033,1005,28,25
1034,984,48,25
1032,980,52,25
1029,973,56,25
1032,967,64,25
1042,981,60,25
301,269,32,25
298,274,24,25
300,280,20,25
301,272,28,25
299,271,28,25
299,275,24,25
300,272,28,25
300,288,12,25
300,289,12,25
299,287,12,25
312,266,44,25
307,292,16,25
307,282,24,25
306,268,39,25
308,283,24,25
308,272,36,25
307,284,24,25
310,273,36,25
306,271,35,25
307,276,32,25
333,313,20,25
332,308,24,25
334,296,37,25
332,310,21,25
332,308,24,25
332,279,53,25
333,312,20,25
334,310,24,25
335,306,27,25
331,292,40,25
622,597,24,25
619,593,24,25
622,594,28,25
621,601,20,25
623,595,28,25
621,597,24,25
621,582,40,25
620,588,32,25
620,600,20,25
622,599,24,25
295,273,20,25
296,272,24,25
295,276,20,25
296,267,29,25
295,283,12,25
294,286,8,25
293,258,36,25
296,280,16,25
295,279,16,25
297,259,36,25
316,278,37,25
313,276,37,25
313,282,32,25
316,285,28,25
313,287,28,25
315,272,44,25
316,281,33,25
314,277,36,25
312,284,28,25
314,290,24,25
292,269,24,25
295,271,24,25
294,271,24,25
293,257,36,25
293,270,24,25
296,269,25,25
294,269,24,25
296,264,32,25
291,276,16,25
291,259,31,25
310,286,24,25
307,292,16,25
308,289,20,25
310,278,32,25
309,297,12,25
309,281,28,25
308,284,24,25
309,301,8,25
310,290,20,25
311,282,28,25
329,305,24,25
329,309,20,25
333,293,40,25
340,309,31,25
331,307,24,25
331,299,32,25
330,298,32,25
334,302,32,25
331,302,29,25
334,313,20,25
560,544,16,25
557,547,8,25
560,545,16,25
557,537,20,25
559,542,16,25
556,532,24,25
557,537,20,25
560,535,24,25
559,535,24,25
559,543,16,25
562,538,24,25
561,544,16,25
563,551,12,25
558,551,8,25
560,536,24,25
561,541,20,25
559,543,16,25
558,537,20,25
559,541,16,25
559,547,12,25
348,300,48,25
347,304,43,25
349,304,44,25
349,314,36,25
347,311,35,25
350,300,52,25
350,297,51,25
349,299,51,25
348,313,36,25
351,321,29,25
324,287,37,25
322,301,20,25
322,302,20,25
322,302,20,25
323,289,35,25
323,308,16,25
323,299,24,25
323,283,40,25
322,302,20,25
323,292,32,25
305,285,20,25
303,275,28,25
305,290,16,25
301,281,20,25
307,275,32,25
304,279,24,25
305,290,16,25
304,272,32,25
306,278,28,25
305,284,20,25
595,575,20,25
597,573,24,25
595,571,24,25
595,563,32,25
600,572,28,25
595,567,28,25
596,572,24,25
598,586,12,25
595,576,20,25
599,575,24,25
615,564,52,25
619,595,24,25
614,581,32,25
615,595,20,25
614,581,32,25
614,591,24,25
616,580,36,25
618,589,28,25
618,599,20,25
614,594,20,25
293,273,20,25
293,281,12,25
292,263,28,25
294,267,28,25
294,290,4,25
295,283,12,25
294,274,20,25
295,242,52,25
293,276,16,25
294,273,20,25
287,268,20,25
288,257,32,25
287,274,12,25
287,267,20,25
292,261,31,25
289,269,19,25
286,266,20,25
287,259,28,25
288,264,24,25
285,273,12,25
558,550,8,25
556,529,28,25
556,527,28,25
556,532,24,25
619,597,20,25
567,552,16,25
558,538,20,25
558,538,20,25
556,536,20,25
562,547,16,25
303,275,28,25
308,300,8,25
303,284,20,25
302,271,28,25
300,273,28,25
301,281,20,25
300,277,24,25
298,271,28,25
302,271,31,25
301,289,12,25
290,274,16,25
289,266,24,25
288,273,16,25
290,267,24,25
290,271,16,25
290,277,12,25
290,270,20,25
290,269,20,25
290,275,16,25
290,259,32,25
581,557,24,25
581,572,8,25
580,556,24,25
580,553,28,25
581,549,32,25
580,558,20,25
581,541,40,25
580,539,40,25
583,553,28,25
583,562,20,25
585,545,40,25
587,571,16,25
584,552,32,25
583,547,36,25
583,559,24,25
581,549,32,25
585,555,28,25
582,542,40,25
585,565,20,25
589,533,56,25
273,233,40,25
273,253,20,25
274,246,27,25
274,259,16,25
274,254,20,25
272,257,16,25
272,260,12,25
271,260,12,25
276,259,16,25
274,250,24,25
580,552,28,25
584,556,28,25
580,530,48,25
583,548,36,25
581,565,16,25
580,544,36,25
580,564,16,25
583,554,28,25
584,564,20,25
578,562,16,25
577,553,24,25
580,564,16,25
576,564,12,25
584,561,24,25
582,556,24,25
579,551,28,25
580,559,20,25
578,554,24,25
578,562,16,25
582,562,20,25
299,276,24,25
300,281,20,25
298,282,16,25
300,264,36,25
297,265,32,25
302,266,37,25
298,278,20,25
297,278,19,25
296,272,24,25
300,270,28,25
309,289,20,25
309,287,24,25
308,265,45,25
308,280,28,25
307,276,32,25
310,284,25,25
309,262,46,25
307,279,28,25
310,290,20,25
308,291,16,25
342,309,32,25
341,316,24,25
343,306,36,25
340,322,19,25
343,323,20,25
339,327,12,25
342,294,48,25
341,310,32,25
343,319,23,25
341,309,32,25
586,558,28,25
586,566,20,25
587,555,32,25
589,572,16,25
587,575,12,25
586,558,28,25
585,549,36,25
587,560,28,25
587,567,20,25
588,568,20,25
311,280,31,25
313,284,29,25
310,294,16,25
312,292,20,25
311,291,20,25
311,278,32,25
310,270,41,25
308,285,24,25
313,285,28,25
313,285,29,25
294,263,32,25
291,271,20,25
292,281,12,25
292,272,20,25
292,279,12,25
294,248,45,25
292,252,39,25
292,267,25,25
293,270,23,25
294,257,36,25
299,275,24,25
300,263,36,25
300,279,21,25
298,270,28,25
298,237,60,25
299,260,40,25
299,283,16,25
299,268,32,25
297,278,20,25
299,269,29,25
302,285,16,25
299,270,28,25
300,284,16,25
298,287,12,25
300,283,16,25
299,287,12,25
301,261,40,25
299,272,28,25
302,282,20,25
299,264,36,25
277,262,16,25
276,264,12,25
275,245,28,25
275,256,20,25
275,254,20,25
275,259,16,25
275,260,16,25
276,256,20,25
275,252,24,25
277,261,16,25
367,318,48,25
366,307,59,25
365,308,57,25
367,306,60,25
364,304,58,25
365,291,75,25
363,304,60,25
366,305,59,25
364,308,56,25
365,306,60,25
582,554,28,25
578,568,8,25
581,553,28,25
577,553,24,25
578,549,28,25
575,557,16,25
580,568,12,25
573,547,24,25
578,554,24,25
575,551,24,25
614,587,28,25
618,592,24,25
612,592,20,25
621,597,24,25
620,604,16,25
616,596,20,25
616,596,20,25
615,587,28,25
614,570,44,25
617,594,24,25
895,855,40,25
892,833,60,25
897,852,44,25
897,841,56,25
893,832,60,25
897,851,45,25
895,846,48,25
898,850,48,25
894,854,40,25
895,859,36,25
301,285,16,25
300,279,20,25
300,261,39,25
301,271,31,25
301,286,16,25
303,291,12,25
299,268,31,25
303,282,20,25
302,302,0,25
303,270,32,25
581,564,16,25
574,554,20,25
575,551,24,25
573,563,8,25
573,543,32,25
573,544,28,25
572,562,8,25
578,564,12,25
576,548,28,25
573,541,32,25
309,274,33,25
306,282,24,25
309,282,28,25
307,283,24,25
308,278,29,25
311,291,20,25
306,294,12,25
308,284,24,25
307,284,24,25
305,278,28,25
347,316,32,25
346,301,44,25
346,315,31,25
346,310,36,25
346,316,28,25
346,309,36,25
348,291,55,25
345,302,43,25
345,290,57,25
346,302,44,25
288,272,16,25
285,273,12,25
286,275,12,25
285,267,20,25
286,258,28,25
287,279,8,25
287,273,16,25
288,268,20,25
285,253,32,25
285,267,20,25
586,537,48,25
580,552,28,25
583,556,28,25
586,537,48,25
578,542,36,25
589,573,16,25
579,566,16,25
580,564,16,25
586,550,36,25
580,553,28,25
302,277,25,25
301,281,20,25
304,286,16,25
300,269,32,25
302,280,20,25
302,263,39,25
301,272,29,25
301,277,24,25
301,262,39,25
299,287,12,25
295,263,31,25
297,264,32,25
296,275,21,25
296,264,32,25
295,287,8,25
295,265,28,25
296,277,20,25
296,278,16,25
297,261,35,25
295,263,32,25
626,611,16,25
626,590,36,25
625,598,28,25
625,581,44,25
625,573,52,25
623,591,32,25
626,606,20,25
629,599,28,25
627,623,4,25
624,592,32,25
308,281,28,25
308,292,16,25
307,282,25,25
308,277,31,25
308,277,32,25
307,274,32,25
306,289,16,25
305,288,16,25
307,291,16,25
307,262,44,25
595,569,24,25
591,575,16,25
591,559,32,25
592,562,28,25
595,555,40,25
596,572,24,25
593,561,32,25
596,565,32,25
591,576,16,25
590,562,28,25
292,264,28,25
290,275,16,25
291,279,12,25
289,266,23,25
288,261,28,25
290,271,20,25
288,268,20,25
290,265,24,25
289,267,20,25
289,277,12,25
572,556,16,25
571,555,16,25
569,541,28,25
570,530,40,25
574,550,24,25
570,538,32,25
569,549,20,25
572,536,36,25
584,568,16,25
572,552,20,25
707,586,120,25
703,599,104,25
709,601,108,25
710,601,108,25
705,584,121,25
708,601,107,25
708,582,125,25
705,609,96,25
709,609,101,25
705,613,93,25
559,532,28,25
557,544,12,25
556,537,20,25
556,540,16,25
559,542,16,25
556,544,12,25
557,538,20,25
556,545,12,25
557,542,16,25
565,548,16,25
300,284,16,25
300,275,24,25
299,294,4,25
299,268,31,25
299,279,20,25
299,268,32,25
299,273,24,25
300,284,16,25
299,271,28,25
297,277,20,25
618,586,32,25
617,595,20,25
618,581,36,25
615,562,52,25
615,576,40,25
614,586,28,25
618,585,32,25
615,587,28,25
621,597,24,25
614,590,24,25
318,282,36,25
317,281,36,25
319,298,20,25
316,293,24,25
319,287,32,25
318,283,36,25
318,278,39,25
318,306,12,25
320,298,24,25
318,302,16,25
1085,1053,32,25
1079,1044,36,25
1080,1036,44,25
1085,1017,68,25
1083,1015,68,25
1083,1035,48,25
1083,1019,64,25
1084,1024,60,25
1081,1033,48,25
1087,1031,56,25
358,308,49,25
386,333,51,25
452,428,24,25
378,328,48,25
357,312,44,25
361,309,52,25
356,316,40,25
357,300,56,25
357,300,56,25
359,312,47,25
572,556,16,25
574,554,20,25
573,549,24,25
572,536,36,25
572,556,16,25
611,574,36,25
653,621,32,25
676,645,32,25
654,622,32,25
648,620,28,25
360,340,20,25
358,302,56,25
364,330,32,25
359,316,44,25
359,325,32,25
360,323,36,25
358,330,28,25
358,297,60,25
357,309,48,25
358,318,40,25
310,286,24,25
308,291,16,25
308,272,36,25
308,284,24,25
309,284,24,25
308,292,16,25
307,275,32,25
309,293,16,25
307,276,32,25
308,300,8,25
708,656,52,25
706,703,4,25
705,657,48,25
703,656,48,25
702,666,36,25
705,658,48,25
713,685,28,25
706,665,40,25
702,670,32,25
706,672,32,25
278,265,12,25
277,261,16,25
278,269,8,25
280,264,16,25
279,267,12,25
278,274,4,25
277,256,20,25
279,264,16,25
277,265,12,25
279,255,23,25
349,316,32,25
349,309,40,25
349,316,32,25
348,316,32,25
349,325,24,25
348,319,28,25
347,312,36,25
348,329,20,25
350,316,32,25
348,324,24,25
367,319,47,25
366,318,48,25
368,331,36,25
365,317,47,25
365,315,51,25
365,325,40,25
364,320,44,25
365,333,32,25
366,330,36,25
366,318,47,25
992,952,40,25
990,942,48,25
996,955,40,25
994,951,44,25
990,939,52,25
992,948,44,25
992,960,32,25
991,963,28,25
991,943,48,25
987,947,40,25
544,506,32,26
527,499,28,26
529,497,32,26
531,510,20,26
530,489,40,26
540,524,16,26
527,488,40,26
528,492,36,26
535,499,36,26
532,504,28,26
539,514,24,26
540,512,28,26
539,498,40,26
540,520,20,26
536,494,41,26
541,510,32,26
540,504,36,26
541,500,41,26
537,497,40,26
538,512,28,26
528,508,20,26
526,495,32,26
527,486,40,26
529,502,28,26
530,506,24,26
526,494,32,26
527,511,16,26
526,494,32,26
529,497,31,26
524,487,36,26
530,499,32,26
527,485,41,26
527,516,12,26
529,505,24,26
526,502,24,26
527,482,44,26
526,486,40,26
526,510,16,26
529,493,36,26
534,515,19,26
254,216,40,26
256,232,24,26
255,232,23,26
255,232,24,26
254,228,26,26
257,223,33,26
254,234,20,26
256,239,19,26
257,214,44,26
257,232,24,26
285,214,70,26
287,244,43,26
288,248,37,26
285,245,40,26
287,257,28,26
285,239,44,26
286,256,28,26
288,237,50,26
286,247,38,26
287,255,31,26
251,224,28,26
253,216,37,26
252,236,16,26
255,231,24,26
252,223,29,26
252,214,39,26
253,237,16,26
252,240,12,26
253,225,29,26
253,225,28,26
536,516,20,26
534,510,24,26
533,498,36,26
532,492,40,26
535,510,25,26
535,486,48,26
533,506,28,26
532,486,45,26
531,523,8,26
531,506,24,26
557,528,28,26
556,513,43,26
556,518,40,26
554,506,48,26
553,537,16,26
556,540,16,26
562,525,36,26
555,524,32,26
555,512,44,26
554,529,24,26
282,236,47,26
289,240,48,26
285,247,37,26
281,249,32,26
282,246,36,26
281,256,24,26
282,273,8,26
284,239,44,26
284,253,31,26
282,234,48,26
584,544,40,26
583,539,41,26
578,542,36,26
578,539,40,26
582,538,44,26
582,543,40,26
580,552,28,26
584,544,40,26
582,538,44,26
581,532,48,26
283,235,49,26
283,257,25,26
280,243,36,26
281,257,24,26
284,259,25,26
280,248,32,26
282,247,36,26
283,246,37,26
282,229,53,26
282,257,25,26
260,232,28,26
260,224,36,26
257,235,24,26
257,225,32,26
258,226,32,26
255,243,12,26
258,222,35,26
259,226,33,26
258,233,24,26
257,229,28,26
528,504,24,26
522,493,28,26
524,512,12,26
525,498,28,26
527,503,24,26
530,498,32,26
525,493,32,26
523,505,17,26
526,514,12,26
527,498,28,26
285,255,30,26
284,239,43,26
283,251,32,26
284,244,39,26
283,242,40,26
284,252,32,26
284,260,24,26
284,254,30,26
287,247,39,26
282,247,35,26
533,496,37,26
535,495,40,26
532,505,28,26
533,504,28,26
534,506,28,26
533,509,24,26
534,493,40,26
532,519,12,26
531,488,44,26
530,506,24,26
535,485,48,26
535,495,36,26
537,517,20,26
538,497,40,26
534,507,28,26
535,504,32,26
536,521,16,26
535,502,32,26
535,507,28,26
535,495,40,26
551,511,40,26
552,527,24,26
549,514,36,26
548,513,36,26
547,522,25,26
552,517,32,26
547,496,51,26
569,544,24,26
545,496,49,26
547,522,24,26
255,224,32,26
253,241,12,26
253,229,23,26
255,227,28,26
253,233,20,26
254,237,16,26
259,243,16,26
254,217,38,26
251,231,20,26
252,208,45,26
308,271,36,26
307,263,44,26
311,281,31,26
310,264,45,26
311,279,32,26
312,264,48,26
313,293,20,26
316,273,43,26
308,274,35,26
310,246,63,26
276,236,40,26
277,240,37,26
274,246,28,26
276,248,28,26
277,257,20,26
275,241,36,26
278,243,35,26
278,246,32,26
277,234,44,26
277,244,32,26
265,243,20,26
266,236,29,26
267,218,49,26
268,231,36,26
267,245,21,26
264,232,32,26
268,215,52,26
265,223,41,26
265,235,31,26
264,229,35,26
280,220,60,26
280,239,40,26
278,238,40,26
278,238,40,26
279,237,40,26
279,234,45,26
280,248,32,26
280,240,40,26
277,253,24,26
278,244,34,26
272,240,32,26
271,235,36,26
271,242,28,26
270,238,32,26
273,240,34,26
272,244,27,26
272,228,44,26
269,233,36,26
272,240,32,26
271,233,38,26
456,412,44,26
456,414,44,26
456,425,32,26
458,419,40,26
457,417,40,26
459,418,40,26
456,418,37,26
456,413,44,26
458,419,40,26
457,425,32,26
293,257,36,26
295,248,48,26
296,264,32,26
296,263,32,26
294,254,40,26
293,241,53,26
292,273,20,26
293,260,32,26
294,248,44,26
290,261,28,26
274,257,16,26
274,240,36,26
275,243,32,26
273,252,20,26
275,257,17,26
272,244,28,26
275,251,25,26
275,243,31,26
277,253,24,26
271,244,28,26
283,255,28,26
281,239,41,26
282,241,40,26
281,257,24,26
280,255,24,26
282,241,41,26
280,251,28,26
280,256,24,26
287,252,35,26
281,243,36,26
264,233,32,26
267,220,48,26
260,229,32,26
261,242,20,26
264,256,8,26
263,235,28,26
262,236,27,26
263,224,39,26
262,239,20,26
260,223,36,26
258,225,32,26
257,208,48,26
257,228,28,26
257,245,12,26
254,218,36,26
254,234,20,26
257,221,35,26
253,234,20,26
256,224,32,26
258,219,38,26
523,500,24,26
523,504,20,26
526,489,37,26
528,507,20,26
526,512,12,26
526,494,32,26
521,494,28,26
527,497,28,26
525,501,24,26
525,505,20,26
520,495,24,26
518,491,28,26
520,488,32,26
518,506,12,26
519,496,24,26
517,496,20,26
518,501,16,26
518,502,16,26
518,498,20,26
519,494,24,26
264,204,58,26
262,234,29,26
264,225,38,26
263,229,33,26
264,228,37,26
263,252,12,26
264,237,28,26
265,227,36,26
264,240,22,26
262,235,27,26
525,509,16,26
528,516,12,26
529,489,40,26
528,520,8,26
525,514,12,26
526,490,36,26
525,501,24,26
527,508,16,26
524,506,16,26
530,506,24,26
161,132,31,26
161,127,33,26
160,149,11,26
160,132,28,26
159,132,27,26
161,142,19,26
159,157,4,26
160,138,24,26
160,134,27,26
160,149,12,26
270,251,16,26
255,237,16,26
255,235,20,26
254,218,36,26
254,242,12,26
252,235,17,26
254,219,34,26
253,229,24,26
261,219,40,26
253,218,36,26
267,244,24,26
278,250,28,26
268,232,36,26
268,242,28,26
269,229,39,26
266,225,44,26
268,235,33,26
267,243,24,26
271,246,24,26
267,232,36,26
715,684,32,26
713,696,16,26
716,675,40,26
717,672,44,26
715,676,40,26
712,696,16,26
716,704,12,26
715,671,44,26
720,684,36,26
718,657,60,26
66,62,4,26
70,50,18,26
75,54,21,26
75,53,23,26
69,48,20,26
68,44,22,26
68,61,8,26
68,56,12,26
68,47,21,26
72,56,17,26
272,237,36,26
272,248,24,26
271,232,41,26
271,239,32,26
272,253,20,26
271,245,27,26
271,231,40,26
270,240,32,26
272,244,28,26
273,248,24,26
249,217,32,26
252,223,29,26
252,228,25,26
253,228,24,26
252,221,32,26
251,225,25,26
252,217,36,26
251,234,16,26
250,234,16,26
250,225,25,26
267,247,20,26
266,238,27,26
266,250,16,26
266,245,20,26
266,242,23,26
266,242,24,26
266,226,40,26
269,232,36,26
268,253,16,26
267,240,27,26
262,232,31,26
263,226,38,26
261,241,20,26
260,237,24,26
260,227,33,26
258,226,32,26
260,240,20,26
259,231,30,26
262,218,44,26
262,245,16,26
337,312,24,26
334,302,32,26
335,303,32,26
335,292,44,26
337,296,40,26
335,310,25,26
339,300,40,26
336,302,33,26
335,308,28,26
337,312,24,26
587,554,32,26
575,536,39,26
574,533,41,26
577,534,44,26
573,524,48,26
597,561,36,26
576,521,56,26
573,547,28,26
575,536,40,26
574,539,36,26
309,282,28,26
310,285,24,26
311,284,28,26
314,281,32,26
312,280,32,26
309,288,20,26
310,274,36,26
311,298,12,26
313,289,24,26
310,282,28,26
742,711,32,26
741,689,52,26
741,708,32,26
743,713,32,26
735,699,36,26
745,708,36,26
747,715,32,26
737,697,40,26
740,688,52,26
740,703,36,26
260,226,33,26
256,238,20,26
259,239,20,26
260,245,16,26
257,236,21,26
258,230,28,26
258,228,28,26
260,232,28,26
258,235,24,26
259,230,29,26
600,564,36,26
599,571,28,26
597,548,48,26
603,567,35,26
600,572,28,26
597,580,16,26
602,579,20,26
606,578,28,26
601,573,28,26
596,565,28,26
254,241,12,26
254,234,20,26
252,237,16,26
251,230,20,26
254,231,24,26
254,242,12,26
254,221,32,26
254,240,12,26
254,230,24,26
252,236,16,26
270,243,28,26
272,244,28,26
272,256,16,26
271,231,40,26
273,249,24,26
270,216,56,26
272,257,16,26
271,235,35,26
271,241,28,26
272,245,28,26
736,688,48,26
731,699,32,26
732,696,36,26
732,691,40,26
732,704,28,26
731,699,32,26
730,694,36,26
729,709,20,26
730,685,44,26
733,694,37,26
574,528,44,26
573,537,36,26
572,517,55,26
571,524,48,26
574,537,36,26
573,541,32,26
576,507,69,26
572,528,44,26
577,545,32,26
577,522,55,26
532,494,39,26
535,492,44,26
535,496,40,26
541,504,37,26
539,498,40,26
536,487,49,26
534,498,36,26
535,499,36,26
533,486,46,26
535,500,36,26
271,228,42,26
272,221,52,26
271,241,31,26
272,244,28,26
268,226,42,26
271,235,36,26
271,245,24,26
269,224,45,26
269,212,59,26
269,227,43,26
273,239,32,26
271,249,24,26
273,246,24,26
269,250,20,26
271,251,20,26
271,230,40,26
273,235,36,26
270,243,28,26
272,251,21,26
272,256,16,26
526,509,16,26
526,498,28,26
524,500,24,26
525,512,12,26
527,491,36,26
526,482,44,26
531,507,24,26
526,494,32,26
525,505,20,26
526,497,28,26
316,288,28,26
