@relation problema

@attribute pkg real
@attribute cpu real
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
10.696533,10.378784,5
10.654724,10.342102,5
10.684631,10.367065,5
10.641785,10.31427,5
10.651306,10.3349,5
10.551147,10.229065,5
10.479004,10.158813,5
10.534546,10.2099,5
10.536011,10.215027,5
10.584473,10.269714,5
10.516235,10.204102,5
10.561768,10.231445,5
10.641296,10.325134,5
10.589111,10.266724,5
10.629578,10.307068,5
15.580627,15.171875,5
15.701172,15.296753,5
15.786804,15.37384,5
15.609436,15.203674,5
15.575989,15.17041,5
15.650696,15.239868,5
15.653015,15.244995,5
15.625427,15.21582,5
15.721008,15.313721,5
15.617859,15.218567,5
11.55542,11.224182,5
11.692017,11.351624,5
11.607544,11.272949,5
11.578369,11.238037,5
11.62207,11.27887,5
11.542114,11.212708,5
11.465515,11.133911,5
11.476563,11.134094,5
11.437317,11.097839,5
11.477417,11.143738,5
9.342529,9.070679,5
9.369568,9.101501,5
9.435608,9.159546,5
9.418701,9.144775,5
9.442017,9.158569,5
9.432373,9.157959,5
9.42572,9.153076,5
9.47052,9.196533,5
9.431885,9.160583,5
9.404358,9.128845,5
10.333679,10.040283,5
10.313171,10.015869,5
10.256592,9.955322,5
10.323853,10.031982,5
10.321777,10.018433,5
10.320679,10.024719,5
10.329529,10.034607,5
10.311584,10.003662,5
10.329773,10.037292,5
10.284729,9.991516,5
12.951538,12.545959,5
12.965027,12.564758,5
13.088196,12.676697,5
13.096985,12.696777,5
13.019287,12.619568,5
13.02417,12.612732,5
12.93927,12.538635,5
12.965698,12.560974,5
12.902588,12.496094,5
12.867554,12.458069,5
13.874146,13.428894,5
13.949829,13.504944,5
13.914429,13.473206,5
13.937561,13.492676,5
13.950073,13.51062,5
14.052673,13.614502,5
14.070251,13.63324,5
14.094299,13.642517,5
13.997009,13.559021,5
14.013123,13.568481,5
10.545166,10.228943,5
10.476196,10.161438,5
10.518555,10.190552,5
10.421509,10.110107,5
10.516113,10.191772,5
10.45105,10.134827,5
10.312988,9.996582,5
10.386536,10.062805,5
10.462585,10.147949,5
10.527954,10.215576,5
9.715454,9.439331,5
9.733459,9.4552,5
9.763,9.475586,5
9.735413,9.451904,5
9.750854,9.474609,5
9.63092,9.350647,5
9.752075,9.4729,5
9.757813,9.480652,5
9.759399,9.481445,5
9.731995,9.451599,5
11.658508,11.289368,5
11.659119,11.293274,5
11.620117,11.253479,5
11.69519,11.326599,5
11.636902,11.268005,5
11.604919,11.245117,5
11.706482,11.340881,5
11.703735,11.343262,5
11.650024,11.27887,5
11.714478,11.349121,5
13.653442,13.268799,5
13.717346,13.326904,5
13.761169,13.372009,5
13.669983,13.285522,5
13.684265,13.294556,5
14.371826,13.974792,5
13.72345,13.325989,5
13.973755,13.578857,5
14.358154,13.959229,5
13.726135,13.337646,5
17.578857,17.120605,5
17.624023,17.164612,5
17.671387,17.202209,5
17.683472,17.220764,5
17.636963,17.173584,5
17.704163,17.242981,5
17.605774,17.142761,5
17.539063,17.082886,5
17.629395,17.169128,5
17.695801,17.22998,5
16.170471,15.745667,5
16.176392,15.75592,5
16.221741,15.80249,5
16.171265,15.753052,5
16.274841,15.847656,5
16.230835,15.814331,5
16.210815,15.789673,5
16.193848,15.77356,5
16.324341,15.907898,5
16.208069,15.798645,5
9.711304,9.423584,5
9.669128,9.380981,5
9.670227,9.384033,5
9.635803,9.355225,5
9.697815,9.408752,5
9.728088,9.437378,5
9.65155,9.364685,5
9.669128,9.388184,5
9.610291,9.326904,5
9.654297,9.375854,5
16.19928,15.778748,5
16.190186,15.77478,5
16.317566,15.897766,5
16.369385,15.949036,5
16.378662,15.958252,5
16.332214,15.91333,5
16.379272,15.964783,5
16.296997,15.880432,5
16.304321,15.888245,5
16.205872,15.777527,5
11.221008,10.888,5
11.180786,10.855164,5
11.241699,10.924133,5
11.232788,10.91156,5
11.254272,10.928223,5
11.236572,10.902771,5
11.167419,10.851135,5
11.173767,10.848267,5
11.245605,10.925232,5
11.146301,10.817444,5
9.868042,9.569763,5
9.778381,9.487061,5
9.982849,9.698975,5
9.891785,9.60321,5
9.946838,9.663574,5
9.910767,9.624573,5
9.879395,9.591675,5
9.944092,9.65387,5
9.93927,9.656738,5
9.954956,9.667358,5
10.582703,10.264893,5
10.59375,10.280029,5
10.721619,10.407532,5
10.59137,10.27771,5
10.567627,10.256836,5
10.606018,10.284546,5
10.654236,10.338623,5
10.558472,10.237244,5
10.490295,10.17749,5
10.487305,10.177246,5
23.577698,22.892456,5
23.513489,22.837524,5
23.472839,22.798584,5
23.589783,22.912964,5
23.458496,22.777832,5
23.610596,22.937622,5
23.739746,23.061707,5
23.678772,22.995605,5
23.561584,22.876038,5
23.711182,23.038086,5
10.131714,9.82782,5
10.172241,9.873047,5
10.182556,9.879883,5
10.159729,9.86676,5
10.05896,9.756836,5
10.045288,9.75061,5
10.068542,9.767761,5
10.07489,9.780457,5
10.150269,9.860474,5
10.220215,9.926453,5
12.181213,11.815552,5
12.051331,11.67865,5
12.076172,11.695679,5
12.130188,11.763916,5
12.208069,11.83374,5
12.130249,11.759827,5
12.115601,11.741943,5
12.038391,11.671082,5
12.13855,11.767822,5
12.140076,11.779968,5
11.676208,11.326233,5
11.584717,11.232483,5
11.595764,11.251831,5
11.741821,11.388855,5
11.728699,11.375244,5
11.639465,11.288208,5
11.669678,11.318726,5
11.626892,11.27002,5
11.660645,11.305359,5
11.649841,11.297485,5
18.484985,18.018677,5
18.378174,17.90387,5
18.515076,18.045044,5
18.475342,18.013733,5
18.498779,18.024597,5
18.367126,17.903015,5
18.505493,18.036072,5
18.655701,18.186829,5
18.412231,17.954895,5
18.382813,17.920959,5
16.62793,16.199829,5
16.683899,16.252625,5
16.68335,16.244629,5
16.727173,16.297546,5
16.81427,16.378479,5
16.819092,16.384888,5
16.783997,16.351257,5
16.708496,16.272034,5
16.678467,16.244812,5
16.739624,16.299744,5
17.876465,17.386902,5
17.858887,17.362671,5
17.913818,17.409424,5
17.729553,17.237915,5
17.76239,17.265442,5
17.790283,17.297546,5
17.834534,17.340271,5
17.786621,17.283813,5
17.815247,17.323547,5
17.752686,17.261536,5
11.854797,11.49762,5
11.953186,11.608826,5
11.933289,11.583435,5
11.899292,11.54895,5
11.895508,11.538025,5
11.96875,11.614807,5
11.958313,11.614136,5
11.989929,11.641541,5
11.947449,11.601868,5
11.886292,11.542297,5
14.453796,14.005005,5
14.460754,14.015137,5
14.340698,13.897156,5
14.324402,13.878967,5
14.340576,13.894043,5
14.319092,13.879761,5
14.537048,14.10022,5
14.44342,14.002747,5
14.356384,13.905762,5
14.540588,14.090271,5
12.971741,12.564636,5
12.928772,12.518555,5
12.957581,12.553284,5
12.87915,12.477173,5
12.884094,12.47467,5
12.784363,12.378784,5
12.788574,12.388489,5
12.836182,12.438599,5
12.991516,12.581543,5
12.860168,12.455627,5
11.206482,10.884949,5
11.198303,10.874268,5
11.234497,10.897095,5
11.290894,10.96637,5
11.169983,10.835815,5
11.191589,10.859985,5
11.179993,10.848267,5
11.145752,10.819824,5
11.234924,10.905579,5
11.18988,10.862366,5
9.866699,9.589722,5
9.778992,9.499268,5
9.870544,9.591675,5
9.838989,9.566406,5
9.93158,9.65564,5
9.860413,9.586975,5
9.837402,9.563782,5
9.884583,9.615051,5
9.918701,9.639893,5
9.97998,9.704651,5
17.747742,17.289978,5
17.888428,17.426208,5
17.764465,17.303223,5
17.523804,17.065247,5
17.614258,17.16571,5
17.653076,17.188171,5
17.629822,17.165039,5
17.627197,17.176941,5
17.492065,17.022827,5
17.522766,17.069458,5
11.092102,10.736267,5
11.105164,10.755005,5
11.126831,10.76178,5
11.190918,10.834229,5
11.205017,10.853271,5
11.096741,10.735596,5
11.041443,10.696533,5
11.143555,10.784119,5
11.125854,10.772095,5
11.113281,10.750854,5
17.680176,17.206909,5
17.782349,17.306519,5
17.82959,17.357361,5
17.699097,17.227234,5
17.714539,17.232788,5
17.693481,17.229492,5
17.777344,17.307068,5
17.661987,17.189819,5
18.928955,18.428467,5
17.674927,17.212341,5
9.525757,9.258301,5
9.524597,9.255615,5
9.527527,9.255371,5
9.520752,9.240112,5
9.546021,9.268921,5
9.504578,9.226807,5
9.519409,9.234558,5
9.42334,9.149475,5
9.442017,9.163818,5
9.41925,9.143494,5
11.08429,10.762268,5
11.103638,10.773376,5
11.047119,10.722595,5
11.040283,10.706299,5
11.094299,10.765747,5
11.068481,10.741089,5
10.954651,10.625854,5
11.049194,10.72699,5
10.933228,10.615417,5
10.949158,10.621643,5
12.783813,12.41394,5
12.661377,12.301514,5
12.802124,12.440125,5
12.737427,12.371155,5
12.661987,12.297546,5
12.717468,12.356934,5
12.832825,12.461792,5
12.867432,12.50531,5
12.835022,12.465881,5
12.788818,12.429016,5
10.105896,9.807922,5
10.126038,9.8255,5
10.123718,9.818054,5
10.058533,9.768188,5
10.039124,9.741333,5
10.032043,9.738953,5
10.107727,9.814331,5
10.135803,9.839844,5
10.100769,9.806885,5
10.064941,9.768982,5
9.601501,9.31488,5
9.530762,9.252808,5
9.470703,9.182068,5
9.467712,9.188293,5
9.485291,9.209961,5
9.567627,9.289185,5
9.521301,9.240051,5
9.582825,9.302612,5
9.565918,9.290771,5
9.572632,9.285767,5
10.871094,10.539001,5
10.941345,10.606201,5
10.910095,10.57489,5
10.988342,10.654907,5
11.000305,10.670471,5
10.918579,10.578674,5
10.961792,10.634399,5
10.921265,10.594666,5
10.957947,10.624817,5
10.915222,10.575134,5
16.60199,16.170959,5
16.690918,16.266846,5
16.752441,16.325134,5
16.593384,16.171082,5
16.694397,16.274475,5
16.669922,16.253052,5
16.597656,16.170227,5
16.704041,16.286438,5
16.623901,16.19043,5
16.662476,16.236511,5
10.996582,10.659668,5
10.932007,10.601868,5
10.965332,10.628357,5
10.933105,10.592712,5
10.942627,10.608398,5
10.904175,10.567993,5
10.89093,10.559387,5
10.926758,10.602234,5
10.966614,10.636719,5
10.994934,10.65564,5
10.01239,9.721497,5
9.961243,9.671631,5
9.940247,9.649719,5
9.975769,9.677917,5
9.945129,9.654785,5
9.973328,9.672241,5
9.998291,9.701416,5
10.000916,9.706909,5
10.012268,9.711182,5
9.976013,9.682495,5
12.149292,11.782532,5
12.124023,11.766663,5
12.10675,11.748474,5
12.185547,11.820007,5
12.168457,11.806763,5
12.218262,11.846863,5
12.121277,11.757202,5
12.146301,11.781494,5
12.180725,11.813721,5
12.203064,11.846252,5
21.059937,20.453308,5
21.01886,20.413147,5
20.978943,20.368164,5
21.03772,20.424255,5
21.036865,20.419922,5
20.944702,20.337402,5
21.131226,20.516357,5
21.069214,20.458496,5
21.062378,20.449097,5
20.987305,20.380249,5
12.537964,12.145264,5
12.522583,12.142334,5
12.527649,12.144226,5
12.570313,12.195068,5
12.545959,12.166016,5
12.586609,12.206909,5
12.462036,12.085144,5
12.370605,11.979431,5
12.470276,12.088013,5
12.509644,12.126465,5
32.942261,31.929077,5
32.948792,31.935852,5
33.058777,32.039124,5
33.112427,32.096558,5
32.924561,31.917358,5
32.95343,31.951355,5
32.798584,31.790771,5
32.626282,31.617004,5
32.608459,31.596375,5
32.748779,31.734924,5
11.323792,10.982788,5
11.282593,10.935791,5
11.383057,11.045288,5
11.285217,10.945068,5
11.278442,10.932129,5
11.28302,10.941895,5
11.243103,10.8974,5
11.318115,10.966187,5
11.364075,11.027283,5
11.369751,11.032776,5
18.029114,17.552673,5
18.14679,17.650452,5
18.132751,17.656311,5
18.073853,17.58606,5
18.052979,17.564819,5
18.121033,17.635864,5
18.084778,17.60321,5
18.197937,17.705811,5
18.138794,17.661682,5
18.259949,17.774658,5
10.463867,10.161377,5
10.433655,10.131104,5
10.450623,10.150146,5
10.463501,10.16394,5
10.521057,10.213928,5
10.483704,10.18103,5
10.512634,10.208069,5
10.503967,10.212341,5
10.496704,10.199951,5
10.418213,10.112061,5
16.697144,16.26947,5
16.706055,16.270386,5
16.709167,16.28064,5
16.70282,16.273621,5
16.63031,16.204224,5
16.688049,16.261047,5
16.70874,16.28479,5
16.587463,16.153931,5
16.71405,16.28418,5
16.592346,16.170837,5
10.874268,10.550049,5
10.914368,10.584412,5
10.862244,10.535278,5
10.853455,10.522827,5
10.864868,10.539734,5
10.875488,10.548523,5
10.842407,10.517578,5
10.882385,10.549255,5
10.866333,10.540222,5
10.880554,10.563354,5
9.572021,9.293884,5
9.452209,9.186523,5
9.449829,9.180115,5
9.427917,9.151917,5
9.430969,9.156982,5
9.379761,9.109863,5
9.391541,9.115295,5
9.418457,9.138062,5
9.4151,9.146179,5
9.48761,9.2146,5
33.093872,32.171509,5
33.116394,32.1875,5
33.087158,32.159485,5
33.020142,32.099365,5
33.176758,32.256287,5
33.2276,32.303711,5
33.359375,32.435425,5
33.40509,32.472656,5
33.07605,32.154907,5
33.24585,32.320862,5
25.347412,24.576904,5
25.482422,24.707642,5
25.469421,24.68927,5
26.039856,25.261963,5
25.494568,24.730042,5
25.806458,25.033142,5
25.692322,24.917542,5
25.494202,24.719177,5
25.654114,24.870728,5
25.76532,24.989746,5
16.741699,16.302795,5
16.67926,16.239929,5
16.775513,16.338013,5
16.747375,16.312012,5
16.882019,16.440674,5
16.855652,16.41803,5
16.658569,16.21051,5
16.536926,16.101868,5
16.580078,16.132446,5
16.658508,16.220337,5
27.069092,26.311157,5
27.215271,26.450806,5
27.422668,26.656372,5
27.420837,26.658508,5
27.333923,26.576904,5
27.292847,26.528015,5
27.22522,26.45752,5
27.245422,26.483093,5
27.232056,26.467224,5
27.325623,26.564148,5
15.970581,15.56073,5
15.868713,15.46228,5
15.877686,15.47406,5
15.922913,15.50946,5
15.906494,15.49585,5
15.818359,15.414734,5
15.994751,15.581848,5
16.02478,15.622009,5
15.866394,15.448792,5
16.037537,15.63031,5
9.93042,9.640015,5
9.895386,9.603638,5
9.901184,9.617554,5
9.948608,9.651245,5
9.921448,9.641052,5
9.954834,9.674622,5
9.937988,9.653687,5
9.962708,9.671082,5
10.004639,9.721741,5
10.005066,9.722351,5
17.613708,17.14801,5
17.62439,17.175232,5
17.576416,17.112122,5
17.329468,16.878296,5
17.406555,16.943054,5
17.543518,17.084412,5
17.533569,17.076904,5
17.444641,16.981262,5
17.468262,17.012878,5
17.527344,17.07428,5
10.915466,10.5979,5
10.901306,10.57843,5
10.875977,10.555176,5
10.831848,10.510498,5
10.83374,10.511169,5
10.914734,10.590637,5
10.890503,10.570435,5
10.896545,10.571228,5
10.883118,10.56665,5
10.905334,10.588684,5
15.986389,15.578857,5
15.895752,15.477844,5
16.052124,15.64978,5
16.079895,15.665771,5
15.854309,15.453003,5
15.972351,15.569153,5
16.021729,15.609314,5
15.995178,15.587646,5
16.061096,15.64502,5
15.995544,15.588806,5
18.260803,17.786865,5
18.138184,17.666138,5
18.260925,17.786499,5
18.223999,17.75116,5
18.198792,17.725403,5
18.088074,17.616089,5
18.023865,17.555908,5
18.08197,17.613647,5
18.086182,17.611938,5
18.174988,17.70105,5
11.017029,10.678528,5
11.118835,10.787964,5
11.026306,10.703125,5
11.001648,10.666565,5
11.064575,10.740723,5
11.033752,10.697449,5
11.022705,10.692017,5
11.053955,10.71875,5
11.05249,10.724426,5
11.033691,10.703491,5
17.462219,16.985596,5
17.637146,17.160706,5
17.50531,17.031494,5
17.470459,16.99939,5
17.468018,16.984436,5
17.488403,17.01947,5
17.53717,17.066101,5
17.548218,17.073975,5
17.522278,17.04657,5
17.602051,17.122192,5
9.650635,9.367859,5
9.676697,9.394409,5
9.653015,9.379822,5
9.664856,9.381104,5
9.603577,9.328186,5
9.593933,9.312866,5
9.56311,9.285156,5
9.626038,9.351257,5
9.650085,9.365723,5
9.61731,9.349609,5
10.032532,9.743896,5
9.949524,9.658508,5
9.959595,9.670044,5
9.974731,9.680115,5
9.987549,9.698975,5
9.960999,9.655457,5
9.976501,9.687561,5
9.967163,9.6698,5
9.973755,9.67804,5
9.977356,9.686401,5
10.698547,10.384766,5
10.705505,10.391907,5
10.616699,10.303955,5
10.695801,10.388611,5
10.741211,10.422607,5
10.672485,10.361755,5
10.639832,10.319153,5
10.701843,10.386414,5
10.656067,10.348999,5
10.711182,10.39093,5
10.521423,10.223999,5
10.526123,10.228699,5
10.538269,10.242249,5
10.49176,10.188538,5
10.522827,10.231567,5
10.524963,10.2323,5
10.546936,10.241455,5
10.533875,10.23822,5
10.52887,10.229309,5
10.498779,10.203857,5
10.5672,10.267273,5
10.568115,10.263245,5
10.618286,10.315796,5
10.579773,10.276245,5
10.508667,10.208374,5
10.561218,10.255676,5
10.513672,10.202881,5
10.557312,10.262695,5
10.545105,10.240601,5
10.535583,10.224304,5
16.301819,15.874512,5
16.300598,15.874451,5
16.308533,15.874573,5
16.235107,15.809082,5
16.334473,15.909363,5
16.262695,15.835938,5
16.327271,15.898315,5
16.519897,16.095032,5
16.405029,15.97699,5
16.562683,16.140564,5
12.357239,11.947998,5
12.163208,11.757935,5
12.265564,11.862305,5
12.322998,11.926331,5
12.365662,11.968384,5
12.374268,11.965881,5
12.388,11.979858,5
12.25885,11.848633,5
12.237,11.835083,5
12.374084,11.963989,5
24.637512,23.984802,5
24.464905,23.81073,5
24.4776,23.831238,5
24.397339,23.743103,5
24.507202,23.864197,5
24.456116,23.800659,5
24.367798,23.722351,5
24.400574,23.750427,5
24.37323,23.71698,5
24.43103,23.772522,5
13.3172,12.938293,5
13.328857,12.938049,5
13.291016,12.908691,5
13.309509,12.916748,5
13.207703,12.822388,5
13.214905,12.823425,5
13.402588,13.016052,5
13.341736,12.955627,5
13.354126,12.966492,5
13.230286,12.841614,5
10.796204,10.471619,5
10.727966,10.414734,5
10.755615,10.436829,5
10.707581,10.390808,5
10.720398,10.403564,5
10.696106,10.385925,5
10.766785,10.454529,5
10.758911,10.435486,5
10.817932,10.49884,5
10.823303,10.500366,5
12.045349,11.691589,5
11.922791,11.577087,5
11.996826,11.638733,5
12.051331,11.703125,5
12.113403,11.762146,5
12.048035,11.689514,5
12.028076,11.682495,5
12.042603,11.689453,5
12.068542,11.717957,5
12.031921,11.677368,5
10.010803,9.707581,5
9.972717,9.675171,5
9.970337,9.673523,5
10.067078,9.776062,5
10.041077,9.742737,5
10.017395,9.722412,5
10.062927,9.767822,5
10.115112,9.814087,5
10.093323,9.797974,5
10.082825,9.785583,5
22.36438,21.808594,6
22.080688,21.601074,6
22.172974,21.685852,6
21.849365,21.372375,6
21.840698,21.355408,6
21.88092,21.386536,6
21.75885,21.277588,6
21.903625,21.409485,6
21.57959,21.098999,6
21.575989,21.098083,6
17.267639,16.892029,6
17.534058,17.159363,6
17.296204,16.921265,6
17.294067,16.917847,6
17.343201,16.9599,6
17.432434,17.052856,6
17.31427,16.944458,6
17.399658,17.022827,6
17.44751,17.068604,6
17.31427,16.938477,6
6.935852,6.779907,6
6.932373,6.773254,6
6.896912,6.745117,6
6.930664,6.778625,6
6.965942,6.796448,6
6.935425,6.783997,6
6.945618,6.786743,6
6.923096,6.769592,6
6.92334,6.764832,6
6.922058,6.766174,6
22.017456,21.358154,6
21.933777,21.277771,6
21.86145,21.210449,6
21.838135,21.17749,6
22.018738,21.364685,6
21.932495,21.26593,6
21.860657,21.203308,6
21.818604,21.151611,6
21.903137,21.243774,6
21.917175,21.256042,6
23.15509,22.468811,6
23.298157,22.621582,6
23.228821,22.556152,6
23.363892,22.678467,6
23.233521,22.555847,6
23.371399,22.699951,6
23.482361,22.801392,6
23.418152,22.735291,6
23.298584,22.613708,6
23.112488,22.444214,6
22.39624,21.886536,6
22.845642,22.322632,6
22.984253,22.443726,6
22.969727,22.43866,6
22.66748,22.143738,6
22.817505,22.289185,6
22.884705,22.359802,6
23.085999,22.559021,6
22.851501,22.32196,6
22.812378,22.290771,6
19.292114,18.860535,6
19.414734,18.989746,6
19.350952,18.927185,6
19.252625,18.831543,6
19.226196,18.805908,6
19.328125,18.892456,6
19.07666,18.655334,6
19.315552,18.88092,6
19.313721,18.884888,6
19.188843,18.767517,6
10.491333,10.228699,6
10.367493,10.099365,6
10.40448,10.126648,6
10.403809,10.133362,6
10.483765,10.206116,6
10.486877,10.208618,6
10.498596,10.225342,6
10.462891,10.186768,6
10.47583,10.205322,6
10.464172,10.18396,6
11.753418,11.440063,6
11.645203,11.3349,6
11.562256,11.263367,6
11.906494,11.603333,6
11.610596,11.306946,6
11.52417,11.220032,6
11.548889,11.253052,6
11.550354,11.25885,6
11.636597,11.336548,6
11.565369,11.262085,6
23.16925,22.638245,6
22.551331,22.022461,6
22.620483,22.100464,6
22.961792,22.420837,6
22.770203,22.248169,6
23.032349,22.501953,6
22.717224,22.198242,6
22.587708,22.076721,6
22.560364,22.044617,6
22.801758,22.277405,6
11.597656,11.289551,6
11.559387,11.258423,6
11.571045,11.270813,6
11.541565,11.234314,6
11.498291,11.195313,6
11.557983,11.253235,6
11.518677,11.220154,6
11.588196,11.282959,6
11.735474,11.432068,6
11.627319,11.317871,6
9.617432,9.36261,6
10.39917,10.138977,6
9.710571,9.451477,6
9.676819,9.433044,6
9.743042,9.482422,6
9.694885,9.447449,6
10.304077,10.042175,6
9.671997,9.419678,6
9.697876,9.443909,6
9.923828,9.664368,6
6.673035,6.519714,6
6.705566,6.549927,6
6.666687,6.506104,6
6.660095,6.503906,6
6.639587,6.49115,6
6.682007,6.524597,6
6.70105,6.547668,6
6.674072,6.522095,6
6.682312,6.519348,6
6.685486,6.526306,6
8.746033,8.531555,6
8.748596,8.529297,6
8.725769,8.517212,6
8.697937,8.480896,6
8.698914,8.47998,6
8.651184,8.441223,6
8.687256,8.469116,6
8.7052,8.484497,6
8.670105,8.45697,6
8.701477,8.492493,6
17.204773,16.828064,6
17.318787,16.942322,6
17.28833,16.915894,6
17.361816,16.981567,6
17.326965,16.954407,6
17.362793,16.989502,6
17.418396,17.033936,6
17.428711,17.05603,6
17.595642,17.219604,6
17.634399,17.263794,6
25.489075,24.885437,6
25.54364,24.93811,6
25.682007,25.068054,6
25.781799,25.171936,6
25.984863,25.35907,6
25.72052,25.095032,6
25.42981,24.811035,6
25.551086,24.937866,6
25.515381,24.898254,6
25.494385,24.873657,6
7.043213,6.86792,6
7.068115,6.90271,6
7.077576,6.899963,6
7.059204,6.892639,6
7.041382,6.863098,6
7.00769,6.843384,6
6.999084,6.820374,6
7.070007,6.901306,6
7.051819,6.880371,6
7.000488,6.832397,6
21.912231,21.385498,6
21.871521,21.351746,6
21.993286,21.477478,6
21.950562,21.427979,6
22.004761,21.491028,6
21.853516,21.338013,6
21.807007,21.283508,6
21.898682,21.385803,6
21.940979,21.423584,6
21.955566,21.444946,6
6.308228,6.169739,6
6.297485,6.148315,6
6.259155,6.112549,6
6.296875,6.143494,6
6.277405,6.132996,6
6.27655,6.126831,6
6.252625,6.107727,6
6.241882,6.087097,6
6.284607,6.13269,6
6.251587,6.107971,6
23.026611,22.338135,6
22.938904,22.252808,6
22.981873,22.292969,6
23.054443,22.374634,6
23.050537,22.353271,6
23.024536,22.346741,6
23.104858,22.419739,6
22.940796,22.255249,6
22.975769,22.295898,6
22.884766,22.19458,6
8.455933,8.242798,6
8.519531,8.294373,6
8.436768,8.213623,6
8.459412,8.237122,6
8.492981,8.269287,6
8.494629,8.266357,6
8.493713,8.27655,6
8.491882,8.270813,6
8.509338,8.279297,6
8.467834,8.247986,6
34.461365,33.53479,6
34.507202,33.588684,6
34.208313,33.291321,6
34.399597,33.472168,6
34.787842,33.862427,6
34.516296,33.596069,6
34.663757,33.749023,6
34.374756,33.453735,6
34.492188,33.566895,6
34.605347,33.692322,6
12.780823,12.431519,6
13.53418,13.159302,6
12.713989,12.364807,6
12.842651,12.495239,6
