0,73;Joules;power/energy-pkg/;23145621;100,00;;
0,73;Joules;power/energy-pkg/;23141366;100,00;;
0,08;Joules;power/energy-ram/;23138897;100,00;;
23199000;ns;user_time;23199000;100,00;;
